rank,term,n_tokens,freq
12879,"diffuse infrared background radiation",4,2
12880,"electro magnetic",2,2
12881,"constrained kp",2,2
12882,"magellanic stream",2,2
12883,"moderately high",2,2
12884,"rapidly evolving",2,2
12885,"star ns",2,2
12886,"galactic hii region",3,2
12887,"upper end",2,2
12888,"infrared camera",2,2
12889,"mo white",2,2
12890,"companion galaxy ngc",3,2
12891,"high redshift space telescope",4,2
12892,"lithium abundance",2,2
12893,"mass accretion rates",3,2
12894,"cloud collisions",2,2
12895,"ionizing continua",2,2
12896,"gravitational instabilities",2,2
12897,"physical mechanisms",2,2
12898,"evolutionary synthesis models",3,2
12899,"deep field south",3,2
12900,"low deuterium",2,2
12901,"temporal variations",2,2
12902,"synchrotron cooling",2,2
12903,"super eddington",2,2
12904,"starburst galaxies ulirgs",3,2
12905,"experimental data reduction",3,2
12906,"brightness lsb",2,2
12907,"rogers ramanujan",2,2
12908,"radial wave function",3,2
12909,"self dual pairs",3,2
12910,"flatness problem",2,2
12911,"monotonically decreasing",2,2
12912,"tadpole renormalization",2,2
12913,"dimensional schwarzschild black hole",4,2
12914,"dirac bracket",2,2
12915,"einstein klein",2,2
12916,"scalar hair",2,2
12917,"interferometric gravitational wave",3,2
12918,"layer quantum",2,2
12919,"single electron positron",3,2
12920,"self energy spectrum",3,2
12921,"fully polarized",2,2
12922,"quantum kinetic",2,2
12923,"film growth",2,2
12924,"time dependent bias",3,2
12925,"low cost",2,2
12926,"space time delayed",3,2
12927,"heavy quark pairs",3,2
12928,"compton scattering amplitude",3,2
12929,"taylor series expansion",3,2
12930,"nue leftrightarrow",2,2
12931,"supersymmetric models predict",3,2
12932,"neutrino mass term",3,2
12933,"atmospheric neutrino interactions",3,2
12934,"charged lepton hadron",3,2
12935,"stochastic differential",2,2
12936,"qed plasma",2,2
12937,"higher order nlo",3,2
12938,"vector current experimental",3,2
12939,"mass gap equations",3,2
12940,"angle msw",2,2
12941,"neutrino mass hierarchies",3,2
12942,"z0 decay",2,2
12943,"event shapes",2,2
12944,"su lattice spacing",3,2
12945,"bessel function",2,2
12946,"nilpotent lie group",3,2
12947,"monoidal categories",2,2
12948,"angular momentum space",3,2
12949,"regularization schemes",2,2
12950,"unitarity condition",2,2
12951,"strong repulsive interaction",3,2
12952,"double radio",2,2
12953,"projective plane",2,2
12954,"einstein podolsky",2,2
12955,"nonlinear schr odinger",3,2
12956,"simple exclusion",2,2
12957,"feynman path",2,2
12958,"squared difference",2,2
12959,"spinor field theory",3,2
12960,"perturbation expansions",2,2
12961,"quantum interference patterns",3,2
12962,"dense molecular dynamics",3,2
12963,"electron hole pairs",3,2
12964,"recombination time resolved",3,2
12965,"fractional charges",2,2
12966,"doped mott",2,2
12967,"ballistic transport properties",3,2
12968,"2d hubbard",2,2
12969,"oppositely charged",2,2
12970,"fermi liquid fixed point",4,2
12971,"probabilistic cellular",2,2
12972,"zeeman energy",2,2
12973,"weakly interacting bose gas",4,2
12974,"leading edge",2,2
12975,"transmission electron",2,2
12976,"supersymmetric quantum inverse",3,2
12977,"interacting particles moving",3,2
12978,"elastic scattering off",3,2
12979,"reflection coefficient",2,2
12980,"fixed point correlation functions",4,2
12981,"superfluid density wave",3,2
12982,"three fold",2,2
12983,"electron hole doping",3,2
12984,"phonon assisted",2,2
12985,"pr 1-x",2,2
12986,"einstein condensates",2,2
12987,"critical exponent beta",3,2
12988,"pancake vortex",2,2
12989,"phase locking",2,2
12990,"translational symmetry",2,2
12991,"atom laser field",3,2
12992,"pre main",2,2
12993,"affine lie group",3,2
12994,"pointed hopf",2,2
12995,"winding numbers",2,2
12996,"continuous symmetries",2,2
12997,"hopf indices",2,2
12998,"goto action",2,2
12999,"general relativistic quantum",3,2
13000,"elliptic fibration",2,2
13001,"coset space",2,2
13002,"multi higgs",2,2
13003,"many body problems",3,2
13004,"liouville field",2,2
13005,"composite fermion mass",3,2
13006,"world sheets",2,2
13007,"higgs field theory",3,2
13008,"batalin fradkin",2,2
13009,"non abelian gauge group",4,2
13010,"half integer spins",3,2
13011,"line bundle over",3,2
13012,"light cone gauge theory",4,2
13013,"low energy densities",3,2
13014,"microscopic spectral density matrix",4,2
13015,"upper half filling",3,2
13016,"expansion ope",2,2
13017,"majorana mass",2,2
13018,"taub bolt",2,2
13019,"atm forum",2,2
13020,"tcp ip",2,2
13021,"loss rates",2,2
13022,"atm abr service",3,2
13023,"over atm abr service",4,2
13024,"gps sources",2,2
13025,"adaptation techniques",2,2
13026,"thermal comptonization",2,2
13027,"counter array",2,2
13028,"4-m telescope",2,2
13029,"uv radiation",2,2
13030,"too faint",2,2
13031,"chemical enrichment",2,2
13032,"cd galaxy",2,2
13033,"compact radio galaxy",3,2
13034,"energy output",2,2
13035,"main sequence pms",3,2
13036,"binary inclination",2,2
13037,"highly inclined",2,2
13038,"nuclei agns",2,2
13039,"nuclear black hole",3,2
13040,"sloan digital",2,2
13041,"ob stars",2,2
13042,"satellite missions",2,2
13043,"unusually high",2,2
13044,"fourth generation",2,2
13045,"ultrahigh energy cosmic",3,2
13046,"sub mjy",2,2
13047,"simultaneous asca",2,2
13048,"local density contrast",3,2
13049,"keplerian frequency",2,2
13050,"weakly ionized",2,2
13051,"zero age",2,2
13052,"dark matter cdm",3,2
13053,"mildly relativistic",2,2
13054,"ii sn",2,2
13055,"ongoing star",2,2
13056,"small magellanic cloud",3,2
13057,"helium white dwarf",3,2
13058,"galactic disk corona",3,2
13059,"lambda cdm models",3,2
13060,"gravitational field south",3,2
13061,"planetary companion",2,2
13062,"accretion disk blackbody",3,2
13063,"eddington limit",2,2
13064,"sn 1998bw",2,2
13065,"existing data set",3,2
13066,"absorbing column",2,2
13067,"tidal debris",2,2
13068,"mass accretion rate",3,2
13069,"escape velocity",2,2
13070,"globular cluster members",3,2
13071,"confidence levels",2,2
13072,"ionized gas clouds",3,2
13073,"body relaxation",2,2
13074,"second cohomology groups",3,2
13075,"complex valued functions",3,2
13076,"minkowski background",2,2
13077,"circular velocity fields",3,2
13078,"wheeler dewitt",2,2
13079,"electro magnetic field",3,2
13080,"repulsive core",2,2
13081,"post newtonian order",3,2
13082,"oriented nearly",2,2
13083,"infall velocity clouds",3,2
13084,"leftrightarrow nu tau",3,2
13085,"high energy cosmic",3,2
13086,"broad band image",3,2
13087,"tidal interactions",2,2
13088,"hierarchical merging",2,2
13089,"absorbing gas",2,2
13090,"line intensities",2,2
13091,"dust opacity",2,2
13092,"damped lya",2,2
13093,"radio galaxy correlations",3,2
13094,"gaseous phase",2,2
13095,"schwarzschild black",2,2
13096,"hot inner region",3,2
13097,"nonthermal radio sources",3,2
13098,"gamma ray timing",3,2
13099,"surveyor satellite",2,2
13100,"kev band structure",3,2
13101,"atmospheric neutrino oscillation",3,2
13102,"polar angle theta",3,2
13103,"atmospheric neutrino fluxes",3,2
13104,"generalized kac moody",3,2
13105,"space spanned",2,2
13106,"braid groups",2,2
13107,"higgs bundles",2,2
13108,"gromov witten curve",3,2
13109,"two dimensional riemannian manifolds",4,2
13110,"skein module",2,2
13111,"random phase space time",4,2
13112,"maximal abelian gauge field",4,2
13113,"light pseudoscalar",2,2
13114,"su lattice gauge fields",4,2
13115,"tadpole improved sw",3,2
13116,"perturbative qcd nrqcd",3,2
13117,"integro differential equations",3,2
13118,"soft gluon distributions",3,2
13119,"georgi glashow",2,2
13120,"quark mass matrix",3,2
13121,"inflaton mass",2,2
13122,"atmospheric neutrino mixing length",4,2
13123,"function g1",2,2
13124,"bi maximal",2,2
13125,"compton scattering process",3,2
13126,"lattice qcd nrqcd",3,2
13127,"scattering dis",2,2
13128,"maximal cp violation",3,2
13129,"neutron electric",2,2
13130,"charged fermion mass",3,2
13131,"su grand unified models",4,2
13132,"loop integrals",2,2
13133,"bi maximal mixing matrix",4,2
13134,"gluon content",2,2
13135,"constant alphas",2,2
13136,"real scalar fields",3,2
13137,"colliding beam",2,2
13138,"vanishing quark",2,2
13139,"excited baryons",2,2
13140,"quantum hadrodynamics",2,2
13141,"laser field theory",3,2
13142,"information theoretic",2,2
13143,"pseudo riemannian",2,1
13144,"smoothed particle",2,1
13145,"type ia supernova",3,1
13146,"matter cdm",2,1
13147,"ray absorber",2,1
13148,"khz qpos",2,1
13149,"ray euv",2,1
13150,"near extremal case",3,1
13151,"gordon models",2,1
13152,"field theory compactified",3,1
13153,"constrained gravitational",2,1
13154,"radial wave",2,1
13155,"symmetric monoidal",2,1
13156,"quantum affine kac",3,1
13157,"complex ginzburg",2,1
13158,"3-state potts",2,1
13159,"velocity divergence",2,1
13160,"singular magnetic",2,1
13161,"hall ferromagnet",2,1
13162,"liquid behaviour",2,1
13163,"carlo calculations",2,1
13164,"antiproton collisions",2,1
13165,"polarized deep",2,1
13166,"inelastic lepton",2,1
13167,"rapidity gap",2,1
13168,"single gluon",2,1
13169,"rg analysis",2,1
13170,"fock bogoliubov",2,1
13171,"gross llewellyn",2,1
13172,"mass dileptons",2,1
13173,"electric quadrupole",2,1
13174,"atomic parity",2,1
13175,"level superpotential",2,1
13176,"planck equation",2,1
13177,"2d dilaton",2,1
13178,"front lf",2,1
13179,"breaking ssb",2,1
13180,"non perturbative expansions",3,1
13181,"cornwall jackiw",2,1
13182,"born infeld theory",3,1
13183,"galactic globulars",2,1
13184,"standard cdm",2,1
13185,"3cr radio galaxy",3,1
13186,"thermonuclear reaction",2,1
13187,"ray heating",2,1
13188,"kilohertz quasi",2,1
13189,"timing explorer satellite",3,1
13190,"matter cdm model",3,1
13191,"resolution element",2,1
13192,"galactocentric radius",2,1
13193,"polar caps",2,1
13194,"normal nuclear",2,1
13195,"net baryon",2,1
13196,"ray astronomy",2,1
13197,"bar nue",2,1
13198,"co line region",3,1
13199,"skein modules",2,1
13200,"affine hecke",2,1
13201,"orientable surface",2,1
13202,"polarized abelian",2,1
13203,"ultrarelativistic heavy ions",3,1
13204,"lippmann schwinger",2,1
13205,"neutron electric dipole",3,1
13206,"light cone hamiltonian",3,1
13207,"containing forbidden",2,1
13208,"hole collisions",2,1
13209,"supersymmetric grand",2,1
13210,"quark yukawa",2,1
13211,"two dimensional gross pitaevskii",4,1
13212,"diagonalization studies",2,1
13213,"bak sneppen",2,1
13214,"finite size scaling exponents",4,1
13215,"half integer spin chain",4,1
13216,"centered cubic",2,1
13217,"group dmrg",2,1
13218,"small metallic phase transition",4,1
13219,"lowest energy spectrum",3,1
13220,"verification phase",2,1
13221,"hall regime",2,1
13222,"maskawa ckm",2,1
13223,"dual coxeter",2,1
13224,"energy cosmic ray",3,1
13225,"heisenberg lagrangian",2,1
13226,"oscillation length",2,1
13227,"nonzero neutrino mass",3,1
13228,"quantum zeno",2,1
13229,"whole energy",2,1
13230,"bang model",2,1
13231,"coupled nonlinear evolution",3,1
13232,"taylor identities",2,1
13233,"gauge independence",2,1
13234,"world volume preserving",3,1
13235,"seiberg witten models",3,1
13236,"rigid symmetries",2,1
13237,"de sitter background geometry",4,1
13238,"particle levels",2,1
13239,"civ absorption",2,1
13240,"trigonometric parallaxes",2,1
13241,"lyman continuum",2,1
13242,"pre big",2,1
13243,"bang nucleosynthesis",2,1
13244,"oscillation qpo",2,1
13245,"strong lyman alpha",3,1
13246,"star formation efficiency",3,1
13247,"cloud lmc",2,1
13248,"weakly nonlinear regime",3,1
13249,"chromospheric emission",2,1
13250,"spectrum gps",2,1
13251,"positron pair",2,1
13252,"hri observation",2,1
13253,"supernova searches",2,1
13254,"neutrino astrophysics",2,1
13255,"neumann boundary conditions",3,1
13256,"exterior differential",2,1
13257,"de rham complex",3,1
13258,"yau manifolds",2,1
13259,"teitelboim zanelli",2,1
13260,"white hole",2,1
13261,"filled band",2,1
13262,"reciprocal space",2,1
13263,"local density operator",3,1
13264,"sneppen model",2,1
13265,"quasiclassical green",2,1
13266,"spontaneous cp",2,1
13267,"wimp direct",2,1
13268,"neutrino beams",2,1
13269,"supersymmetric su grand unification",4,1
13270,"relativistic heavy nuclei",3,1
13271,"leftrightarrow nu",2,1
13272,"chiral random matrix",3,1
13273,"neutral higgs particle",3,1
13274,"order nlo",2,1
13275,"charmonium suppression",2,1
13276,"soft gluon distribution functions",4,1
13277,"classes labeled",2,1
13278,"upsilon 2s",2,1
13279,"quark flavours",2,1
13280,"relativistic heavy ions",3,1
13281,"high purity",2,1
13282,"young orbital",2,1
13283,"proton collider",2,1
13284,"particle beams",2,1
13285,"renormalization theorems",2,1
13286,"m5 branes",2,1
13287,"d5 branes",2,1
13288,"canonical commutation",2,1
13289,"temporal gauge field",3,1
13290,"conformal symmetry breaking",3,1
13291,"consistent born",2,1
13292,"superluminal group",2,1
13293,"calogero sutherland",2,1
13294,"elliptic calogero",2,1
13295,"censorship hypothesis",2,1
13296,"gravitating matter distribution",3,1
13297,"sitter spaces",2,1
13298,"closed timelike",2,1
13299,"non separable",2,1
13300,"complete riemannian",2,1
13301,"covariant differential calculi",3,1
13302,"telescope compact radio sources",4,1
13303,"imaging atmospheric",2,1
13304,"standard cdm models",3,1
13305,"galactic superluminal source",3,1
13306,"burning stars",2,1
13307,"circumstellar shell",2,1
13308,"hard scattering off",3,1
13309,"gamma ray transient source",4,1
13310,"radio waves",2,1
13311,"radiation cmbr",2,1
13312,"galactic synchrotron",2,1
13313,"angular correlation functions",3,1
13314,"normalized cdm",2,1
13315,"ckm mixing",2,1
13316,"infeld theory",2,1
13317,"triple pomeron",2,1
13318,"decay rate asymmetries",3,1
13319,"relativistic heavy quark antiquark",4,1
13320,"nonzero neutrino",2,1
13321,"screening length scales",3,1
13322,"aa collisions",2,1
13323,"electron deuteron",2,1
13324,"nuclear black",2,1
13325,"box model independent",3,1
13326,"neutrino absorption",2,1
13327,"ir fixed",2,1
13328,"reaction pp collision",3,1
13329,"leg heisenberg",2,1
13330,"spin fluctuation induced",3,1
13331,"critical dimension dc",3,1
13332,"variational perturbation",2,1
13333,"replica symmetry",2,1
13334,"double layer quantum hall",4,1
13335,"moody algebra",2,1
13336,"su grand",2,1
13337,"total filling factor",3,1
13338,"energy conserving",2,1
13339,"orbit splitting",2,1
13340,"classical level spacing distribution",4,1
13341,"kolmogorov sinai",2,1
13342,"orbital angular",2,1
13343,"theoretic properties",2,1
13344,"maximal abelian gauge",3,1
13345,"higgs sectors",2,1
13346,"turok instanton",2,1
13347,"gauge fixings",2,1
13348,"single valued",2,1
13349,"sne ia",2,1
13350,"accreting black holes",3,1
13351,"roap stars",2,1
13352,"accreting white dwarfs",3,1
13353,"medium igm",2,1
13354,"am stars",2,1
13355,"cooling neutron",2,1
13356,"adaptive mesh",2,1
13357,"matter candidate",2,1
13358,"cmb temperature",2,1
13359,"alpha mapper",2,1
13360,"absorption against",2,1
13361,"galaxy 3c",2,1
13362,"active galactic center",3,1
13363,"explorer rxte observation",3,1
13364,"field south",2,1
13365,"warped accretion",2,1
13366,"gamma ray binaries",3,1
13367,"metal deficient",2,1
13368,"constant h0",2,1
13369,"cepheid variables",2,1
13370,"rate sfr",2,1
13371,"archival hubble",2,1
13372,"dwarf spheroidal",2,1
13373,"heii emission",2,1
13374,"stellar remnants",2,1
13375,"non rotating black hole",4,1
13376,"total column",2,1
13377,"picard group",2,1
13378,"discrete wavelet",2,1
13379,"external magnetic response",3,1
13380,"trapped bose condensed",3,1
13381,"surface density matrix",3,1
13382,"magnetic penetration",2,1
13383,"ising spin glasses",3,1
13384,"dimensional hubbard chain",3,1
13385,"x2-y2 wave",2,1
13386,"anisotropic heisenberg",2,1
13387,"magnetoresistance delta",2,1
13388,"residual entropy",2,1
13389,"superconducting gaps",2,1
13390,"couette flow",2,1
13391,"underdoped high",2,1
13392,"hole solutions",2,1
13393,"external magnetic ordering",3,1
13394,"tunneling microscopy",2,1
13395,"ising chain",2,1
13396,"quark gluon distribution",3,1
13397,"nc corrections",2,1
13398,"su nc gauge symmetry",4,1
13399,"minimal coupling unification",3,1
13400,"scale q02",2,1
13401,"topcolor assisted technicolor",3,1
13402,"nucleosynthesis bbn",2,1
13403,"hadronic matrix",2,1
13404,"neutrino flavors",2,1
13405,"cone qcd",2,1
13406,"scalar diquark",2,1
13407,"ladder bethe",2,1
13408,"neutrino exchange",2,1
13409,"four neutrino mass",3,1
13410,"monte carlo event shape",4,1
13411,"relativistic heavy quark",3,1
