rank,term,n_tokens,freq
3619,"heat current",2,14
3620,"spin triplet",2,14
3621,"heisenberg models",2,14
3622,"transverse velocity",2,14
3623,"slow light",2,14
3624,"limit cycle",2,14
3625,"mass concentration",2,14
3626,"geometric methods",2,14
3627,"scattering mechanisms",2,14
3628,"parameters characterizing",2,14
3629,"saturation scale",2,14
3630,"theoretic methods",2,14
3631,"mean field theories",3,14
3632,"resonance condition",2,14
3633,"al cond mat",3,14
3634,"next nearest neighbor",3,14
3635,"quadratic dependence",2,14
3636,"parameters involved",2,14
3637,"pseudogap behavior",2,14
3638,"mesoscopic ring",2,14
3639,"structural transitions",2,14
3640,"atomic orbitals",2,14
3641,"laser driven",2,14
3642,"secondary structure",2,14
3643,"null infinity",2,14
3644,"static electric",2,14
3645,"pair potentials",2,14
3646,"near horizon geometry",3,14
3647,"perturbations around",2,14
3648,"briefly summarize",2,14
3649,"cylindrically symmetric",2,14
3650,"consistency conditions",2,14
3651,"cosmic strings",2,14
3652,"slow rotation",2,14
3653,"brans dicke",2,14
3654,"sharp estimates",2,14
3655,"correspondence principle",2,14
3656,"natural definition",2,14
3657,"euclidean spaces",2,14
3658,"odd degree",2,14
3659,"almost independent",2,14
3660,"vertex operator",2,14
3661,"cohen macaulay",2,14
3662,"differential graded",2,14
3663,"tensor category",2,14
3664,"seiberg witten invariants",3,14
3665,"vector bundle",2,14
3666,"end points",2,14
3667,"recurrence relation",2,14
3668,"lax pairs",2,14
3669,"complex projective space",3,14
3670,"temperature gradient",2,14
3671,"chandra hetg",2,14
3672,"accretion rates",2,14
3673,"source code",2,14
3674,"fabry perot",2,14
3675,"related topics",2,14
3676,"equilibrium configuration",2,14
3677,"iso data",2,14
3678,"gamma ray sources",3,14
3679,"pointed observations",2,14
3680,"star formation rates",3,14
3681,"jet formation",2,14
3682,"uv continuum",2,14
3683,"nearby clusters",2,14
3684,"velocity profile",2,14
3685,"surface brightness profile",3,14
3686,"magnetically driven",2,14
3687,"left handed",2,14
3688,"beta equilibrium",2,14
3689,"photoionization models",2,14
3690,"serious problems",2,14
3691,"outer parts",2,14
3692,"faint magnitudes",2,14
3693,"ionizing photons",2,14
3694,"broad absorption",2,14
3695,"low redshift survey",3,14
3696,"radial distributions",2,14
3697,"becomes strongly",2,14
3698,"active star",2,14
3699,"nearby spiral galaxies",3,14
3700,"dwarf nova",2,14
3701,"hours after",2,14
3702,"single layer",2,14
3703,"thermal pressure",2,14
3704,"metallicity relation",2,14
3705,"big bang nucleosynthesis",3,14
3706,"ks exposure",2,14
3707,"similar accuracy",2,14
3708,"region containing",2,14
3709,"compact extra",2,14
3710,"grb afterglows",2,14
3711,"main observational",2,14
3712,"basic ideas",2,14
3713,"lsnd data",2,14
3714,"soft pion",2,14
3715,"semi inclusive dis",3,14
3716,"quark gluon propagator",3,14
3717,"elastic scattering amplitude",3,14
3718,"model mssm",2,14
3719,"ckm matrix",2,14
3720,"monte carlo generator",3,14
3721,"leading logarithmic corrections",3,14
3722,"strong coupling constant alphas",4,14
3723,"slow decay",2,14
3724,"color octet",2,14
3725,"decay mode",2,14
3726,"quark condensate",2,14
3727,"brst invariant",2,14
3728,"diffractive dissociation",2,14
3729,"day night",2,14
3730,"charge radius",2,14
3731,"direct connection",2,14
3732,"quark action",2,14
3733,"loop diagrams",2,14
3734,"production mechanisms",2,14
3735,"higgs mechanism",2,14
3736,"instanton induced",2,14
3737,"dimensional supergravity",2,14
3738,"duality relations",2,14
3739,"instanton solutions",2,14
3740,"de sitter background",3,14
3741,"non zero modes",3,14
3742,"massive scalar",2,14
3743,"conformal anomaly",2,14
3744,"dimensional lattices",2,14
3745,"generating functional",2,14
3746,"black hole thermodynamics",3,14
3747,"discrete torsion",2,14
3748,"imaginary parts",2,14
3749,"odd dimensions",2,14
3750,"first sight",2,14
3751,"wess zumino term",3,14
3752,"cubic string",2,14
3753,"kinetic term",2,14
3754,"entropy formula",2,14
3755,"rr fields",2,14
3756,"p1 p2",2,14
3757,"gauge field configurations",3,14
3758,"wilson line",2,14
3759,"wall solutions",2,14
3760,"value problems",2,14
3761,"four lep",2,14
3762,"jefferson lab",2,14
3763,"atmospheric muon",2,14
3764,"markov chain",2,14
3765,"goldstone boson",2,14
3766,"magnetized plasma",2,14
3767,"canonical transformations",2,14
3768,"constitutive equations",2,14
3769,"electric dipole",2,14
3770,"observable universe",2,14
3771,"euclidean space time",3,14
3772,"ionization structure",2,14
3773,"bounded linear",2,14
3774,"zeeman effect",2,14
3775,"weyl algebra",2,14
3776,"general covariance",2,14
3777,"spectral statistics",2,14
3778,"negative parity",2,14
3779,"completely positive",2,14
3780,"de broglie bohm",3,14
3781,"induced collapse",2,14
3782,"classical deterministic",2,14
3783,"traced back",2,14
3784,"approx mev",2,14
3785,"strongly correlated electron",3,14
3786,"susceptibility measurements",2,14
3787,"inter particle",2,14
3788,"anomalously large",2,14
3789,"porous media",2,14
3790,"highly sensitive",2,14
3791,"baryon fraction",2,14
3792,"wide field planetary camera",4,14
3793,"lifetime difference",2,14
3794,"temperature maps",2,14
3795,"three generations",2,14
3796,"subsequent evolution",2,14
3797,"day after",2,14
3798,"metal free",2,14
3799,"off center",2,14
3800,"energetic particles",2,14
3801,"timing explorer",2,14
3802,"inflaton potential",2,14
3803,"inner kpc",2,14
3804,"xmm newton observation",3,14
3805,"distant cluster",2,14
3806,"cyg x-1",2,14
3807,"transition rates",2,14
3808,"accreting neutron stars",3,14
3809,"ultra high energy",3,14
3810,"absolute magnitude",2,14
3811,"real axis",2,14
3812,"uniqueness theorem",2,14
3813,"van der",2,14
3814,"type ii string theory",4,14
3815,"mapping class",2,14
3816,"elementary proof",2,14
3817,"four manifolds",2,14
3818,"central limit theorem",3,14
3819,"metal surfaces",2,14
3820,"exponent gamma",2,14
3821,"local moments",2,14
3822,"temperature dependences",2,14
3823,"correlated disorder",2,14
3824,"joint probability",2,14
3825,"monte carlo calculations",3,14
3826,"jahn teller",2,14
3827,"pressures up",2,14
3828,"pulsed laser deposition",3,14
3829,"pressure induced",2,14
3830,"circular orbit",2,14
3831,"geodesic equations",2,14
3832,"spin rotation",2,14
3833,"unified theories",2,14
3834,"fall off",2,14
3835,"generic features",2,14
3836,"quark pair",2,14
3837,"theoretical expectations",2,14
3838,"sensitive probes",2,14
3839,"connected components",2,14
3840,"linear relationship",2,14
3841,"cern large hadron collider",4,14
3842,"asymmetric nuclear matter",3,14
3843,"uv ir mixing",3,14
3844,"minimal supersymmetric",2,14
3845,"ultra violet",2,14
3846,"brane worlds",2,14
3847,"dual pairs",2,14
3848,"higher rank",2,14
3849,"noncommutative supersymmetric",2,14
3850,"path integral representation",3,14
3851,"theoretical treatment",2,14
3852,"stable fixed",2,14
3853,"bekenstein hawking entropy",3,14
3854,"calabi yau compactifications",3,14
3855,"lattice gauge theories",3,14
3856,"instanton liquid",2,14
3857,"center vortices",2,14
3858,"hidden variable",2,14
3859,"black box",2,14
3860,"self organized",2,14
3861,"decreasing temperature",2,14
3862,"small scale structure",3,14
3863,"weak disorder",2,14
3864,"differential decay",2,14
3865,"mgb2 films",2,14
3866,"flux ratios",2,14
3867,"external medium",2,14
3868,"tauri star",2,14
3869,"s0 galaxies",2,14
3870,"hypergeometric functions",2,14
3871,"quantum cohomology",2,14
3872,"naked singularities",2,14
3873,"schwarzschild background",2,14
3874,"isotope effect",2,14
3875,"chemical equilibrium",2,14
3876,"contact process",2,14
3877,"correlated noise",2,14
3878,"bar ms scheme",3,14
3879,"see saw mechanism",3,14
3880,"bnl rhic",2,14
3881,"left right symmetric",3,14
3882,"light higgs boson",3,14
3883,"supersymmetric yang mills theory",4,14
3884,"bona fide",2,14
3885,"yang baxter equation",3,14
3886,"integrated light",2,14
3887,"hilbert problem",2,14
3888,"strongly reduced",2,14
3889,"industrial control system",3,14
3890,"rotational velocity",2,14
3891,"scale free networks",3,14
3892,"local moment",2,14
3893,"quadratic term",2,14
3894,"hydrogen rich",2,14
3895,"virial mass",2,14
3896,"hubble parameter",2,14
3897,"many worlds",2,13
3898,"polar angle",2,13
3899,"quantum zeno effect",3,13
3900,"liquid crystalline",2,13
3901,"complete characterization",2,13
3902,"easy plane",2,13
3903,"cold atom",2,13
3904,"conditional measurements",2,13
3905,"klein gordon equations",3,13
3906,"anharmonic oscillator",2,13
3907,"optical parametric",2,13
3908,"induced decoherence",2,13
3909,"small separations",2,13
3910,"rb atoms",2,13
3911,"primary operators",2,13
3912,"macroscopic objects",2,13
3913,"directed graph",2,13
3914,"off resonant",2,13
3915,"chain molecules",2,13
3916,"penetration depth lambda",3,13
3917,"time evolution equation",3,13
3918,"dense granular",2,13
3919,"significant deviation",2,13
3920,"system size distribution",3,13
3921,"pseudogap regime",2,13
3922,"underdoped regime",2,13
3923,"acoustic phonon",2,13
3924,"weak link",2,13
3925,"rotating frame",2,13
3926,"temporal fluctuations",2,13
3927,"statistical measures",2,13
3928,"j2 j1",2,13
3929,"well aligned",2,13
3930,"turbulent convection",2,13
3931,"tunnel coupled",2,13
3932,"sr ruo",2,13
3933,"anderson impurity",2,13
3934,"clear difference",2,13
3935,"independent estimates",2,13
3936,"jahn teller effect",3,13
3937,"multiplicative process",2,13
3938,"finite doping",2,13
3939,"charge density wave",3,13
3940,"antiferromagnetic heisenberg model",3,13
3941,"non linear response",3,13
3942,"strong connection",2,13
3943,"closed shell",2,13
3944,"quasiclassical theory",2,13
3945,"quantitative predictions",2,13
3946,"angle resolved photoemission data",4,13
3947,"ladder systems",2,13
3948,"induced ferromagnetism",2,13
3949,"high mobility",2,13
3950,"kohn sham",2,13
3951,"zone boundary",2,13
3952,"electronic structure function",3,13
3953,"strongly disordered",2,13
3954,"spontaneous magnetization",2,13
3955,"mn fe",2,13
3956,"phonon interactions",2,13
3957,"boltzmann statistics",2,13
3958,"fermionic excitations",2,13
3959,"gradient approximation",2,13
3960,"negative specific heat",3,13
3961,"currents generated",2,13
3962,"polymer solutions",2,13
3963,"anomalous magnetic",2,13
3964,"critical concentration",2,13
3965,"berry phase",2,13
3966,"rational coefficients",2,13
3967,"unusual features",2,13
3968,"logarithmic dependence",2,13
3969,"density matrix renormalization group dmrg",5,13
3970,"hydrostatic equilibrium",2,13
3971,"markov chains",2,13
3972,"result differs",2,13
3973,"wavelength limit",2,13
3974,"followed up",2,13
3975,"density matrices",2,13
3976,"well posedness",2,13
3977,"stationary spacetimes",2,13
3978,"kerr metric",2,13
3979,"topology change",2,13
3980,"spatial infinity",2,13
3981,"flat extra",2,13
3982,"qualitative analysis",2,13
3983,"matter candidate",2,13
3984,"dynamical instabilities",2,13
3985,"curved space time",3,13
3986,"infinite family",2,13
3987,"momentum distribution function",3,13
3988,"ordinary differential",2,13
3989,"quantum algorithms",2,13
3990,"holomorphic maps",2,13
3991,"rational map",2,13
3992,"basic mechanism",2,13
3993,"automorphism groups",2,13
3994,"polynomials over",2,13
3995,"loop groups",2,13
3996,"closed orbits",2,13
3997,"simplicial complex",2,13
3998,"isolated singularities",2,13
3999,"kaehler manifold",2,13
4000,"zeta functions",2,13
4001,"cyclic homology",2,13
4002,"covariant derivatives",2,13
4003,"unsolved problems",2,13
4004,"path integral equation",3,13
4005,"darboux transformations",2,13
4006,"somewhat similar",2,13
4007,"galaxy pairs",2,13
4008,"kinematic regions",2,13
4009,"active galactic nucleus",3,13
4010,"kt kev",2,13
4011,"shear flows",2,13
4012,"entire sample",2,13
4013,"warm hot",2,13
4014,"merger remnants",2,13
4015,"star forming galaxies",3,13
4016,"theoretical formulation",2,13
4017,"timing explorer rxte observations",4,13
4018,"bl lacs",2,13
4019,"color magnitude relation",3,13
4020,"strongly influenced",2,13
4021,"primordial fluctuations",2,13
4022,"sky maps",2,13
4023,"newtonian approximation",2,13
4024,"greatly enhanced",2,13
4025,"heating processes",2,13
4026,"forming galaxies",2,13
4027,"cluster environment",2,13
4028,"star crust",2,13
4029,"cmb anisotropies",2,13
4030,"lyman limit",2,13
4031,"inhomogeneous universe",2,13
4032,"rotation measure",2,13
4033,"run ii",2,13
4034,"solar neighbourhood",2,13
4035,"line intensity",2,13
4036,"two photon number",3,13
4037,"toroidal magnetic field",3,13
4038,"planets orbiting",2,13
4039,"gamma ray burst grb",4,13
4040,"spectral flow",2,13
4041,"intermediate age",2,13
4042,"interstellar dust",2,13
4043,"spectral types",2,13
4044,"proceeds via",2,13
4045,"massive black holes",3,13
4046,"particle identification",2,13
4047,"tidal dwarf",2,13
4048,"reduction procedure",2,13
4049,"short time scales",3,13
4050,"hst stis",2,13
4051,"light radii",2,13
4052,"galactic halos",2,13
4053,"half light",2,13
4054,"hydrogen atoms",2,13
4055,"angular scales",2,13
4056,"orbit around",2,13
4057,"high energy cosmic",3,13
4058,"black hole binaries",3,13
4059,"low mass spectrum",3,13
4060,"data acquired",2,13
4061,"image reveals",2,13
4062,"vertical structure",2,13
4063,"accurate measurement",2,13
4064,"short duration",2,13
4065,"range covered",2,13
4066,"open cluster",2,13
4067,"fully relativistic",2,13
4068,"dominant sources",2,13
4069,"dense hadronic",2,13
4070,"sub galactic",2,13
4071,"galactic latitude",2,13
4072,"evolved through",2,13
4073,"individual galaxies",2,13
4074,"hydrogen like",2,13
4075,"large amounts",2,13
4076,"vlt uves",2,13
4077,"galaxies brighter",2,13
4078,"data imply",2,13
4079,"sizes up",2,13
4080,"f0 a0",2,13
4081,"pi pi0 gamma",3,13
4082,"quadrupole deformation",2,13
4083,"breaking parameters",2,13
4084,"pion electroproduction",2,13
4085,"schwinger dyson",2,13
4086,"time derivative",2,13
4087,"inclusive jet production",3,13
4088,"extracting information",2,13
4089,"percolation transition",2,13
4090,"electric dipole moments",3,13
4091,"many astrophysical",2,13
4092,"new variant",2,13
4093,"theoretical approaches",2,13
4094,"small angular momentum",3,13
4095,"selected topics",2,13
4096,"cp asymmetries",2,13
4097,"infrared cutoff",2,13
4098,"nucleon systems",2,13
4099,"cp conserving",2,13
4100,"chiral symmetries",2,13
4101,"higgs sector",2,13
4102,"multiplicity fluctuations",2,13
4103,"theoretical uncertainty",2,13
4104,"su grand unified theory",4,13
4105,"psi ks",2,13
4106,"large nc expansion",3,13
4107,"second class constraints",3,13
4108,"second quantized",2,13
4109,"compact lie",2,13
4110,"domain wall solutions",3,13
4111,"z2 symmetry",2,13
4112,"bar ms",2,13
4113,"partial differential",2,13
4114,"new class constraints",3,13
4115,"term proportional",2,13
4116,"coadjoint orbits",2,13
4117,"wess zumino witten",3,13
4118,"nambu goldstone",2,13
4119,"algebraic framework",2,13
4120,"alternative mechanism",2,13
4121,"dirac type",2,13
4122,"optimal strategies",2,13
4123,"rooted trees",2,13
4124,"magnitude higher order",3,13
4125,"trilinear couplings",2,13
4126,"wimp dark matter",3,13
4127,"underlying assumptions",2,13
4128,"d0 detector",2,13
4129,"fermionic sector",2,13
4130,"cubic anisotropy",2,13
4131,"direct reaction",2,13
4132,"surface roughness",2,13
4133,"rare events",2,13
4134,"quadrupole moment",2,13
4135,"anomalous magnetic moment",3,13
4136,"difference being",2,13
4137,"two body systems",3,13
4138,"real emission",2,13
4139,"driving frequency",2,13
4140,"torsion tensor",2,13
4141,"kolmogorov complexity",2,13
4142,"shannon entropy",2,13
4143,"analytical arguments",2,13
4144,"random variables",2,13
4145,"self affine",2,13
4146,"curve fitting",2,13
4147,"root systems",2,13
4148,"halo nuclei",2,13
4149,"vertex function",2,13
4150,"atomic gases",2,13
4151,"quantum teleportation",2,13
4152,"correctly reproduce",2,13
4153,"quantum search algorithm",3,13
4154,"liouville theory",2,13
4155,"intimately related",2,13
4156,"measuring device",2,13
4157,"upper bound state",3,13
4158,"synthesis model",2,13
4159,"supercooled liquid",2,13
4160,"glass phase transition",3,13
4161,"slightly modified",2,13
4162,"cellular automaton model",3,13
4163,"nonlinear response",2,13
4164,"supernova remnants snrs",3,13
4165,"solution represents",2,13
4166,"semi amplitude",2,13
4167,"short lived",2,13
4168,"redshift quasars",2,13
4169,"intergalactic medium igm",3,13
4170,"hierarchical merging",2,13
4171,"orion nebula",2,13
4172,"phase locked",2,13
4173,"open clusters",2,13
4174,"consistent truncation",2,13
4175,"velocity distributions",2,13
4176,"positive cosmological",2,13
4177,"algebraic varieties",2,13
4178,"detection algorithm",2,13
4179,"hausdorff dimension",2,13
4180,"kappa symmetry",2,13
4181,"topological solitons",2,13
4182,"asymptotic regime",2,13
4183,"high tc cuprates",3,13
4184,"dynamical exponent",2,13
4185,"contact interaction",2,13
4186,"einstein correlations",2,13
4187,"analytical treatment",2,13
4188,"wave superconductivity",2,13
4189,"tc cuprates",2,13
4190,"doped holes",2,13
4191,"highly non",2,13
4192,"hopping parameters",2,13
4193,"remarkably simple",2,13
4194,"hamiltonian constraint",2,13
4195,"algebraic topology",2,13
4196,"susy breaking",2,13
4197,"diquark model",2,13
4198,"gravitational forces",2,13
4199,"two flavors",2,13
4200,"structure function f2",3,13
4201,"propagating through",2,13
4202,"two flavour",2,13
4203,"neutrinoless double beta decay",4,13
4204,"eta photoproduction",2,13
4205,"leptonic decay",2,13
4206,"experimental signatures",2,13
4207,"su grand unification",3,13
4208,"leptonic decays",2,13
4209,"initial value problem",3,13
4210,"hadron masses",2,13
4211,"universe concept",2,13
4212,"selection problem",2,13
4213,"localization length",2,13
4214,"neutron rich",2,13
4215,"per nucleon",2,13
4216,"nucleon system",2,13
4217,"ginsparg wilson relation",3,13
4218,"noncommutative chern simons theory",4,13
4219,"calabi yau threefold",3,13
4220,"randall sundrum rs model",4,13
4221,"long time series",3,13
4222,"information technology",2,13
4223,"mass splitting",2,13
4224,"virtual photons",2,13
4225,"electroweak measurements",2,13
4226,"missing energy",2,13
4227,"acoustic waves",2,13
4228,"solid angle",2,13
4229,"refractive index",2,13
4230,"charge transport properties",3,13
4231,"time reversal symmetry",3,13
4232,"optical lattice",2,13
4233,"antiferromagnetic spin-1",2,13
4234,"single vortex",2,13
4235,"transverse motion",2,13
4236,"reduced density matrix",3,13
4237,"analytic formula",2,13
4238,"infinite range",2,13
4239,"zeeman splitting",2,13
4240,"nonextensive statistics",2,13
4241,"high q2",2,13
4242,"uv background",2,13
4243,"rotation curve",2,13
4244,"double peaked",2,13
4245,"wide web",2,13
4246,"iron line",2,13
4247,"inflationary phase",2,13
4248,"cosmic microwave",2,13
4249,"scalar qed",2,13
4250,"modulational instability",2,13
4251,"longitudinal polarization",2,13
4252,"dynamical quarks",2,13
4253,"schr odinger operators",3,13
4254,"longitudinally polarized",2,13
4255,"jet quenching",2,13
4256,"hamiltonian describing",2,13
4257,"closed string",2,13
4258,"compact abelian",2,13
4259,"unitary evolution",2,13
4260,"short introduction",2,13
4261,"source sns",2,13
4262,"singularity formation",2,13
4263,"off axis",2,13
4264,"low energy range",3,13
4265,"perturbative expansions",2,13
4266,"hst nicmos",2,13
4267,"uv radiation",2,13
4268,"interacting galaxies",2,13
4269,"gauge field strength",3,13
4270,"large scale dependence",3,13
4271,"color distribution",2,13
4272,"nue nu",2,13
4273,"lepton number",2,13
4274,"staggered fermions",2,13
4275,"scherk schwarz",2,13
4276,"s1 z2 orbifold",3,13
4277,"geometric phases",2,12
4278,"cesium atoms",2,12
4279,"biological evolution",2,12
4280,"hall systems",2,12
4281,"optically excited",2,12
4282,"system undergoing",2,12
4283,"quantum key distribution",3,12
4284,"vibrational motion",2,12
4285,"salient features",2,12
4286,"mechanical systems",2,12
4287,"mutual interaction",2,12
4288,"radiation damping",2,12
4289,"microwave frequencies",2,12
4290,"consistency condition",2,12
4291,"quantum game",2,12
4292,"arguments against",2,12
4293,"real time evolution",3,12
4294,"quantitative understanding",2,12
4295,"well know",2,12
4296,"central extensions",2,12
4297,"single electron transistor",3,12
4298,"copper oxygen",2,12
4299,"isotropic heisenberg model",3,12
4300,"self organization",2,12
4301,"vortex nucleation",2,12
4302,"spatially periodic",2,12
4303,"linear stability analysis",3,12
4304,"closely follows",2,12
4305,"near half filling",3,12
4306,"dissipation rate",2,12
4307,"correlation lengths",2,12
4308,"wigner distribution",2,12
4309,"impurity concentration",2,12
4310,"ratio varies",2,12
4311,"sharp peaks",2,12
4312,"bi layer",2,12
4313,"total mass function",3,12
4314,"variational wave function",3,12
4315,"fluid mixtures",2,12
4316,"nu propto",2,12
4317,"topological soliton",2,12
4318,"aharonov bohm ring",3,12
4319,"mutual information",2,12
4320,"well approximated",2,12
4321,"valence electrons",2,12
4322,"numerical tests",2,12
4323,"cross correlations",2,12
4324,"superfluid phases",2,12
4325,"illustrated through",2,12
4326,"hole excitations",2,12
4327,"dilute limit",2,12
4328,"electronic transport",2,12
4329,"pseudo gap",2,12
4330,"scanning tunneling spectra",3,12
4331,"electrical current",2,12
4332,"strong arguments",2,12
4333,"rich material",2,12
4334,"linear conductance",2,12
4335,"andreev bound states",3,12
4336,"thermodynamic equilibrium thermodynamics",3,12
4337,"copper oxide",2,12
4338,"rotating bose einstein condensate",4,12
4339,"mixed phase",2,12
4340,"normal fluid",2,12
4341,"antiferromagnetic correlations",2,12
4342,"molecular species",2,12
4343,"reduced density",2,12
4344,"parameter regimes",2,12
4345,"fast growth",2,12
4346,"bulk viscosity",2,12
4347,"second layer",2,12
4348,"clearly resolved",2,12
4349,"weak pinning",2,12
4350,"sandpile model",2,12
4351,"detailed picture",2,12
4352,"spin density fluctuations",3,12
4353,"forces acting",2,12
4354,"semiclassical quantization",2,12
4355,"chaotic maps",2,12
4356,"insulating state",2,12
4357,"direction orthogonal",2,12
4358,"doping level",2,12
4359,"next nearest neighbor interactions",4,12
4360,"smooth transition",2,12
4361,"embedded atom",2,12
4362,"site energies",2,12
4363,"algebraic bethe ansatz",3,12
4364,"decreases exponentially",2,12
4365,"characteristic polynomial",2,12
4366,"z2 symmetric",2,12
4367,"vortex core",2,12
4368,"de sitter space time",4,12
4369,"commutative version",2,12
4370,"derivative expansion",2,12
4371,"dirichlet boundary",2,12
4372,"asymptotic expansions",2,12
4373,"rapidly oscillating",2,12
4374,"continuous map",2,12
4375,"braid groups",2,12
4376,"chern classes",2,12
4377,"many respects",2,12
4378,"bessel functions",2,12
4379,"relations hold",2,12
4380,"revised version",2,12
4381,"state vectors",2,12
4382,"atomic layers",2,12
4383,"combinatorial problems",2,12
4384,"infinity algebras",2,12
4385,"fiber bundle",2,12
4386,"earlier estimates",2,12
4387,"diffeomorphism invariant",2,12
4388,"regular orbits",2,12
4389,"leq delta",2,12
4390,"hamiltonian flows",2,12
4391,"closed oriented",2,12
4392,"abelian surface",2,12
4393,"harmonic maps",2,12
4394,"algebra uq",2,12
4395,"crossed products",2,12
4396,"formula relating",2,12
4397,"module structure",2,12
4398,"complete intersection",2,12
4399,"moment map",2,12
4400,"circle action",2,12
4401,"mg ii",2,12
4402,"luminosity agns",2,12
4403,"accreting black hole",3,12
4404,"index gamma",2,12
4405,"result confirms",2,12
4406,"uv light",2,12
4407,"distance scales",2,12
4408,"radio pulses",2,12
4409,"discrete sources",2,12
4410,"steep power law",3,12
4411,"reasonable description",2,12
4412,"emitting gas",2,12
4413,"balance equations",2,12
4414,"ray burst",2,12
4415,"equatorial plane",2,12
4416,"around young",2,12
4417,"luminosity functions",2,12
4418,"vela pulsar",2,12
4419,"weak gravitational lensing",3,12
4420,"infrared luminosity",2,12
4421,"ultraluminous infrared",2,12
4422,"higher luminosities",2,12
4423,"dissipative fluid",2,12
4424,"ob stars",2,12
4425,"magnetohydrodynamic mhd turbulence",3,12
4426,"break galaxies",2,12
4427,"like morphology",2,12
4428,"alternative explanation",2,12
4429,"infrared excess",2,12
4430,"lithium abundance",2,12
4431,"near infrared colors",3,12
4432,"composite models",2,12
4433,"hubble space time",3,12
4434,"power law tails",3,12
4435,"driven winds",2,12
4436,"primordial abundances",2,12
4437,"wavelength dependence",2,12
4438,"bright quasar",2,12
4439,"radio continuum",2,12
4440,"southern hemisphere",2,12
4441,"two planets",2,12
4442,"observational signatures",2,12
4443,"gauge boson",2,12
4444,"las campanas redshift survey",4,12
4445,"lyman alpha forest",3,12
4446,"star counts",2,12
4447,"energy dissipation",2,12
4448,"baryon densities",2,12
4449,"quiescent state",2,12
4450,"sub sample",2,12
4451,"position angles",2,12
4452,"stellar mass ratio",3,12
4453,"coma cluster",2,12
4454,"substantially improved",2,12
4455,"warm dust",2,12
4456,"erg cm2",2,12
4457,"photometric redshift",2,12
4458,"conversion factor",2,12
4459,"few thousand",2,12
4460,"gravitational lens",2,12
4461,"wide field cameras",3,12
4462,"cataclysmic variables cvs",3,12
4463,"error circle",2,12
4464,"medium ism",2,12
4465,"infall model",2,12
4466,"pi ell",2,12
4467,"cloud complex",2,12
4468,"gravitational clustering",2,12
4469,"relativistic mean field",3,12
4470,"lens system",2,12
4471,"massive star formation",3,12
4472,"absorbing state",2,12
4473,"bar xi",2,12
4474,"sterile neutrino",2,12
4475,"existing theories",2,12
4476,"hadronic matter",2,12
4477,"mass shifts",2,12
4478,"parton distribution functions",3,12
4479,"clear signature",2,12
4480,"numerical integration",2,12
4481,"quantum chromodynamics qcd",3,12
4482,"composite operator",2,12
4483,"tev region",2,12
4484,"charmed mesons",2,12
4485,"large mixing angles",3,12
4486,"abelian gauge",2,12
4487,"partial widths",2,12
4488,"neutrino fluxes",2,12
4489,"moderate values",2,12
4490,"see saw",2,12
4491,"quantum search",2,12
4492,"kaon decays",2,12
4493,"non factorizable",2,12
4494,"chiral perturbation",2,12
4495,"njl model",2,12
4496,"strong indication",2,12
4497,"large hadron collider",3,12
4498,"quark gluon plasma qgp",4,12
4499,"after considering",2,12
4500,"pion photoproduction",2,12
4501,"experimental errors",2,12
4502,"conformal transformations",2,12
4503,"gluon condensate",2,12
4504,"around mev",2,12
4505,"higgs production",2,12
4506,"main differences",2,12
4507,"lepton pair",2,12
4508,"slightly below",2,12
4509,"ckm matrix elements",3,12
4510,"intermediate scale",2,12
4511,"lightest supersymmetric standard model",4,12
4512,"holographic dual",2,12
4513,"coordinate free",2,12
4514,"s1 z2",2,12
4515,"massive modes",2,12
4516,"twisted sectors",2,12
4517,"compact extra dimension",3,12
4518,"quantum electrodynamics qed",3,12
4519,"compute analytically",2,12
4520,"final part",2,12
4521,"auxiliary fields",2,12
4522,"brane probe",2,12
4523,"manifest themselves",2,12
4524,"density matrix elements",3,12
4525,"spherical shell",2,12
4526,"hidden symmetries",2,12
4527,"kahler manifolds",2,12
4528,"differential operator",2,12
4529,"wzw model",2,12
4530,"space time dependence",3,12
4531,"noncommutative momentum",2,12
4532,"language modeling",2,12
4533,"constraint programming",2,12
4534,"programming language",2,12
4535,"time steps",2,12
4536,"lep2 data",2,12
4537,"non abelian gauge group",4,12
4538,"conserved currents",2,12
4539,"coupled cluster",2,12
4540,"detailed numerical simulations",3,12
4541,"color flavor",2,12
4542,"novel concept",2,12
4543,"integrability conditions",2,12
4544,"fractal properties",2,12
4545,"spinning particles",2,12
4546,"expansion rate",2,12
4547,"roughly speaking",2,12
4548,"solar wind",2,12
4549,"local search",2,12
4550,"charged particle production",3,12
4551,"lab mev",2,12
4552,"precise calculation",2,12
4553,"exact treatment",2,12
4554,"relativistic heavy ion",3,12
4555,"rotational bands",2,12
4556,"positive partial",2,12
4557,"transverse polarization",2,12
4558,"bound entanglement",2,12
4559,"laser pulse",2,12
4560,"laser pulses",2,12
4561,"unstable against",2,12
4562,"general relativistic quantum",3,12
4563,"pressure dependence",2,12
4564,"coherence properties",2,12
4565,"frequencies below",2,12
4566,"lattice vibrations",2,12
4567,"microscopic level",2,12
4568,"reduced below",2,12
4569,"dipole moments",2,12
4570,"self energies",2,12
4571,"sound speed",2,12
4572,"cluster sizes",2,12
4573,"decreases linearly",2,12
4574,"crossover region",2,12
4575,"kondo lattice",2,12
4576,"entire range",2,12
4577,"many authors",2,12
4578,"optical phonons",2,12
4579,"slow relaxation",2,12
