rank,term,n_tokens,freq
17639,"segmentation result",2,13
17640,"non linear program",3,13
17641,"plasma wakefield",2,13
17642,"long living",2,13
17643,"factors behind",2,13
17644,"tidal debris",2,13
17645,"event shape",2,13
17646,"earth object",2,13
17647,"micron sized",2,13
17648,"optical depths",2,13
17649,"drawing attention",2,13
17650,"salient feature",2,13
17651,"function rbf",2,13
17652,"ultraviolet fuv nuv",3,13
17653,"locally solid",2,13
17654,"arbitrary initial data",3,13
17655,"optomechanical interactions",2,13
17656,"negatively curved manifolds",3,13
17657,"totally symmetric",2,13
17658,"toeplitz matrices",2,13
17659,"commutative semigroup",2,13
17660,"psi etac",2,13
17661,"laplacian matrices",2,13
17662,"aggregation technique",2,13
17663,"harvested energy harvesting",3,13
17664,"substantially reduced",2,13
17665,"concurrent objects",2,13
17666,"spectrally negative",2,13
17667,"outstanding problems",2,13
17668,"fundamental group pi1",3,13
17669,"personal assistants",2,13
17670,"overline omega",2,13
17671,"critically dependent",2,13
17672,"left behind",2,13
17673,"glass like",2,13
17674,"distinctive signatures",2,13
17675,"ast anomalies",2,13
17676,"self intersection",2,13
17677,"nonequilibrium nature",2,13
17678,"seyfert galaxy",2,13
17679,"holographic duality",2,13
17680,"landauer approach",2,13
17681,"lattice gauge",2,13
17682,"non uniformity",2,13
17683,"semi algebraic structure",3,13
17684,"alert system",2,13
17685,"simultaneously maintaining",2,13
17686,"deterministic markov",2,13
17687,"easily integrate",2,13
17688,"uncertainty aware",2,13
17689,"parameter recovery",2,13
17690,"precise control over",3,13
17691,"texture synthesis",2,13
17692,"digital pathology",2,13
17693,"euler poincar",2,13
17694,"linear response function",3,13
17695,"isometry groups",2,13
17696,"four steps",2,13
17697,"forward operator",2,13
17698,"network densification",2,13
17699,"simple lie algebra",3,13
17700,"cast technique",2,13
17701,"torelli theorem",2,13
17702,"hidden nodes",2,13
17703,"partially overlapping",2,13
17704,"polarization maps",2,13
17705,"approach decouples",2,13
17706,"conditional generative adversarial networks",4,13
17707,"block matching",2,13
17708,"overline nu",2,13
17709,"unknown until",2,13
17710,"arbitrary codimension",2,13
17711,"prescribed target",2,13
17712,"discrete fourier analysis",3,13
17713,"isometry property",2,13
17714,"univariate polynomials",2,13
17715,"finite coxeter groups",3,13
17716,"transitions occurring",2,13
17717,"truncated exponential",2,13
17718,"large array vla observations",4,13
17719,"early stopping",2,13
17720,"linear mappings",2,13
17721,"prediction horizon",2,13
17722,"within seconds",2,13
17723,"helps alleviate",2,13
17724,"clear differences",2,13
17725,"gilbert damping",2,13
17726,"lmc smc",2,13
17727,"small magellanic clouds",3,13
17728,"grid maps",2,13
17729,"higher luminosities",2,13
17730,"models hmms",2,13
17731,"fully nonlinear elliptic equations",4,13
17732,"reionization era",2,13
17733,"cosmological probes",2,13
17734,"weakly supervised setting",3,13
17735,"closed oriented surface",3,13
17736,"action localization",2,13
17737,"restriction estimates",2,13
17738,"btz black hole",3,13
17739,"model selection strategies",3,13
17740,"voronoi cells",2,13
17741,"runtime monitoring",2,13
17742,"semilinear elliptic",2,13
17743,"tropical curves",2,13
17744,"orbit category",2,13
17745,"class separability",2,13
17746,"lying within",2,13
17747,"object spectrograph",2,13
17748,"back ground",2,13
17749,"galex sdss",2,13
17750,"thermal fluctuation",2,13
17751,"distributed denial",2,13
17752,"seiberg witten",2,13
17753,"tail estimates",2,13
17754,"successive interference cancellation sic",4,13
17755,"gallium nitride",2,13
17756,"collaborative filtering cf",3,13
17757,"doping levels",2,13
17758,"haar system",2,13
17759,"extra galactic",2,13
17760,"legitimate receiver",2,13
17761,"cp odd",2,13
17762,"blue straggler",2,13
17763,"microscopic images",2,13
17764,"via semidefinite",2,13
17765,"conformal block",2,13
17766,"fusion rules",2,13
17767,"tight binding models",3,13
17768,"digital electronics",2,13
17769,"rapidly varying",2,13
17770,"stylized facts",2,13
17771,"astrophysical processes",2,13
17772,"tight upper bound",3,13
17773,"selective channels",2,13
17774,"fidelity term",2,13
17775,"torque exerted",2,13
17776,"quantum wires",2,13
17777,"sharp upper bounds",3,13
17778,"momentum conserving",2,13
17779,"atomic cloud",2,13
17780,"inhomogeneous magnetic fields",3,13
17781,"non relativistic electrons",3,13
17782,"faddeev type",2,13
17783,"mission concept",2,13
17784,"electronic health records ehr",4,13
17785,"primordial curvature perturbation",3,13
17786,"kaluza klein reduction",3,13
17787,"fashion items",2,13
17788,"mesh refinement",2,13
17789,"cancer related",2,13
17790,"displays strong",2,13
17791,"high concentrations",2,13
17792,"synchronization patterns",2,13
17793,"semeval task",2,13
17794,"cache placement",2,13
17795,"lefschetz theory",2,13
17796,"life expectancy",2,13
17797,"over encrypted",2,13
17798,"pose serious",2,13
17799,"scalar valued",2,13
17800,"molecular biology",2,13
17801,"twisted mass",2,13
17802,"harsh environment",2,13
17803,"offline phase",2,13
17804,"wkb approximation",2,13
17805,"transmission coefficients",2,13
17806,"semi metal",2,13
17807,"incorporating external",2,13
17808,"heavy quark gluon plasma qgp",5,13
17809,"basis pursuit",2,13
17810,"higher fidelity",2,13
17811,"stationary state space",3,13
17812,"high probability measure",3,13
17813,"contact problems",2,13
17814,"affine lie",2,13
17815,"double peaked",2,13
17816,"markov jump",2,13
17817,"semi metallic",2,13
17818,"mid infrared survey",3,13
17819,"human readable",2,13
17820,"phenix measurements",2,13
17821,"exotic compact objects",3,13
17822,"discrete memoryless channels",3,13
17823,"error bars",2,13
17824,"oxygen reduction",2,13
17825,"asymptotically flat spacetimes",3,13
17826,"replica approach",2,13
17827,"qubit systems",2,13
17828,"weight modules",2,13
17829,"robust principal",2,13
17830,"nearly aligned",2,13
17831,"jets channel",2,13
17832,"upsilon 1s 2s",3,13
17833,"completely determines",2,13
17834,"fixed point iterations",3,13
17835,"adaptive multilevel",2,13
17836,"non stationary distributions",3,13
17837,"relaying system",2,13
17838,"laminar flow",2,13
17839,"iteratively estimate",2,13
17840,"local interstellar",2,13
17841,"analysis yielded",2,13
17842,"two formalisms",2,13
17843,"geographic information",2,13
17844,"melting point",2,13
17845,"negligibly small",2,13
17846,"3d lidar",2,13
17847,"bell tests",2,13
17848,"legitimate user",2,13
17849,"lens modeling",2,13
17850,"laurent polynomial",2,13
17851,"robotics community",2,13
17852,"horndeski theories",2,13
17853,"central star clusters",3,13
17854,"positional information",2,13
17855,"finiteness conditions",2,13
17856,"plate like",2,13
17857,"spin polarized proton collisions",4,13
17858,"impurity scattering",2,13
17859,"few pc",2,13
17860,"her own",2,13
17861,"stationary signals",2,13
17862,"counter intuitively",2,13
17863,"australia telescope compact array atca",5,13
17864,"smoothly embedded",2,13
17865,"hydrogen hi",2,13
17866,"next nearest",2,13
17867,"precision cosmology",2,13
17868,"inherently robust",2,13
17869,"uniformly sampled",2,13
17870,"random phase space",3,13
17871,"simulation runs",2,13
17872,"wiener index",2,13
17873,"sigma confidence level",3,13
17874,"hartree fock hf",3,13
17875,"kitti dataset",2,13
17876,"time scale invariant",3,13
17877,"ray binaries hmxbs",3,13
17878,"mixed graphs",2,13
17879,"unstable manifold",2,13
17880,"si substrates",2,13
17881,"carry orbital",2,13
17882,"muse observations",2,13
17883,"drastically reduced",2,13
17884,"attack surface",2,13
17885,"gluon pdf",2,13
17886,"st uckelberg",2,13
17887,"absolute position",2,13
17888,"galton watson",2,13
17889,"star products",2,13
17890,"math theor",2,13
17891,"sixth order",2,13
17892,"two photon detection",3,13
17893,"tachyonic instability",2,13
17894,"bio sensing",2,13
17895,"intrinsic scatter",2,13
17896,"nodal set",2,13
17897,"host exotic",2,13
17898,"semiclassical approximation",2,13
17899,"lp lq",2,13
17900,"ahlfors regular",2,13
17901,"relative character",2,13
17902,"quantitative differences",2,13
17903,"multiple polylogarithms",2,13
17904,"index coding",2,13
17905,"kpz equation",2,13
17906,"monoclinic structure",2,13
17907,"eta prime",2,13
17908,"analysis workflows",2,13
17909,"thz range",2,13
17910,"inter atomic",2,13
17911,"registration algorithms",2,13
17912,"finite collections",2,13
17913,"predictive ability",2,13
17914,"phenomenologically viable",2,13
17915,"complete suppression",2,13
17916,"ac magnetic field",3,13
17917,"luminosity functions",2,13
17918,"semiconducting material",2,13
17919,"expected net",2,13
17920,"relu activations",2,13
17921,"glass former",2,13
17922,"formation histories",2,13
17923,"periodic variations",2,13
17924,"cross matched",2,13
17925,"nested sampling",2,13
17926,"neutral component",2,13
17927,"4d effective",2,13
17928,"objective lens",2,13
17929,"therapy planning",2,13
17930,"moderate deviation",2,13
17931,"pure strategies",2,13
17932,"theta term",2,13
17933,"equilateral triangles",2,13
17934,"performance computing paradigm",3,13
17935,"low dimensional 1d",3,13
17936,"gaia parallax measurements",3,13
17937,"algebraically closed field theory",4,13
17938,"process regression model",3,13
17939,"event generators",2,13
17940,"translation invariant under",3,13
17941,"model sbm",2,13
17942,"graph completion",2,13
17943,"second gaia data release dr2",5,13
17944,"strongly asymmetric",2,13
17945,"phenomenological constraints",2,13
17946,"polarization profiles",2,13
17947,"moment generating function",3,13
17948,"inviscid limit",2,13
17949,"diffractive imaging",2,13
17950,"dirac cones",2,13
17951,"optical aberrations",2,13
17952,"wind nebula",2,13
17953,"adaptively learned",2,13
17954,"resonance searches",2,13
17955,"convolution operator",2,13
17956,"isotropic universe",2,13
17957,"hooft coupling",2,13
17958,"inter component",2,13
17959,"interstellar extinction",2,13
17960,"celestial objects",2,13
17961,"fusion categories",2,13
17962,"quantum key distribution",3,13
17963,"stellar surface density",3,13
17964,"asymptotic formulae",2,13
17965,"moment sequences",2,13
17966,"channel mac",2,13
17967,"check matrix",2,13
17968,"multiple perspectives",2,13
17969,"matching upper",2,13
17970,"event gw170817",2,13
17971,"hong ou mandel interference",4,13
17972,"schur complement",2,13
17973,"storage capabilities",2,13
17974,"shelf components",2,13
17975,"birational maps",2,13
17976,"phenomenological approaches",2,13
17977,"soft theorem",2,13
17978,"halo bias",2,13
17979,"gene regulatory networks",3,13
17980,"ionization history",2,13
17981,"consistency checks",2,13
17982,"notable features",2,13
17983,"red shift",2,13
17984,"fractional frequency",2,13
17985,"curvature correction",2,13
17986,"surface impedance",2,13
17987,"covert communication",2,13
17988,"critical current density",3,13
17989,"recognizing human",2,13
17990,"disordered lattices",2,13
17991,"converges exponentially",2,13
17992,"neural networks rnns",3,13
17993,"metric learning algorithms",3,13
17994,"topological indices",2,13
17995,"fold symmetry",2,13
17996,"characterizing exoplanets",2,13
17997,"mie resonances",2,13
17998,"driven winds",2,13
17999,"tight frame",2,13
18000,"information theoretic security",3,13
18001,"positive steady state",3,13
18002,"unique stationary",2,13
18003,"nonlinear relationships",2,13
18004,"probability distribution function pdf",4,13
18005,"keeps track",2,13
18006,"automatic music",2,13
18007,"determinant quantum",2,13
18008,"gross pitaevskii equations",3,13
18009,"mapreduce model",2,13
18010,"cahn hilliard",2,13
18011,"traffic demands",2,13
18012,"alfv en waves",3,13
18013,"long time domain",3,13
18014,"practical usage",2,13
18015,"outperform traditional",2,13
18016,"pre explosion",2,13
18017,"sudden quenches",2,13
18018,"nonequilibrium phenomena",2,13
18019,"discontinuous galerkin dg",3,13
18020,"skip connection",2,13
18021,"fully convolutional neural",3,13
18022,"positioning systems",2,13
18023,"aa images",2,13
18024,"information theoretic framework",3,13
18025,"correlated errors",2,13
18026,"mass spring",2,13
18027,"path forward",2,13
18028,"high reynolds number",3,13
18029,"cell center",2,13
18030,"randomized benchmarking",2,13
18031,"million tweets",2,13
18032,"end slope",2,13
18033,"supervised machine learning techniques",4,13
18034,"laalo3 srtio3 interface",3,13
18035,"centered near",2,13
18036,"operating costs",2,13
18037,"dft calculation",2,13
18038,"corrected version",2,13
18039,"subgraph counts",2,13
18040,"mean reverting",2,13
18041,"charge trapping",2,13
18042,"travels through",2,13
18043,"charged hadrons",2,13
18044,"electron lasers",2,13
18045,"emission mechanisms",2,13
18046,"dimension eight",2,13
18047,"metallic substrates",2,13
18048,"algorithm starts",2,13
18049,"overlapping regions",2,13
18050,"al soda",2,13
18051,"mixed dirichlet",2,13
18052,"finsler metric",2,13
18053,"local minimum number",3,13
18054,"free fragment",2,13
18055,"jet shape",2,13
18056,"intellectual property",2,13
18057,"pedagogical approach",2,13
18058,"radiative recombination",2,13
18059,"conditions guaranteeing",2,13
18060,"cahn hilliard system",3,13
18061,"matrix multiplications",2,13
18062,"considerable success",2,13
18063,"citation index",2,13
18064,"picard group",2,13
18065,"hours after",2,13
18066,"cu zn",2,13
18067,"highest efficiency",2,13
18068,"boson decaying",2,13
18069,"relic abundance",2,13
18070,"factorization formalism",2,13
18071,"emergency management",2,13
18072,"generic initial conditions",3,13
18073,"super massive stars",3,13
18074,"rocky planets",2,13
18075,"descriptive set",2,13
18076,"generalized gradient descent",3,13
18077,"feedback loops",2,13
18078,"stages i.e",2,13
18079,"sampling mechanism",2,13
18080,"achievable accuracy",2,13
18081,"collinear factorization",2,13
18082,"flag manifold",2,13
18083,"z1 z2",2,13
18084,"online advertisement",2,13
18085,"dust depletion",2,13
18086,"fayet iliopoulos",2,13
18087,"post selected",2,13
18088,"double layers",2,13
18089,"modern astrophysics",2,13
18090,"contextual bandits",2,13
18091,"main drawback",2,13
18092,"orthogonal projections",2,13
18093,"horn clauses",2,13
18094,"services offered",2,13
18095,"lens spaces",2,13
18096,"dominating over",2,13
18097,"successful description",2,13
18098,"u1 u2",2,13
18099,"external resources",2,13
18100,"non lte",2,13
18101,"wound healing",2,13
18102,"3d rotations",2,13
18103,"times10 yr",2,13
18104,"self normalized",2,13
18105,"via crowdsourcing",2,13
18106,"planar waveguide",2,13
18107,"spin ensembles",2,13
18108,"history matching",2,13
18109,"traveling salesman problem",3,13
18110,"reinforcement learning rl agents",4,13
18111,"step wise",2,13
18112,"near infrared spectrograph",3,13
18113,"finely tuned",2,13
18114,"main reasons",2,13
18115,"persists under",2,13
18116,"input image quality",3,13
18117,"deterministic policy",2,13
18118,"irregular shapes",2,13
18119,"being isomorphic",2,13
18120,"urqmd model",2,13
18121,"striking result",2,13
18122,"discrete morse",2,13
18123,"electron phonon interactions",3,13
18124,"path lengths",2,13
18125,"gromov witten",2,13
18126,"linear response functions",3,13
18127,"field south",2,13
18128,"audio samples",2,13
18129,"moving parts",2,13
18130,"radius rp",2,13
18131,"surface normals",2,13
18132,"inherent difficulty",2,13
18133,"driven granular",2,13
18134,"modular graph",2,13
18135,"low cost effective",3,13
18136,"heat generation",2,13
18137,"tev he",2,13
18138,"deep generative",2,13
18139,"semi supervised learning algorithms",4,13
18140,"resource consuming",2,13
18141,"grant free",2,13
18142,"direct consequences",2,13
18143,"action kinetics",2,13
18144,"experience strong",2,13
18145,"graph filter",2,13
18146,"extended defects",2,13
18147,"countermeasures against",2,13
18148,"forward rapidity",2,13
18149,"germanium detector",2,13
18150,"fair share",2,13
18151,"peccei quinn pq",3,13
18152,"majorana fermion",2,13
18153,"morphological information",2,13
18154,"energy stored",2,13
18155,"frequency metrology",2,13
18156,"temporal difference td",3,13
18157,"latent dirichlet allocation lda",4,13
18158,"univalent functions",2,13
18159,"strongly enhance",2,13
18160,"baseline array",2,13
18161,"twisted light",2,13
18162,"wigner distributions",2,13
18163,"escaping set",2,13
18164,"edge caching",2,13
18165,"bosonic sector",2,13
18166,"unstructured grids",2,13
18167,"detector modules",2,13
18168,"l2 boundedness",2,13
18169,"twisted boundary",2,13
18170,"fitness landscape",2,13
18171,"nlp applications",2,13
18172,"unlabeled data set",3,13
18173,"user facility",2,13
18174,"jupiter atmospheres",2,13
18175,"superconformal field theories",3,13
18176,"disparity estimation",2,13
18177,"evy noise",2,13
18178,"recurrent unit",2,13
18179,"time slot",2,13
18180,"fermi gases",2,13
18181,"longer range",2,13
18182,"logical gates",2,13
18183,"lower lying",2,13
18184,"bandit algorithms",2,13
18185,"maximal ideals",2,13
18186,"globally optimal solution",3,13
18187,"mass accretion discs",3,13
18188,"dwarf companion",2,13
18189,"swarm robotics",2,13
18190,"depth profiles",2,13
18191,"spatially anisotropic",2,13
18192,"unique possibilities",2,13
18193,"spectral radii",2,13
18194,"curiosity driven",2,13
18195,"electron wavefunction",2,13
18196,"born oppenheimer approximation",3,13
18197,"east west",2,13
18198,"nonlinear elliptic problems",3,13
18199,"congruent number",2,13
18200,"boltzmann gibbs",2,13
18201,"intensity variations",2,13
18202,"muon flux",2,13
18203,"crafted features",2,13
18204,"variation regularization",2,13
18205,"angles theta",2,13
18206,"duality gap",2,13
18207,"local ism",2,13
18208,"massive black hole",3,13
18209,"galileon model",2,13
18210,"clifford gates",2,13
18211,"closed form factors",3,13
18212,"spontaneously generated",2,13
18213,"dynamically adapt",2,13
18214,"fourth power",2,13
18215,"almost never",2,13
18216,"parameter ranges",2,13
18217,"significant broadening",2,13
18218,"leading logarithmic accuracy",3,13
18219,"motor function",2,13
18220,"yield stress",2,13
18221,"sharp image",2,13
18222,"seven types",2,13
18223,"second smallest",2,13
18224,"strong restrictions",2,13
18225,"couette flow",2,13
18226,"smoothing technique",2,13
18227,"non hermitian hamiltonian",3,13
18228,"quasi projective",2,13
18229,"move away",2,13
18230,"quantum anomalies",2,13
18231,"conditional generative models",3,13
18232,"highly compatible",2,13
18233,"geometrically frustrated",2,13
18234,"frame wise",2,13
18235,"electrical conductance",2,13
18236,"gaining momentum",2,13
18237,"charm production",2,13
18238,"frustrated magnetism",2,13
18239,"logarithmic divergence",2,13
18240,"host graph",2,13
18241,"yielding accurate",2,13
18242,"open sourced",2,13
18243,"decline rate",2,13
18244,"gram language",2,13
18245,"linear speedup",2,13
18246,"integral representation theory",3,13
18247,"van den bergh",3,13
18248,"grasp planning",2,13
18249,"being dynamically",2,13
18250,"ambient manifold",2,13
18251,"diagrams describing",2,13
18252,"blockchain platform",2,13
18253,"perpendicular electric",2,13
18254,"impulse approximation",2,13
18255,"period map",2,13
18256,"electron pairing",2,13
18257,"domain expertise",2,13
18258,"converge almost",2,13
18259,"multi relational",2,13
18260,"non perturbatively",2,13
18261,"approximation breaks",2,13
18262,"released under",2,13
18263,"anomalous enhancement",2,13
18264,"nano particles",2,13
18265,"directed acyclic graph",3,13
18266,"pooling module",2,13
18267,"masses connected",2,13
18268,"confidence levels",2,13
18269,"direct cp",2,13
18270,"coupling unification",2,13
18271,"normalizing constant",2,13
18272,"spatio temporal correlation",3,13
18273,"automatically assess",2,13
18274,"rf cavities",2,13
18275,"fermilab booster",2,13
18276,"vlsi design",2,13
18277,"sne ia",2,13
18278,"transfer entropy",2,13
18279,"sequence seq2seq models",3,13
18280,"round complexity",2,13
18281,"numerical simulations suggest",3,13
18282,"law enforcement",2,13
18283,"combinatorial characterization",2,13
18284,"higher multiplicity",2,13
18285,"original publication",2,13
18286,"color glass condensate",3,13
18287,"color magnitude diagram",3,13
18288,"multiplication map",2,13
18289,"holistic view",2,13
18290,"mental states",2,13
18291,"charged ads",2,13
18292,"grb jet",2,13
18293,"hospital mortality",2,13
18294,"deformable objects",2,13
18295,"uniformly accelerated",2,13
18296,"nc limit",2,13
18297,"entangled photon pairs",3,13
18298,"geometric brownian motion",3,13
18299,"axis ratio",2,13
18300,"spatial arrangement",2,13
18301,"iteration steps",2,13
18302,"strong coupling alphas",3,13
18303,"canada france hawaii",3,13
18304,"bounded rationality",2,13
18305,"dedicated short range",3,13
18306,"identifies potential",2,13
18307,"dialogue generation",2,13
18308,"per round",2,13
18309,"radio interferometers",2,13
18310,"traffic participants",2,13
18311,"aware loss",2,13
18312,"galactic winds",2,13
18313,"fully decentralized",2,13
18314,"closest pair",2,13
18315,"day life",2,13
18316,"type ia supernova sn",4,13
18317,"coplanar waveguide",2,13
18318,"parallax measurements",2,13
18319,"limited vocabulary",2,13
18320,"hidden units",2,13
18321,"greedy search",2,13
18322,"propagated through",2,13
18323,"fully labeled",2,13
18324,"analysis indicated",2,13
18325,"range probed",2,13
18326,"duality arguments",2,13
18327,"period doubling",2,13
18328,"zero mean field",3,13
18329,"pattern avoiding",2,13
18330,"min cost",2,13
18331,"societal impact",2,13
18332,"protected against",2,13
18333,"quadratic differentials",2,13
18334,"service oriented",2,13
18335,"dramatically reduced",2,13
18336,"lu et",2,13
18337,"inherent ambiguity",2,13
18338,"layered compound",2,13
18339,"van hove singularity",3,13
18340,"water resources",2,13
18341,"spiral arm",2,13
18342,"homogeneous dirichlet",2,13
18343,"later stage",2,13
18344,"emerging trend",2,13
18345,"row finite",2,13
18346,"3d orbitals",2,13
18347,"squeezed limit",2,13
18348,"reach avoid",2,13
18349,"node embeddings",2,13
18350,"flaring region",2,13
18351,"dna molecules",2,13
18352,"isospin breaking",2,13
18353,"spatial proximity",2,13
18354,"determinantal point processes",3,13
18355,"ryu takayanagi",2,13
18356,"surface gravities",2,13
18357,"relative locations",2,13
18358,"sensor data driven",3,13
18359,"mm wave",2,13
18360,"viable candidate",2,13
18361,"efficiently integrate",2,13
18362,"considerably improved",2,13
18363,"tail bound",2,13
18364,"homogeneous coordinate",2,13
18365,"kubo formula",2,13
18366,"unique solvability",2,13
18367,"triangulated category",2,13
18368,"digital converter adc",3,13
18369,"congruences modulo",2,13
18370,"emotion challenge",2,13
18371,"magneto optical properties",3,13
18372,"hierarchical recurrent",2,13
18373,"orbital elements",2,13
18374,"cern lhc upgrade",3,13
18375,"incident radiation",2,13
18376,"residual characteristic",2,13
18377,"synaptic weights",2,13
18378,"harmonic oscillator basis",3,13
18379,"ads black hole",3,13
18380,"alkali atoms",2,13
18381,"charged rotating",2,13
18382,"tully fisher relation",3,13
18383,"metrizable space",2,13
18384,"improved performances",2,13
18385,"music information",2,13
18386,"cross lingual transfer",3,13
18387,"simons observatory",2,13
18388,"parallel sentences",2,13
18389,"robustly detect",2,13
18390,"drawn independently",2,13
18391,"hierarchically structured",2,13
18392,"equations ax",2,13
18393,"first order definable",3,13
18394,"gw approximation",2,13
18395,"von mises",2,13
18396,"isic challenge",2,13
18397,"shape memory alloys",3,12
18398,"silicon strip",2,12
18399,"hamming cube",2,12
18400,"upsilon 4s resonance",3,12
18401,"internal reflection",2,12
18402,"rigid spheres",2,12
18403,"precessing binaries",2,12
18404,"tighter constraints",2,12
18405,"upcoming surveys",2,12
18406,"exotic higgs",2,12
18407,"hitchin representations",2,12
18408,"wall slip",2,12
18409,"jet extending",2,12
18410,"color excess",2,12
18411,"dynamics md",2,12
18412,"kohn sham density functional theory",5,12
18413,"operatorname gl",2,12
18414,"simplicial volume",2,12
18415,"four months",2,12
18416,"building automation",2,12
18417,"1t tas",2,12
18418,"frequency reuse",2,12
18419,"cabibbo suppressed",2,12
18420,"wilson coefficient",2,12
18421,"bending angle",2,12
18422,"atomic scale structure",3,12
18423,"elongated shape",2,12
18424,"ar ion",2,12
18425,"time scale factor",3,12
18426,"oblique incidence",2,12
18427,"super horizon",2,12
18428,"routine clinical",2,12
18429,"neutron star crust",3,12
18430,"absolutely necessary",2,12
18431,"vertex transitive",2,12
18432,"communication avoiding",2,12
18433,"predictor corrector",2,12
18434,"linear programming lp",3,12
18435,"through nanopores",2,12
18436,"integer bases",2,12
18437,"power minimization",2,12
18438,"centrifugal force",2,12
18439,"superconducting instability",2,12
18440,"polar semiconductors",2,12
18441,"new alma",2,12
18442,"vertical stratification",2,12
18443,"fully incorporated",2,12
18444,"einstein podolsky rosen steering",4,12
18445,"imperative programs",2,12
18446,"https doi.org",2,12
18447,"particles tends",2,12
18448,"well typed",2,12
18449,"homotopy invariance",2,12
18450,"computation time dependent",3,12
18451,"success ratio",2,12
18452,"electron gas phase",3,12
18453,"competing mechanisms",2,12
18454,"multiple parties",2,12
18455,"hybrid organic",2,12
18456,"mediation analysis",2,12
18457,"pseudogap regime",2,12
18458,"mec server",2,12
18459,"locality preserving",2,12
18460,"fundamental ingredients",2,12
18461,"maximally correlated",2,12
18462,"ca ti",2,12
18463,"he atom",2,12
18464,"relativistic outflow",2,12
18465,"binom 2k",2,12
18466,"dynamics md simulations",3,12
18467,"finite element discretizations",3,12
18468,"optical kerr effect",3,12
18469,"swimming speed",2,12
18470,"bogoliubov de gennes",3,12
18471,"thermal activation",2,12
18472,"projective resolutions",2,12
18473,"strong normalization",2,12
18474,"non gaussian noise",3,12
18475,"antenna patterns",2,12
18476,"distance separating",2,12
18477,"immense potential",2,12
18478,"nasa exoplanet",2,12
18479,"leq pc",2,12
18480,"nrqcd framework",2,12
18481,"modified newtonian",2,12
18482,"substantially reduces",2,12
18483,"lyapunov like",2,12
18484,"psi classes",2,12
18485,"messages sent",2,12
18486,"cognitive abilities",2,12
18487,"double affine",2,12
18488,"stratified sampling",2,12
18489,"fermi surface fs",3,12
18490,"positive lebesgue",2,12
18491,"gamow teller transitions",3,12
18492,"optomechanical systems",2,12
18493,"negligible loss",2,12
18494,"countable union",2,12
18495,"attribute vectors",2,12
18496,"snow line",2,12
18497,"layered media",2,12
18498,"self adjusting",2,12
18499,"display universal",2,12
18500,"cyclic modules",2,12
18501,"life span",2,12
18502,"baire category",2,12
18503,"hierarchical bayesian nonparametric",3,12
18504,"gamma ray flares",3,12
18505,"shear horizontal",2,12
18506,"discrete inf",2,12
18507,"hyperfine structure",2,12
18508,"ni cu",2,12
18509,"hankel transform",2,12
18510,"chemical freeze",2,12
18511,"neumann regular",2,12
18512,"pre shared",2,12
18513,"modal type",2,12
18514,"plasmon resonances",2,12
18515,"ds right",2,12
18516,"side units",2,12
18517,"flat plate",2,12
18518,"bias expansion",2,12
18519,"topological insulator bi se",4,12
18520,"mean embeddings",2,12
18521,"protein ligand",2,12
18522,"intra domain",2,12
18523,"prediction error rate",3,12
18524,"vehicle uav",2,12
18525,"private mechanisms",2,12
18526,"galerkin spectral",2,12
18527,"received signal strength rss",4,12
18528,"positron annihilation",2,12
18529,"production sites",2,12
18530,"lepton flavor violation",3,12
18531,"resistive switching",2,12
18532,"asteroseismic data",2,12
18533,"binary segmentation",2,12
18534,"basal plane",2,12
18535,"hybrid quantum information",3,12
18536,"lower pressures",2,12
18537,"openly available",2,12
18538,"inner bound",2,12
18539,"lattice qcd corrections",3,12
18540,"radiative shocks",2,12
18541,"damping rate",2,12
18542,"gal overline",2,12
18543,"energetic proton",2,12
18544,"principle behind",2,12
18545,"discrete morse theory",3,12
18546,"ultra low level",3,12
18547,"ill posed inverse problems",4,12
18548,"multi carrier",2,12
18549,"hawc observatory",2,12
18550,"drop off",2,12
18551,"self organize",2,12
18552,"double weyl",2,12
18553,"heavier elements",2,12
18554,"mechanistic understanding",2,12
18555,"clover fermions",2,12
18556,"locally noetherian",2,12
18557,"over fp",2,12
18558,"navigating through",2,12
18559,"quarter wave",2,12
18560,"liouville integrable",2,12
18561,"radiation hydrodynamics",2,12
18562,"self regulation",2,12
18563,"compressible fluid",2,12
18564,"neutral higgs boson",3,12
18565,"repair bandwidth",2,12
18566,"failed nodes",2,12
18567,"disc interactions",2,12
18568,"nu approx",2,12
18569,"ifu spectroscopy",2,12
18570,"tau propto",2,12
18571,"morphological types",2,12
18572,"temporally coherent",2,12
18573,"spinor representation",2,12
18574,"flavour structure",2,12
18575,"near infrared photometry",3,12
18576,"radio surveys",2,12
18577,"brown dwarf companion",3,12
18578,"energy transfer fret",3,12
18579,"conductivity tensor",2,12
18580,"preserving perturbations",2,12
18581,"muonic hydrogen",2,12
18582,"fast cooling",2,12
18583,"vlc system",2,12
18584,"expected counts",2,12
18585,"classical hardy",2,12
18586,"r2 rightarrow",2,12
18587,"mean oscillation",2,12
18588,"user accounts",2,12
18589,"surprisingly rich",2,12
18590,"partial integro differential equation",4,12
18591,"biomedical engineering",2,12
18592,"invisible decays",2,12
18593,"ai techniques",2,12
18594,"hofstadter model",2,12
18595,"line bundle over",3,12
18596,"mn sn",2,12
18597,"mutual interference",2,12
18598,"general audience",2,12
18599,"newtonian mechanics",2,12
18600,"damped oscillations",2,12
18601,"transition intensities",2,12
18602,"wilson line",2,12
