rank,term,n_tokens,freq
16237,"marginal stability analysis",3,2
16238,"linear chain length",3,2
16239,"carlo techniques",2,2
16240,"optical susceptibility",2,2
16241,"la 2-x",2,2
16242,"cuo delta",2,2
16243,"de haas",2,2
16244,"amino acid",2,2
16245,"bose einstein condensation occurs",4,2
16246,"organic superconductors",2,2
16247,"neutron powder",2,2
16248,"rg equations",2,2
16249,"conductivity tensor",2,2
16250,"ultra high energy distribution",4,2
16251,"self organized critical",3,2
16252,"kinetic ising model",3,2
16253,"zero momentum dependence",3,2
16254,"driving forces",2,2
16255,"mode coupling strength",3,2
16256,"surface density functional",3,2
16257,"scaling limits",2,2
16258,"strongly interacting bose gas",4,2
16259,"entropy bound states",3,2
16260,"spin glass phase diagram",4,2
16261,"term memory",2,2
16262,"order parameter omega",3,2
16263,"lattice artifacts",2,2
16264,"high energy functional",3,2
16265,"novel type antiferromagnetic",3,2
16266,"particle irreducible",2,2
16267,"free electron hole",3,2
16268,"plot analysis",2,2
16269,"relaxation phenomena",2,2
16270,"leg ladder",2,2
16271,"jordan wigner",2,2
16272,"first acoustic",2,2
16273,"kinetic energy functional",3,2
16274,"compact calabi yau",3,2
16275,"algebraic structure function",3,2
16276,"self avoiding walks",3,2
16277,"valuation field",2,2
16278,"two dimensional hilbert",3,2
16279,"color flavor symmetry breaking",4,2
16280,"dimensional qed",2,2
16281,"landau gauge",2,2
16282,"hopping parameter space",3,2
16283,"high lying",2,2
16284,"static quark antiquark potential",4,2
16285,"wilson fermion",2,2
16286,"gell mann oakes renner",4,2
16287,"double pole",2,2
16288,"tension sigma",2,2
16289,"staggered dirac",2,2
16290,"residual gauge",2,2
16291,"domain wall fermion mass",4,2
16292,"theory possesses",2,2
16293,"projected su lattice gauge",4,2
16294,"abelian higgs field theory",4,2
16295,"improved wilson fermions",3,2
16296,"deconfining transition",2,2
16297,"quark mass matrix elements",4,2
16298,"flavour symmetry restoration",3,2
16299,"mills theory",2,2
16300,"susy yang",2,2
16301,"hartree ensemble",2,2
16302,"bottom quark masses",3,2
16303,"lattice qcd dirac fermions",4,2
16304,"non perturbatively improved",3,2
16305,"leptonic decay constants",3,2
16306,"chiral random phase transition",4,2
16307,"qualitative understanding",2,2
16308,"quark propagators",2,2
16309,"old metal rich",3,2
16310,"seyfert galaxy markarian",3,2
16311,"coulomb force",2,2
16312,"collisionless dark matter",3,2
16313,"global lorentz",2,2
16314,"mean field dynamo",3,2
16315,"simulated maps",2,2
16316,"neutron star formation",3,2
16317,"gamma ray pulsars",3,2
16318,"ir bright",2,2
16319,"massive star forming",3,2
16320,"pion photo",2,2
16321,"wimp direct",2,2
16322,"global vlbi",2,2
16323,"spectrum radio galaxies",3,2
16324,"post asymptotic giant",3,2
16325,"photometric accuracy",2,2
16326,"yr ago",2,2
16327,"magnetized neutron",2,2
16328,"cosmic rays uhecrs",3,2
16329,"ii echelle",2,2
16330,"giant radio",2,2
16331,"mach numbers",2,2
16332,"multi band filters",3,2
16333,"principal component",2,2
16334,"ogle ii",2,2
16335,"quasi stable configuration",3,2
16336,"disk winds",2,2
16337,"mass transfer rate",3,2
16338,"post agb star",3,2
16339,"momenta below",2,2
16340,"starburst activity",2,2
16341,"burst grb progenitor",3,2
16342,"iron kalpha",2,2
16343,"wr star",2,2
16344,"few tenths",2,2
16345,"s0 galaxy",2,2
16346,"giant elliptical galaxy",3,2
16347,"field cameras",2,2
16348,"model independent constraint",3,2
16349,"lyman alpha emission line",4,2
16350,"cloud cores",2,2
16351,"quasi continuous",2,2
16352,"drive beam",2,2
16353,"ray absorption line",3,2
16354,"flat spectrum radio emission",4,2
16355,"primordial helium",2,2
16356,"ultra deep",2,2
16357,"negative electric field",3,2
16358,"mg si ii",3,2
16359,"mag arcsec2",2,2
16360,"too strong magnetic",3,2
16361,"structure lss",2,2
16362,"redshift distortion",2,2
16363,"accretion efficiency",2,2
16364,"metal deficient",2,2
16365,"mildly relativistic",2,2
16366,"late type ia supernovae",4,2
16367,"super massive stars",3,2
16368,"cosmic rays uhecr",3,2
16369,"rotational levels",2,2
16370,"cosmic ray emission",3,2
16371,"absorbing column",2,2
16372,"progressively higher",2,2
16373,"weak gravitational lensing measurements",4,2
16374,"broad line seyfert galaxy",4,2
16375,"independent confirmation",2,2
16376,"cosmic microwave background radiation field",5,2
16377,"neutralino density",2,2
16378,"main scientific",2,2
16379,"post starburst",2,2
16380,"avoided level",2,2
16381,"strong magnetic moments",3,2
16382,"lightest supersymmetric extension",3,2
16383,"phase space time evolution",4,2
16384,"singly charged",2,2
16385,"atmospheric neutrino interactions",3,2
16386,"next linear sigma model",4,2
16387,"quark gluon content",3,2
16388,"colour dipole cross section",4,2
16389,"direct numerical calculations",3,2
16390,"linear collider energies",3,2
16391,"hot plasma qgp",3,2
16392,"standard model 2hdm",3,2
16393,"explains many",2,2
16394,"charmed meson decays",3,2
16395,"cone momentum transfer",3,2
16396,"polarized dis",2,2
16397,"slepton mass",2,2
16398,"relativistic heavy baryon",3,2
16399,"adjustable parameter",2,2
16400,"hard scattering amplitude",3,2
16401,"tesla linear collider project",4,2
16402,"desitter space",2,2
16403,"sea quark gluon",3,2
16404,"weak radiative corrections",3,2
16405,"cone wavefunctions",2,2
16406,"massive scalar field theory",4,2
16407,"four fermion contact interactions",4,2
16408,"m2 ev2",2,2
16409,"electron positron pairs",3,2
16410,"theoretical foundation",2,2
16411,"heavy higgs bosons",3,2
16412,"m2 atm",2,2
16413,"atmospheric neutrino problem",3,2
16414,"supersymmetric grand",2,2
16415,"pion nucleus",2,2
16416,"antiquark annihilation",2,2
16417,"dimensional transmutation",2,2
16418,"cp violating ratio",3,2
16419,"light scalar fields",3,2
16420,"parity violating pv",3,2
16421,"low pt",2,2
16422,"supersymmetric particle content",3,2
16423,"short distance scale",3,2
16424,"geomagnetic field",2,2
16425,"inflaton field theory",3,2
16426,"high energy density fluctuations",4,2
16427,"psi dissociation cross section",4,2
16428,"proton beam polarization",3,2
16429,"hadronic matrix renormalization",3,2
16430,"region around mev",3,2
16431,"first excited heavy quark",4,2
16432,"flavor mixing angle",3,2
16433,"parity violating parameter space",4,2
16434,"supersymmetry breaking pattern",3,2
16435,"scale invariant mass term",4,2
16436,"lightest higgs boson",3,2
16437,"lightest supersymmetric standard",3,2
16438,"heterotic string scale",3,2
16439,"atmospheric neutrino mass eigenstates",4,2
16440,"tan theta",2,2
16441,"gluon shadowing",2,2
16442,"semi inclusive cross section",4,2
16443,"particle physics program",3,2
16444,"quark gluon fragmentation",3,2
16445,"hard exclusive production",3,2
16446,"flavor democracy",2,2
16447,"quark condensates",2,2
16448,"collision integral",2,2
16449,"lightest higgs",2,2
16450,"pomeranchuk migdal",2,2
16451,"collinear singularities",2,2
16452,"hadron collider signatures",3,2
16453,"eigenvalue equations",2,2
16454,"bfkl kernel",2,2
16455,"small angle msw solutions",4,2
16456,"proton decay rates",3,2
16457,"four quark pair",3,2
16458,"direct sum rules",3,2
16459,"strong magnetic helicity",3,2
16460,"many body perturbation",3,2
16461,"odd higgs boson",3,2
16462,"consistent kaluza",2,2
16463,"gottfried sum",2,2
16464,"collider lc",2,2
16465,"cp violating parameter space",4,2
16466,"forward parton distributions",3,2
16467,"explicit form factor",3,2
16468,"backward asymmetries",2,2
16469,"c.m energy",2,2
16470,"spontaneous chiral limit",3,2
16471,"loop momenta",2,2
16472,"ultrarelativistic nuclear matter",3,2
16473,"wise mechanism",2,2
16474,"exclusive channels",2,2
16475,"strange quark gluon",3,2
16476,"pi nn coupling constant",4,2
16477,"heavy quark pair",3,2
16478,"nonrelativistic quantum corrections",3,2
16479,"nearly maximal mixing",3,2
16480,"partial breaking",2,2
16481,"sparticle mass",2,2
16482,"monte carlo event generators",4,2
16483,"anomalous scaling",2,2
16484,"relic neutrino",2,2
16485,"gluon distribution function",3,2
16486,"neutron edm",2,2
16487,"parity violating processes",3,2
16488,"off forward parton",3,2
16489,"spin polarized parton distributions",4,2
16490,"beam polarization observables",3,2
16491,"bc meson",2,2
16492,"hadronic tau functions",3,2
16493,"weakly interacting boson",3,2
16494,"iib string",2,2
16495,"three nucleon system",3,2
16496,"multiple scattering amplitude",3,2
16497,"double differential equations",3,2
16498,"scalar meson decays",3,2
16499,"spin conversion",2,2
16500,"two loop momenta",3,2
16501,"strong cp asymmetries",3,2
16502,"neutrino anomalies",2,2
16503,"color superconductor",2,2
16504,"logarithmic term",2,2
16505,"polarized deep inelastic scattering",4,2
16506,"chiral symmetry breakdown",3,2
16507,"gluonic penguin",2,2
16508,"chiral ward identities",3,2
16509,"preheating after",2,2
16510,"isgur wise",2,2
16511,"hadron gas",2,2
16512,"bi hamiltonian",2,2
16513,"lax operators",2,2
16514,"path integral monte carlo algorithm",5,2
16515,"granular layer",2,2
16516,"rydberg states",2,2
16517,"quantum affine lie algebra",4,2
16518,"random initial conditions",3,2
16519,"electron doped manganites",3,2
16520,"fermi liquid gas",3,2
16521,"macroscopic scale",2,2
16522,"scanning tunneling conductance",3,2
16523,"classical boltzmann gibbs",3,2
16524,"molecular magnet",2,2
16525,"salient feature",2,2
16526,"charge density matrix renormalization group",5,2
16527,"domain wall profile",3,2
16528,"price formation",2,2
16529,"van alphen",2,2
16530,"functions pdfs",2,2
16531,"non relativistic corrections",3,2
16532,"number density functional theory",4,2
16533,"electron density functional",3,2
16534,"density matrix ensembles",3,2
16535,"bose gas phase transition",4,2
16536,"gaussian orthogonal ensemble",3,2
16537,"paired state",2,2
16538,"magnetic semiconductors",2,2
16539,"zero viscosity",2,2
16540,"experimental upper limits",3,2
16541,"isospin violation",2,2
16542,"rapidity gaps",2,2
16543,"renormalisation group rg",3,2
16544,"specific angular",2,2
16545,"doublet triplet",2,2
16546,"color dipole cross section",4,2
16547,"neutralino nucleon",2,2
16548,"sterile neutrino mass",3,2
16549,"supersymmetric particle production",3,2
16550,"charged higgs mechanism",3,2
16551,"fermion mass generation",3,2
16552,"kamiokande data",2,2
16553,"inflaton decay",2,2
16554,"nrqcd factorization approach",3,2
16555,"left right handed majorana",4,2
16556,"higher order parameter space",4,2
16557,"3-point functions",2,2
16558,"order lo",2,2
16559,"breaking scale structures",3,2
16560,"elastic scattering rates",3,2
16561,"nu tau lepton flavor",4,2
16562,"longitudinal momentum fraction",3,2
16563,"standard model sm prediction",4,2
16564,"msbar scheme",2,2
16565,"ensemble approximation",2,2
16566,"scalar diquark",2,2
16567,"gauge field theoretic",3,2
16568,"skewed parton",2,2
16569,"quark gluon radiation",3,2
16570,"fock approximation",2,2
16571,"colour octet",2,2
16572,"deep inelastic scattering dominates",4,2
16573,"supersymmetry breaking scale structure",4,2
16574,"hadronic tau",2,2
16575,"axion field",2,2
16576,"lma msw",2,2
16577,"leading order lo",3,2
16578,"nearly massless",2,2
16579,"decay length scale",3,2
16580,"two loop correction",3,2
16581,"dimensional hydrodynamic",2,2
16582,"heavy majorana neutrino masses",4,2
16583,"gaugino mediated",2,2
16584,"tau lepton flavor",3,2
16585,"quark antiquark system",3,2
16586,"infinite extra dimension",3,2
16587,"tuning problem",2,2
16588,"pi0 nu",2,2
16589,"quarkonium production",2,2
16590,"lorentz contraction",2,2
16591,"low energy distributions",3,2
16592,"large transverse polarization",3,2
16593,"static quark mass",3,2
16594,"quark gluon exchange",3,2
16595,"mass hierarchies",2,2
16596,"full qcd corrections",3,2
16597,"lesssim gev",2,2
16598,"missing transverse",2,2
16599,"current correlators",2,2
16600,"three loop corrections",3,2
16601,"light cone fock",3,2
16602,"quark mass matrix renormalization",4,2
16603,"sigma meson masses",3,2
16604,"neutrino puzzle",2,2
16605,"diffractive vector",2,2
16606,"elastic scattering angles",3,2
16607,"momentum transfer squared q2",4,2
16608,"axial gauge fields",3,2
16609,"evolution operator product",3,2
16610,"roper resonance",2,2
16611,"approximation scheme dependence",3,2
16612,"non relativistic heavy",3,2
16613,"incident proton",2,2
16614,"ideal hadron",2,2
16615,"wimp direct detection",3,2
16616,"finite jet production",3,2
16617,"quark gluon distribution functions",4,2
16618,"spatial inhomogeneities",2,2
16619,"rapidity region",2,2
16620,"collinear factorization",2,2
16621,"higher landau",2,2
16622,"inelastic scattering amplitudes",3,2
16623,"4-point functions",2,2
16624,"phase shifts up",3,2
16625,"scheme independence",2,2
16626,"short time reversal",3,2
16627,"schwinger equations",2,2
16628,"compton scattering amplitudes",3,2
16629,"particle multiplicity distributions",3,2
16630,"counting rules",2,2
16631,"ii strings",2,2
16632,"abelian projected",2,2
16633,"hyperon polarization",2,2
16634,"strong magnetic dipole moment",4,2
16635,"nuclear spin polarized",3,2
16636,"non associative",2,2
16637,"stress energy scales",3,2
16638,"phase space time series",4,2
16639,"solitary wave",2,2
16640,"special lagrangian submanifold",3,2
16641,"gaussian unitary",2,2
16642,"diffractive dissociation cross section",4,2
16643,"pion pairs",2,2
16644,"real scalar fields",3,2
16645,"multi instanton",2,2
16646,"dilatonic domain walls",3,2
16647,"cone momentum",2,2
16648,"nc gauge",2,2
16649,"chiral random matrix",3,2
16650,"time domain wall solutions",4,2
16651,"supersymmetric quantum mechanical",3,2
16652,"superembedding approach",2,2
16653,"gauge anomalies",2,2
16654,"imaginary time independent",3,2
16655,"non interacting bosons",3,2
16656,"orbifold t4",2,2
16657,"virasoro algebras",2,2
16658,"neighbour interactions",2,2
16659,"short representations",2,2
16660,"eight dimensional",2,2
16661,"rg flow equations",3,2
16662,"ambient space",2,2
16663,"wall junction",2,2
16664,"affine toda field theory",4,2
16665,"open superstring",2,2
16666,"microwave background anisotropies",3,2
16667,"two dimensional phi4",3,2
16668,"massive kaluza",2,2
16669,"canonical quantization scheme",3,2
16670,"total mass term",3,2
16671,"static quark pair",3,2
16672,"brane antibrane",2,2
16673,"orbit interactions",2,2
16674,"chemical equilibration",2,2
16675,"asymptotically free parameter",3,2
16676,"symmetry breaking scale invariance",4,2
16677,"compactification scale",2,2
16678,"string theory ncym",3,2
16679,"test particle moving",3,2
16680,"radion field",2,2
16681,"magnetically charged black holes",4,2
16682,"field theory offers",3,2
16683,"open string tensions",3,2
16684,"extreme reissner",2,2
16685,"fields live",2,2
16686,"commutative super yang mills",4,2
16687,"after tachyon",2,2
16688,"asymptotically ads",2,2
16689,"continuum limits",2,2
16690,"ordinary yang mills theories",4,2
16691,"stress tensors",2,2
16692,"ordinary yang",2,2
16693,"ultra short",2,2
16694,"minkowski vacuum energy",3,2
16695,"non commutativity",2,2
16696,"friedman robertson walker",3,2
16697,"schwarz formalism",2,2
16698,"non abelian gauge invariance",4,2
16699,"multi instantons",2,2
16700,"noncommutative tori",2,2
16701,"iia string theory",3,2
16702,"iib string theory",3,2
16703,"worlds interpretation",2,2
16704,"brst quantization",2,2
16705,"nielsen olesen vortex solution",4,2
16706,"self consistent kaluza klein",4,2
16707,"bps domain walls",3,2
16708,"yang mills theory compactified",4,2
16709,"dilatonic brane world cosmology",4,2
16710,"noncommutative super yang mills",4,2
16711,"cantorian fractal",2,2
16712,"brane pairs",2,2
16713,"mills equations",2,2
16714,"momentum cut",2,2
16715,"holographic duals",2,2
16716,"single brane world",3,2
16717,"calabi yau three",3,2
16718,"neutral pion",2,2
16719,"target space time",3,2
16720,"equilibration time",2,2
16721,"deeply bound states",3,2
16722,"quantum hadrodynamics",2,2
16723,"non relativistic mean field",4,2
16724,"rotational bands",2,2
16725,"superheavy elements",2,2
16726,"atomic parity",2,2
16727,"caloric curves",2,2
16728,"pairing force",2,2
16729,"three body forces",3,2
16730,"pion nucleon force",3,2
16731,"ultrarelativistic nuclear",2,2
16732,"hadron nucleus",2,2
16733,"halo nuclei",2,2
16734,"spin orbit splittings",3,2
