rank,term,n_tokens,freq
35050,"gamma tc",2,9
35051,"giant dipole",2,9
35052,"spin polarization degree",3,9
35053,"orthogonal planes",2,9
35054,"zinc blende",2,9
35055,"defining inequalities",2,9
35056,"exterior domains",2,9
35057,"after addressing",2,9
35058,"proximal alternating direction",3,9
35059,"auditory system",2,9
35060,"person speaking",2,9
35061,"considerable degree",2,9
35062,"strongly correlate",2,9
35063,"complementary benefits",2,9
35064,"oscillating part",2,9
35065,"quasi de",2,9
35066,"quark antiquark",2,9
35067,"pre recorded",2,9
35068,"alongside traditional",2,9
35069,"c3 c4",2,9
35070,"diode laser",2,9
35071,"simultaneously keeping",2,9
35072,"greatest impact",2,9
35073,"implicitly representing",2,9
35074,"formal characterization",2,9
35075,"transfer learning paradigm",3,9
35076,"molecular clumps",2,9
35077,"magneto optic",2,9
35078,"elliptic flow v2",3,9
35079,"percent accuracy",2,9
35080,"two phased",2,9
35081,"tv series",2,9
35082,"fully characterizes",2,9
35083,"point ep",2,9
35084,"feed forward modeling",3,9
35085,"dynamic range ldr",3,9
35086,"common wisdom",2,9
35087,"goes up",2,9
35088,"quasiperiodic potential",2,9
35089,"sanity check",2,9
35090,"minimal spanning",2,9
35091,"reconnection events",2,9
35092,"indirect searches",2,9
35093,"stacked bilayer",2,9
35094,"heating events",2,9
35095,"forbidden configurations",2,9
35096,"directed polymer",2,9
35097,"end trainable parameters",3,9
35098,"point source term",3,9
35099,"feature descriptors",2,9
35100,"limiting argument",2,9
35101,"magnetic field ising model",4,9
35102,"fatigue life",2,9
35103,"minimal supersymmetric standard model",4,9
35104,"elastic compliance",2,9
35105,"highway driving",2,9
35106,"neural ode",2,9
35107,"semi decentralized",2,9
35108,"long range repulsive interactions",4,9
35109,"constrained markov decision processes",4,9
35110,"ramified extensions",2,9
35111,"stellar mass spectrum",3,9
35112,"chaotic flows",2,9
35113,"differential resistance",2,9
35114,"age main",2,9
35115,"irreducible representation theory",3,9
35116,"surface brightness profile",3,9
35117,"neural ordinary differential equations",4,9
35118,"orbit closures",2,9
35119,"signaling design",2,9
35120,"gallium nitride gan",3,9
35121,"subtle details",2,9
35122,"quintic nonlinearity",2,9
35123,"interpolation formula",2,9
35124,"entanglement witness",2,9
35125,"dramatic growth",2,9
35126,"aggregation rule",2,9
35127,"aerosol particles",2,9
35128,"inverse square root",3,9
35129,"incident laser",2,9
35130,"multi objective metrics",3,9
35131,"pore pressure",2,9
35132,"partially observable markov decision process",5,9
35133,"publication records",2,9
35134,"broadband spectral analysis",3,9
35135,"singular geometries",2,9
35136,"direct write",2,9
35137,"nodal domains",2,9
35138,"divisor functions",2,9
35139,"run time domain",3,9
35140,"spectral triple",2,9
35141,"color theorem",2,9
35142,"trial states",2,9
35143,"making informed",2,9
35144,"active vibration",2,9
35145,"balance law",2,9
35146,"lie inside",2,9
35147,"non negative cosmological constant",4,9
35148,"label assignment problem",3,9
35149,"non pharmaceutical interventions npis",4,9
35150,"li liu",2,9
35151,"corrosion resistance",2,9
35152,"graph convolutional neural networks gcns",5,9
35153,"ordered weighted",2,9
35154,"kinematic range",2,9
35155,"multiple spacecraft",2,9
35156,"badly approximable",2,9
35157,"ever expanding",2,9
35158,"quasar qso",2,9
35159,"physical distancing",2,9
35160,"long wavelengths",2,9
35161,"constraint languages",2,9
35162,"over centuries",2,9
35163,"average percentage",2,9
35164,"nearest neighbor knn",3,9
35165,"long slit",2,9
35166,"self triggered",2,9
35167,"gorenstein algebras",2,9
35168,"post mortem",2,9
35169,"full retraining",2,9
35170,"relational reasoning over",3,9
35171,"input image pairs",3,9
35172,"coherent risk measures",3,9
35173,"abjm theory",2,9
35174,"activity labels",2,9
35175,"lov asz theta",3,9
35176,"relative word",2,9
35177,"astrophysical applications",2,9
35178,"transverse momentum dependent parton",4,9
35179,"fisheye cameras",2,9
35180,"fermion pairs",2,9
35181,"over confident predictions",3,9
35182,"cell free massive mimo system",5,9
35183,"virtual reality vr applications",4,9
35184,"specific meanings",2,9
35185,"aperiodic order",2,9
35186,"accurate channel estimation",3,9
35187,"large scale mixture",3,9
35188,"two dimensional quasi-2d",3,9
35189,"autoregressive transformer",2,9
35190,"empirical verification",2,9
35191,"tree decompositions",2,9
35192,"third post",2,9
35193,"masked regions",2,9
35194,"available kinematic",2,9
35195,"least squares estimators",3,9
35196,"compression schemes",2,9
35197,"internal consistency",2,9
35198,"properly scaled",2,9
35199,"da approaches",2,9
35200,"appealing feature",2,9
35201,"heavier nuclei",2,9
35202,"ongoing star",2,9
35203,"geometrical origin",2,9
35204,"offline training set",3,9
35205,"intermolecular potential",2,9
35206,"lost once",2,9
35207,"jahn teller effect",3,9
35208,"weierstrass theorem",2,9
35209,"piece wise linear",3,9
35210,"achilles heel",2,9
35211,"high energy deposition",3,9
35212,"binary pulsars",2,9
35213,"sequential quadratic",2,9
35214,"bottom quark mass",3,9
35215,"maximum likelihood decoding",3,9
35216,"produce pbhs",2,9
35217,"e.g logistic",2,9
35218,"canonical partition function",3,9
35219,"individual node",2,9
35220,"fpt algorithms",2,9
35221,"gapless dirac",2,9
35222,"multi user generated",3,9
35223,"healthcare practitioners",2,9
35224,"superlinear growth",2,9
35225,"sentiment classification tasks",3,9
35226,"feynman propagator",2,9
35227,"average metallicity",2,9
35228,"expected shortfall",2,9
35229,"pow blockchains",2,9
35230,"fast subsystem",2,9
35231,"covalent bonds",2,9
35232,"diffractive production",2,9
35233,"lattice theoretic",2,9
35234,"fso system",2,9
35235,"error rate wer",3,9
35236,"grammar induction",2,9
35237,"social capital",2,9
35238,"editing tasks",2,9
35239,"fokker planck data",3,9
35240,"uk national",2,9
35241,"digital converter adc",3,9
35242,"perpendicular electric field",3,9
35243,"exponential runtime",2,9
35244,"geometric consistency",2,9
35245,"international linear collider ilc",4,9
35246,"2d triangular",2,9
35247,"bernstein polynomials",2,9
35248,"bit rate distortion",3,9
35249,"unconstrained setting",2,9
35250,"acoustic environment",2,9
35251,"short time interval",3,9
35252,"slave boson",2,9
35253,"femtosecond laser plasma",3,9
35254,"depletion time",2,9
35255,"uniquely recovered",2,9
35256,"e.g smartphones",2,9
35257,"cz edli",2,9
35258,"greatly benefits",2,9
35259,"prompt tuning",2,9
35260,"reduction procedures",2,9
35261,"martingale theory",2,9
35262,"three subproblems",2,9
35263,"dialogue corpus",2,9
35264,"cad model",2,9
35265,"breakdown voltage",2,9
35266,"diffusing particle",2,9
35267,"reionization era",2,9
35268,"voxceleb speaker verification",3,9
35269,"potential weaknesses",2,9
35270,"news outlets",2,9
35271,"gamma max",2,9
35272,"task scheduling problem",3,9
35273,"cohesive zone",2,9
35274,"magnetic resonance imaging modalities",4,9
35275,"bernal stacked",2,9
35276,"planar feynman",2,9
35277,"shaped morphology",2,9
35278,"cool gas",2,9
35279,"time domain gap",3,9
35280,"deformation rings",2,9
35281,"query guided",2,9
35282,"completeness relation",2,9
35283,"repeated measures",2,9
35284,"long range hopping",3,9
35285,"euler genus",2,9
35286,"path lengths",2,9
35287,"continuously tunable",2,9
35288,"additive regression",2,9
35289,"coherent control over",3,9
35290,"easily verifiable",2,9
35291,"inter node",2,9
35292,"symbolic regression model",3,9
35293,"yields improved performance",3,9
35294,"practical deployments",2,9
35295,"novel debiasing",2,9
35296,"participation ratio",2,9
35297,"affirmative answers",2,9
35298,"edge crossings",2,9
35299,"quasi periodicity",2,9
35300,"placed around",2,9
35301,"biological specimens",2,9
35302,"contextual bandit",2,9
35303,"kitti datasets",2,9
35304,"vulnerable populations",2,9
35305,"coverage extension",2,9
35306,"multiple passes",2,9
35307,"glove word embeddings",3,9
35308,"front tracking",2,9
35309,"congruence classes",2,9
35310,"remain trapped",2,9
35311,"digital converter",2,9
35312,"human ratings",2,9
35313,"sub arcsecond",2,9
35314,"wimp mass",2,9
35315,"logical operators",2,9
35316,"inductive synthesis",2,9
35317,"key feature engineering",3,9
35318,"parametric oscillator",2,9
35319,"tree rrt",2,9
35320,"brain stimulation",2,9
35321,"hourglass network",2,9
35322,"time jitter",2,9
35323,"layer relu",2,9
35324,"precedence constraints",2,9
35325,"quaternion algebras",2,9
35326,"non gaussian states",3,9
35327,"quantum error correcting codes",4,9
35328,"varying illumination",2,9
35329,"observational data science",3,9
35330,"exceptional sets",2,9
35331,"pd controller",2,9
35332,"repair bandwidth",2,8
35333,"long time delays",3,8
35334,"cosmological hydrodynamic",2,8
35335,"deformation parameter family",3,8
35336,"pseudo landau",2,8
35337,"strongly renormalized",2,8
35338,"kleene algebra",2,8
35339,"ingress egress",2,8
35340,"feeds back",2,8
35341,"moderate deviations",2,8
35342,"non euclidean plane",3,8
35343,"provably converges",2,8
35344,"gaussian boson sampling gbs",4,8
35345,"alpha emissions",2,8
35346,"gw memory",2,8
35347,"non perturbative series",3,8
35348,"kitaev magnet",2,8
35349,"consistent truncations",2,8
35350,"isolated binary population",3,8
35351,"star formation channels",3,8
35352,"fcc he",2,8
35353,"sandpile models",2,8
35354,"source software oss projects",4,8
35355,"bondi solution",2,8
35356,"scattered signals",2,8
35357,"random graph theory",3,8
35358,"zeeman like",2,8
35359,"cooperative multi user",3,8
35360,"plastic scintillating",2,8
35361,"inductive logic programs",3,8
35362,"inverse rl",2,8
35363,"inverse square law",3,8
35364,"hyperbolic saddles",2,8
35365,"dividing surface",2,8
35366,"appliance level",2,8
35367,"cognitive impairment",2,8
35368,"electric dipole transitions",3,8
35369,"medical imaging technologies",3,8
35370,"strongly interacting electrons",3,8
35371,"prediction error rate",3,8
35372,"tate shafarevich groups",3,8
35373,"ultralow thermal conductivity",3,8
35374,"planning horizons",2,8
35375,"heliospheric observatory",2,8
35376,"sub parsec",2,8
35377,"active galactic nucleus agn feedback",5,8
35378,"finite horizon mdps",3,8
35379,"off road terrain",3,8
35380,"bin width",2,8
35381,"pass filtering",2,8
35382,"data protection against",3,8
35383,"falconer distance",2,8
35384,"co sequestration",2,8
35385,"forgetful functor",2,8
35386,"telepresence robot",2,8
35387,"optimally trade off",3,8
35388,"yields significant performance",3,8
35389,"water phantom",2,8
35390,"robot navigation tasks",3,8
35391,"fuzzy sphere",2,8
35392,"shift invariant features",3,8
35393,"manually classified",2,8
35394,"low lying excited",3,8
35395,"neutron powder diffraction",3,8
35396,"self adjoint extension",3,8
35397,"superlattice period",2,8
35398,"fenchel conjugate",2,8
35399,"two step sizes",3,8
35400,"enormous potential applications",3,8
35401,"cognitive phenomena",2,8
35402,"primitive permutation group",3,8
35403,"containing tens",2,8
35404,"socially optimal",2,8
35405,"sequential adsorption",2,8
35406,"sometimes fail",2,8
35407,"loosely connected",2,8
35408,"iram 30-m",2,8
35409,"diophantine frequency",2,8
35410,"natural language agnostic",3,8
35411,"low energy estimates",3,8
35412,"data scarcity issue",3,8
35413,"anonymized dataset",2,8
35414,"prescribed volume",2,8
35415,"monomer dimer model",3,8
35416,"helium nanodroplets",2,8
35417,"bi harmonic",2,8
35418,"infrared ir images",3,8
35419,"current sota models",3,8
35420,"fewer training samples",3,8
35421,"affine lie",2,8
35422,"tissue microstructure",2,8
35423,"test particle production",3,8
35424,"diagrammatic monte carlo",3,8
35425,"mott insulating phase transition",4,8
35426,"critical component analysis",3,8
35427,"motion primitive",2,8
35428,"gromov hausdorff measure",3,8
35429,"scientometric analysis",2,8
35430,"multi party computation",3,8
35431,"meta reinforcement learning algorithms",4,8
35432,"blood cell",2,8
35433,"multi dimensional 2d",3,8
35434,"sound speeds",2,8
35435,"fractional corner charges",3,8
35436,"hl tau",2,8
35437,"enriques surface",2,8
35438,"fully nonlinear dynamical systems",4,8
35439,"german italian",2,8
35440,"repeating patterns",2,8
35441,"initial seeds",2,8
35442,"hop neighborhoods",2,8
35443,"motor impairments",2,8
35444,"meaning representation learning",3,8
35445,"multiplexed readout",2,8
35446,"factorization machines",2,8
35447,"distinguishes itself",2,8
35448,"hofer metric",2,8
35449,"unit tangent bundle",3,8
35450,"large batch sizes",3,8
35451,"self amplified",2,8
35452,"suitably scaled",2,8
35453,"quantifying uncertainty estimates",3,8
35454,"hadron molecules",2,8
35455,"piezoelectric coefficient",2,8
35456,"vaccine trials",2,8
35457,"nue bar",2,8
35458,"dc electric current",3,8
35459,"sunyaev zel dovich sz",4,8
35460,"highly non zero",3,8
35461,"power transfer learning",3,8
35462,"manifold mixup",2,8
35463,"considerable promise",2,8
35464,"gamma ray images",3,8
35465,"nuclear magnetic resonance",3,8
35466,"spin magnitudes",2,8
35467,"excitation radio",2,8
35468,"elderly care",2,8
35469,"self paced",2,8
35470,"under seconds",2,8
35471,"reinforcement learning il",3,8
35472,"discrimination capabilities",2,8
35473,"easy axes",2,8
35474,"human engineered",2,8
35475,"thompson sampling ts",3,8
35476,"gbm data",2,8
35477,"beam split",2,8
35478,"density parity check ldpc code",5,8
35479,"surface facets",2,8
35480,"movie reviews",2,8
35481,"highest priority",2,8
35482,"dense depth prediction",3,8
35483,"thoracic diseases",2,8
35484,"wavelet frames",2,8
35485,"gauss lobatto",2,8
35486,"bilevel optimization",2,8
35487,"kkt conditions",2,8
35488,"approximation sa",2,8
35489,"methane air",2,8
35490,"perfectly correlated",2,8
35491,"sm particles",2,8
35492,"almost universally",2,8
35493,"dynamical system admits",3,8
35494,"sparse cholesky",2,8
35495,"proximity parameter",2,8
35496,"parameter servers",2,8
35497,"gases 2degs",2,8
35498,"dimensional schwarzschild spacetime",3,8
35499,"corrupted data driven",3,8
35500,"internal energy distribution",3,8
35501,"exhaustive evaluation",2,8
35502,"kardar parisi zhang kpz",4,8
35503,"older regularity properties",3,8
35504,"astrosat uvit",2,8
35505,"open cluster membership",3,8
35506,"ultralight axion",2,8
35507,"optimum thickness",2,8
35508,"half heusler alloys",3,8
35509,"cloud upsampling",2,8
35510,"radon nikodym",2,8
35511,"experimental validations",2,8
35512,"rendezvous problem",2,8
35513,"wasserstein metric space",3,8
35514,"uniformly spaced",2,8
35515,"millimeter wave mmw",3,8
35516,"credibility assessment",2,8
35517,"srg erosita data",3,8
35518,"fermion loops",2,8
35519,"experimental data acquired",3,8
35520,"quadrature amplitude",2,8
35521,"regret minimization",2,8
35522,"complexity equals",2,8
35523,"file formats",2,8
35524,"under ambient dimension",3,8
35525,"non computability",2,8
35526,"fiber links",2,8
35527,"soft tissue contrast",3,8
35528,"gradient masking",2,8
35529,"long untrimmed",2,8
35530,"recoil energies",2,8
35531,"dense subgroups",2,8
35532,"stress accumulation",2,8
35533,"floating offshore",2,8
35534,"stable subordinators",2,8
35535,"upper scorpius",2,8
35536,"assignment rules",2,8
35537,"thermal stabilities",2,8
35538,"technological relevance",2,8
35539,"rapidly spreading",2,8
35540,"data analytics tools",3,8
35541,"healthy tissues",2,8
35542,"vc classes",2,8
35543,"eigenstate thermalization",2,8
35544,"degenerate subspace",2,8
35545,"semiorthogonal decompositions",2,8
35546,"coarse moduli space",3,8
35547,"neighboring patches",2,8
35548,"electroweak baryogenesis via",3,8
35549,"nebula pn",2,8
35550,"dust grains play",3,8
35551,"heart rhythm",2,8
35552,"cardiac electrical",2,8
35553,"thereby eliminating",2,8
35554,"neutrino production cross sections",4,8
35555,"discovering hidden",2,8
35556,"nuclear medicine",2,8
35557,"packing fractions",2,8
35558,"validity indices",2,8
35559,"concurrency bugs",2,8
35560,"sensor designs",2,8
35561,"stationary strategies",2,8
35562,"structural asymmetry",2,8
35563,"non holonomic",2,8
35564,"mse criterion",2,8
35565,"compact cardinal",2,8
35566,"program repair apr",3,8
35567,"generalization error rate",3,8
35568,"covid net",2,8
35569,"square free space",3,8
35570,"strong gravitational potential",3,8
35571,"tighter lower bound",3,8
35572,"cylindrical cavity",2,8
35573,"lowest frequency range",3,8
35574,"achievable sum",2,8
35575,"antenna base stations",3,8
35576,"discrete time crystals dtcs",4,8
35577,"heavy reliance",2,8
35578,"fine granularity",2,8
35579,"marcinkiewicz zygmund",2,8
35580,"heterogeneous graph embedding",3,8
35581,"coupled cluster singles doubles ccsd",5,8
35582,"non decomposable",2,8
35583,"marangoni flow",2,8
35584,"charged excitons",2,8
35585,"exhaustive search algorithm",3,8
35586,"densest subgraph",2,8
35587,"parallel branches",2,8
35588,"extracting meaningful",2,8
35589,"target material properties",3,8
35590,"non euclidean domains",3,8
35591,"inspires new",2,8
35592,"leaving open",2,8
35593,"bulk viscous fluid",3,8
35594,"biological settings",2,8
35595,"clouds containing",2,8
35596,"chromatic dispersion",2,8
35597,"high resolution hr",3,8
35598,"oxford robotcar",2,8
35599,"metal hydrides",2,8
35600,"molecular hamiltonians",2,8
35601,"divisible distributions",2,8
35602,"structural identifiability",2,8
35603,"fifth generation b5g",3,8
35604,"da vinci",2,8
35605,"implicit solvent",2,8
35606,"dr2 catalogue",2,8
35607,"low temperature ferromagnetism",3,8
35608,"bank digital",2,8
35609,"time step ahead",3,8
35610,"circular polarizations",2,8
35611,"generalized uncertainty quantification",3,8
35612,"cartesian coordinate system",3,8
35613,"dice loss",2,8
35614,"mellin space",2,8
35615,"privacy utility trade off",4,8
35616,"psi prime",2,8
35617,"ltl specifications",2,8
35618,"average value problems",3,8
35619,"massless dirac fermion",3,8
35620,"mild restrictions",2,8
35621,"transparency window",2,8
35622,"mirror pair",2,8
35623,"radiation tolerance",2,8
35624,"nucleation theory",2,8
35625,"kerr ads black holes",4,8
35626,"uv fuv",2,8
35627,"rotation powered",2,8
35628,"dynamically changed",2,8
35629,"2d magnets",2,8
35630,"hele shaw type",3,8
35631,"charge sharing",2,8
35632,"monte carlo simulations suggest",4,8
35633,"activated nodes",2,8
35634,"emotion label",2,8
35635,"handwritten digit",2,8
35636,"cardiac disease",2,8
35637,"il methods",2,8
35638,"direct causes",2,8
35639,"stationary point processes",3,8
35640,"regularization parameter estimation",3,8
35641,"low volatility",2,8
35642,"langle bar",2,8
35643,"discrete inf",2,8
35644,"tightly couple",2,8
35645,"puts constraints",2,8
35646,"dipole antenna",2,8
35647,"algebraically closed form",3,8
35648,"like amazon",2,8
35649,"commuting observables",2,8
35650,"path planning problems",3,8
35651,"ml assisted",2,8
35652,"semidefinite programming sdp",3,8
35653,"rouse model",2,8
35654,"train snns",2,8
35655,"problematic content",2,8
35656,"programming paradigms",2,8
35657,"whole story",2,8
35658,"successfully validated",2,8
35659,"shape memory alloys",3,8
35660,"soft hair",2,8
35661,"picks up",2,8
35662,"southern ocean",2,8
35663,"multicomponent mixtures",2,8
35664,"nonequilibrium statistical physics",3,8
35665,"road surface",2,8
35666,"co2 emission",2,8
35667,"borosilicate glass",2,8
35668,"cutting down",2,8
35669,"intel xeon",2,8
35670,"continuous variable quantum",3,8
35671,"shared workspace",2,8
35672,"calibration step",2,8
35673,"fitzhugh nagumo model",3,8
35674,"rapid assessment",2,8
35675,"terrestrial base station",3,8
35676,"unique patients",2,8
35677,"few kilometers",2,8
35678,"intimately linked",2,8
35679,"critical aspect ratio",3,8
35680,"non local optima",3,8
35681,"android malware",2,8
35682,"bs rightarrow",2,8
35683,"perturbative qcd pqcd approach",4,8
35684,"entirely unknown",2,8
35685,"optimal trajectories generated",3,8
35686,"successive refinement",2,8
35687,"throughout training data",3,8
35688,"intuitive picture",2,8
35689,"plane wave packet",3,8
35690,"pretraining process",2,8
35691,"tax evasion",2,8
35692,"value proposition",2,8
35693,"adequate description",2,8
35694,"condensation occurs",2,8
35695,"h.266 vvc",2,8
35696,"uncharted territory",2,8
35697,"vertical electric",2,8
35698,"management plans",2,8
35699,"hydrodynamic variables",2,8
35700,"timoshenko beam",2,8
35701,"hermite interpolation",2,8
35702,"pantheon compilation",2,8
35703,"early career",2,8
35704,"quartic self",2,8
35705,"interlayer distance",2,8
35706,"antibody antigen",2,8
35707,"mscoco dataset",2,8
35708,"accident prediction",2,8
35709,"engines operating",2,8
35710,"quality reconstructions",2,8
35711,"modulation fm",2,8
35712,"intent classification tasks",3,8
35713,"control chart",2,8
35714,"snyder model",2,8
35715,"rotational transform",2,8
35716,"1d stellar mass",3,8
35717,"first order cone",3,8
35718,"contraction mapping principle",3,8
35719,"arnowitt deser misner",3,8
35720,"polymer electrolyte",2,8
35721,"dimethyl ether",2,8
35722,"beat signals",2,8
35723,"situ raman spectroscopy",3,8
35724,"spectrally accurate",2,8
35725,"ionizing background",2,8
35726,"algebraic counterpart",2,8
35727,"non zero net",3,8
35728,"hessian vector",2,8
35729,"mini neptune",2,8
35730,"algorithmic frameworks",2,8
35731,"u.s macroeconomic",2,8
35732,"squares relaxation",2,8
35733,"coordinate axes",2,8
35734,"gaussian boson sampling",3,8
35735,"kadomtsev petviashvili equation",3,8
35736,"interior regularity",2,8
35737,"filamentary network",2,8
35738,"anharmonic interactions",2,8
35739,"tremendous potential applications",3,8
35740,"second price auction",3,8
35741,"eos parameter",2,8
35742,"consumer privacy",2,8
35743,"coherent superpositions",2,8
35744,"fractional poisson",2,8
35745,"electron trapping",2,8
35746,"spatially selective",2,8
35747,"consistently lower",2,8
35748,"kennicutt schmidt relation",3,8
35749,"pseudo goldstone boson",3,8
35750,"angular velocity field",3,8
35751,"boolean satisfiability sat",3,8
35752,"laser plasma accelerators",3,8
35753,"moderately enhanced",2,8
35754,"radiation hydrodynamical simulations",3,8
35755,"module helps",2,8
35756,"samples suggesting",2,8
35757,"vertex cuts",2,8
35758,"theorems relating",2,8
35759,"subsurface flow",2,8
35760,"reaction networks",2,8
35761,"quantification metric",2,8
35762,"ct states",2,8
35763,"poor performance degradation",3,8
35764,"colour classes",2,8
35765,"insulator transition temperature",3,8
35766,"tridiagonal representation",2,8
35767,"jack polynomials",2,8
35768,"trustworthy ml models",3,8
35769,"densities gtrsim",2,8
35770,"manifold admitting",2,8
35771,"single pion",2,8
35772,"naked eye",2,8
35773,"photospheric emission lines",3,8
35774,"photoionization cross sections",3,8
35775,"interactive visualization tools",3,8
35776,"ore extension",2,8
35777,"charged pions",2,8
35778,"statistical inference time series",4,8
35779,"parton level",2,8
35780,"topological insulator ti",3,8
35781,"descent direction",2,8
35782,"pursuit evasion game",3,8
35783,"rejection free",2,8
35784,"distributed observer",2,8
35785,"user expectations",2,8
35786,"rare word",2,8
35787,"modal dispersion",2,8
35788,"gradient ricci flat",3,8
35789,"exciton condensation",2,8
35790,"coulomb attraction",2,8
35791,"properly defining",2,8
35792,"machines elm",2,8
35793,"higher altitude",2,8
35794,"gtrsim log",2,8
35795,"lyman break",2,8
35796,"quantitatively validate",2,8
35797,"single image classification accuracy",4,8
35798,"adding noise level",3,8
35799,"two photon counting",3,8
35800,"photospheric magnetic fields",3,8
35801,"board solar wind",3,8
35802,"channel impairments",2,8
35803,"integrated photonic structures",3,8
35804,"robustly handle",2,8
35805,"critical besov spaces",3,8
35806,"learning fl",2,8
35807,"kernel stein",2,8
35808,"trustworthy ai",2,8
35809,"model obtains state",3,8
35810,"biomarker discovery",2,8
35811,"wavefront set",2,8
35812,"tetragonal distortion",2,8
35813,"spin dephasing",2,8
35814,"trotter error",2,8
35815,"dinger nls equation",3,8
35816,"leading logarithm",2,8
35817,"rotational instability",2,8
35818,"hand crafted feature",3,8
35819,"rotational variability",2,8
35820,"sanity checks",2,8
35821,"causal conclusions",2,8
35822,"solidification front",2,8
35823,"exponential integrability",2,8
35824,"symmetric teleparallel",2,8
35825,"sub riemannian geometry",3,8
35826,"dynamic programming formulation",3,8
35827,"extrasolar planet",2,8
35828,"otfs modulation",2,8
35829,"single image sequences",3,8
35830,"highly charged particles",3,8
35831,"frameworks mofs",2,8
35832,"pure copper",2,8
35833,"surprisingly accurate",2,8
35834,"cusped hyperbolic 3-manifolds",3,8
35835,"multiple scatterings",2,8
35836,"compact hausdorff dimension",3,8
35837,"organized criticality",2,8
35838,"unpaired image",2,8
35839,"interpreting experimental",2,8
35840,"confirm prior",2,8
35841,"dependent friction",2,8
35842,"nanodiamonds containing",2,8
35843,"strong homophily",2,8
35844,"image retrieval cbir",3,8
35845,"ray photoelectron spectroscopy",3,8
35846,"dispersive bands",2,8
35847,"axial perturbations",2,8
35848,"bounded lipschitz constant",3,8
35849,"bkt phase transitions",3,8
35850,"nodal domain",2,8
35851,"summer school students",3,8
35852,"mode fibers",2,8
35853,"abundant labeled",2,8
35854,"source domain adaptation",3,8
35855,"fully synchronous",2,8
35856,"tensor decompositions",2,8
35857,"becomes intractable",2,8
35858,"bar length",2,8
35859,"marl algorithm",2,8
35860,"calabi yau pairs",3,8
35861,"spin valley physics",3,8
35862,"face presentation",2,8
35863,"propagation bp",2,8
35864,"outer radii",2,8
35865,"shorter version",2,8
35866,"transmission paths",2,8
35867,"non integrable models",3,8
35868,"reciprocal theorem",2,8
35869,"incompressible ideal",2,8
35870,"dominant antiferromagnetic",2,8
35871,"hamiltonian monte carlo hmc",4,8
35872,"architecture dubbed",2,8
35873,"metadata describing",2,8
35874,"critical exponent lambda",3,8
35875,"invertible topological phases",3,8
35876,"virgo cluster",2,8
35877,"being inconsistent",2,8
35878,"tensor recovery",2,8
35879,"holographic computation",2,8
35880,"massive black holes bhs",4,8
35881,"green schwarz",2,8
35882,"segmented mirror",2,8
35883,"treatment regimes",2,8
35884,"accurately approximates",2,8
35885,"hadron spectroscopy",2,8
35886,"quarkonium states",2,8
35887,"practical identifiability",2,8
35888,"project page",2,8
35889,"temperature ferromagnetism",2,8
35890,"bloch modes",2,8
35891,"integrated flux",2,8
35892,"convex concave function",3,8
35893,"log mel spectrograms",3,8
35894,"potential avenues",2,8
35895,"penetration levels",2,8
35896,"jlab gev",2,8
35897,"patient metadata",2,8
35898,"accidental symmetries",2,8
35899,"mobile robot navigation",3,8
35900,"secure aggregation protocol",3,8
35901,"co creative",2,8
35902,"teach robots",2,8
35903,"bosons confined",2,8
35904,"operating regimes",2,8
35905,"phenomenon whereby",2,8
35906,"explainable recommendation systems",3,8
35907,"perspectives firstly",2,8
35908,"haar distributed",2,8
35909,"poisoned training data",3,8
35910,"nuclear ring",2,8
35911,"single cpu gpu",3,8
35912,"logical reasoning tasks",3,8
35913,"computer vision cv tasks",4,8
35914,"slower decay",2,8
35915,"similarity computations",2,8
35916,"highly interconnected",2,8
35917,"moves down",2,8
35918,"hartree type",2,8
35919,"hyperbolic partial",2,8
35920,"orbital modulation",2,8
35921,"science fiction",2,8
35922,"commitment problem",2,8
35923,"registration algorithms",2,8
35924,"upper bounded domain",3,8
35925,"variational autoencoder vae architecture",4,8
35926,"pulsar timing arrays ptas",4,8
35927,"naturally raises",2,8
35928,"naturally accommodate",2,8
35929,"chemical vapor deposition cvd",4,8
35930,"exciton resonance",2,8
35931,"photoluminescence pl emission",3,8
35932,"high energy distribution sed",4,8
35933,"scientific pathfinder",2,8
35934,"legacy imaging",2,8
35935,"weather condition",2,8
35936,"viable explanation",2,8
35937,"compensation techniques",2,8
35938,"speckle noise",2,8
35939,"negative cosmological",2,8
35940,"flrw spacetimes",2,8
35941,"high precision recall",3,8
35942,"bcc iron",2,8
35943,"collision operators",2,8
35944,"baseline neutrino",2,8
35945,"argon tpc",2,8
35946,"pic codes",2,8
35947,"twin prime",2,8
35948,"per packet",2,8
35949,"movement primitives",2,8
35950,"parity invariance",2,8
35951,"ge nanowire",2,8
35952,"deligne mumford",2,8
35953,"non debye",2,8
35954,"drift tube",2,8
35955,"intuitive interfaces",2,8
35956,"ark ozy",2,8
35957,"interior composition",2,8
35958,"deterministic mdps",2,8
35959,"reeb vector field",3,8
35960,"amalgamated free",2,8
35961,"monolayer cri",2,8
35962,"broadband spectral properties",3,8
35963,"practical reasons",2,8
35964,"highly parameterized",2,8
35965,"single consumer",2,8
35966,"four valued",2,8
35967,"complementary metal oxide semiconductor cmos",5,8
35968,"numeric values",2,8
35969,"mckay correspondence",2,8
35970,"higher education institutions",3,8
35971,"correlators otocs",2,8
35972,"aliasing artifacts",2,8
35973,"tail latency",2,8
35974,"charge ordered",2,8
35975,"detailed exploration",2,8
