rank,term,n_tokens,freq
11836,"key steps",2,10
11837,"trace inequality",2,10
11838,"dc electric field",3,10
11839,"microwave frequencies",2,10
11840,"rough estimate",2,10
11841,"formal description",2,10
11842,"magnetically ordered",2,10
11843,"runge kutta methods",3,10
11844,"kaluza klein kk modes",4,10
11845,"rotation powered",2,10
11846,"dwarfs wds",2,10
11847,"considerable practical",2,10
11848,"bat data",2,10
11849,"supersymmetric chern simons",3,10
11850,"treated exactly",2,10
11851,"sturm liouville problem",3,10
11852,"macdonald polynomials",2,10
11853,"expanded version",2,10
11854,"sequence stars",2,10
11855,"decoherence processes",2,10
11856,"weighted least squares",3,10
11857,"heterotic string compactifications",3,10
11858,"compactified moduli space",3,10
11859,"large scale invariant",3,10
11860,"beta pictoris",2,10
11861,"single crystal structure",3,10
11862,"decay chain",2,10
11863,"considerably enhanced",2,10
11864,"nonlocal nonlinearity",2,10
11865,"indirect search",2,10
11866,"exchange statistics",2,10
11867,"iteration procedure",2,10
11868,"flat substrate",2,10
11869,"constraint solver",2,10
11870,"trap geometry",2,10
11871,"shorter wavelengths",2,10
11872,"inhomogeneous plasma",2,10
11873,"module actions",2,10
11874,"decay length",2,10
11875,"enriques surfaces",2,10
11876,"ferromagnetic semiconductors",2,10
11877,"high energy injection",3,10
11878,"reciprocal space",2,10
11879,"immune response",2,10
11880,"hilbert scheme",2,10
11881,"successful transmission",2,10
11882,"shannon capacity",2,10
11883,"reactor angle",2,10
11884,"gaining popularity",2,10
11885,"nonextensive statistical mechanics",3,10
11886,"cone like",2,10
11887,"tidal radius",2,10
11888,"topologically massive gravity",3,10
11889,"isospin asymmetric nuclear matter",4,10
11890,"short summary",2,10
11891,"single molecule junctions",3,10
11892,"massless dirac equation",3,10
11893,"oxygen atoms",2,10
11894,"fall within",2,10
11895,"absolute continuity",2,10
11896,"intense research",2,10
11897,"standard model selection",3,10
11898,"azimuthal angle",2,10
11899,"unconventional superconductors",2,10
11900,"localization property",2,10
11901,"non interacting via",3,10
11902,"parabolic subgroups",2,10
11903,"magnetic charges",2,10
11904,"leading order nlo qcd corrections",5,10
11905,"flat band",2,10
11906,"double scaling",2,10
11907,"effective mass enhancement",3,10
11908,"thermalization process",2,10
11909,"distributed around",2,10
11910,"universal character",2,10
11911,"generalized uncertainty principle",3,10
11912,"burst search",2,10
11913,"flight model",2,10
11914,"three loop corrections",3,10
11915,"conjugate variables",2,10
11916,"inverse gaussian",2,10
11917,"sub classes",2,10
11918,"momentum resolved photoemission spectroscopy",4,10
11919,"inelastic neutron",2,10
11920,"positivity conjecture",2,10
11921,"mhd equations",2,10
11922,"self organizing",2,10
11923,"deep connection",2,10
11924,"gilbert damping",2,10
11925,"congestion control",2,10
11926,"nilpotent lie groups",3,10
11927,"lambda1 lambda2",2,10
11928,"constant h0",2,10
11929,"sector decomposition",2,10
11930,"rabinowitz floer homology",3,10
11931,"irreducible symplectic",2,10
11932,"new physics program",3,10
11933,"cu ag",2,10
11934,"degasperis procesi",2,10
11935,"accurately reproduces",2,10
11936,"sr ruo",2,10
11937,"glass phase transition",3,10
11938,"vortex rings",2,10
11939,"quasi circular",2,10
11940,"solar composition",2,10
11941,"full extent",2,10
11942,"leq ell",2,10
11943,"american option",2,10
11944,"polarimetric observations",2,10
11945,"weak lensing signal",3,10
11946,"non hermitian hamiltonian",3,10
11947,"gluon vertex",2,10
11948,"two concentric",2,10
11949,"eddington ratio",2,10
11950,"cold dark matter halos",4,10
11951,"beam size",2,10
11952,"two magnon",2,10
11953,"extremal black holes",3,10
11954,"local langlands correspondence",3,10
11955,"local density wave",3,10
11956,"algebraic group actions",3,10
11957,"push forward",2,10
11958,"low density fluctuations",3,10
11959,"free energy distribution",3,10
11960,"large scale dependence",3,10
11961,"satellite mission",2,10
11962,"transfer operators",2,10
11963,"phylogenetic tree",2,10
11964,"public domain",2,10
11965,"color magnitude diagram",3,10
11966,"post main",2,10
11967,"path dependent",2,10
11968,"market factors",2,10
11969,"greatly improved",2,10
11970,"closest point",2,10
11971,"active galactic disk",3,10
11972,"generalized parton distributions",3,10
11973,"series photometry",2,10
11974,"closely resembles",2,10
11975,"field amplification",2,10
11976,"data storage systems",3,10
11977,"streaming algorithm",2,10
11978,"multimedia data",2,10
11979,"excess power",2,10
11980,"stanley reisner",2,10
11981,"molecular dynamics md simulations",4,10
11982,"nano particles",2,10
11983,"optical path",2,10
11984,"order arithmetic",2,10
11985,"rapidly approaches",2,10
11986,"fragmentation reactions",2,10
11987,"weyl titchmarsh",2,10
11988,"stellar astrophysics",2,10
11989,"co rotational",2,10
11990,"transfer efficiency",2,10
11991,"sources contribute",2,10
11992,"sparse representations",2,10
11993,"ghost free",2,10
11994,"frequency ranges",2,10
11995,"theoretic interpretation",2,10
11996,"numerical aperture",2,10
11997,"background cmb polarization",3,10
11998,"spectra cover",2,10
11999,"activity levels",2,10
12000,"su gut",2,10
12001,"resource constraints",2,10
12002,"string loops",2,10
12003,"high energy transfer",3,10
12004,"few kpc",2,10
12005,"transforming under",2,10
12006,"quantum mechanical description",3,10
12007,"photometric variations",2,10
12008,"principal bundles",2,10
12009,"woods saxon",2,10
12010,"theoretic analysis",2,10
12011,"alpha emission line",3,10
12012,"generalized gradient approximation",3,10
12013,"generalization ability",2,10
12014,"compact expression",2,10
12015,"biological phenomena",2,10
12016,"hadamard matrices",2,10
12017,"experimental advances",2,10
12018,"radius rs",2,10
12019,"priori unknown",2,10
12020,"tetraquark state",2,10
12021,"exponential cutoff",2,10
12022,"network coding schemes",3,10
12023,"channel gains",2,10
12024,"uniaxial strain",2,10
12025,"low overhead",2,10
12026,"pareto optimal",2,10
12027,"liouville type",2,10
12028,"hyperbolic 3-manifold",2,10
12029,"von mises",2,10
12030,"practical implementations",2,10
12031,"long term stability",3,10
12032,"wzw models",2,10
12033,"asymmetric simple exclusion process",4,10
12034,"chiral constituent quark",3,10
12035,"forward jets",2,10
12036,"small amounts",2,10
12037,"massive neutrinos",2,10
12038,"spin-1 chains",2,10
12039,"pulsar timing array",3,10
12040,"operator splitting",2,10
12041,"topological defect",2,10
12042,"exclusive production",2,10
12043,"apex telescope",2,10
12044,"concentration parameter",2,10
12045,"planetary atmosphere",2,10
12046,"symbolic dynamics",2,10
12047,"approximate expressions",2,10
12048,"acquired during",2,10
12049,"mild condition",2,10
12050,"surveys covering",2,10
12051,"transverse electric",2,10
12052,"host halo",2,10
12053,"double peaked",2,10
12054,"hot subdwarf",2,10
12055,"strong trend",2,10
12056,"kerr solution",2,10
12057,"intensity correlations",2,10
12058,"class telescopes",2,10
12059,"observing campaign",2,10
12060,"lattice mismatch",2,10
12061,"hst imaging",2,10
12062,"convective core",2,10
12063,"resonant inelastic scattering rixs",4,10
12064,"dynamic susceptibility",2,10
12065,"co rotating",2,10
12066,"pl model",2,10
12067,"russian academy",2,10
12068,"damped oscillator",2,10
12069,"positively correlated",2,10
12070,"single layer graphene slg",4,10
12071,"mass squared",2,10
12072,"sympathetic cooling",2,10
12073,"plasmon dispersion",2,10
12074,"neutrinos emitted",2,10
12075,"restricted isometry property rip",4,10
12076,"voter model",2,10
12077,"collisional rates",2,10
12078,"integrable hierarchies",2,10
12079,"theoretical considerations",2,10
12080,"excitations around",2,10
12081,"normal incidence",2,10
12082,"his seminal",2,10
12083,"mag arcsec",2,10
12084,"excess entropy",2,10
12085,"tunneling spectra",2,10
12086,"inner horizon",2,10
12087,"atca observations",2,10
12088,"after decoupling",2,10
12089,"module categories",2,10
12090,"generalized eigenvalue problems",3,10
12091,"gravitationally unstable",2,10
12092,"hereditary categories",2,10
12093,"pure gravitational",2,10
12094,"thick branes",2,10
12095,"event rates",2,10
12096,"easy access",2,10
12097,"final version",2,10
12098,"squid magnetometry",2,10
12099,"principal bundle over",3,10
12100,"isotope shift",2,10
12101,"bijective map",2,10
12102,"superconducting wires",2,10
12103,"optically active",2,10
12104,"gross neveu model",3,10
12105,"quark gluon plasma qgp",4,10
12106,"effective mass ratio",3,10
12107,"stellar evolution equations",3,10
12108,"laplace approximation",2,10
12109,"marginal likelihood",2,10
12110,"image conjecture",2,10
12111,"hyperplane arrangements",2,10
12112,"weak links",2,10
12113,"half duplex",2,10
12114,"globular clusters gcs",3,10
12115,"mechanism dominates",2,10
12116,"fabry perot interferometer",3,10
12117,"higgs bosons",2,10
12118,"short lifetime",2,10
12119,"proving termination",2,10
12120,"prime knots",2,10
12121,"latest generation",2,10
12122,"complementary methods",2,10
12123,"mechanism behind",2,10
12124,"asymptotically euclidean",2,10
12125,"fr ii",2,10
12126,"bright quasars",2,10
12127,"substellar companions",2,10
12128,"primary importance",2,10
12129,"extra galactic",2,10
12130,"visual inspection",2,10
12131,"tunneling amplitude",2,10
12132,"resolution transmission",2,10
12133,"ideal laboratory",2,10
12134,"wigner formalism",2,10
12135,"coverage area",2,10
12136,"energy ranges",2,10
12137,"spontaneous chiral symmetry breaking",4,10
12138,"magnetic topology",2,10
12139,"curved spaces",2,10
12140,"wave front",2,10
12141,"charm sector",2,10
12142,"filamentary structure",2,10
12143,"dimensionally reduced",2,10
12144,"singular integral operators",3,10
12145,"intrinsic spin polarization",3,10
12146,"charged higgs",2,10
12147,"decreases linearly",2,10
12148,"spiral arms",2,10
12149,"ray diffraction measurements",3,10
12150,"black hole mass accretion",4,10
12151,"gw detection",2,10
12152,"asymptotically safe gravity",3,10
12153,"intrinsic josephson junctions",3,10
12154,"robertson walker metric",3,10
12155,"hole excitations",2,10
12156,"optical character recognition system",4,10
12157,"sub samples",2,10
12158,"fitzhugh nagumo",2,10
12159,"unlike earlier",2,10
12160,"observational errors",2,10
12161,"efficient enough",2,10
12162,"morphological analysis",2,10
12163,"generating functional",2,10
12164,"dimensional electron systems",3,10
12165,"scaled up",2,10
12166,"cm2 vs",2,10
12167,"convex polygons",2,10
12168,"radiative efficiency",2,10
12169,"high confidence",2,10
12170,"fusion category",2,10
12171,"charge radius",2,10
12172,"back scattering",2,10
12173,"minimal submanifolds",2,10
12174,"boson production cross sections",4,10
12175,"astrophysical quantities",2,10
12176,"water waves",2,10
12177,"pati salam",2,10
12178,"density wave sdw",3,10
12179,"abrikosov vortex lattice",3,10
12180,"braid groups",2,10
12181,"prominent feature",2,10
12182,"outer halo",2,10
12183,"axion mass",2,10
12184,"psi etac",2,10
12185,"field programmable",2,10
12186,"fortran code",2,10
12187,"interference device",2,10
12188,"dipolar gases",2,10
12189,"ray photoemission",2,10
12190,"empirical constraints",2,10
12191,"ne mg",2,10
12192,"luminous infrared spectroscopy",3,10
12193,"cylinder radius",2,10
12194,"security policy",2,10
12195,"jet axis",2,10
12196,"emission line width",3,10
12197,"lightest supersymmetric",2,10
12198,"schubert calculus",2,10
12199,"stably stratified",2,10
12200,"edge connectivity",2,10
12201,"integer quantum hall",3,10
12202,"economic crisis",2,10
12203,"volume fractions",2,10
12204,"fluctuation modes",2,10
12205,"resistivity rho",2,10
12206,"internal spaces",2,10
12207,"accreting millisecond",2,10
12208,"missing transverse",2,10
12209,"correlation matrices",2,10
12210,"triple products",2,10
12211,"inversion line",2,10
12212,"water maser",2,10
12213,"carrier concentration",2,10
12214,"independent increments",2,10
12215,"mining techniques",2,10
12216,"low energy loss",3,10
12217,"physical situations",2,10
12218,"broad line region",3,10
12219,"transmission coefficients",2,10
12220,"exchange rates",2,10
12221,"formal deformations",2,10
12222,"variational procedure",2,10
12223,"tracer particles",2,10
12224,"symmetry breaking term",3,10
12225,"oriented graphs",2,10
12226,"interaction alone",2,10
12227,"pulsation models",2,10
12228,"blind source",2,10
12229,"robust optimization problem",3,10
12230,"piezoresponse force microscopy",3,10
12231,"drop impact",2,10
12232,"astrophysical origin",2,10
12233,"long living",2,10
12234,"covariance matrices",2,10
12235,"hypergeometric series",2,10
12236,"over semirings",2,10
12237,"equation possesses",2,10
12238,"silicon nitride",2,10
12239,"invariant quantity",2,10
12240,"wall crossing",2,10
12241,"mgo substrates",2,10
12242,"rayleigh taylor instability",3,10
12243,"favorable properties",2,10
12244,"soft supersymmetry susy breaking",4,10
12245,"multiplication operators",2,10
12246,"intense laser",2,10
12247,"open book",2,10
12248,"differential calculus",2,10
12249,"after accounting",2,10
12250,"conserved quantity",2,10
12251,"inclusion relations",2,10
12252,"successful detection",2,10
12253,"computer generated",2,10
12254,"quasiparticle bands",2,10
12255,"kleinian groups",2,10
12256,"least half",2,10
12257,"new routes",2,10
12258,"dm particles",2,10
12259,"additive white gaussian noise",4,10
12260,"experimental evaluation",2,10
12261,"mobile ad hoc networks",4,10
12262,"passed through",2,10
12263,"compact radio source",3,10
12264,"simple toy model",3,10
12265,"medical image",2,10
12266,"semi automatic",2,10
12267,"fermionic dark matter",3,10
12268,"numerically integrating",2,10
12269,"nonclassical correlations",2,10
12270,"von neumann entropy",3,10
12271,"coupling constant lambda",3,10
12272,"diffraction pattern",2,10
12273,"metallicity gradient",2,10
12274,"arbitrary superposition",2,10
12275,"lieb liniger",2,10
12276,"outgoing particles",2,10
12277,"observatories origins deep",3,10
12278,"kaluza klein black hole",4,10
12279,"distant cluster",2,10
12280,"old stellar",2,10
12281,"secant varieties",2,10
12282,"amplification factor",2,10
12283,"spontaneous parametric down conversion",4,10
12284,"cooling processes",2,10
12285,"neutrino nucleon",2,10
12286,"negatively curved",2,10
12287,"damped lyman alpha",3,10
12288,"local interstellar",2,10
12289,"prescribed boundary",2,10
12290,"neutrino nucleus",2,10
12291,"cascading failures",2,10
12292,"supersonic flows",2,10
12293,"divisible groups",2,10
12294,"degenerate ground",2,10
12295,"dynamically active",2,10
12296,"energy astrophysics",2,10
12297,"lisa observations",2,10
12298,"geometric origin",2,10
12299,"nonlocal term",2,10
12300,"phase locking",2,10
12301,"tomonaga luttinger",2,10
12302,"bounded genus",2,10
12303,"eta photoproduction",2,10
12304,"elliptic genus",2,10
12305,"days later",2,10
12306,"muonic hydrogen",2,10
12307,"apparent magnitude",2,10
12308,"sub luminous",2,10
12309,"passive scalar",2,10
12310,"cellular processes",2,10
12311,"beam pattern",2,10
12312,"commuting variables",2,10
12313,"oscillating magnetic field",3,10
12314,"design document",2,10
12315,"higher bit",2,10
12316,"statistically independent",2,10
12317,"fermi gamma ray pulsar",4,10
12318,"mcmc methods",2,10
12319,"phase transition temperature dependence",4,10
12320,"2n dimensional",2,10
12321,"exact chiral",2,10
12322,"burst grb afterglows",3,10
12323,"quantum mechanical properties",3,10
12324,"secondary electrons",2,10
12325,"color charge",2,10
12326,"elastic forces",2,10
12327,"condensation process",2,10
12328,"cardinal kappa",2,10
12329,"orbit equivalence",2,10
12330,"relational model",2,10
12331,"dependency graph",2,10
12332,"odd parts",2,10
12333,"squeezed vacuum state",3,10
12334,"recommendation systems",2,10
12335,"chemical equilibrium",2,10
12336,"fe se",2,10
12337,"additive group",2,10
12338,"completeness limit",2,10
12339,"type ii string theory",4,10
12340,"pairwise entanglement",2,10
12341,"energy density rho",3,10
12342,"fully discrete",2,10
12343,"quasiparticle random phase",3,10
12344,"tracing algorithm",2,10
12345,"functions attached",2,10
12346,"field theoretic",2,10
12347,"courant algebroid",2,10
12348,"cool dust",2,10
12349,"secondary protons",2,10
12350,"multicast tree",2,10
12351,"superfluid phase diagram",3,10
12352,"neutrino factory",2,10
12353,"holomorphic extension",2,10
12354,"intensity maps",2,10
12355,"experimental realizations",2,10
12356,"pronounced peak",2,10
12357,"looks like",2,10
12358,"elliptic partial differential equations",4,10
12359,"point wise",2,10
12360,"embedded protostars",2,10
12361,"delta correlated",2,10
12362,"theorem fails",2,10
12363,"collision term",2,10
12364,"sparsity level",2,10
12365,"tachyon condensation",2,10
12366,"around agb",2,10
12367,"iterative decoding",2,10
12368,"post process",2,10
12369,"research projects",2,10
12370,"giant molecular",2,10
12371,"habitable zones",2,10
12372,"fractional diffusion",2,10
12373,"highly boosted",2,10
12374,"strong cp violation",3,10
12375,"per atom",2,10
12376,"normal bundle",2,10
12377,"attractor flow",2,10
12378,"column vectors",2,10
12379,"heisenberg antiferromagnet",2,10
12380,"heat kernel estimates",3,10
12381,"varieties via",2,10
12382,"word relation",2,10
12383,"correlated errors",2,10
12384,"entanglement spectrum",2,10
12385,"high resolution echelle spectra",4,10
12386,"tight frames",2,10
12387,"spherical shells",2,10
12388,"warp factor",2,10
12389,"entanglement sudden death",3,10
12390,"cms collaboration",2,10
12391,"polynomially bounded",2,10
12392,"ratchet effect",2,10
12393,"hierarchical merging",2,10
12394,"legendrian knots",2,10
12395,"bandwidth utilization",2,10
12396,"pp collision",2,10
12397,"stability theorems",2,10
12398,"formal expressions",2,10
12399,"local bubble",2,10
12400,"hall mhd",2,9
12401,"water filling",2,9
12402,"gibbs sampling",2,9
12403,"spatial distribution functions",3,9
12404,"ghost like",2,9
12405,"dm candidate",2,9
12406,"phi meson decays",3,9
12407,"patterned substrate",2,9
12408,"level ll",2,9
12409,"impurity concentrations",2,9
12410,"lexicographic order",2,9
12411,"meta analysis",2,9
12412,"vanishes identically",2,9
12413,"largely open",2,9
12414,"quantum virial",2,9
12415,"byzantine nodes",2,9
12416,"excellent candidate",2,9
12417,"deposition technique",2,9
12418,"coprime integers",2,9
12419,"intelligent data",2,9
12420,"vibrational ground state",3,9
12421,"scalable quantum information",3,9
12422,"size scaling limit",3,9
12423,"low mass transfer",3,9
12424,"gene expression levels",3,9
12425,"packet transmissions",2,9
12426,"optimal transportation",2,9
12427,"accreting neutron stars",3,9
12428,"net baryon",2,9
12429,"spaces hp",2,9
12430,"mixed hodge",2,9
12431,"plausible explanation",2,9
12432,"indefinite metric",2,9
12433,"pulse arrival",2,9
12434,"systematic trends",2,9
12435,"enhanced raman scattering",3,9
12436,"tunable filter",2,9
12437,"gaas quantum dot",3,9
12438,"wave vector potential",3,9
12439,"knapsack problem",2,9
12440,"hydrogen like ions",3,9
12441,"entanglement breaking",2,9
12442,"coriolis force",2,9
12443,"inferred surface",2,9
12444,"seeing conditions",2,9
12445,"bivariate polynomial",2,9
12446,"active scalar",2,9
12447,"random permutation",2,9
12448,"normal conducting",2,9
12449,"agn powered",2,9
12450,"powerful radio",2,9
12451,"single file",2,9
12452,"star irc",2,9
12453,"inelastic tunneling spectroscopy",3,9
12454,"collider phenomenology",2,9
12455,"gate dielectric",2,9
12456,"activation barrier",2,9
12457,"integral observatory",2,9
12458,"spiral structures",2,9
12459,"he she",2,9
12460,"maintain high",2,9
12461,"combinatorial optimization problem",3,9
12462,"testable predictions",2,9
12463,"persists up",2,9
12464,"negative bias",2,9
12465,"herschel hifi",2,9
12466,"carbon monoxide",2,9
12467,"general circulation",2,9
12468,"false discovery",2,9
12469,"frequent measurements",2,9
12470,"high energy barrier",3,9
12471,"statistically complete",2,9
12472,"highly entangled states",3,9
12473,"thermal annealing",2,9
12474,"landau zener tunneling",3,9
12475,"evn observations",2,9
12476,"quantum games",2,9
12477,"itinerant ferromagnetism",2,9
12478,"theorem characterizing",2,9
12479,"coordinate axes",2,9
12480,"metallic phase transition",3,9
12481,"check ldpc codes over",4,9
12482,"baryon antibaryon",2,9
12483,"interference devices",2,9
12484,"rotating disc",2,9
12485,"neutron halo",2,9
12486,"specific angular",2,9
12487,"first hitting time",3,9
12488,"fluid membranes",2,9
12489,"time reversal odd",3,9
12490,"apparent horizons",2,9
12491,"resource availability",2,9
12492,"collision rates",2,9
12493,"sound speed cs",3,9
12494,"cold flows",2,9
12495,"multifractal spectrum",2,9
12496,"values attained",2,9
12497,"convection term",2,9
12498,"divided differences",2,9
12499,"disk chemistry",2,9
12500,"dm tau",2,9
12501,"asymptotically ads black hole",4,9
12502,"tidal stream",2,9
12503,"rapidly evolving",2,9
12504,"band gap semiconductors",3,9
12505,"double folding",2,9
12506,"kink like",2,9
12507,"atomic cloud",2,9
12508,"structure formation rate",3,9
12509,"josephson qubits",2,9
12510,"social media",2,9
12511,"dynamical instabilities",2,9
12512,"orthogonal projections",2,9
12513,"checked against",2,9
12514,"ram model",2,9
12515,"hop wireless networks",3,9
12516,"high precision astrometry",3,9
12517,"moving vortex",2,9
12518,"calogero model",2,9
12519,"spectral signatures",2,9
12520,"photoluminescence pl",2,9
12521,"after establishing",2,9
12522,"necessary optimality",2,9
12523,"sersic index",2,9
12524,"serious challenge",2,9
12525,"antiferromagnetic superexchange",2,9
12526,"parameter goes",2,9
12527,"queueing networks",2,9
12528,"sunspot penumbrae",2,9
12529,"telescope aboard",2,9
12530,"quark pair production",3,9
12531,"two flavor symmetry",3,9
12532,"lepton final states",3,9
12533,"mid eclipse",2,9
12534,"isaac newton",2,9
12535,"moderate deviation",2,9
12536,"alternating group",2,9
12537,"least action principle",3,9
12538,"brane world cosmology",3,9
12539,"mechanism whereby",2,9
12540,"quasi cyclic",2,9
12541,"reaction network",2,9
12542,"feynman path integral",3,9
12543,"spin ice",2,9
12544,"explicit analytical",2,9
12545,"single particle hole",3,9
12546,"complexity theoretic",2,9
12547,"antenna systems",2,9
12548,"coherent diffraction",2,9
12549,"optical fiber optic",3,9
12550,"magnetohydrodynamics mhd",2,9
12551,"bubble wall",2,9
12552,"gamma ll",2,9
12553,"logarithmic stability",2,9
12554,"partial transpose",2,9
12555,"bound entangled states",3,9
12556,"zigzag edges",2,9
12557,"absorbing material",2,9
12558,"dust attenuation",2,9
12559,"experimental validation",2,9
12560,"similar fashion",2,9
12561,"magnetization profile",2,9
12562,"sine gordon equation",3,9
12563,"oblivious transfer",2,9
12564,"anisotropic fluids",2,9
12565,"hereditary property",2,9
12566,"see saw models",3,9
12567,"field strengths",2,9
12568,"non compact abelian groups",4,9
12569,"rubidium vapor",2,9
12570,"zeus detector",2,9
12571,"ionized plasma",2,9
12572,"atmospheric neutrino",2,9
12573,"nematic liquid",2,9
12574,"total integration",2,9
12575,"observational astronomy",2,9
12576,"missing baryons",2,9
12577,"awgn channel",2,9
12578,"extract information theory",3,9
12579,"places constraints",2,9
12580,"polytropic gas",2,9
12581,"asymptotic cone",2,9
12582,"linear independence",2,9
12583,"radiated energy",2,9
12584,"aromatic molecules",2,9
12585,"real space time dependent",4,9
12586,"ferroelectric material",2,9
12587,"century ago",2,9
12588,"microscopic basis",2,9
12589,"perovskite type",2,9
12590,"complex oxide",2,9
12591,"hi cm",2,9
12592,"decay property",2,9
12593,"exponent tau",2,9
12594,"order separability",2,9
12595,"elastic media",2,9
12596,"coded systems",2,9
12597,"densely packed",2,9
12598,"viscous fluid dynamics",3,9
12599,"constitutive law",2,9
12600,"highly disordered",2,9
12601,"stellar objects ysos",3,9
12602,"total energy density",3,9
12603,"model independent identically distributed",4,9
12604,"low energy distributions",3,9
12605,"emission line strength",3,9
12606,"local langlands",2,9
12607,"gravity mediated",2,9
12608,"blue edge",2,9
12609,"peak intensities",2,9
12610,"viscous liquids",2,9
12611,"seven year",2,9
12612,"omega ln",2,9
12613,"fundamentally new",2,9
12614,"too high energy",3,9
12615,"mexican hat",2,9
12616,"sometimes referred",2,9
12617,"double differential cross section",4,9
12618,"assembly history",2,9
12619,"under luminous",2,9
12620,"path integral representation",3,9
12621,"unified view",2,9
12622,"intertwining operators",2,9
12623,"atomic nucleus",2,9
12624,"vibrational frequencies",2,9
12625,"environment monitoring",2,9
12626,"automatically generating",2,9
12627,"operator ideals",2,9
12628,"circuit elements",2,9
12629,"axiomatic approach",2,9
12630,"charge density matrix",3,9
12631,"gauge symmetries",2,9
12632,"model independent sets",3,9
12633,"becomes shorter",2,9
12634,"during reionization epoch",3,9
12635,"momentum cutoff",2,9
12636,"stau nlsp",2,9
12637,"almost degenerate",2,9
12638,"momentum loss",2,9
12639,"tight binding hamiltonian",3,9
12640,"algebraic integrability",2,9
12641,"varies continuously",2,9
12642,"spin torque",2,9
12643,"normal coordinates",2,9
12644,"xte j1550-564",2,9
12645,"quiescent state",2,9
12646,"radio resource",2,9
12647,"unit cell volume",3,9
12648,"approximate symmetries",2,9
12649,"left handed neutrino masses",4,9
12650,"content delivery",2,9
12651,"matter wave equation",3,9
12652,"aqueous solutions",2,9
12653,"quasi continuum",2,9
12654,"finite strain",2,9
12655,"methods utilize",2,9
12656,"anharmonic potentials",2,9
12657,"kinematical properties",2,9
12658,"primary operators",2,9
12659,"international linear collider",3,9
12660,"human computer",2,9
12661,"semantic web services",3,9
12662,"vertex correction",2,9
12663,"heavy majorana neutrinos",3,9
12664,"reduced dimensionality",2,9
12665,"rational cherednik algebras",3,9
12666,"external forcing",2,9
12667,"offers new approach",3,9
12668,"non interacting electrons",3,9
12669,"adiabatic contraction",2,9
12670,"fainter galaxies",2,9
12671,"positron pair",2,9
12672,"association scheme",2,9
12673,"spin texture",2,9
12674,"tropical curves",2,9
12675,"squared four",2,9
12676,"radial coordinate",2,9
12677,"fluid limits",2,9
12678,"many industrial",2,9
12679,"radon measure",2,9
12680,"lens systems",2,9
12681,"fractional diffusion equations",3,9
12682,"axial direction",2,9
12683,"states belonging",2,9
12684,"centrally symmetric",2,9
12685,"polarization patterns",2,9
12686,"heated up",2,9
12687,"underlying dark matter",3,9
12688,"baryon acoustic oscillations bao",4,9
12689,"high energy vhe gamma",4,9
12690,"thermal conduction",2,9
12691,"toroidal magnetic field",3,9
12692,"full counting",2,9
12693,"finer lattices",2,9
12694,"parallel composition",2,9
12695,"3d ideal",2,9
12696,"volume constraint",2,9
12697,"cmc surfaces",2,9
12698,"di jet",2,9
12699,"sources abridged",2,9
12700,"skew product",2,9
12701,"alphabet sigma",2,9
12702,"conduction band structure",3,9
12703,"charged particle production",3,9
12704,"group environments",2,9
12705,"simplest version",2,9
12706,"deviation sigma",2,9
12707,"oxygen deficient",2,9
12708,"xml document",2,9
12709,"soft supersymmetry",2,9
12710,"uv brane",2,9
12711,"arithmetic circuit",2,9
12712,"ultra cold atomic",3,9
12713,"hosting stars",2,9
12714,"controller synthesis",2,9
12715,"transversely polarized",2,9
12716,"control law",2,9
12717,"guiding center",2,9
12718,"gogny force",2,9
12719,"distributed feedback",2,9
12720,"crystalline silicon",2,9
12721,"nonlinear elasticity",2,9
12722,"small voltages",2,9
12723,"self assembled quantum dots qds",5,9
12724,"cooperative behavior",2,9
12725,"red supergiants",2,9
12726,"detection schemes",2,9
12727,"pre main sequence pms",4,9
12728,"central parts",2,9
12729,"ckm matrix element",3,9
12730,"compound poisson",2,9
12731,"turbulent fragmentation",2,9
12732,"xuv pulse",2,9
12733,"orbit coupled",2,9
12734,"finite element simulations",3,9
12735,"persist up",2,9
12736,"unipotent radical",2,9
12737,"non local universe",3,9
12738,"transferred onto",2,9
12739,"ground state preparation",3,9
12740,"gas accretion disk",3,9
12741,"hadronic degrees",2,9
12742,"canonical commutation relations",3,9
12743,"ray emitting",2,9
12744,"monotonically decreasing",2,9
12745,"kt kev",2,9
12746,"accreting neutron star",3,9
12747,"pathwise uniqueness",2,9
12748,"intergalactic medium whim",3,9
12749,"fast rise",2,9
12750,"intra cluster",2,9
12751,"evaporating black hole",3,9
12752,"spectrum sensing",2,9
12753,"caputo fractional derivative",3,9
12754,"sine gordon models",3,9
12755,"cuo2 planes",2,9
12756,"einstein yang mills theory",4,9
12757,"galaxy pairs",2,9
12758,"final sample",2,9
12759,"gas giants",2,9
12760,"under pressure induced",3,9
12761,"nonequilibrium statistical",2,9
12762,"peer p2p",2,9
12763,"separable banach space",3,9
12764,"primordial black holes",3,9
12765,"minos data",2,9
12766,"middle aged",2,9
12767,"day orbit",2,9
12768,"exterior derivative",2,9
12769,"unsupervised learning",2,9
12770,"ultraviolet behavior",2,9
12771,"dimensionless parameters",2,9
12772,"secular evolution",2,9
12773,"polarized fermi",2,9
12774,"generically stable",2,9
12775,"quark gluon jets",3,9
12776,"spectral energy spectrum",3,9
12777,"uq mathfrak",2,9
12778,"global optimization problems",3,9
12779,"wiretap channel",2,9
12780,"two dimensional regularization",3,9
12781,"circular restricted",2,9
