rank,term,n_tokens,freq
5778,"charge qubit",2,12
5779,"hard wall",2,12
5780,"n-1 dimensional",2,12
5781,"message passing",2,12
5782,"rotational bands",2,12
5783,"numerical modeling",2,12
5784,"pulse duration",2,12
5785,"two leg ladder",3,12
5786,"qualitative change",2,12
5787,"transfer efficiency",2,12
5788,"glass phase transition",3,12
5789,"generalized entropies",2,12
5790,"lipid bilayer",2,12
5791,"financial markets",2,12
5792,"physical principles",2,12
5793,"singular behaviour",2,12
5794,"short ranged",2,12
5795,"glauber dynamics",2,12
5796,"approximate treatment",2,12
5797,"magnesium diboride",2,12
5798,"approximate expressions",2,12
5799,"correlated disorder",2,12
5800,"basic ingredients",2,12
5801,"magnetic field tuned",3,12
5802,"four fold",2,12
5803,"overlap region",2,12
5804,"system undergoing",2,12
5805,"carrier density",2,12
5806,"structural features",2,12
5807,"glass formers",2,12
5808,"nonextensive parameter",2,12
5809,"tsallis statistics",2,12
5810,"near criticality",2,12
5811,"three dimensional electron",3,12
5812,"cuo planes",2,12
5813,"double beta",2,12
5814,"direct computation",2,12
5815,"lee yang",2,12
5816,"composite materials",2,12
5817,"correctly reproduce",2,12
5818,"local density fluctuations",3,12
5819,"lightly doped",2,12
5820,"plane wave functions",3,12
5821,"microwave anisotropy",2,12
5822,"heavy fermion superconductor",3,12
5823,"euclidean distance",2,12
5824,"numerically exact solution",3,12
5825,"predictive power",2,12
5826,"sub micron",2,12
5827,"quasiclassical theory",2,12
5828,"layered superconductors",2,12
5829,"poisson equation",2,12
5830,"leading candidate",2,12
5831,"conceptual problems",2,12
5832,"free network",2,12
5833,"main conclusion",2,12
5834,"translational symmetry",2,12
5835,"ising spin glass",3,12
5836,"four manifolds",2,12
5837,"well posedness",2,12
5838,"helicity states",2,12
5839,"result confirms",2,12
5840,"vanishing vacuum",2,12
5841,"canonical formalism",2,12
5842,"arnowitt deser misner",3,12
5843,"boundary value problem",3,12
5844,"arbitrary precision",2,12
5845,"sphere s2",2,12
5846,"gravitational wave signal",3,12
5847,"wheeler dewitt",2,12
5848,"pauli group",2,12
5849,"standard big bang",3,12
5850,"hr diagram",2,12
5851,"xmm newton observatory",3,12
5852,"plasma flows",2,12
5853,"early epochs",2,12
5854,"nearby groups",2,12
5855,"biological evolution",2,12
5856,"epic data",2,12
5857,"pulse shape",2,12
5858,"around ngc",2,12
5859,"rotational velocity",2,12
5860,"unified scheme",2,12
5861,"radial velocity variations",3,12
5862,"nearly edge",2,12
5863,"merger remnants",2,12
5864,"hard bremsstrahlung",2,12
5865,"circumstellar medium",2,12
5866,"millimeter array",2,12
5867,"low latitudes",2,12
5868,"merger remnant",2,12
5869,"strongly magnetized",2,12
5870,"two stream",2,12
5871,"clear detection",2,12
5872,"ray emitting",2,12
5873,"direct probe",2,12
5874,"produce significant",2,12
5875,"parkes multibeam",2,12
5876,"clustering methods",2,12
5877,"archival search",2,12
5878,"telescope beam",2,12
5879,"broad band images",3,12
5880,"cosmic microwave",2,12
5881,"high redshift survey",3,12
5882,"gas accretion",2,12
5883,"two photon energies",3,12
5884,"time scale factor",3,12
5885,"post shock",2,12
5886,"solar neighborhood",2,12
5887,"near infrared wavelengths",3,12
5888,"emitting region",2,12
5889,"limiting distributions",2,12
5890,"brightness temperature",2,12
5891,"faraday rotation measure",3,12
5892,"ray timing",2,12
5893,"population synthesis models",3,12
5894,"high ionization",2,12
5895,"three epochs",2,12
5896,"ray pulsar",2,12
5897,"distributed around",2,12
5898,"unlike many",2,12
5899,"polar cap",2,12
5900,"bl lac object",3,12
5901,"survey iv",2,12
5902,"stellar collisions",2,12
5903,"near half",2,12
5904,"parsec scales",2,12
5905,"hydrostatic equilibrium",2,12
5906,"binaries lmxbs",2,12
5907,"field north",2,12
5908,"problems remain",2,12
5909,"concordance model",2,12
5910,"cross correlated",2,12
5911,"cm diameter",2,12
5912,"composite spectrum",2,12
5913,"new prescription",2,12
5914,"sample variance",2,12
5915,"reached via",2,12
5916,"intermediate scale",2,12
5917,"near ir photometry",3,12
5918,"multi epoch",2,12
5919,"population iii",2,12
5920,"type ia",2,12
5921,"surface roughness",2,12
5922,"central object",2,12
5923,"electron population",2,12
5924,"flux limits",2,12
5925,"frequency shifts",2,12
5926,"cosmic star",2,12
5927,"white dwarf nova",3,12
5928,"hipparcos data",2,12
5929,"narrow line seyfert",3,12
5930,"mn fe",2,12
5931,"monitoring program",2,12
5932,"sn ia",2,12
5933,"inflation driven",2,12
5934,"bright quasars",2,12
5935,"xmm newton rgs",3,12
5936,"stars brighter",2,12
5937,"short overview",2,12
5938,"cold nuclear",2,12
5939,"transmission lines",2,12
5940,"strongly localized",2,12
5941,"supersonic turbulence",2,12
5942,"dust attenuation",2,12
5943,"liquid helium",2,12
5944,"three dimensional reduction",3,12
5945,"center vortex",2,12
5946,"falls off",2,12
5947,"chiral condensates",2,12
5948,"correction factor",2,12
5949,"heavy quark gluon",3,12
5950,"soft collinear effective",3,12
5951,"flavour structure",2,12
5952,"inclusive semileptonic decay",3,12
5953,"hadron resonance",2,12
5954,"hadronic matter",2,12
5955,"boson production",2,12
5956,"effective 4d",2,12
5957,"phenomenological constraints",2,12
5958,"gluon saturation",2,12
5959,"wkb approximation",2,12
5960,"soft susy",2,12
5961,"target nucleus",2,12
5962,"dipole moments",2,12
5963,"gluon jets",2,12
5964,"liouville equation",2,12
5965,"qcd sum rule",3,12
5966,"bulk scalar fields",3,12
5967,"bar nu tau",3,12
5968,"bar bf",2,12
5969,"phenomenological applications",2,12
5970,"linear collider lhc lc",4,12
5971,"coherence properties",2,12
5972,"source positions",2,12
5973,"simple modification",2,12
5974,"ring shaped",2,12
5975,"quality factor",2,12
5976,"elementary particle",2,12
5977,"collisionless plasma",2,12
5978,"unique decomposition",2,12
5979,"lax pair",2,12
5980,"abelian higgs",2,12
5981,"effective charges",2,12
5982,"penrose limit",2,12
5983,"non evolving",2,12
5984,"modern physics",2,12
5985,"kerr spacetime",2,12
5986,"monopole solutions",2,12
5987,"tangent bundle",2,12
5988,"empty space",2,12
5989,"sums over",2,12
5990,"cosmological singularity",2,12
5991,"lattice gauge field",3,12
5992,"nambu goto",2,12
5993,"topological charges",2,12
5994,"new integrable systems",3,12
5995,"giant gravitons",2,12
5996,"heterotic string theory",3,12
5997,"observer independent",2,12
5998,"wess zumino witten",3,12
5999,"nonlinear schrodinger equation",3,12
6000,"coordinate transformation",2,12
6001,"regularization procedure",2,12
6002,"topologically massive",2,12
6003,"nearly equal",2,12
6004,"randall sundrum type",3,12
6005,"closed timelike curves",3,12
6006,"fortran code",2,12
6007,"model checking",2,12
6008,"south east",2,12
6009,"high q2",2,12
6010,"electrons positrons",2,12
6011,"minimal supersymmetric particle",3,12
6012,"selection process",2,12
6013,"charmonium states",2,12
6014,"approx mev",2,12
6015,"finite size scaling analysis",4,12
6016,"abelian gauge",2,12
6017,"bogomol nyi",2,12
6018,"main differences",2,12
6019,"soliton like",2,12
6020,"magnetohydrodynamic turbulence",2,12
6021,"cluster approximation",2,12
6022,"high energy loss",3,12
6023,"lower levels",2,12
6024,"fusion process",2,12
6025,"wave lengths",2,12
6026,"off nuclei",2,12
6027,"exponential tail",2,12
6028,"color superconductivity",2,12
6029,"random phase approximation rpa",4,12
6030,"flow pattern",2,12
6031,"optical fiber",2,12
6032,"interacting boson",2,12
6033,"damped harmonic oscillator",3,12
6034,"via cavity",2,12
6035,"amplitude damping",2,12
6036,"commuting variables",2,12
6037,"quantum game",2,12
6038,"conversion efficiency",2,12
6039,"next step",2,12
6040,"entanglement swapping",2,12
6041,"bb84 protocol",2,12
6042,"collective spin",2,12
6043,"two photon emission",3,12
6044,"non perturbatively",2,12
6045,"path information",2,12
6046,"experimental feasibility",2,12
6047,"schrodinger operator",2,12
6048,"subgroup problem",2,12
6049,"quasi degenerate",2,12
6050,"min max",2,12
6051,"warm gas",2,12
6052,"morphology density",2,12
6053,"surrounding gas",2,12
6054,"bar nue",2,12
6055,"age estimates",2,12
6056,"faint radio galaxies",3,12
6057,"pulsar wind nebulae",3,12
6058,"magnification effect",2,12
6059,"sky survey 2mass",3,12
6060,"third law",2,12
6061,"axial symmetry",2,12
6062,"detailed characterization",2,12
6063,"inhomogeneous media",2,12
6064,"core size",2,12
6065,"curvature tensors",2,12
6066,"old problem",2,12
6067,"minkowski metric",2,12
6068,"exp alpha",2,12
6069,"reductive algebraic",2,12
6070,"technical result",2,12
6071,"volume conjecture",2,12
6072,"logarithmic singularities",2,12
6073,"full classification",2,12
6074,"elementary symmetric",2,12
6075,"dynkin diagram",2,12
6076,"twisted boundary conditions",3,12
6077,"algebraic closure",2,12
6078,"classical limit theorem",3,12
6079,"minimization problem",2,12
6080,"compact subgroup",2,12
6081,"birational geometry",2,12
6082,"second quantized",2,12
6083,"complex projective",2,12
6084,"partially ordered set",3,12
6085,"gaudin model",2,12
6086,"rotation invariant",2,12
6087,"heat transfer",2,12
6088,"gaussian curvature",2,12
6089,"number projection",2,12
6090,"rational map",2,12
6091,"linear programming",2,12
6092,"light scalars",2,12
6093,"inflationary cosmology",2,12
6094,"sigma term",2,12
6095,"squared differences",2,12
6096,"ultra high energy cosmic rays",5,12
6097,"reactor neutrino",2,12
6098,"research program",2,12
6099,"chiral perturbation",2,12
6100,"mass formulae",2,12
6101,"physical reason",2,12
6102,"relativistic mean field theory",4,12
6103,"fourier coefficients",2,12
6104,"heavy ion collision",3,12
6105,"nn interaction",2,12
6106,"calculations confirm",2,12
6107,"nuclear forces",2,12
6108,"poincare invariant",2,12
6109,"open string theory",3,12
6110,"dark energy cosmic",3,12
6111,"physical situations",2,12
6112,"noncommutative version",2,12
6113,"full next",2,12
6114,"hilbert action",2,12
6115,"brane charges",2,12
6116,"immediate consequence",2,12
6117,"hybrid systems",2,12
6118,"inference systems",2,12
6119,"triple gauge couplings",3,12
6120,"marginal stability",2,12
6121,"preliminary step",2,12
6122,"improved staggered",2,12
6123,"overlap fermions",2,12
6124,"reasonable values",2,12
6125,"type ia supernova sn",4,12
6126,"cosmic reionization",2,12
6127,"integrated spectrum",2,12
6128,"heating rate",2,12
6129,"null hypothesis",2,12
6130,"third component",2,12
6131,"alternative explanation",2,12
6132,"non negligible",2,12
6133,"ir bands",2,12
6134,"reaching up",2,12
6135,"ultra cold",2,12
6136,"dwarf companion",2,12
6137,"powerful means",2,12
6138,"hydrodynamical models",2,12
6139,"2mass photometry",2,12
6140,"kinematical properties",2,12
6141,"spatial distributions",2,12
6142,"mhd turbulence",2,12
6143,"mm sources",2,12
6144,"characteristic time evolution",3,12
6145,"forces acting",2,12
6146,"interacting scalar field",3,12
6147,"mean free path",3,12
6148,"newtonian dynamics",2,12
6149,"spatial distribution function",3,12
6150,"integral formalism",2,12
6151,"static sources",2,12
6152,"toy models",2,12
6153,"direction perpendicular magnetic field",4,12
6154,"cellular automaton",2,12
6155,"artificial neural networks",3,12
6156,"decision theory",2,12
6157,"granular material",2,12
6158,"strongly disordered",2,12
6159,"point defects",2,12
6160,"approximation schemes",2,12
6161,"atomic clusters",2,12
6162,"doppler shift",2,12
6163,"grain boundary",2,12
6164,"solid solution",2,12
6165,"semiconductor quantum dot",3,12
6166,"wide angle",2,12
6167,"dependent conductance",2,12
6168,"ferroelectric materials",2,12
6169,"electron nucleus",2,12
6170,"power suppressed",2,12
6171,"hydrogen atoms",2,12
6172,"high temperature superconductors",3,12
6173,"simple phenomenological",2,12
6174,"similar conclusion",2,12
6175,"slows down",2,12
6176,"enhanced symmetry",2,12
6177,"ii superconductors",2,12
6178,"quasiparticle spectrum",2,12
6179,"symmetric domains",2,12
6180,"spatially modulated",2,12
6181,"world average",2,12
6182,"low enough",2,12
6183,"decreases exponentially",2,12
6184,"individual molecules",2,12
6185,"shear modulus",2,12
6186,"strange particles",2,12
6187,"remain stable",2,12
6188,"closed shell",2,12
6189,"optical microscopy",2,12
6190,"below ev",2,12
6191,"superposition principle",2,12
6192,"entanglement length",2,12
6193,"relativistic mean",2,12
6194,"transition occurring",2,12
6195,"moving average",2,12
6196,"active galactic nuclei agns",4,12
6197,"remnants snrs",2,12
6198,"tight constraints",2,12
6199,"transverse velocity",2,12
6200,"dynamo action",2,12
6201,"ranges over",2,12
6202,"recombination lines",2,12
6203,"astrophysical parameters",2,12
6204,"hardness ratio",2,12
6205,"cold dense",2,12
6206,"redshift dependence",2,12
6207,"multiwavelength observations",2,12
6208,"soft gamma ray emission",4,12
6209,"conformal maps",2,12
6210,"spherical symmetric",2,12
6211,"schubert varieties",2,12
6212,"embedding theorem",2,12
6213,"classified up",2,12
6214,"injective dimension",2,12
6215,"compact calabi",2,12
6216,"briefly summarize",2,12
6217,"fractal dimension",2,12
6218,"fundamental strings",2,12
6219,"turned off",2,12
6220,"ising models",2,12
6221,"debye screening",2,12
6222,"negative magnetoresistance mr",3,12
6223,"landau zener",2,12
6224,"acoustic phonons",2,12
6225,"kondo peak",2,12
6226,"pati salam",2,12
6227,"constituent quarks",2,12
6228,"charm production",2,12
6229,"delta resonance region",3,12
6230,"strangeness production",2,12
6231,"gluon vertex",2,12
6232,"kappa symmetric",2,12
6233,"broken down",2,12
6234,"transmission coefficients",2,12
6235,"diagonal action",2,12
6236,"software components",2,12
6237,"machine learning",2,12
6238,"plaquette gauge",2,12
6239,"negative refraction",2,12
6240,"bounded derived",2,12
6241,"random perturbations",2,12
6242,"magnetic permeability",2,12
6243,"charged hadrons",2,12
6244,"bose hubbard model",3,12
6245,"mixing scheme",2,12
6246,"integral satellite",2,12
6247,"big rip singularity",3,12
6248,"geometric transition",2,12
6249,"functional integrals",2,12
6250,"galois representations",2,12
6251,"consistency relation",2,12
6252,"entire functions",2,12
6253,"similarity transformation",2,12
6254,"activation energy",2,12
6255,"high tc superconductors",3,12
6256,"fitting procedure",2,12
6257,"multi orbital",2,12
6258,"day technology",2,12
6259,"neutrino mass matrices",3,12
6260,"small bjorken",2,12
6261,"asymmetric nuclear matter",3,12
6262,"goldstone boson",2,12
6263,"normal forms",2,12
6264,"building up",2,12
6265,"active stars",2,12
6266,"wide ranges",2,12
6267,"pseudo riemannian manifolds",3,12
6268,"laboratory conditions",2,12
6269,"fourier transformed",2,12
6270,"euclidean space time",3,12
6271,"boundary value",2,12
6272,"lamb shift",2,12
6273,"methods agree",2,12
6274,"conductance oscillations",2,12
6275,"central potentials",2,12
6276,"arguments against",2,11
6277,"critically examined",2,11
6278,"rotor model",2,11
6279,"quantum nonlocality",2,11
6280,"effective hamiltonian formalism",3,11
6281,"ionized plasma",2,11
6282,"projection technique",2,11
6283,"separable states",2,11
6284,"cnot gate",2,11
6285,"many copies",2,11
6286,"wide interval",2,11
6287,"point correlation length",3,11
6288,"systems exhibiting",2,11
6289,"joint measurement",2,11
6290,"heisenberg euler",2,11
6291,"artificial intelligence",2,11
6292,"atomic clock",2,11
6293,"arbitrary initial conditions",3,11
6294,"error correcting codes",3,11
6295,"nmr quantum",2,11
6296,"qubit gates",2,11
6297,"free energy spectrum",3,11
6298,"quantum information paradox",3,11
6299,"bloch sphere",2,11
6300,"noisy channels",2,11
6301,"ergodic properties",2,11
6302,"cavity qed",2,11
6303,"testable predictions",2,11
6304,"insulating barrier",2,11
6305,"spin valve",2,11
6306,"price returns",2,11
6307,"simulations indicate",2,11
6308,"flux penetration",2,11
6309,"oxide superconductor",2,11
6310,"unrestricted hartree fock",3,11
6311,"negative index materials",3,11
6312,"transmission electron microscopy",3,11
6313,"duration gamma",2,11
6314,"eigenvalue distribution",2,11
6315,"kinetic energy density",3,11
6316,"sr ruo",2,11
6317,"amorphous silicon",2,11
6318,"zone center",2,11
6319,"force constants",2,11
6320,"shock fronts",2,11
6321,"site coulomb interaction",3,11
6322,"orbital degenerate",2,11
6323,"strongly correlated electron",3,11
6324,"co adsorption",2,11
6325,"vibrational properties",2,11
6326,"unit interval",2,11
6327,"metal contacts",2,11
6328,"type gaas",2,11
6329,"double layers",2,11
6330,"nearest neighbor sites",3,11
6331,"quantum information loss",3,11
6332,"film growth",2,11
6333,"post annealing",2,11
6334,"real materials",2,11
6335,"pure hydrogen",2,11
6336,"armchair carbon nanotubes",3,11
6337,"symplectic reduction",2,11
6338,"smooth projective varieties",3,11
6339,"macdonald polynomials",2,11
6340,"integer points",2,11
6341,"south west",2,11
6342,"colored jones polynomial",3,11
6343,"van der",2,11
6344,"exponential sums",2,11
6345,"sobolev space",2,11
6346,"properly embedded",2,11
6347,"orthogonal basis",2,11
6348,"borel subalgebra",2,11
6349,"flat lambda",2,11
6350,"ruled surface",2,11
6351,"closed orbits",2,11
6352,"wave front",2,11
6353,"fall within",2,11
6354,"prime factors",2,11
6355,"gamma subset",2,11
6356,"alpha simeq",2,11
6357,"three body systems",3,11
6358,"nontrivial topology",2,11
6359,"universal covering",2,11
6360,"type tilde",2,11
6361,"translation operators",2,11
6362,"commutative rings",2,11
6363,"ann probab",2,11
6364,"connected reductive algebraic",3,11
6365,"morita theory",2,11
6366,"matrix factorizations",2,11
6367,"go over",2,11
6368,"endomorphism ring",2,11
6369,"link invariants",2,11
6370,"jacobi polynomials",2,11
6371,"key observation",2,11
6372,"kaehler metrics",2,11
6373,"character formula",2,11
6374,"boolean algebras",2,11
6375,"real valued",2,11
6376,"homogeneous polynomial",2,11
6377,"natural extensions",2,11
6378,"original definition",2,11
6379,"closed curve",2,11
6380,"affine plane",2,11
6381,"model categories",2,11
6382,"expanding maps",2,11
6383,"orientation preserving",2,11
6384,"structural relaxation",2,11
6385,"quasi homogeneous",2,11
6386,"charge ordered",2,11
6387,"sr mno",2,11
6388,"persistence length",2,11
6389,"dynamical localization",2,11
6390,"long wavelength modes",3,11
6391,"scaling arguments",2,11
6392,"recombination rate",2,11
6393,"ion collisions",2,11
6394,"quantum chemistry",2,11
6395,"charge carrier",2,11
6396,"square grid",2,11
6397,"long time dependent",3,11
6398,"finite fraction",2,11
6399,"vortex core",2,11
6400,"liquid crystals",2,11
6401,"highly oriented",2,11
6402,"mean field strength",3,11
6403,"brown et",2,11
6404,"electrostatic interaction",2,11
6405,"coordination number",2,11
6406,"bloch functions",2,11
6407,"landau damping",2,11
6408,"qualitative picture",2,11
6409,"inversion asymmetry",2,11
6410,"two dimensional electron density",4,11
6411,"structural distortions",2,11
6412,"intense laser",2,11
6413,"two dimensional ising spin",4,11
6414,"epidemic spreading",2,11
6415,"ray diffraction studies",3,11
6416,"noise reduction",2,11
6417,"experimental protocol",2,11
6418,"sign reversal",2,11
6419,"subtle differences",2,11
6420,"wave superconductivity",2,11
6421,"antiferromagnetic heisenberg",2,11
6422,"conductance values",2,11
6423,"spin singlet ground state",4,11
6424,"slave boson",2,11
6425,"accurate value",2,11
6426,"gauss law",2,11
6427,"lda dmft",2,11
6428,"conduction bands",2,11
6429,"systematic differences",2,11
6430,"geometrical constraints",2,11
6431,"kinetically constrained",2,11
6432,"magnetic field cooled",3,11
6433,"single grain",2,11
6434,"universal amplitude",2,11
6435,"muon spin relaxation",3,11
6436,"keldysh formalism",2,11
6437,"superconducting gaps",2,11
6438,"local density functional",3,11
6439,"damping term",2,11
6440,"fiber bundle",2,11
6441,"kappa bedt ttf",3,11
6442,"ordered phase transition",3,11
6443,"grand canonical",2,11
6444,"instability leading",2,11
6445,"magnitude stronger",2,11
6446,"newly derived",2,11
6447,"hysteresis loop",2,11
6448,"globally hyperbolic spacetimes",3,11
6449,"space time variation",3,11
6450,"local lorentz",2,11
6451,"solutions representing",2,11
6452,"strong repulsive",2,11
6453,"edge lengths",2,11
6454,"newtonian potential",2,11
6455,"brans dicke theory",3,11
6456,"unit vector",2,11
6457,"linearized gravity",2,11
6458,"second derivatives",2,11
6459,"propagation vector",2,11
6460,"field theory living",3,11
6461,"horizon area",2,11
6462,"smooth hypersurfaces",2,11
6463,"false vacuum",2,11
6464,"core surrounded",2,11
6465,"young massive star",3,11
6466,"nucleosynthesis calculations",2,11
6467,"short time evolution",3,11
6468,"reflection nebula",2,11
6469,"field spirals",2,11
6470,"hydrogen rich",2,11
6471,"multi colour",2,11
6472,"cepheid distance",2,11
6473,"critical curves",2,11
6474,"companions around",2,11
6475,"ir images",2,11
6476,"la palma",2,11
6477,"multi site",2,11
6478,"light element",2,11
6479,"tidal stream",2,11
6480,"mag arcsec",2,11
6481,"lick indices",2,11
6482,"clear excess",2,11
6483,"computational geometry",2,11
6484,"burst grb afterglows",3,11
6485,"green bank",2,11
6486,"reionization history",2,11
6487,"high redshift distribution",3,11
6488,"selected agns",2,11
6489,"significant scatter",2,11
6490,"log normal",2,11
6491,"within arcsec",2,11
6492,"representative sample",2,11
6493,"excess entropy",2,11
6494,"galactic synchrotron",2,11
6495,"blackbody plus",2,11
6496,"circular velocity",2,11
6497,"radial profiles",2,11
6498,"bar driven",2,11
6499,"joint distribution",2,11
6500,"filamentary structures",2,11
6501,"move through",2,11
6502,"sky coverage",2,11
6503,"spiral arms",2,11
6504,"continuum maps",2,11
6505,"rr lyrae",2,11
6506,"fast evaluation",2,11
6507,"supernovae sne",2,11
6508,"diffraction limited",2,11
6509,"northern hemisphere",2,11
6510,"physics community",2,11
6511,"shock wave",2,11
6512,"lambda aa",2,11
6513,"apparent brightness",2,11
6514,"inertial mass",2,11
6515,"line shapes",2,11
6516,"full sky",2,11
6517,"deep inside",2,11
6518,"opening angle",2,11
6519,"envelope around",2,11
6520,"degenerate neutrinos",2,11
6521,"months after",2,11
6522,"studies concerning",2,11
6523,"las campanas",2,11
6524,"well matched",2,11
6525,"iron emission lines",3,11
6526,"dust collapse",2,11
6527,"accreting gas",2,11
6528,"separate regions",2,11
6529,"telescope vlt",2,11
6530,"soft gamma repeaters",3,11
6531,"small magellanic cloud smc",4,11
6532,"redshift survey 2dfgrs",3,11
6533,"fine tuned",2,11
6534,"superstring theories",2,11
6535,"solar corona",2,11
6536,"stellar content",2,11
6537,"near earth",2,11
6538,"hst wfpc2",2,11
6539,"clean limit",2,11
6540,"classical nova",2,11
6541,"roughly constant",2,11
6542,"accreting white dwarfs",3,11
6543,"gamma ray astronomy",3,11
6544,"spectra consist",2,11
6545,"spectroscopic binaries",2,11
6546,"stellar atmosphere",2,11
6547,"modified friedmann equation",3,11
6548,"exposure time",2,11
6549,"inner edge",2,11
6550,"sub dominant",2,11
6551,"trapped surface",2,11
6552,"ray bursts",2,11
6553,"ionization states",2,11
6554,"highest redshift",2,11
6555,"galactic disks",2,11
6556,"observable quantities",2,11
6557,"radiative transfer code",3,11
6558,"substellar objects",2,11
6559,"rr lyrae stars",3,11
6560,"phase averaged",2,11
6561,"starburst galaxy",2,11
6562,"hst acs images",3,11
6563,"supernova neutrinos",2,11
6564,"neutrino mass matrix",3,11
6565,"fermilab tevatron",2,11
6566,"leading order nlo",3,11
6567,"transfer reactions",2,11
6568,"impact parameter space",3,11
6569,"isospin violation",2,11
6570,"model independent methods",3,11
6571,"theory scet",2,11
6572,"via leptogenesis",2,11
6573,"cp violating asymmetry",3,11
6574,"transition temperature dependent",3,11
6575,"light cone sum rules",4,11
6576,"radon transform",2,11
6577,"short range attraction",3,11
6578,"partial widths",2,11
6579,"kaon decays",2,11
6580,"precise predictions",2,11
6581,"chiral soliton",2,11
6582,"high precision measurements",3,11
6583,"collinear effective",2,11
6584,"instanton liquid",2,11
6585,"particle irreducible",2,11
6586,"dglap evolution",2,11
6587,"experimental bounds",2,11
6588,"electro weak",2,11
6589,"upsilon 1s",2,11
6590,"transverse momentum dependent",3,11
6591,"belle collaboration",2,11
6592,"quark pair",2,11
6593,"appl phys",2,11
6594,"phi factory",2,11
6595,"running time",2,11
6596,"anomalous magnetic moment",3,11
6597,"positive feedback",2,11
6598,"effective area",2,11
6599,"ultra violet",2,11
6600,"input physics",2,11
6601,"laser beams",2,11
6602,"resonance lines",2,11
6603,"main attention",2,11
6604,"inverse power",2,11
6605,"hartree fock hf",3,11
6606,"earlier approaches",2,11
6607,"improved treatment",2,11
6608,"arbitrary number density",3,11
6609,"inner shell",2,11
6610,"doubly charged",2,11
6611,"super yang mills sym",4,11
6612,"dilaton field",2,11
6613,"effective superpotentials",2,11
6614,"explicit realization",2,11
6615,"dilaton background",2,11
6616,"les houches",2,11
6617,"equations relating",2,11
6618,"analytical continuation",2,11
6619,"ultraviolet cutoff",2,11
6620,"poincare invariance",2,11
6621,"superfield formalism",2,11
6622,"goes through",2,11
6623,"pick up",2,11
6624,"superstring theory",2,11
6625,"kink solution",2,11
6626,"high energy cosmic rays",4,11
6627,"chiral unitary",2,11
6628,"string side",2,11
6629,"green schwarz",2,11
6630,"noncommutative nc",2,11
6631,"ten dimensional",2,11
6632,"arkani hamed",2,11
6633,"warp factor",2,11
6634,"lagrangian density",2,11
6635,"metric affine",2,11
6636,"closed bosonic string",3,11
6637,"poincare algebra",2,11
6638,"fermionic degrees",2,11
6639,"fayet iliopoulos",2,11
6640,"superconformal algebra",2,11
6641,"de sitter space time",4,11
6642,"programming languages",2,11
6643,"minimal assumptions",2,11
6644,"na49 collaboration",2,11
6645,"moment edm",2,11
6646,"electric dipole moments",3,11
6647,"gamma stat syst",3,11
6648,"energy conservation",2,11
6649,"induced representations",2,11
6650,"wide applicability",2,11
6651,"statistical errors",2,11
6652,"imaginary chemical potential",3,11
6653,"lattice gauge fields",3,11
6654,"averages over",2,11
6655,"quantum fourier",2,11
6656,"invariant subspaces",2,11
6657,"geq sigma",2,11
6658,"lower bound states",3,11
6659,"under rotations",2,11
6660,"singular values",2,11
6661,"legendre transform",2,11
6662,"surface integrals",2,11
6663,"single vortex",2,11
6664,"beam width",2,11
6665,"commuting operators",2,11
6666,"killing vectors",2,11
6667,"mean square root",3,11
6668,"chaos synchronization",2,11
6669,"too long",2,11
6670,"pt invariant",2,11
6671,"central pb collisions",3,11
6672,"cooler synchrotron cosy",3,11
6673,"multiparticle production",2,11
6674,"star collaboration",2,11
6675,"neutron rich isotopes",3,11
6676,"classical trajectory",2,11
6677,"assumptions underlying",2,11
6678,"functional forms",2,11
6679,"reconstruction algorithm",2,11
6680,"non hermitian hamiltonian",3,11
6681,"trap geometry",2,11
6682,"entanglement assisted",2,11
6683,"local realistic",2,11
6684,"electromagnetically induced transparency",3,11
6685,"combinatorial approach",2,11
6686,"interference phenomena",2,11
6687,"theorem says",2,11
6688,"computational effort",2,11
6689,"considerably reduced",2,11
6690,"non relativistic quantum mechanics",4,11
6691,"information concerning",2,11
6692,"maximal entropy",2,11
6693,"unconditional security",2,11
6694,"theta phi",2,11
6695,"heisenberg uncertainty principle",3,11
6696,"de excitation",2,11
6697,"cavity mode",2,11
6698,"branched coverings",2,11
6699,"self averaging",2,11
6700,"special choice",2,11
6701,"green bank telescope",3,11
6702,"bipolar outflow",2,11
6703,"highly connected",2,11
6704,"mid ir images",3,11
6705,"ogle ii",2,11
6706,"black body",2,11
6707,"gamma ray absorption",3,11
6708,"seyfert nucleus",2,11
6709,"selection biases",2,11
6710,"gravitational wave emission",3,11
6711,"carbon monoxide",2,11
6712,"thin wall",2,11
6713,"cartesian coordinates",2,11
6714,"initial singularity",2,11
6715,"gravitating systems",2,11
6716,"spinor field theory",3,11
6717,"scalar tensor theories",3,11
6718,"relative velocities",2,11
6719,"math ph",2,11
6720,"geometric optics",2,11
6721,"conservative systems",2,11
6722,"tight contact structures",3,11
6723,"sectional curvature",2,11
6724,"simple lie algebras",3,11
6725,"riemann zeta functions",3,11
6726,"connected sums",2,11
6727,"hamiltonian paths",2,11
6728,"simple lie group",3,11
6729,"total curvature",2,11
6730,"reductive group",2,11
6731,"cat spaces",2,11
6732,"isolated singularity",2,11
6733,"gorenstein algebras",2,11
6734,"gel fand",2,11
6735,"dense quark matter",3,11
6736,"cp violating phases",3,11
6737,"general mssm",2,11
6738,"pp decays",2,11
6739,"large logarithms",2,11
6740,"experimental data sets",3,11
