rank,term,n_tokens,freq
3040,"synthetic spectra",2,19
3041,"roughly consistent",2,19
3042,"temperature anisotropies",2,19
3043,"central engine",2,19
3044,"sequence stars",2,19
3045,"spatial distributions",2,19
3046,"violating couplings",2,19
3047,"optical elements",2,19
3048,"perturbations generated",2,19
3049,"ergodic theory",2,19
3050,"parallel planes",2,19
3051,"alternative interpretation",2,19
3052,"semi stable",2,19
3053,"laser interferometer",2,19
3054,"dense core",2,19
3055,"straight line",2,19
3056,"existing theories",2,19
3057,"lattice relaxation",2,19
3058,"spin orbit",2,19
3059,"energy density functional theory",4,19
3060,"magnetization reversal",2,19
3061,"random medium",2,19
3062,"parallel transport",2,19
3063,"hybrid structures",2,19
3064,"logic gates",2,19
3065,"open source",2,19
3066,"geometrical interpretation",2,19
3067,"metric fluctuations",2,19
3068,"general principles",2,19
3069,"simplest form",2,19
3070,"approximate solutions",2,19
3071,"galois fields",2,19
3072,"mean field strength",3,19
3073,"approximation schemes",2,19
3074,"external magnetic field theory",4,19
3075,"nearest neighbors",2,19
3076,"zero bias",2,19
3077,"ultracold atomic",2,19
3078,"luttinger liquid",2,19
3079,"anomalous dimensions",2,19
3080,"ferromagnetic layers",2,19
3081,"resonant tunneling",2,19
3082,"superconducting qubits",2,19
3083,"dielectric function",2,19
3084,"lattice distortions",2,19
3085,"detailed calculation",2,19
3086,"kondo lattice",2,19
3087,"coupled channels",2,19
3088,"loop self",2,19
3089,"insulating phases",2,19
3090,"collective modes",2,19
3091,"semi simple",2,19
3092,"decreasing function",2,19
3093,"colloidal particles",2,19
3094,"differential conductance",2,19
3095,"transverse magnetic field",3,19
3096,"toy models",2,19
3097,"light pulses",2,19
3098,"series expansion",2,19
3099,"semiconductor heterostructures",2,19
3100,"biological systems",2,19
3101,"random phase approximation rpa",4,19
3102,"fundamental plane",2,19
3103,"number violation",2,19
3104,"superconducting transition temperature",3,19
3105,"electric field theory",3,19
3106,"physical picture",2,19
3107,"vertex set",2,19
3108,"pair breaking",2,19
3109,"density operator",2,19
3110,"non abelian gauge theories",4,19
3111,"stable fixed point",3,19
3112,"energy balance",2,19
3113,"imaginary parts",2,19
3114,"nuclear spin",2,19
3115,"sine gordon model",3,19
3116,"spin chains",2,19
3117,"quadratic term",2,19
3118,"genus zero",2,19
3119,"cotangent bundle",2,19
3120,"locally free",2,19
3121,"modular forms",2,19
3122,"short introduction",2,19
3123,"worst case",2,19
3124,"noncommutative spaces",2,19
3125,"root system",2,19
3126,"hyperbolic manifold",2,19
3127,"banach spaces",2,19
3128,"canonical basis",2,19
3129,"propagation speed",2,19
3130,"effective charges",2,19
3131,"high energy loss",3,19
3132,"schwarzschild solution",2,19
3133,"killing vectors",2,19
3134,"spin precession",2,19
3135,"minkowski space time",3,19
3136,"weyl tensor",2,19
3137,"curvature tensor",2,19
3138,"duality transformation",2,19
3139,"schwarzschild geometry",2,19
3140,"correspondence principle",2,19
3141,"jet events",2,19
3142,"ds gamma",2,19
3143,"see saw mechanism",3,19
3144,"linear sigma model",3,19
3145,"transverse momenta",2,19
3146,"microscopic calculation",2,19
3147,"operator product",2,19
3148,"super kamiokande",2,19
3149,"bar pp",2,19
3150,"uv ir mixing",3,19
3151,"brane world volume",3,19
3152,"closed string",2,19
3153,"non linear sigma model",4,19
3154,"soft supersymmetry breaking",3,19
3155,"input data",2,19
3156,"wrapped branes",2,19
3157,"nambu goto",2,19
3158,"hamilton jacobi equation",3,19
3159,"decay widths",2,19
3160,"proton nucleus",2,19
3161,"bar lambda",2,19
3162,"right handed",2,19
3163,"delta rho",2,19
3164,"maximal violation",2,19
3165,"logic programs",2,19
3166,"topological methods",2,19
3167,"spherical nuclei",2,19
3168,"bounded below",2,19
3169,"management system",2,19
3170,"software framework",2,19
3171,"string tension",2,19
3172,"morse theory",2,19
3173,"differential forms",2,19
3174,"penrose limit",2,19
3175,"zeus detector",2,19
3176,"absolute calibration",2,18
3177,"tidal radius",2,18
3178,"relativistic outflows",2,18
3179,"toroidal magnetic field",3,18
3180,"raman spectra",2,18
3181,"outer region",2,18
3182,"quasar luminosity",2,18
3183,"information extraction",2,18
3184,"orbital elements",2,18
3185,"ultraviolet continuum",2,18
3186,"wmap observations",2,18
3187,"accelerated electrons",2,18
3188,"pair creation",2,18
3189,"pre main sequence",3,18
3190,"experimental searches",2,18
3191,"young stellar",2,18
3192,"dimensionally reduced",2,18
3193,"telescope compact",2,18
3194,"broad absorption",2,18
3195,"flux variations",2,18
3196,"rotation measure",2,18
3197,"current observational",2,18
3198,"fusion reaction",2,18
3199,"strong variability",2,18
3200,"experimental program",2,18
3201,"multi object",2,18
3202,"population synthesis",2,18
3203,"hours after",2,18
3204,"continuum emission line",3,18
3205,"binary fraction",2,18
3206,"pair correlation",2,18
3207,"alpha emission",2,18
3208,"individual objects",2,18
3209,"intra cluster",2,18
3210,"frequency bands",2,18
3211,"total intensity",2,18
3212,"planetary companion",2,18
3213,"dominant source",2,18
3214,"thermal stability",2,18
3215,"alpha particles",2,18
3216,"gas inside",2,18
3217,"suppressed relative",2,18
3218,"mass accretion disks",3,18
3219,"projected distance",2,18
3220,"imaging survey",2,18
3221,"spectroscopically confirmed",2,18
3222,"age metallicity",2,18
3223,"mag brighter",2,18
3224,"arguments suggest",2,18
3225,"radio frequencies",2,18
3226,"cdm model",2,18
3227,"dominance model",2,18
3228,"free absorption",2,18
3229,"anomalous magnetic field",3,18
3230,"intracluster medium icm",3,18
3231,"galactic centre",2,18
3232,"single species",2,18
3233,"strong shocks",2,18
3234,"seyfert galaxy ngc",3,18
3235,"charged pions",2,18
3236,"averages over",2,18
3237,"velocity dispersions",2,18
3238,"soft core",2,18
3239,"flux densities",2,18
3240,"rotating frame",2,18
3241,"spherical harmonic",2,18
3242,"gravitational interactions",2,18
3243,"kinematic region",2,18
3244,"metal abundance",2,18
3245,"detector simulation",2,18
3246,"photoionization models",2,18
3247,"weak topology",2,18
3248,"young diagrams",2,18
3249,"fourier coefficients",2,18
3250,"nuclear polarization",2,18
3251,"second peak",2,18
3252,"current research",2,18
3253,"warped geometry",2,18
3254,"multi component",2,18
3255,"luminosity density",2,18
3256,"hierarchical clustering",2,18
3257,"remarkably well",2,18
3258,"optically luminous",2,18
3259,"cosmological constant lambda",3,18
3260,"massive neutrinos",2,18
3261,"exponent alpha",2,18
3262,"next step",2,18
3263,"strain induced",2,18
3264,"main ideas",2,18
3265,"memory effect",2,18
3266,"mgb2 samples",2,18
3267,"fermi surfaces",2,18
3268,"aharonov bohm",2,18
3269,"whole set",2,18
3270,"local observables",2,18
3271,"wave packets",2,18
3272,"auxiliary fields",2,18
3273,"recursion relations",2,18
3274,"individual particles",2,18
3275,"trade off",2,18
3276,"control parameter",2,18
3277,"optimal solution",2,18
3278,"scale free network",3,18
3279,"topological nature",2,18
3280,"ansatz equations",2,18
3281,"calculations indicate",2,18
3282,"tunnel junction",2,18
3283,"coexistence region",2,18
3284,"atomic bose einstein condensate",4,18
3285,"two dimensional electron density",4,18
3286,"path integral formalism",3,18
3287,"perturbative renormalization",2,18
3288,"singularity free",2,18
3289,"finite size scaling",3,18
3290,"quasiparticle spectrum",2,18
3291,"surface roughness",2,18
3292,"goldstone bosons",2,18
3293,"time reversal",2,18
3294,"grand canonical ensemble",3,18
3295,"np complete",2,18
3296,"tight binding energy",3,18
3297,"high pt",2,18
3298,"dna sequence",2,18
3299,"fragmentation region",2,18
3300,"electrons moving",2,18
3301,"zero mode",2,18
3302,"thermally activated",2,18
3303,"gauge transformations",2,18
3304,"linearized approximation",2,18
3305,"stochastic resonance",2,18
3306,"finite temperature dependence",3,18
3307,"current biased",2,18
3308,"lowest energy",2,18
3309,"si ge",2,18
3310,"composite fermions",2,18
3311,"superfluid density",2,18
3312,"laser beams",2,18
3313,"effective hamiltonians",2,18
3314,"cavity qed",2,18
3315,"microscopic level",2,18
3316,"spin currents",2,18
3317,"strongly anisotropic",2,18
3318,"phase gate",2,18
3319,"stable fixed",2,18
3320,"intermediate step",2,18
3321,"external force",2,18
3322,"phase transition occurs",3,18
3323,"resistivity rho",2,18
3324,"tsallis entropy",2,18
3325,"spin flip",2,18
3326,"q2 dependence",2,18
3327,"coherent structures",2,18
3328,"composite operators",2,18
3329,"critical line",2,18
3330,"velocity fluctuations",2,18
3331,"model building",2,18
3332,"traditional methods",2,18
3333,"real algebraic",2,18
3334,"perturbation series",2,18
3335,"multiple images",2,18
3336,"protein folding",2,18
3337,"geodesic flow",2,18
3338,"holomorphic sections",2,18
3339,"prime power",2,18
3340,"after reviewing",2,18
3341,"problems concerning",2,18
3342,"type theorems",2,18
3343,"analytic formula",2,18
3344,"lagrangian submanifolds",2,18
3345,"clifford algebra",2,18
3346,"galactic latitude",2,18
3347,"hole solutions",2,18
3348,"physical consequences",2,18
3349,"laser beam",2,18
3350,"dirichlet problem",2,18
3351,"riemannian metrics",2,18
3352,"flux tube",2,18
3353,"charged black holes",3,18
3354,"einstein maxwell equations",3,18
3355,"coadjoint orbits",2,18
3356,"down quarks",2,18
3357,"supersymmetric extensions",2,18
3358,"right handed neutrino masses",4,18
3359,"three flavors",2,18
3360,"cleo ii",2,18
3361,"seesaw mechanism",2,18
3362,"cp violating",2,18
3363,"f0 resonances",2,18
3364,"large nc",2,18
3365,"mixing angle theta",3,18
3366,"color octet",2,18
3367,"percent level",2,18
3368,"muon g-2",2,18
3369,"hermitian matrices",2,18
3370,"systematic construction",2,18
3371,"noncommutative spacetime",2,18
3372,"kahler manifolds",2,18
3373,"flux compactifications",2,18
3374,"reissner nordstrom",2,18
3375,"wess zumino model",3,18
3376,"generating set",2,18
3377,"thin shell",2,18
3378,"neutron rich",2,18
3379,"methods yield",2,18
3380,"experimental investigations",2,18
3381,"negative parity",2,18
3382,"non singlet",2,18
3383,"semileptonic decays",2,18
3384,"instanton induced",2,18
3385,"h1 data",2,18
3386,"gluon plasma",2,18
3387,"grid environment",2,18
3388,"residual interaction",2,18
3389,"harmonic maps",2,18
3390,"convex set",2,18
3391,"novel scheme",2,18
3392,"gel fand",2,18
3393,"equivalence theorem",2,18
3394,"theoretical approaches",2,18
3395,"infinite family",2,18
3396,"planetary migration",2,17
3397,"flow speed",2,17
3398,"uncertainty relations",2,17
3399,"oiii lines",2,17
3400,"rapid variability",2,17
3401,"absolute magnitudes",2,17
3402,"brightest cluster",2,17
3403,"electron positron pairs",3,17
3404,"accreting gas",2,17
3405,"asca observations",2,17
3406,"iron abundance",2,17
3407,"temperature gradient",2,17
3408,"rosat pspc",2,17
3409,"minutes after",2,17
3410,"primordial nucleosynthesis bbn",3,17
3411,"dynamical modeling",2,17
3412,"late type stars",3,17
3413,"large magellanic cloud lmc",4,17
3414,"astrophysical sources",2,17
3415,"after correcting",2,17
3416,"driven wind",2,17
3417,"cluster cores",2,17
3418,"halpha emission line",3,17
3419,"rgb stars",2,17
3420,"poor clusters",2,17
3421,"axial ratio",2,17
3422,"hst stis",2,17
3423,"sigma significance",2,17
3424,"diffuse scattering",2,17
3425,"process nucleosynthesis",2,17
3426,"cataclysmic variable",2,17
3427,"genetic algorithm",2,17
3428,"remarkably consistent",2,17
3429,"draw conclusions",2,17
3430,"expansion velocities",2,17
3431,"short bursts",2,17
3432,"extrasolar planets",2,17
3433,"orbital plane",2,17
3434,"index gamma",2,17
3435,"black hole mass accretion",4,17
3436,"formation rates",2,17
3437,"grain growth",2,17
3438,"first indication",2,17
3439,"jet like",2,17
3440,"starburst galaxy",2,17
3441,"matter candidate",2,17
3442,"particle content",2,17
3443,"event shape",2,17
3444,"mixing length",2,17
3445,"sight toward",2,17
3446,"solution generating",2,17
3447,"harmonic measure",2,17
3448,"density waves",2,17
3449,"highly correlated",2,17
3450,"strange stars",2,17
3451,"cooper pairing",2,17
3452,"cosmological consequences",2,17
3453,"atmospheric parameters",2,17
3454,"seyfert galaxies",2,17
3455,"normal distribution",2,17
3456,"full understanding",2,17
3457,"visible light",2,17
3458,"hydrodynamics code",2,17
3459,"optically selected",2,17
3460,"ray luminosity",2,17
3461,"nearly constant",2,17
3462,"degree distributions",2,17
3463,"dependent variables",2,17
3464,"local maximum",2,17
3465,"redshift distribution",2,17
3466,"observational studies",2,17
3467,"cooling flow",2,17
3468,"rotation induced",2,17
3469,"detector description",2,17
3470,"space time scales",3,17
3471,"angular momenta",2,17
3472,"cosmological term",2,17
3473,"dynamical variables",2,17
3474,"dramatic effect",2,17
3475,"largest scales",2,17
3476,"radio pulsar psr",3,17
3477,"thermal expansion",2,17
3478,"selection effect",2,17
3479,"cluster sizes",2,17
3480,"unusual features",2,17
3481,"significant deviations",2,17
3482,"asca data",2,17
3483,"high enough",2,17
3484,"power laws",2,17
3485,"monte carlo techniques",3,17
3486,"lowest lying",2,17
3487,"adiabatic regime",2,17
3488,"point contacts",2,17
3489,"magnetic dipole",2,17
3490,"triplet superconductivity",2,17
3491,"second harmonic",2,17
3492,"copper oxide",2,17
3493,"hole doped",2,17
3494,"symmetry breakdown",2,17
3495,"1-x mn",2,17
3496,"transition metals",2,17
3497,"wave superconductor",2,17
3498,"query complexity",2,17
3499,"metal atoms",2,17
3500,"becomes negative",2,17
3501,"channel capacity",2,17
3502,"entanglement assisted",2,17
3503,"young tableaux",2,17
3504,"decays exponentially",2,17
3505,"spontaneous parametric down conversion",4,17
3506,"two photon pairs",3,17
3507,"fermi sea",2,17
3508,"wave mixing",2,17
3509,"generic feature",2,17
3510,"elastic deformations",2,17
3511,"neutron diffraction",2,17
3512,"model categories",2,17
3513,"sr ruo",2,17
3514,"annihilation operators",2,17
3515,"energy densities",2,17
3516,"approach reproduces",2,17
3517,"asymptotically exact",2,17
3518,"thermal conductivity kappa",3,17
3519,"flux pinning",2,17
3520,"elastic collisions",2,17
3521,"tc cuprates",2,17
3522,"fermi energy density",3,17
3523,"vibrational modes",2,17
3524,"bose gas",2,17
3525,"matrix representing",2,17
3526,"oxygen content",2,17
3527,"random phase transitions",3,17
3528,"generalized ensemble",2,17
3529,"na coo",2,17
3530,"self interactions",2,17
3531,"security analysis",2,17
3532,"valence band",2,17
3533,"localized spins",2,17
3534,"double dot",2,17
3535,"finite variance",2,17
3536,"power law tail",3,17
3537,"ii vi",2,17
3538,"effect transistors",2,17
3539,"central peak",2,17
3540,"al cond mat",3,17
3541,"gate voltages",2,17
3542,"spectral weight",2,17
3543,"next nearest neighbor",3,17
3544,"forces acting",2,17
3545,"doping level",2,17
3546,"gap formation",2,17
3547,"bi large",2,17
3548,"band gaps",2,17
3549,"conditional probability",2,17
3550,"two terminal",2,17
3551,"phenomenological description",2,17
3552,"magneto optical",2,17
3553,"quantum critical points",3,17
3554,"metal insulator transition temperature",4,17
3555,"antiferromagnetic af",2,17
3556,"cantor set",2,17
3557,"internal degrees",2,17
3558,"quantum hall effect",3,17
3559,"van der waals",3,17
3560,"carrier density",2,17
3561,"high temperature superconductors",3,17
3562,"strongly reduced",2,17
3563,"off line",2,17
3564,"inverse square",2,17
3565,"bulk superconductivity",2,17
3566,"linear sigma",2,17
3567,"nonlinear optics",2,17
3568,"antiferromagnetic fluctuations",2,17
3569,"quantum monte carlo simulations",4,17
3570,"suppression factor",2,17
3571,"large discrepancy",2,17
3572,"theoretical ideas",2,17
3573,"projection onto",2,17
3574,"solid angle",2,17
3575,"leading twist",2,17
3576,"binding model",2,17
3577,"modular curves",2,17
3578,"smooth projective space",3,17
3579,"integer coefficients",2,17
3580,"symmetric matrices",2,17
3581,"monomial ideals",2,17
3582,"complex projective",2,17
3583,"identity matrix",2,17
3584,"integral operators",2,17
3585,"partial differential",2,17
3586,"open subset",2,17
3587,"fully nonlinear",2,17
3588,"central limit theorem",3,17
3589,"nonlinear schr odinger",3,17
3590,"noncommutative generalization",2,17
3591,"hubble space",2,17
3592,"passes through",2,17
3593,"sin2 theta",2,17
3594,"easily generalized",2,17
3595,"anomaly equations",2,17
3596,"total length",2,17
