rank,term,n_tokens,freq
7903,"universal extra",2,15
7904,"kpc scales",2,15
7905,"temperature profile",2,15
7906,"data consist",2,15
7907,"interference patterns",2,15
7908,"multiply connected",2,15
7909,"telescope compact",2,15
7910,"living organisms",2,15
7911,"numerical simulations indicate",3,15
7912,"smoothed particle hydrodynamics sph",4,15
7913,"full stokes",2,15
7914,"index gamma",2,15
7915,"x1 xk",2,15
7916,"z1 z2",2,15
7917,"films deposited",2,15
7918,"ring spectra",2,15
7919,"differential graded",2,15
7920,"clifford algebras",2,15
7921,"split ring resonators",3,15
7922,"coding gain",2,15
7923,"high energy loss",3,15
7924,"reproduced within",2,15
7925,"luminous quasars",2,15
7926,"frustrated magnet",2,15
7927,"many worlds",2,15
7928,"experimentally feasible",2,15
7929,"pair production cross section",4,15
7930,"triple product",2,15
7931,"answer queries",2,15
7932,"matrix inequalities",2,15
7933,"gluon jets",2,15
7934,"local density matrix",3,15
7935,"unitary transformations",2,15
7936,"environmental parameters",2,15
7937,"jets channel",2,15
7938,"flat direction",2,15
7939,"technique applies",2,15
7940,"pulse width",2,15
7941,"edge colored",2,15
7942,"internal shocks",2,15
7943,"convex program",2,15
7944,"collaborative filtering",2,15
7945,"supergiant fast",2,15
7946,"character varieties",2,15
7947,"fermionic atoms",2,15
7948,"forward direction",2,15
7949,"bifurcation theory",2,15
7950,"mixing matrices",2,15
7951,"hall regime",2,15
7952,"fast fourier transform",3,15
7953,"scintillation light",2,15
7954,"uncountably many",2,15
7955,"insulating phase",2,15
7956,"sound velocity",2,15
7957,"shedding light",2,15
7958,"experimental evaluation",2,15
7959,"young massive stars",3,15
7960,"grain size",2,15
7961,"obtain excellent",2,15
7962,"angles alpha",2,15
7963,"asymptotic freedom",2,15
7964,"symbolic computation",2,15
7965,"triplet states",2,15
7966,"noncommutative version",2,15
7967,"linking number",2,15
7968,"average delay",2,15
7969,"chemical network",2,15
7970,"upper critical value",3,15
7971,"operational definition",2,15
7972,"hadron spectroscopy",2,15
7973,"unique laboratory",2,15
7974,"highly localized",2,15
7975,"wind speed",2,15
7976,"intermediate densities",2,15
7977,"near infrared ir",3,15
7978,"medical imaging",2,15
7979,"particle injection",2,15
7980,"stochastic variability",2,15
7981,"theoretic framework",2,15
7982,"collinear factorization",2,15
7983,"roughly consistent",2,15
7984,"metallicity gradients",2,15
7985,"cat spaces",2,15
7986,"local thermodynamic",2,15
7987,"rayleigh number",2,15
7988,"cross correlation function",3,15
7989,"brauer algebra",2,15
7990,"e1 e2",2,15
7991,"asset price",2,15
7992,"abundance determination",2,15
7993,"dependency structure",2,15
7994,"source node",2,15
7995,"forward rapidity",2,15
7996,"obstruction theory",2,15
7997,"distant galaxies",2,15
7998,"lp lq",2,15
7999,"thin films deposited",3,15
8000,"accurate prediction",2,15
8001,"dark matter relic abundance",4,15
8002,"selection strategies",2,15
8003,"higher harmonics",2,15
8004,"functional renormalization group",3,15
8005,"neutral higgs bosons",3,15
8006,"generating series",2,15
8007,"primordial non local",3,15
8008,"critical value problem",3,15
8009,"wavelength dependent",2,15
8010,"equivariant version",2,15
8011,"interval graphs",2,15
8012,"cu surface",2,15
8013,"gravitational waves gws",3,15
8014,"optical cavity modes",3,15
8015,"hardy spaces",2,15
8016,"fiber bundle",2,15
8017,"context aware",2,15
8018,"excursion set",2,15
8019,"function pdf",2,15
8020,"decoherence processes",2,15
8021,"electron antineutrino",2,15
8022,"flavour physics",2,15
8023,"ricci scalar",2,15
8024,"metal atoms",2,15
8025,"free convolution",2,15
8026,"modelling language",2,15
8027,"pseudogap regime",2,15
8028,"materials science",2,15
8029,"closest approach",2,15
8030,"radiative transfer code",3,15
8031,"hermitian matrices",2,15
8032,"induced parts",2,15
8033,"photometric bands",2,15
8034,"hidden variable",2,15
8035,"magneto electric",2,15
8036,"mass splitting",2,15
8037,"atmospheric imaging assembly",3,15
8038,"exactly once",2,15
8039,"gamma ray binary",3,15
8040,"left module",2,15
8041,"hamiltonian cycle",2,15
8042,"phi meson",2,15
8043,"elementary proofs",2,15
8044,"unified view",2,15
8045,"paley wiener",2,15
8046,"tunneling process",2,15
8047,"substantial part",2,15
8048,"vertex operator algebras",3,15
8049,"length ell",2,15
8050,"random matrix ensembles",3,15
8051,"rotation angles",2,15
8052,"radius rc",2,15
8053,"remained elusive",2,15
8054,"lepton flavor violation",3,15
8055,"anisotropic flow",2,15
8056,"masses per",2,15
8057,"ckm matrix",2,15
8058,"severe constraints",2,15
8059,"characteristic signatures",2,15
8060,"deconfinement phase transition",3,15
8061,"parallel tempering",2,15
8062,"static electric",2,15
8063,"atomic scale",2,15
8064,"background expectation",2,15
8065,"under intense",2,15
8066,"thermal dust",2,15
8067,"q2 region",2,15
8068,"magnetic field configurations",3,15
8069,"pi bands",2,15
8070,"two person",2,15
8071,"modern cosmology",2,15
8072,"eta problem",2,15
8073,"free fermionic",2,15
8074,"communication link",2,15
8075,"binary black hole",3,15
8076,"autoregressive models",2,15
8077,"current carrying",2,15
8078,"factorization formalism",2,15
8079,"massless graviton",2,15
8080,"dimensionally reduced",2,15
8081,"parton distribution functions",3,15
8082,"simple toy model",3,15
8083,"fine grained",2,15
8084,"sp 2n",2,15
8085,"being responsible",2,15
8086,"molecular orbital",2,15
8087,"nonequilibrium green function",3,15
8088,"distributed storage systems",3,15
8089,"mode splitting",2,15
8090,"aqueous solution",2,15
8091,"gravitino problem",2,15
8092,"derivative expansion",2,15
8093,"disordered media",2,15
8094,"models featuring",2,15
8095,"stochastic integrals",2,15
8096,"simplified version",2,15
8097,"during his",2,15
8098,"reciprocal space",2,15
8099,"mh gev",2,15
8100,"boson production cross sections",4,15
8101,"cosmic strings",2,15
8102,"self intersection",2,15
8103,"asymmetric dark matter",3,15
8104,"translation symmetry",2,15
8105,"frustrated systems",2,15
8106,"compressive sampling",2,15
8107,"density wave function",3,15
8108,"topologically trivial",2,15
8109,"particle positions",2,15
8110,"incompressible fluids",2,15
8111,"single pass",2,15
8112,"curvature squared",2,15
8113,"toric code",2,15
8114,"charm quark mass",3,15
8115,"gravitational field theories",3,15
8116,"feasible solution",2,15
8117,"unexpected behavior",2,15
8118,"liquid xenon",2,15
8119,"varying degree",2,15
8120,"velocity gradients",2,15
8121,"straightforward extension",2,15
8122,"local hidden",2,15
8123,"saddle points",2,15
8124,"mixing angles",2,15
8125,"basic invariants",2,15
8126,"factorization theorem",2,15
8127,"boundedness properties",2,15
8128,"nuclear magnetic resonance nmr",4,15
8129,"dc conductivity",2,15
8130,"sakai sugimoto model",3,15
8131,"impulsive phase",2,15
8132,"phylogenetic trees",2,15
8133,"tau lepton",2,15
8134,"particle sizes",2,15
8135,"reached after",2,15
8136,"belief propagation bp",3,15
8137,"coordinate transformation",2,15
8138,"sne ia",2,15
8139,"conditional probability distribution",3,15
8140,"loop quantum cosmology",3,15
8141,"binary quadratic",2,15
8142,"radiative transfer calculations",3,15
8143,"locally compact hausdorff",3,15
8144,"interferometric data",2,15
8145,"conduction band",2,15
8146,"approximation lda",2,15
8147,"continuum mechanics",2,15
8148,"natural generalisation",2,15
8149,"cosmic microwave background cmb anisotropy",5,15
8150,"laser interferometer",2,15
8151,"history dependent",2,15
8152,"hubble space",2,15
8153,"older spaces",2,15
8154,"rf power",2,15
8155,"neutrino emission",2,15
8156,"born rule",2,15
8157,"transverse momentum pt gev",4,15
8158,"delta psi",2,15
8159,"heavy ion collision",3,15
8160,"dense graphs",2,15
8161,"spectral bandwidth",2,15
8162,"graded modules over",3,15
8163,"bessel function",2,15
8164,"runs over",2,15
8165,"immediate consequence",2,15
8166,"protoplanetary discs",2,15
8167,"flavour violation",2,15
8168,"acyclic graphs",2,15
8169,"isolated vertices",2,15
8170,"two higgs doublet",3,15
8171,"uv photons",2,15
8172,"taub nut",2,15
8173,"trapped electrons",2,15
8174,"supervised learning",2,15
8175,"matching upper",2,15
8176,"redshift space",2,15
8177,"minor mergers",2,15
8178,"solar cells",2,15
8179,"traced back",2,15
8180,"la silla",2,15
8181,"doped gaas",2,15
8182,"largest cluster",2,15
8183,"large portion",2,15
8184,"classification task",2,15
8185,"spin-1 heisenberg",2,15
8186,"evolutionary dynamics",2,15
8187,"blow ups",2,15
8188,"impulse approximation",2,15
8189,"well populated",2,15
8190,"forward backward asymmetries",3,15
8191,"qualitative differences",2,15
8192,"navier stokes equation",3,15
8193,"feynman kac",2,15
8194,"first principle calculations",3,15
8195,"dressed states",2,15
8196,"ray background",2,15
8197,"necessarily equal",2,15
8198,"fully automated",2,15
8199,"cup product",2,15
8200,"averages over",2,15
8201,"higher order parameter",3,15
8202,"principal component analysis pca",4,15
8203,"intelligent systems",2,15
8204,"hedging strategies",2,15
8205,"nodal curves",2,15
8206,"adic numbers",2,15
8207,"chemical bonding",2,15
8208,"arbitrary powers",2,15
8209,"minimum bias",2,15
8210,"resistivity rho",2,15
8211,"static electric fields",3,15
8212,"lyman break",2,15
8213,"cellular automaton",2,15
8214,"physical quantity",2,15
8215,"empirical formula",2,15
8216,"bose fermi",2,15
8217,"bow shock",2,15
8218,"trajectory simulations",2,15
8219,"simulated data sets",3,15
8220,"backward stochastic differential equation",4,15
8221,"random projections",2,15
8222,"ambient dimension",2,15
8223,"perturbation series",2,15
8224,"type ia",2,15
8225,"markov processes mdps",3,15
8226,"updated version",2,15
8227,"braid group",2,15
8228,"real scalar field",3,15
8229,"available observational data",3,15
8230,"entanglement swapping",2,15
8231,"wimp annihilation",2,15
8232,"atomic clock",2,15
8233,"feature extraction",2,15
8234,"nanoscale systems",2,15
8235,"nh cm",2,15
8236,"confirm earlier",2,15
8237,"single photon absorption",3,15
8238,"main ingredient",2,15
8239,"large magellanic cloud",3,15
8240,"sharp edges",2,15
8241,"abelian gauge field theory",4,15
8242,"einstein hilbert",2,15
8243,"get modified",2,15
8244,"oscillation frequencies",2,15
8245,"star formation rate sfr",4,15
8246,"technicolor models",2,15
8247,"heating process",2,15
8248,"reissner nordstrom",2,15
8249,"sub leading",2,15
8250,"english translation",2,15
8251,"parallel computations",2,15
8252,"vector multiplets",2,15
8253,"poisson point",2,15
8254,"gas content",2,15
8255,"association rules",2,15
8256,"standard model selection",3,15
8257,"fermi motion",2,15
8258,"impurity models",2,15
8259,"black hole spacetimes",3,15
8260,"charm quark",2,15
8261,"hard wall",2,15
8262,"oh h2o",2,15
8263,"geometrically frustrated",2,15
8264,"galileon models",2,15
8265,"nonlinear pde",2,15
8266,"absorption bands",2,15
8267,"supersymmetric qcd",2,15
8268,"alternative interpretation",2,15
8269,"composite fermion",2,15
8270,"quantum mechanical systems",3,15
8271,"arrival process",2,15
8272,"survey sampling",2,15
8273,"weil group",2,15
8274,"cylindrical geometry",2,15
8275,"cohen glashow",2,15
8276,"manifestly covariant",2,14
8277,"mode pulsations",2,14
8278,"faithful action",2,14
8279,"algebraic statistics",2,14
8280,"hadronic tau decays",3,14
8281,"high frequency shift",3,14
8282,"knapsack problem",2,14
8283,"large logarithms",2,14
8284,"coverage area",2,14
8285,"clearly indicates",2,14
8286,"ns pi",2,14
8287,"fifth dimension",2,14
8288,"aggregation process",2,14
8289,"residual entropy",2,14
8290,"absolute continuity",2,14
8291,"darboux transformations",2,14
8292,"hypersurface singularity",2,14
8293,"weak inter",2,14
8294,"keck hires",2,14
8295,"inhomogeneous phases",2,14
8296,"schmidt number",2,14
8297,"strongly supports",2,14
8298,"multilinear operators",2,14
8299,"phase transition probability",3,14
8300,"efficiently simulate",2,14
8301,"oxygen defects",2,14
8302,"si channel",2,14
8303,"reconstruction schemes",2,14
8304,"cooling flow",2,14
8305,"alternative characterization",2,14
8306,"photometric catalogue",2,14
8307,"chiral multiplets",2,14
8308,"theta series",2,14
8309,"phonon spectrum",2,14
8310,"asymptotically flat spacetime",3,14
8311,"translation invariance",2,14
8312,"polarization fraction",2,14
8313,"generic predictions",2,14
8314,"kinetic energy distribution",3,14
8315,"non abelian gauge",3,14
8316,"pull back",2,14
8317,"mirror telescope",2,14
8318,"bifeo3 films",2,14
8319,"adjacent layers",2,14
8320,"mass spectrometry",2,14
8321,"rg flows",2,14
8322,"activity cycle",2,14
8323,"longitudinal component",2,14
8324,"noncompact type",2,14
8325,"non reversible",2,14
8326,"systematically higher order",3,14
8327,"de broglie bohm",3,14
8328,"largest part",2,14
8329,"carbon chain",2,14
8330,"conceptual level",2,14
8331,"preliminary estimate",2,14
8332,"connected domains",2,14
8333,"plasmonic mode",2,14
8334,"drift velocity",2,14
8335,"hydrogen envelope",2,14
8336,"gluon plasma qgp",3,14
8337,"bernoulli polynomials",2,14
8338,"geometric integration",2,14
8339,"neutrino transport",2,14
8340,"orbital fluctuations",2,14
8341,"joint probability distribution",3,14
8342,"hadron collider rhic",3,14
8343,"event basis",2,14
8344,"continuum fitting",2,14
8345,"improved treatment",2,14
8346,"expectation maximization",2,14
8347,"crack propagation",2,14
8348,"interface width",2,14
8349,"encryption algorithm",2,14
8350,"asymptotically normal",2,14
8351,"erg cm2",2,14
8352,"template fitting",2,14
8353,"bending rigidity",2,14
8354,"relativistic heavy ion",3,14
8355,"belle collaboration",2,14
8356,"electron positron pair",3,14
8357,"powerful radio",2,14
8358,"hodge conjecture",2,14
8359,"exclusion principle",2,14
8360,"teichm uller space",3,14
8361,"soon after",2,14
8362,"tensile strain",2,14
8363,"magnetocrystalline anisotropy",2,14
8364,"evolutionary biology",2,14
8365,"minimal hypersurface",2,14
8366,"drops below",2,14
8367,"yba cu",2,14
8368,"cosmological perturbation theory",3,14
8369,"cram er",2,14
8370,"strong chaos",2,14
8371,"corresponds exactly",2,14
8372,"joint action",2,14
8373,"detailed derivation",2,14
8374,"light quark gluon",3,14
8375,"dusty star formation",3,14
8376,"prompt optical",2,14
8377,"complex kinematics",2,14
8378,"seconds after",2,14
8379,"mott insulating",2,14
8380,"opinion dynamics",2,14
8381,"extended formulations",2,14
8382,"fano resonance",2,14
8383,"epidemic threshold",2,14
8384,"exchange constants",2,14
8385,"ckm angle",2,14
8386,"pure spinor",2,14
8387,"superheavy nuclei",2,14
8388,"iterative scheme",2,14
8389,"iib supergravity",2,14
8390,"completion time",2,14
8391,"finiteness properties",2,14
8392,"non detections",2,14
8393,"fundamental strings",2,14
8394,"giant component",2,14
8395,"random errors",2,14
8396,"omega cm",2,14
8397,"ell nu",2,14
8398,"massless dirac",2,14
8399,"twistor space",2,14
8400,"distribution amplitudes",2,14
8401,"chandra observation",2,14
8402,"hybrid functional",2,14
8403,"laser stabilization",2,14
8404,"magnetization curve",2,14
8405,"strongly constrain",2,14
8406,"scattering lengths",2,14
8407,"collection efficiency",2,14
8408,"average fidelity",2,14
8409,"completely unknown",2,14
8410,"charge density functional theory",4,14
8411,"multiwavelength data",2,14
8412,"recombination process",2,14
8413,"graphics processing units gpu",4,14
8414,"thermodynamic stability",2,14
8415,"prompt emission",2,14
8416,"laurent polynomials",2,14
8417,"soft modes",2,14
8418,"electrostatic force",2,14
8419,"half duplex relay channel",4,14
8420,"compact binary",2,14
8421,"middle aged",2,14
8422,"tilde nu",2,14
8423,"equivalence nonlinear",2,14
8424,"secular evolution",2,14
8425,"affine transformation",2,14
8426,"massive star cluster",3,14
8427,"impact velocities",2,14
8428,"ion anisotropy",2,14
8429,"composite fermions",2,14
8430,"poisson bracket",2,14
8431,"legendre transform",2,14
8432,"rapid oscillations",2,14
8433,"multidimensional generalization",2,14
8434,"reveals significant",2,14
8435,"pulsar magnetosphere",2,14
8436,"data streams",2,14
8437,"relativistic mean",2,14
8438,"studies concerning",2,14
8439,"multivariate polynomials",2,14
8440,"del pezzo",2,14
8441,"exponent nu",2,14
8442,"goldstone modes",2,14
8443,"consensus algorithms",2,14
8444,"hard task",2,14
8445,"chemical equilibrium",2,14
8446,"regular languages",2,14
8447,"matter power law",3,14
8448,"exciton condensation",2,14
8449,"curve fitting",2,14
8450,"million objects",2,14
8451,"schroedinger operator",2,14
8452,"double peaked",2,14
8453,"ultra high energies",3,14
8454,"trial functions",2,14
8455,"stochastic differential",2,14
8456,"temporal variability",2,14
8457,"metal enrichment",2,14
8458,"oscillatory integrals",2,14
8459,"precise nature",2,14
8460,"lattice vibrations",2,14
8461,"rotational periods",2,14
8462,"plastic deformation",2,14
8463,"radiative feedback",2,14
8464,"boundary conditions imposed",3,14
8465,"particle diameter",2,14
8466,"encoding scheme",2,14
8467,"tate conjecture",2,14
8468,"empirical constraints",2,14
8469,"detectable through",2,14
8470,"slow convergence",2,14
8471,"detailed characterization",2,14
8472,"intense research",2,14
8473,"nonparametric regression models",3,14
8474,"highest degree",2,14
8475,"blows up",2,14
8476,"orbital hubbard model",3,14
8477,"bose einstein condensates becs",4,14
8478,"ultra relativistic heavy ion collisions",5,14
8479,"hilbert space time",3,14
8480,"adiabatic expansion",2,14
8481,"elastic collisions",2,14
8482,"highly excited states",3,14
8483,"synchronous state",2,14
8484,"gapless surface",2,14
8485,"binary trees",2,14
8486,"generalized parton distributions gpds",4,14
8487,"carefully chosen",2,14
8488,"singly charged",2,14
8489,"wreath product",2,14
8490,"emission mechanisms",2,14
8491,"rough surface",2,14
8492,"surface brightness profiles",3,14
8493,"quantum computer",2,14
8494,"ultra low temperature",3,14
8495,"performance guarantee",2,14
8496,"multiple layers",2,14
8497,"calabi yau threefold",3,14
8498,"forced turbulence",2,14
8499,"strong magnetic properties",3,14
8500,"causal set",2,14
8501,"moving group",2,14
8502,"quantum nonlocality",2,14
8503,"sub halos",2,14
8504,"shall see",2,14
8505,"vapor pressure",2,14
8506,"energy density rho",3,14
8507,"intrinsic dimension",2,14
8508,"stand alone",2,14
8509,"pseudo anosov",2,14
8510,"rabi frequency",2,14
8511,"spin bath",2,14
8512,"decoherence free",2,14
8513,"slows down",2,14
8514,"spin torque",2,14
8515,"micromagnetic simulations",2,14
8516,"lepton mixing",2,14
8517,"light radii",2,14
8518,"wigner crystal",2,14
8519,"outer halo",2,14
8520,"dark matter content",3,14
8521,"double occupancy",2,14
8522,"kaon decays",2,14
8523,"naturally explains",2,14
8524,"gaussian interference channel",3,14
8525,"like higgs",2,14
8526,"schur multiplier",2,14
8527,"surface acoustic",2,14
8528,"strongly suggesting",2,14
8529,"full diversity",2,14
8530,"perfect channel",2,14
8531,"coexistence region",2,14
8532,"regular expression",2,14
8533,"radioactive isotopes",2,14
8534,"scalar meson",2,14
8535,"joint probability",2,14
8536,"sharp peak",2,14
8537,"volume growth",2,14
8538,"site specific",2,14
8539,"dc bias",2,14
8540,"korteweg de vries kdv equation",5,14
8541,"cosmic ray spectrum",3,14
8542,"seyfert galaxy ngc",3,14
8543,"bolometric luminosity",2,14
8544,"galaxy samples",2,14
8545,"wigner functions",2,14
8546,"missing et",2,14
8547,"pp rightarrow",2,14
8548,"externally driven",2,14
8549,"after averaging",2,14
8550,"correcting code",2,14
8551,"stellar mass ratios",3,14
8552,"complementary approaches",2,14
8553,"spin glasses",2,14
8554,"nonrelativistic limit",2,14
8555,"relative abundances",2,14
8556,"viable mechanism",2,14
8557,"group velocities",2,14
8558,"vortex beams",2,14
8559,"mean square displacement",3,14
8560,"rotating black holes",3,14
8561,"position operator",2,14
8562,"corresponding eigenvectors",2,14
8563,"impact ionization",2,14
8564,"effective hamiltonians",2,14
8565,"spitzer irac",2,14
8566,"deconfinement transitions",2,14
8567,"borel measure",2,14
8568,"range le",2,14
8569,"adic integers",2,14
8570,"matching coefficients",2,14
8571,"charge accumulation",2,14
8572,"ends up",2,14
8573,"electron paramagnetic",2,14
8574,"independent messages",2,14
8575,"counter rotating",2,14
8576,"black scholes model",3,14
8577,"ob associations",2,14
8578,"shells around",2,14
8579,"highly turbulent",2,14
8580,"source drain",2,14
8581,"steiner tree",2,14
8582,"cooling below",2,14
8583,"bi directional",2,14
8584,"depth profile",2,14
8585,"spin transfer torque",3,14
8586,"sensitive probes",2,14
8587,"graph theoretic",2,14
8588,"plastic scintillator",2,14
8589,"open quantum information",3,14
8590,"logarithmic accuracy",2,14
8591,"leading candidate",2,14
8592,"odd characteristic",2,14
8593,"precision observables",2,14
8594,"few kev",2,14
8595,"primary star",2,14
8596,"volume element",2,14
8597,"greedy algorithms",2,14
8598,"orthogonal matching pursuit omp",4,14
8599,"power law tail",3,14
8600,"centrally symmetric",2,14
8601,"helium atom",2,14
8602,"graphical representation",2,14
8603,"bifurcation analysis",2,14
8604,"la 2-x sr cuo",4,14
8605,"quadratic estimator",2,14
8606,"practical applicability",2,14
8607,"low regularity",2,14
8608,"hamiltonian flows",2,14
8609,"dataset corresponding",2,14
8610,"main driving",2,14
8611,"rare earth ions",3,14
8612,"consistency relation",2,14
8613,"amorphous solids",2,14
8614,"transverse momentum space",3,14
8615,"timed automata",2,14
8616,"left regular",2,14
8617,"gas giant",2,14
8618,"process xt",2,14
8619,"wavelength ranges",2,14
8620,"density functional theory dft calculations",5,14
8621,"particle paths",2,14
8622,"non intersecting",2,14
8623,"structural relaxation",2,14
8624,"gate dielectric",2,14
8625,"intimately connected",2,14
8626,"reductive groups",2,14
8627,"linear superposition",2,14
8628,"star formation histories",3,14
8629,"sloan digital",2,14
8630,"anderson impurity",2,14
8631,"ridge structure",2,14
8632,"bulk moduli",2,14
8633,"stellar feedback",2,14
8634,"annihilation processes",2,14
8635,"two flavours",2,14
8636,"magnetohydrodynamic mhd simulations",3,14
8637,"after discussing",2,14
8638,"quasi degenerate",2,14
8639,"anisotropic heisenberg",2,14
8640,"finite dimensional hilbert space",4,14
8641,"correct interpretation",2,14
8642,"sph simulations",2,14
8643,"uniform electric",2,14
8644,"non commuting",2,14
8645,"naturally yields",2,14
8646,"millisecond pulsar",2,14
8647,"heuristic search algorithm",3,14
8648,"central engine",2,14
8649,"gaseous disk",2,14
8650,"after deriving",2,14
8651,"available bandwidth",2,14
8652,"large millimeter",2,14
8653,"self avoiding",2,14
8654,"pressure gradient",2,14
8655,"zigzag edge",2,14
8656,"dilepton invariant mass",3,14
8657,"arbitrary orientation",2,14
8658,"cherenkov radiation",2,14
8659,"semi analytically",2,14
8660,"bright quasars",2,14
8661,"binding hamiltonian",2,14
8662,"twisted version",2,14
8663,"famous conjecture",2,14
8664,"classifying spaces",2,14
8665,"cohomological dimension",2,14
8666,"matrix product states",3,14
8667,"killing vectors",2,14
8668,"lepton flavor violating",3,14
8669,"virial expansion",2,14
8670,"temporal variations",2,14
8671,"secrecy rate",2,14
8672,"correctly reproduces",2,14
8673,"monotonic function",2,14
8674,"pay special attention",3,14
8675,"resonance peaks",2,14
8676,"realistic modeling",2,14
8677,"propagates through",2,14
8678,"strongly asymmetric",2,14
8679,"multi party",2,14
8680,"period doubling",2,14
8681,"point spread",2,14
8682,"angles theta",2,14
8683,"methods mentioned",2,14
8684,"total intensity",2,14
8685,"particle duality",2,14
8686,"tunneling matrix",2,14
8687,"abelian gauge",2,14
8688,"explicit analytical",2,14
8689,"dipole resonance",2,14
8690,"reaction network",2,14
8691,"fully coherent",2,14
8692,"oscillating behavior",2,14
8693,"radio emission lines",3,14
8694,"pt spectra",2,14
8695,"superposition principle",2,14
8696,"logarithmic approximation",2,14
8697,"mathematical objects",2,14
8698,"consistency test",2,14
8699,"spectropolarimetric observations",2,14
8700,"stellar object",2,14
8701,"arc length",2,14
8702,"being planned",2,14
8703,"specific angular momentum",3,14
8704,"analytically tractable",2,14
8705,"weakly dependent",2,14
8706,"membership problem",2,14
8707,"black hole candidate",3,14
8708,"model independent sets",3,14
8709,"transient regime",2,14
8710,"low frequency range",3,14
8711,"lee yang",2,14
8712,"detailed balance condition",3,14
8713,"infrared background",2,14
8714,"pnictide superconductors",2,14
8715,"log sigma",2,14
8716,"nonlinear schrodinger equation",3,14
8717,"massless scalar fields",3,14
8718,"ballistic regime",2,14
8719,"assessed through",2,14
8720,"legacy survey",2,14
8721,"hydrogen target",2,14
8722,"orthogonal polynomial",2,14
8723,"over predicts",2,14
8724,"service level",2,14
8725,"gas giant planets",3,14
8726,"highly symmetric",2,14
8727,"polarized fermi",2,14
8728,"discrete time step",3,14
8729,"imaginary chemical potential",3,14
8730,"cdot log",2,14
8731,"physical explanation",2,14
8732,"friedman robertson walker",3,14
8733,"geometric origin",2,14
8734,"largest scales",2,14
8735,"wolf rayet wr",3,14
8736,"lattice qcd like",3,14
8737,"fermi lat collaboration",3,14
8738,"lorentz transformation",2,14
8739,"error correcting codes",3,14
8740,"software project",2,14
8741,"quark mass spectrum",3,14
8742,"velocity field strength",3,14
8743,"spectral action",2,14
8744,"type ia supernova sn",4,14
8745,"drag force",2,14
8746,"line segments",2,14
8747,"exotic mesons",2,14
8748,"gas accretion onto",3,14
8749,"simulated annealing",2,14
8750,"current voltage characteristic",3,14
8751,"spectrum access",2,14
8752,"nontrivial topology",2,14
8753,"whole sample",2,14
8754,"nearly complete",2,14
8755,"extended defects",2,14
8756,"gauge field theories",3,14
8757,"binary operation",2,14
8758,"type iib string theory",4,14
8759,"end vertices",2,14
8760,"electronic transport measurements",3,14
8761,"computer scientists",2,14
8762,"optimization procedure",2,14
8763,"mixed mode",2,14
8764,"protection against",2,14
8765,"matrix completion",2,14
8766,"cluster samples",2,14
8767,"economic development",2,14
8768,"dilaton field theory",3,14
8769,"high inclination",2,14
8770,"warp factor",2,14
8771,"strong lensing",2,14
8772,"spatial localization",2,14
8773,"scalar degree",2,14
8774,"crystal nucleation",2,14
8775,"short duration",2,14
8776,"locally integrable",2,14
8777,"imaginary parts",2,14
8778,"superconducting circuits",2,14
8779,"service qos",2,14
8780,"point source catalog",3,14
8781,"ion collision",2,14
8782,"wave front",2,14
8783,"eta photoproduction",2,14
8784,"functions pdfs",2,14
8785,"conceptual problems",2,14
8786,"finite thickness",2,14
8787,"crossing points",2,14
8788,"szemer edi",2,14
8789,"unsupervised learning",2,14
8790,"bethe salpeter",2,14
8791,"sat solver",2,14
8792,"price impact",2,14
8793,"target material",2,14
8794,"experimental signature",2,14
8795,"supermassive black hole smbh",4,14
8796,"space time derivative",3,14
8797,"quenched su",2,14
8798,"non linearity",2,14
8799,"bakry emery",2,14
8800,"longer wavelengths",2,14
8801,"charm sector",2,14
8802,"einstein gauss bonnet gravity",4,14
8803,"positive cosmological",2,14
8804,"halo mass function",3,14
8805,"cosmic ray cr",3,14
8806,"cut down",2,14
8807,"driven wind",2,14
8808,"physically realistic",2,14
8809,"chern simons term",3,14
8810,"low resolution spectra",3,14
8811,"low temperature superconductors",3,14
8812,"cft correspondence",2,14
8813,"bs mesons",2,14
8814,"majorana modes",2,14
8815,"double parton",2,14
8816,"band structure formation",3,14
8817,"fractal properties",2,14
8818,"non lte",2,14
8819,"quantum memories",2,14
8820,"wide web",2,14
8821,"checkerboard lattice",2,14
8822,"vlasov equation",2,14
8823,"weighted sobolev spaces",3,14
8824,"compact oriented",2,14
8825,"drell yan processes",3,14
8826,"serious problem",2,14
8827,"minimal genus",2,14
8828,"too high",2,14
8829,"fully gapped",2,14
8830,"ising chain",2,14
8831,"sub population",2,14
8832,"automata theory",2,14
8833,"decision tree",2,14
8834,"new parameterization",2,14
8835,"eternal inflation",2,14
8836,"observable consequences",2,14
8837,"least omega",2,14
8838,"discrete mathematics",2,14
8839,"non equilibrium green function",4,14
8840,"countably infinite",2,14
8841,"day after",2,14
8842,"ray bursts",2,14
8843,"orbital stability",2,14
8844,"patterns generated",2,14
8845,"lasso estimator",2,14
8846,"rod like",2,14
8847,"reasonable values",2,14
8848,"finite size corrections",3,14
8849,"hb stars",2,14
8850,"revised version",2,14
8851,"motivation comes",2,14
8852,"jarzynski equality",2,14
8853,"highly excited",2,14
8854,"rotational lines",2,14
8855,"higher orders",2,14
8856,"extragalactic background light ebl",4,14
8857,"quantitative version",2,14
8858,"independent copies",2,14
8859,"radial basis",2,14
8860,"resource sharing",2,14
8861,"partial theta",2,14
8862,"compares well",2,14
