rank,term,n_tokens,freq
17446,"mixed integer linear",3,12
17447,"converges linearly",2,12
17448,"event occurs",2,12
17449,"london penetration depth",3,12
17450,"formal deformation",2,12
17451,"legitimate receiver",2,12
17452,"penning trap",2,12
17453,"concrete computations",2,12
17454,"degenerate elliptic",2,12
17455,"liouville operator",2,12
17456,"streaming services",2,12
17457,"wide field lines",3,12
17458,"geometric mean curvature",3,12
17459,"semantic textual",2,12
17460,"laguerre polynomials",2,12
17461,"exclusive photoproduction",2,12
17462,"prime divisors",2,12
17463,"spin split",2,12
17464,"pressure drop",2,12
17465,"neutralino dark matter",3,12
17466,"context free energy",3,12
17467,"recovering sparse",2,12
17468,"filling factors",2,12
17469,"assumptions behind",2,12
17470,"lowest frequency",2,12
17471,"photomultiplier tubes",2,12
17472,"quality indicators",2,12
17473,"rashba spin orbit coupling",4,12
17474,"universal covering",2,12
17475,"quantitative relation",2,12
17476,"polynomially solvable",2,12
17477,"semantic relatedness",2,12
17478,"initial positions",2,12
17479,"kernel hilbert spaces",3,12
17480,"adic numbers",2,12
17481,"strategic form",2,12
17482,"priority queue",2,12
17483,"outer boundary",2,12
17484,"stern gerlach",2,12
17485,"dark matter annihilations",3,12
17486,"custom hardware",2,12
17487,"defect structures",2,12
17488,"probably related",2,12
17489,"eventually becomes",2,12
17490,"covariant version",2,12
17491,"entanglement enhanced",2,12
17492,"time ago",2,12
17493,"free running",2,12
17494,"topological invariant under",3,12
17495,"few bits",2,12
17496,"dates back",2,12
17497,"careful choice",2,12
17498,"carrying capacity",2,12
17499,"semi supervised setting",3,12
17500,"frequently encountered",2,12
17501,"privileged information",2,12
17502,"emission line diagnostics",3,12
17503,"rapidity range",2,12
17504,"asymptotic expressions",2,12
17505,"fano resonances",2,12
17506,"predictor corrector",2,12
17507,"cooling efficiency",2,12
17508,"dimension reduction procedure",3,12
17509,"high luminosity distance",3,12
17510,"zel dovich",2,12
17511,"fusion plasmas",2,12
17512,"electrical engineering",2,12
17513,"third component",2,12
17514,"negative ions",2,12
17515,"taylor formula",2,12
17516,"fiber optics",2,12
17517,"nonlinear schrodinger",2,12
17518,"down quarks",2,12
17519,"many zeros",2,12
17520,"server side",2,12
17521,"finite index subgroups",3,12
17522,"assessed via",2,12
17523,"radio frequency rf chains",4,12
17524,"gl infty",2,12
17525,"metal nanoparticles",2,12
17526,"riemann solver",2,12
17527,"non gaussian states",3,12
17528,"roll inflation",2,12
17529,"correcting properties",2,12
17530,"frw cosmology",2,12
17531,"li ions",2,12
17532,"systems comprised",2,12
17533,"competing orders",2,12
17534,"periodic boundary condition",3,12
17535,"qualitative evaluation",2,12
17536,"non unitary representations",3,12
17537,"half maximum fwhm",3,12
17538,"melting point",2,12
17539,"initially confined",2,12
17540,"monolayer mos",2,12
17541,"einstein condensate bec",3,12
17542,"non amenable",2,12
17543,"encryption scheme",2,12
17544,"competing approaches",2,12
17545,"updated constraints",2,12
17546,"penetration depth",2,12
17547,"recoil events",2,12
17548,"congestion games",2,12
17549,"signal reception",2,12
17550,"disentangled representations",2,12
17551,"temporal logic specifications",3,12
17552,"machine reading",2,12
17553,"conditioned linear",2,12
17554,"oracle access",2,12
17555,"cifar-10 datasets",2,12
17556,"rydberg molecules",2,12
17557,"compact expression",2,12
17558,"conditional lower bound",3,12
17559,"pressure anisotropy",2,12
17560,"frequency stabilization",2,12
17561,"mm below",2,12
17562,"ultrashort laser pulse",3,12
17563,"pre equilibrium",2,12
17564,"internal groupoids",2,12
17565,"globally regular",2,12
17566,"gas traced",2,12
17567,"emitters laes",2,12
17568,"transformation rules",2,12
17569,"chi text",2,12
17570,"conditions gstcs",2,12
17571,"observational bias",2,12
17572,"spectral triples",2,12
17573,"half lives",2,12
17574,"horizontal direction",2,12
17575,"mott transition",2,12
17576,"stretched exponential",2,12
17577,"dense wind",2,12
17578,"character degrees",2,12
17579,"terahertz spectroscopy",2,12
17580,"luminosity functions",2,12
17581,"holographic duals",2,12
17582,"discontinuous galerkin methods",3,12
17583,"tower type",2,12
17584,"multilinear polynomial",2,12
17585,"network hetnet",2,12
17586,"spontaneous parametric down conversion",4,12
17587,"linear growth rate",3,12
17588,"multivariate polynomial",2,12
17589,"partial xi",2,12
17590,"single nitrogen vacancy center",4,12
17591,"accelerated frame",2,12
17592,"existing packages",2,12
17593,"consistency tests",2,12
17594,"baryon octet",2,12
17595,"geometry aware",2,12
17596,"greedy approaches",2,12
17597,"interacting qubits",2,12
17598,"exponential decay rate",3,12
17599,"photo carrier",2,12
17600,"active sites",2,12
17601,"pattern recognition systems",3,12
17602,"photoluminescence measurements",2,12
17603,"magic state",2,12
17604,"virial radius",2,12
17605,"califa survey",2,12
17606,"external shock",2,12
17607,"curvature squared",2,12
17608,"valence bond",2,12
17609,"multiple gpus",2,12
17610,"security proofs",2,12
17611,"endpoint case",2,12
17612,"significant roles",2,12
17613,"dominating over",2,12
17614,"sin theta",2,12
17615,"flat hypersurfaces",2,12
17616,"directed polymer",2,12
17617,"conserved currents",2,12
17618,"interatomic potential",2,12
17619,"aluminum al",2,12
17620,"current observational",2,12
17621,"demand prediction",2,12
17622,"polynomial time evolution",3,12
17623,"significant gains",2,12
17624,"conquer algorithm",2,12
17625,"personalized medicine",2,12
17626,"unique window",2,12
17627,"output spaces",2,12
17628,"anisotropic sobolev spaces",3,12
17629,"triangle inequality",2,12
17630,"bernstein type",2,12
17631,"numerical semigroup",2,12
17632,"slightly weaker",2,12
17633,"valence band structure",3,12
17634,"majorana bound states",3,12
17635,"agb star",2,12
17636,"diffie hellman",2,12
17637,"neutrinoless double well",3,12
17638,"two photon detection",3,12
17639,"model predictive modeling",3,12
17640,"michaelis menten",2,12
17641,"updated according",2,12
17642,"visually impaired",2,12
17643,"assistive technology",2,12
17644,"fully connected layers",3,12
17645,"alpha attractor",2,12
17646,"electronic health",2,12
17647,"network intrusion",2,12
17648,"intelligent machines",2,12
17649,"host halos",2,12
17650,"skin depth",2,12
17651,"large nc limit",3,12
17652,"lensing measurements",2,12
17653,"witt vectors",2,12
17654,"magnetic resonance mr images",4,12
17655,"around ten",2,12
17656,"manual tuning",2,12
17657,"residually finite",2,12
17658,"electron content",2,12
17659,"intriguing phenomena",2,12
17660,"interior penalty",2,12
17661,"isogeometric analysis iga",3,12
17662,"emitted during",2,12
17663,"driven migration",2,12
17664,"sine gordon equation",3,12
17665,"spaces admitting",2,12
17666,"telescope vlt",2,12
17667,"luminous agn",2,12
17668,"quantum critical exponents",3,12
17669,"periodically varying",2,12
17670,"circumstellar disc",2,12
17671,"compactness arguments",2,12
17672,"fragmentation processes",2,12
17673,"naturally defines",2,12
17674,"trade off relation",3,12
17675,"viable parameter space",3,12
17676,"spin selective",2,12
17677,"circulant matrix",2,12
17678,"manual annotation",2,12
17679,"orthogonal polarizations",2,12
17680,"upsilon 4s resonance",3,12
17681,"chiral molecules",2,12
17682,"clinical decision",2,12
17683,"quartic interaction",2,12
17684,"global polarization",2,12
17685,"large nc",2,12
17686,"jarzynski equality",2,12
17687,"clear indication",2,12
17688,"level spacing",2,12
17689,"mesh networks",2,12
17690,"kernel density estimator",3,12
17691,"majority rule",2,12
17692,"below tn",2,12
17693,"chiral superfields",2,12
17694,"ranked list",2,12
17695,"mean squared error",3,12
17696,"crystallographic axes",2,12
17697,"bogoliubov approximation",2,12
17698,"non equilibrium statistical mechanics",4,12
17699,"null coordinates",2,12
17700,"velocity map",2,12
17701,"lc resonator",2,12
17702,"ell transitions",2,12
17703,"susceptibility chi",2,12
17704,"selected agns",2,12
17705,"summer school",2,12
17706,"retinal images",2,12
17707,"irrelevant features",2,12
17708,"sigma8 omegam",2,12
17709,"nambu goto",2,12
17710,"noise injection",2,12
17711,"distributional properties",2,12
17712,"source drain",2,12
17713,"line defect",2,12
17714,"bare charge",2,12
17715,"prolate oblate",2,12
17716,"massively parallel computing",3,12
17717,"fermi surface density",3,12
17718,"requirements regarding",2,12
17719,"bose einstein condensates becs",4,12
17720,"energy scan",2,12
17721,"modulated signals",2,12
17722,"educational resources",2,12
17723,"rectangular domain",2,12
17724,"edge disjoint paths",3,12
17725,"record values",2,12
17726,"pseudogap phase",2,12
17727,"frustrated pyrochlore",2,12
17728,"universal scaling laws",3,12
17729,"robust enough",2,12
17730,"computational difficulty",2,12
17731,"total energy spectrum",3,12
17732,"bayes factors",2,12
17733,"constraint handling",2,12
17734,"intriguing phenomenon",2,12
17735,"medium access",2,12
17736,"spiking neuron",2,12
17737,"level ll",2,12
17738,"sea level",2,12
17739,"differ qualitatively",2,12
17740,"citizen science",2,12
17741,"real time scales",3,12
17742,"event log",2,12
17743,"dyson equation",2,12
17744,"charge trapping",2,12
17745,"continuous wave function",3,12
17746,"aligning two",2,12
17747,"paired images",2,12
17748,"power law degree",3,12
17749,"decoherence rates",2,12
17750,"dark matter power",3,12
17751,"type bn",2,12
17752,"merger events",2,12
17753,"mimetic gravity",2,12
17754,"older adults",2,12
17755,"cut cell",2,12
17756,"monic polynomial",2,12
17757,"constrained mobile",2,12
17758,"smectic phases",2,12
17759,"urqmd model",2,12
17760,"pulsed excitation",2,12
17761,"ab initio molecular dynamics",4,12
17762,"condition ensuring",2,12
17763,"thermal freeze",2,12
17764,"ram pressure",2,12
17765,"large vocabulary",2,12
17766,"like higgs boson",3,12
17767,"radiative transfer code",3,12
17768,"ample line bundle",3,12
17769,"latin squares",2,12
17770,"monge amp ere equation",4,12
17771,"fermion parity",2,12
17772,"heterotic string theory",3,12
17773,"separable states",2,12
17774,"earth asteroids",2,12
17775,"joint distribution function",3,12
17776,"model lm",2,12
17777,"newton observations",2,12
17778,"non conserving",2,12
17779,"gas sensing",2,12
17780,"efficiently tackle",2,12
17781,"posterior probability",2,12
17782,"highest energies",2,12
17783,"conformal field theories cfts",4,12
17784,"singular perturbation theory",3,12
17785,"fault detection",2,12
17786,"gravitational anomalies",2,12
17787,"riemann zeta",2,12
17788,"structural details",2,12
17789,"portfolio theory",2,12
17790,"seesaw model",2,12
17791,"significant speedup",2,12
17792,"google cloud",2,12
17793,"hydrogen concentration",2,12
17794,"majority vote",2,12
17795,"highly cited",2,12
17796,"surface charges",2,12
17797,"charge ordered",2,12
17798,"photospheric magnetic fields",3,12
17799,"directional derivatives",2,12
17800,"boson stars",2,12
17801,"compressible fluids",2,12
17802,"entanglement entropies",2,12
17803,"mixed motives",2,12
17804,"row finite",2,12
17805,"anisotropic hydrodynamics",2,12
17806,"bipartite networks",2,12
17807,"star forming regions",3,12
17808,"negative ricci curvature",3,12
17809,"limiting magnitude",2,12
17810,"arithmetic mean",2,12
17811,"decreases monotonically",2,12
17812,"stress tensors",2,12
17813,"propagated through",2,12
17814,"modalities e.g",2,12
17815,"lack flexibility",2,12
17816,"efficient preconditioner",2,12
17817,"energy density matrix",3,12
17818,"independent validation",2,12
17819,"order harmonics",2,12
17820,"majority voting",2,12
17821,"beamforming techniques",2,12
17822,"semialgebraic set",2,12
17823,"index subgroups",2,12
17824,"object sizes",2,12
17825,"accurate prediction accuracy",3,12
17826,"matrix product state",3,12
17827,"lesion detection",2,12
17828,"photospheric velocities",2,12
17829,"graphics processing",2,12
17830,"until convergence",2,12
17831,"astrophysical observatory",2,12
17832,"elementary particle physics",3,12
17833,"next generation wireless",3,12
17834,"visual grounding",2,12
17835,"al regarding",2,12
17836,"h0 tension",2,12
17837,"target domain adaptation",3,12
17838,"odd cycle",2,12
17839,"millimeter wave propagation",3,12
17840,"training objectives",2,12
17841,"pp collision",2,12
17842,"equation label",2,12
17843,"numerically integrate",2,12
17844,"accelerate inference",2,12
17845,"robots operate",2,12
17846,"sylow subgroup",2,12
17847,"brauer group",2,12
17848,"similar conclusions",2,12
17849,"induced variability",2,12
17850,"total integrated",2,12
17851,"cross entropy loss",3,12
17852,"congest model",2,12
17853,"rotating black holes",3,12
17854,"retrieval via",2,12
17855,"dark energy spectrum",3,12
17856,"reconstruction loss",2,12
17857,"admm approach",2,12
17858,"practical feasibility",2,12
17859,"linear discriminant",2,12
17860,"accelerator technology",2,12
17861,"discrete z2",2,12
17862,"quadrature amplitude modulation qam",4,12
17863,"learned dictionary",2,12
17864,"higgs boson decaying",3,12
17865,"mid plane",2,12
17866,"chiral algebra",2,12
17867,"diffusion barrier",2,12
17868,"kinematic distributions",2,12
17869,"block coordinate",2,12
17870,"superconductor sc",2,12
17871,"knot diagram",2,12
17872,"century ago",2,12
17873,"extreme temperature",2,12
17874,"observations concerning",2,12
17875,"relative proper",2,12
17876,"embedded platforms",2,12
17877,"transverse momentum imbalance",3,12
17878,"beam forming",2,12
17879,"horndeski theory",2,12
17880,"imaging atmospheric cherenkov telescopes",4,12
17881,"1i u1 oumuamua",3,12
17882,"validation loss",2,11
17883,"experimental indications",2,11
17884,"bipartite lattices",2,11
17885,"eddington rate",2,11
17886,"connection nabla",2,11
17887,"ell neq",2,11
17888,"shell ionization",2,11
17889,"demographic groups",2,11
17890,"derivative dot",2,11
17891,"ising antiferromagnet",2,11
17892,"covariant density functional theory",4,11
17893,"strongly lensed",2,11
17894,"slab thickness",2,11
17895,"general audience",2,11
17896,"oscillatory phenomena",2,11
17897,"substantial differences",2,11
17898,"iron oxide",2,11
17899,"representative volume",2,11
17900,"incorrect predictions",2,11
17901,"internal structure formation",3,11
17902,"periodic gravitational",2,11
17903,"geometrical features",2,11
17904,"power series expansion",3,11
17905,"business intelligence",2,11
17906,"manifestly lorentz",2,11
17907,"unit commitment",2,11
17908,"generating units",2,11
17909,"emulsion droplets",2,11
17910,"rheological properties",2,11
17911,"science laboratory",2,11
17912,"time pad",2,11
17913,"photovoltaic effect",2,11
17914,"modulation depth",2,11
17915,"rigid body systems",3,11
17916,"environmental protection",2,11
17917,"population growth rate",3,11
17918,"correlated metals",2,11
17919,"insulating magnets",2,11
17920,"optical gating",2,11
17921,"cite chen",2,11
17922,"critical endpoint",2,11
17923,"small angle neutron scattering",4,11
17924,"blind deconvolution",2,11
17925,"discontinuous galerkin dg",3,11
17926,"left dfrac",2,11
17927,"heart disease",2,11
17928,"hermitian systems",2,11
17929,"spontaneous collapse",2,11
17930,"colouring problem",2,11
17931,"slower decay",2,11
17932,"strict convexity",2,11
17933,"being perfectly",2,11
17934,"drawn according",2,11
17935,"arbitrage free",2,11
17936,"cusp around",2,11
17937,"diffuse interstellar bands dibs",4,11
17938,"first hitting",2,11
17939,"electron lens",2,11
17940,"chiral multiplets",2,11
17941,"antiferromagnetically below",2,11
17942,"continuous time varying",3,11
17943,"too sparse",2,11
17944,"ultraviolet visible",2,11
17945,"helicity formalism",2,11
17946,"normalizing constant",2,11
17947,"md simulations",2,11
17948,"lorentzian manifolds",2,11
17949,"spin valley",2,11
17950,"monolayer ml",2,11
17951,"chsh inequality",2,11
17952,"physical driver",2,11
17953,"command line",2,11
17954,"twisted mass",2,11
17955,"rapid proton",2,11
17956,"subgraph matching",2,11
17957,"metal enriched",2,11
17958,"dark matter annihilation cross section",5,11
17959,"quark loops",2,11
17960,"circumstellar extinction",2,11
17961,"schottky barrier",2,11
17962,"units gpus",2,11
17963,"scrambling time",2,11
17964,"diffusive nature",2,11
17965,"edge magnetism",2,11
17966,"prescribed mean curvature",3,11
17967,"gluon plasma qgp",3,11
17968,"rotor angle",2,11
17969,"visual cortex",2,11
17970,"grammar rules",2,11
17971,"donor bound",2,11
17972,"photometric stereo",2,11
17973,"ray emission lines",3,11
17974,"galaxy cluster environments",3,11
17975,"uplink training",2,11
17976,"high penetration",2,11
17977,"approximation breaks",2,11
17978,"common reservoir",2,11
17979,"around percent",2,11
17980,"polar angle",2,11
17981,"three dimensional hydrodynamical simulations",4,11
17982,"significant digits",2,11
17983,"irreducible factors",2,11
17984,"deuteron breakup",2,11
17985,"knight shift",2,11
17986,"skyrme interactions",2,11
17987,"evy walks",2,11
17988,"drop off",2,11
17989,"sample size distribution",3,11
17990,"decay channel state",3,11
17991,"leq binom",2,11
17992,"collision centrality dependence",3,11
17993,"semiconductor superlattice",2,11
17994,"stopping criteria",2,11
17995,"photoemission spectra",2,11
17996,"fitting formula",2,11
17997,"transfer codes",2,11
17998,"minkowski spaces",2,11
17999,"bell nonlocality",2,11
18000,"electric charge density",3,11
18001,"galaxy cluster member",3,11
18002,"dc squid",2,11
18003,"soft robotics",2,11
18004,"coupled gross pitaevskii",3,11
18005,"time averages",2,11
18006,"stiff problems",2,11
18007,"electron phonon spectra",3,11
18008,"intel software",2,11
18009,"dg algebra",2,11
18010,"anisotropy profiles",2,11
18011,"kolmogorov distance",2,11
18012,"apparent motion",2,11
18013,"di jets",2,11
18014,"toeplitz matrix",2,11
18015,"main obstacles",2,11
18016,"co annihilation",2,11
18017,"magneto hydrodynamics",2,11
18018,"multi sensor data",3,11
18019,"genetic regulatory",2,11
18020,"weighted directed",2,11
18021,"dichotomy theorem",2,11
18022,"partial omega end array",4,11
18023,"lane emden",2,11
18024,"nanoparticles embedded",2,11
18025,"sdes driven",2,11
18026,"combinatorial tools",2,11
18027,"two stream instability",3,11
18028,"entire sky",2,11
18029,"eddington accretion",2,11
18030,"electroweak precision tests",3,11
18031,"reaction kinetics",2,11
18032,"average f1",2,11
18033,"integrity constraints",2,11
18034,"bit sequences",2,11
18035,"gradient penalty",2,11
18036,"cup length",2,11
18037,"approx fm",2,11
18038,"fermilab booster",2,11
18039,"circuit element",2,11
18040,"post newtonian pn",3,11
18041,"nuclear recoils",2,11
18042,"spin projection",2,11
18043,"local martingale",2,11
18044,"massless graviton",2,11
18045,"central axis",2,11
18046,"air showers eas",3,11
18047,"relu activations",2,11
18048,"static spherically symmetric spacetimes",4,11
18049,"curie temperatures",2,11
18050,"multiple imputation",2,11
18051,"small sample performance",3,11
18052,"line emitting",2,11
18053,"maximum oscillation",2,11
18054,"slotted aloha",2,11
18055,"dialog system",2,11
18056,"radially excited",2,11
18057,"subspace spanned",2,11
18058,"incompressible viscous",2,11
18059,"nuclear fusion",2,11
18060,"letter alphabet",2,11
18061,"scalable quantum networks",3,11
18062,"stokes equation",2,11
18063,"parts identities",2,11
18064,"avoid collisions",2,11
18065,"conjectural formula",2,11
18066,"joint law",2,11
18067,"ac magnetic field",3,11
18068,"surface normals",2,11
18069,"peripheral pb",2,11
18070,"open cluster ngc",3,11
18071,"lattice qcd thermodynamics",3,11
18072,"supervised machine learning techniques",4,11
18073,"nebular lines",2,11
18074,"cr transport",2,11
18075,"polar coordinates",2,11
18076,"unit simplex",2,11
18077,"doping levels",2,11
18078,"generating synthetic",2,11
18079,"super eddington",2,11
18080,"iris images",2,11
18081,"robotic platforms",2,11
18082,"translation surface",2,11
18083,"avalanche photodiodes",2,11
18084,"longer hold",2,11
18085,"elastic rod",2,11
18086,"wireless communication technologies",3,11
18087,"wse2 monolayers",2,11
18088,"atomic clocks",2,11
18089,"strong correlation function",3,11
18090,"unimodal maps",2,11
18091,"fomin zelevinsky",2,11
18092,"equal importance",2,11
18093,"real world line",3,11
18094,"mechanical oscillators",2,11
18095,"functional relationships",2,11
18096,"binary strings",2,11
18097,"back translated",2,11
18098,"core ideas",2,11
18099,"bunch davies vacuum state",4,11
18100,"run length",2,11
18101,"operator theoretic",2,11
18102,"band gap opening",3,11
18103,"truncation errors",2,11
18104,"kneser graphs",2,11
18105,"dipole antenna",2,11
18106,"cosmic ray observatory",3,11
18107,"giant radio",2,11
18108,"ultracold bosonic atoms",3,11
18109,"oracle inequalities",2,11
18110,"magnetized plasmas",2,11
18111,"eta photoproduction",2,11
18112,"b0 rightarrow",2,11
18113,"approach unifies",2,11
18114,"common ancestor",2,11
18115,"elastic media",2,11
18116,"clustering statistics",2,11
18117,"effect persists",2,11
18118,"adaptively chosen",2,11
18119,"geographically distributed",2,11
18120,"completely multiplicative",2,11
18121,"economic dispatch",2,11
18122,"messenger observations",2,11
18123,"characteristic exponent",2,11
18124,"ckm angle",2,11
18125,"fundamental ingredient",2,11
18126,"inner tracker",2,11
18127,"incident energies",2,11
18128,"dalitz plot",2,11
18129,"axisymmetric modes",2,11
18130,"graphene oxide",2,11
18131,"ii supernovae",2,11
18132,"structures comprising",2,11
18133,"presidential election",2,11
18134,"non trivial zeros",3,11
18135,"orion nebula",2,11
18136,"improved wilson",2,11
18137,"5-m telescope",2,11
18138,"integration constants",2,11
18139,"yield ratios",2,11
18140,"clearly indicates",2,11
18141,"accretion powered",2,11
18142,"personal computers",2,11
18143,"isothermal compressibility",2,11
18144,"practical usefulness",2,11
18145,"uniformly recurrent",2,11
18146,"invariant probability measure",3,11
18147,"atomic masses",2,11
18148,"time t2",2,11
18149,"intrinsic motivation",2,11
18150,"millimeter sized",2,11
18151,"remain nearly",2,11
18152,"delivery time",2,11
18153,"heterogeneous cellular networks",3,11
18154,"closely match",2,11
18155,"many circumstances",2,11
18156,"coriolis force",2,11
18157,"successfully reproduce",2,11
18158,"measurable quantities",2,11
18159,"asymptotically safe",2,11
18160,"post change",2,11
18161,"clusters gcs",2,11
18162,"synchrotron peak",2,11
18163,"gyr after",2,11
18164,"produce detectable",2,11
18165,"binary black hole mergers",4,11
18166,"shear measurement",2,11
18167,"confining potentials",2,11
18168,"random hypergraphs",2,11
18169,"potential biases",2,11
18170,"analytic treatment",2,11
18171,"delay tradeoff",2,11
18172,"space borne",2,11
18173,"critical point processes",3,11
18174,"computational fluid dynamics",3,11
18175,"weak disorder induced",3,11
18176,"solar atmosphere models",3,11
18177,"logarithmic potentials",2,11
18178,"cos phi",2,11
18179,"bulk conduction band",3,11
18180,"metallic iron",2,11
18181,"hundred thousand",2,11
18182,"nabla phi",2,11
18183,"sm predictions",2,11
18184,"conference proceedings",2,11
18185,"shear flows",2,11
18186,"naturally endowed",2,11
18187,"strange baryons",2,11
18188,"unlicensed spectrum",2,11
18189,"mach number density",3,11
18190,"suboptimal solution",2,11
18191,"her performance",2,11
18192,"information retrieval ir",3,11
18193,"enhanced raman",2,11
18194,"exactly preserve",2,11
18195,"inductive reasoning",2,11
18196,"longer necessary",2,11
18197,"sturm liouville operator",3,11
18198,"boussinesq equation",2,11
18199,"delay differential equations",3,11
18200,"robust principal component",3,11
18201,"too large scale",3,11
18202,"relativistic correction",2,11
18203,"locally nilpotent",2,11
18204,"ti layer",2,11
18205,"elemental analysis",2,11
18206,"sub modules",2,11
18207,"submillimeter telescope",2,11
18208,"new physics literature",3,11
18209,"secret key distribution",3,11
18210,"beta equilibrium",2,11
18211,"ray diffraction patterns",3,11
18212,"fitzhugh nagumo system",3,11
18213,"fractal like",2,11
18214,"single photon sources",3,11
18215,"crystalline insulators",2,11
18216,"stimulated raman",2,11
18217,"channel vectors",2,11
18218,"recursion relation",2,11
18219,"layer thicknesses",2,11
18220,"initial boundary condition",3,11
18221,"newly born",2,11
18222,"cosmological constant lambda cdm",4,11
18223,"twistor space",2,11
18224,"outer galaxy",2,11
18225,"sn 1987a",2,11
18226,"soft graviton",2,11
18227,"mid infrared mir",3,11
18228,"stance detection",2,11
18229,"peakon solutions",2,11
18230,"variable splitting",2,11
18231,"perturbative treatment",2,11
18232,"high temperature independent",3,11
18233,"kam theory",2,11
18234,"marginal stability",2,11
18235,"spacelike hypersurface",2,11
18236,"slip length",2,11
18237,"interstellar extinction",2,11
18238,"planetary radii",2,11
18239,"mechanically induced",2,11
18240,"coronal heating",2,11
18241,"constructive version",2,11
18242,"perfect channel",2,11
18243,"structure preserving maps",3,11
18244,"galerkin approximations",2,11
18245,"hypersurface singularity",2,11
18246,"admit efficient",2,11
18247,"four colors",2,11
18248,"bounded cohomology",2,11
18249,"fractured rock",2,11
18250,"grassmannian manifold",2,11
18251,"thin wall",2,11
18252,"debris disc",2,11
18253,"multipole moments",2,11
18254,"signed networks",2,11
18255,"vary according",2,11
18256,"annual modulation",2,11
18257,"profile likelihood",2,11
18258,"transport maps",2,11
18259,"quantum fluids",2,11
18260,"crystalline insulator",2,11
18261,"hard walls",2,11
18262,"initial mass ratio",3,11
18263,"significant boost",2,11
18264,"outflow rate",2,11
18265,"maximum mass range",3,11
18266,"dataset covering",2,11
18267,"metaheuristic algorithms",2,11
18268,"ray absorption spectroscopy",3,11
18269,"dependency trees",2,11
18270,"volterra integral equation",3,11
18271,"center frequencies",2,11
18272,"geometric phase space",3,11
18273,"graphical user interface",3,11
18274,"within gibbs",2,11
18275,"linear polarisation",2,11
18276,"sparse logistic regression",3,11
18277,"model selection criterion",3,11
18278,"proposed tracker",2,11
18279,"rotational lines",2,11
18280,"isotope ratios",2,11
18281,"circumstellar envelopes",2,11
18282,"accelerated motion",2,11
18283,"free electron microscopy",3,11
18284,"negative impacts",2,11
18285,"completely classified",2,11
18286,"explanatory power",2,11
18287,"continuously evolving",2,11
18288,"evanescent field",2,11
18289,"incidence geometry",2,11
18290,"asymmetric nuclear",2,11
18291,"magnetic susceptibility chi",3,11
18292,"transverse position",2,11
18293,"dust grain",2,11
18294,"streaming instability",2,11
18295,"planetesimal formation",2,11
18296,"radial velocity dispersion",3,11
18297,"young massive star formation",4,11
18298,"bps operators",2,11
18299,"hydrodynamical modelling",2,11
18300,"leptonic channels",2,11
18301,"extrinsic parameters",2,11
18302,"velocity vector field",3,11
18303,"black hole mbh",3,11
18304,"system ax",2,11
18305,"outer envelope",2,11
18306,"tidal features",2,11
18307,"curve singularity",2,11
18308,"interface roughness",2,11
18309,"soft solids",2,11
18310,"rigid deformations",2,11
18311,"kinematical region",2,11
18312,"red clump stars",3,11
18313,"non singular values",3,11
18314,"lorentz structures",2,11
18315,"organic semiconductors",2,11
18316,"unsupervised machine learning algorithms",4,11
18317,"english japanese",2,11
18318,"maximum likelihood ml",3,11
18319,"well typed",2,11
18320,"integer programs",2,11
18321,"below mk",2,11
18322,"algebraic statistics",2,11
18323,"enyi random graph",3,11
18324,"alternate proof",2,11
18325,"packet loss",2,11
18326,"h2 norm",2,11
18327,"discontinuous galerkin finite element",4,11
18328,"letter characterization",2,11
18329,"concrete realization",2,11
18330,"substantially enhanced",2,11
18331,"thermal gradient",2,11
18332,"helical edge modes",3,11
18333,"exchange coupling constants",3,11
18334,"proximity induced superconductivity",3,11
18335,"arithmetic dynamics",2,11
18336,"critical point process",3,11
18337,"levi civita",2,11
18338,"palatini formalism",2,11
18339,"variational autoencoder vae",3,11
18340,"inner halo",2,11
18341,"spreading speed",2,11
18342,"quantized hall effect",3,11
18343,"polynomial time series",3,11
18344,"almost contact",2,11
18345,"minkowski vacuum",2,11
18346,"hyperscaling violation",2,11
18347,"half integral",2,11
18348,"thermally stable",2,11
18349,"local minimum number",3,11
18350,"many applications requiring",3,11
18351,"circuit voltage",2,11
18352,"node mapping",2,11
18353,"generalized parton distributions gpds",4,11
18354,"stereo cameras",2,11
18355,"equal error",2,11
18356,"complete axiomatization",2,11
18357,"high degree distribution",3,11
18358,"holomorphic sections",2,11
18359,"von neumann architecture",3,11
18360,"successfully reproduced",2,11
18361,"siegel modular forms",3,11
18362,"hirota bilinear",2,11
18363,"similar statements",2,11
18364,"sectional curvature",2,11
18365,"transfer matrices",2,11
18366,"exponentially large number",3,11
18367,"operators describing",2,11
18368,"directional anisotropy",2,11
18369,"heuristic arguments",2,11
18370,"quasi periodic solutions",3,11
18371,"doubly heavy baryons",3,11
18372,"infrared fixed",2,11
18373,"orbifold singularities",2,11
18374,"globally coupled oscillators",3,11
18375,"light scattering processes",3,11
18376,"taub nut",2,11
18377,"central rapidity",2,11
18378,"optically driven",2,11
18379,"continuously monitor",2,11
18380,"strong deviations",2,11
18381,"empirical interpolation",2,11
18382,"color variations",2,11
18383,"after fixing",2,11
18384,"vanishingly small",2,11
18385,"grating structures",2,11
18386,"electro optic",2,11
18387,"coronal mass ejection cme",4,11
18388,"infinite tower",2,11
18389,"freely suspended",2,11
18390,"hodge decomposition",2,11
18391,"closed form factor",3,11
18392,"handled via",2,11
