rank,term,n_tokens,freq
4461,"experimental data set",3,8
4462,"chemical reaction",2,8
4463,"linear stability analysis",3,8
4464,"zero bias",2,8
4465,"fluctuation dissipation",2,8
4466,"fairly large",2,8
4467,"tolman bondi",2,8
4468,"chemical potentials",2,8
4469,"circular orbits",2,8
4470,"accurate numerical",2,8
4471,"conservation law",2,8
4472,"m2 q2",2,8
4473,"charged black hole",3,8
4474,"knot invariants",2,8
4475,"thin shells",2,8
4476,"standard model predicts",3,8
4477,"violating couplings",2,8
4478,"frequency dependent",2,8
4479,"charged current events",3,8
4480,"negatively charged",2,8
4481,"double differential",2,8
4482,"quantum molecular dynamics",3,8
4483,"nucleon correlations",2,8
4484,"deuteron structure functions",3,8
4485,"quark gluon jets",3,8
4486,"large rapidity",2,8
4487,"branching fraction",2,8
4488,"polarized deep inelastic",3,8
4489,"inclusive semileptonic",2,8
4490,"deep inelastic scattering processes",4,8
4491,"first generation leptoquarks",3,8
4492,"delta resonances",2,8
4493,"vector meson production",3,8
4494,"kaon decays",2,8
4495,"radiative decays",2,8
4496,"quasi elastic",2,8
4497,"navier stokes turbulence",3,8
4498,"simulated annealing",2,8
4499,"unit cells",2,8
4500,"anomalous transport",2,8
4501,"melting transition",2,8
4502,"spatio temporal",2,8
4503,"localized regime",2,8
4504,"hard sphere",2,8
4505,"localization length",2,8
4506,"flux tube model",3,8
4507,"quantum monte carlo algorithm",4,8
4508,"sw clover",2,8
4509,"lattice nrqcd",2,8
4510,"dynamical triangulation",2,8
4511,"percolation transition",2,8
4512,"tadpole improved actions",3,8
4513,"finite size scaling behavior",4,8
4514,"lattice sizes up",3,8
4515,"leading logarithms",2,8
4516,"hubbard models",2,8
4517,"leq mev",2,8
4518,"light quark mass",3,8
4519,"next nearest neighbour",3,8
4520,"pion photoproduction",2,8
4521,"off nucleons",2,8
4522,"radiative correction",2,8
4523,"elastic scattering amplitude",3,8
4524,"scalar isoscalar",2,8
4525,"fermi motion",2,8
4526,"numerical evaluation",2,8
4527,"pairing correlations",2,8
4528,"quark sector",2,8
4529,"color charge",2,8
4530,"lying excitations",2,8
4531,"pi scattering amplitude",3,8
4532,"isospin breaking",2,8
4533,"peccei quinn",2,8
4534,"factorization approximation",2,8
4535,"heavy higgs bosons",3,8
4536,"gluon fragmentation",2,8
4537,"diffractive dis",2,8
4538,"ckm matrix elements",3,8
4539,"squark masses",2,8
4540,"nc expansion",2,8
4541,"dglap evolution",2,8
4542,"gell mann okubo",3,8
4543,"collider lhc",2,8
4544,"higgs doublet",2,8
4545,"two higgs doublet model",4,8
4546,"leading log approximation",3,8
4547,"parton level",2,8
4548,"two higgs bosons",3,8
4549,"cp asymmetry",2,8
4550,"finite dimensional electron system",4,8
4551,"scattering rate",2,8
4552,"spin flip",2,8
4553,"neutral higgs bosons",3,8
4554,"next linear",2,8
4555,"monte carlo event generator",4,8
4556,"maximal mixing",2,8
4557,"leading order nlo",3,8
4558,"infrared safe",2,8
4559,"single vortex",2,8
4560,"hard thermal loop",3,8
4561,"relaxation rate",2,8
4562,"disorder driven",2,8
4563,"damage spreading",2,8
4564,"non monotonic",2,8
4565,"glass transition",2,8
4566,"dynamic structure factor",3,8
4567,"quantum monte carlo simulations",4,8
4568,"half filled landau level",4,8
4569,"system size scaling behavior",4,8
4570,"density functional theory",3,8
4571,"two leg",2,8
4572,"inter chain",2,8
4573,"finite dimensional electron",3,8
4574,"liquid crystals",2,8
4575,"kondo effect",2,8
4576,"dimensional kondo model",3,8
4577,"anderson impurity",2,8
4578,"replica symmetry breaking",3,8
4579,"spin fluctuation",2,8
4580,"metal insulator transitions",3,8
4581,"hopping term",2,8
4582,"wave superconductor",2,8
4583,"josephson coupling",2,8
4584,"semiconductor quantum field",3,8
4585,"diffusive regime",2,8
4586,"bias voltage",2,8
4587,"nematic liquid crystals",3,8
4588,"correlation length xi",3,8
4589,"dipolar interactions",2,8
4590,"tomonaga luttinger",2,8
4591,"resistively shunted",2,8
4592,"electron phonon",2,8
4593,"spin liquid",2,8
4594,"cuo2 planes",2,8
4595,"kohn sham",2,8
4596,"granular material",2,8
4597,"conduction electron",2,8
4598,"dc current",2,8
4599,"electronic transport",2,8
4600,"high temperature superconductors",3,8
4601,"conjugated polymers",2,8
4602,"optical phonons",2,8
4603,"temperature superconductors",2,8
4604,"self averaging",2,8
4605,"semiflexible polymer",2,8
4606,"polymer solutions",2,8
4607,"superconductor insulator",2,8
4608,"carbon nanotubes",2,8
4609,"electron microscopy",2,8
4610,"gross pitaevskii equation",3,8
4611,"la 2-x sr cuo",4,8
4612,"2d square",2,8
4613,"reflection amplitude",2,7
4614,"off diagonal elements",3,7
4615,"statistical inference",2,7
4616,"local realism",2,7
4617,"classification scheme",2,7
4618,"following topics",2,7
4619,"length exponent",2,7
4620,"magnetic field theoretical",3,7
4621,"statistical measures",2,7
4622,"wavelet transform",2,7
4623,"orbit interaction",2,7
4624,"non relativistic quantum field theory",5,7
4625,"np complete",2,7
4626,"gross pitaevskii",2,7
4627,"physical interpretations",2,7
4628,"alternative proof",2,7
4629,"harmonic oscillators",2,7
4630,"einstein podolsky rosen",3,7
4631,"continuum limits",2,7
4632,"exactly solvable potentials",3,7
4633,"creation rate",2,7
4634,"clebsch gordan coefficients",3,7
4635,"induced decoherence",2,7
4636,"parametric amplification",2,7
4637,"long ago",2,7
4638,"deformed oscillator algebra",3,7
4639,"time derivatives",2,7
4640,"inertial frames",2,7
4641,"fundamental mode",2,7
4642,"fundamental length",2,7
4643,"mutual interaction",2,7
4644,"inversion symmetry",2,7
4645,"order alpha2",2,7
4646,"minimal assumptions",2,7
4647,"unperturbed system",2,7
4648,"electric field theory",3,7
4649,"parametric down conversion",3,7
4650,"single trapped",2,7
4651,"semi classical limit",3,7
4652,"circular polarization",2,7
4653,"after briefly",2,7
4654,"caldeira leggett",2,7
4655,"emerges naturally",2,7
4656,"leading ln",2,7
4657,"law behavior",2,7
4658,"break up",2,7
4659,"magnetic flux lines",3,7
4660,"asymmetric double well",3,7
4661,"physically meaningful",2,7
4662,"relativistic quantum field theory",4,7
4663,"coordinate transformations",2,7
4664,"integro differential equations",3,7
4665,"originally derived",2,7
4666,"supersymmetric partner",2,7
4667,"core potential",2,7
4668,"infinite range",2,7
4669,"bose gas confined",3,7
4670,"greatly improved",2,7
4671,"yangian symmetry",2,7
4672,"bethe ansatz solution",3,7
4673,"algebraic bethe ansatz",3,7
4674,"burgers equation",2,7
4675,"equations governing",2,7
4676,"seiberg witten solution",3,7
4677,"geodesic equations",2,7
4678,"systematic construction",2,7
4679,"trace formula",2,7
4680,"wznw model",2,7
4681,"two dimensional analogue",3,7
4682,"loop correlators",2,7
4683,"conformal field",2,7
4684,"constant electric",2,7
4685,"high velocity dispersion",3,7
4686,"elliptic quantum groups",3,7
4687,"jack polynomials",2,7
4688,"defining relations",2,7
4689,"xy chain",2,7
4690,"commutation rules",2,7
4691,"ricci flat space",3,7
4692,"quark mass spectrum",3,7
4693,"phase spaces",2,7
4694,"thermal loop",2,7
4695,"elliptic algebra",2,7
4696,"intersection rules",2,7
4697,"group su nc",3,7
4698,"jahn teller model",3,7
4699,"principal chiral",2,7
4700,"affleck dine",2,7
4701,"deformed heisenberg algebra",3,7
4702,"local functionals",2,7
4703,"leading logarithm",2,7
4704,"slowly varying",2,7
4705,"solid angle",2,7
4706,"transfer matrix theory",3,7
4707,"inverse powers",2,7
4708,"type ii string",3,7
4709,"euclidean manifold",2,7
4710,"monopole moduli",2,7
4711,"cp n-1",2,7
4712,"area preserving",2,7
4713,"energy supergravity",2,7
4714,"non interacting via",3,7
4715,"adm mass",2,7
4716,"dynamically broken",2,7
4717,"tc simeq",2,7
4718,"dimensional black",2,7
4719,"standard spherical",2,7
4720,"toric geometry",2,7
4721,"abelian gauge symmetry",3,7
4722,"kerr newman",2,7
4723,"classical transport",2,7
4724,"membrane states",2,7
4725,"orbifold singularities",2,7
4726,"term variations",2,7
4727,"bosonic matter fields",3,7
4728,"local group approach",3,7
4729,"highest weight modules",3,7
4730,"coincident branes",2,7
4731,"wess zumino witten",3,7
4732,"threshold bound states",3,7
4733,"infinite momentum frame",3,7
4734,"closed expressions",2,7
4735,"light cone formalism",3,7
4736,"landau pole",2,7
4737,"mirror map",2,7
4738,"bogomol nyi",2,7
4739,"renormalization group flow",3,7
4740,"low mass term",3,7
4741,"prime integers",2,7
4742,"kac moody algebras",3,7
4743,"del pezzo",2,7
4744,"2d black hole",3,7
4745,"correction factor",2,7
4746,"four dimensional reduction",3,7
4747,"fermi liquid fixed point",4,7
4748,"fermionic zero",2,7
4749,"real time evolution",3,7
4750,"elementary particle",2,7
4751,"dp branes",2,7
4752,"low frequency range",3,7
4753,"canonical basis",2,7
4754,"simple roots",2,7
4755,"fano varieties",2,7
4756,"sine gordon models",3,7
4757,"infrared divergence",2,7
4758,"multiplet structure",2,7
4759,"diffeomorphism group",2,7
4760,"coupled map",2,7
4761,"poisson algebra",2,7
4762,"weakly compact",2,7
4763,"three flavors",2,7
4764,"matter multiplets",2,7
4765,"tensor multiplet",2,7
4766,"integer values",2,7
4767,"klein gordon equations",3,7
4768,"chern simons type",3,7
4769,"free energy condition",3,7
4770,"mixing angle theta",3,7
4771,"orientifold plane",2,7
4772,"2d dilaton gravity",3,7
4773,"massless dirac operator",3,7
4774,"surprisingly well",2,7
4775,"normal mode",2,7
4776,"charge ordering",2,7
4777,"ladder approximation",2,7
4778,"direct proof",2,7
4779,"branes wrapped around",3,7
4780,"line ratios",2,7
4781,"external shocks",2,7
4782,"turbulent convection",2,7
4783,"integration time",2,7
4784,"analytic estimates",2,7
4785,"discrete sources",2,7
4786,"spiral arm",2,7
4787,"de vaucouleurs",2,7
4788,"mira variables",2,7
4789,"total magnitudes",2,7
4790,"compton cooling",2,7
4791,"damped lyman",2,7
4792,"kelvin helmholtz instability",3,7
4793,"stellar yields",2,7
4794,"radial profile",2,7
4795,"virial theorem",2,7
4796,"crossing approximation",2,7
4797,"accretion disc",2,7
4798,"galactic nuclei agn",3,7
4799,"cyg x-1",2,7
4800,"slowly rotating",2,7
4801,"bl lacs",2,7
4802,"board bepposax",2,7
4803,"orbital phase",2,7
4804,"friedmann robertson walker universe",4,7
4805,"axis ratio",2,7
4806,"coulomb drag",2,7
4807,"sub arcsecond",2,7
4808,"line emitting",2,7
4809,"volume limited",2,7
4810,"cobe dirbe",2,7
4811,"normal galaxies",2,7
4812,"rest frame ultraviolet",3,7
4813,"local density fluctuations",3,7
4814,"central engine",2,7
4815,"quiet quasars",2,7
4816,"hst wfpc2",2,7
4817,"axis ratios",2,7
4818,"post agb",2,7
4819,"chemical enrichment",2,7
4820,"stretched exponential",2,7
4821,"domain omega",2,7
4822,"driven wind",2,7
4823,"brightest cluster",2,7
4824,"luminous quasars",2,7
4825,"dense molecular",2,7
4826,"outer parts",2,7
4827,"cobe dmr",2,7
4828,"adaptive mesh",2,7
4829,"higher luminosities",2,7
4830,"limit cycles",2,7
4831,"cataclysmic variables",2,7
4832,"cosmic string theory",3,7
4833,"open universe",2,7
4834,"faint end",2,7
4835,"surface brightness profiles",3,7
4836,"radio jets",2,7
4837,"emission mechanisms",2,7
4838,"integrating over",2,7
4839,"wfpc2 images",2,7
4840,"keck telescope",2,7
4841,"optical spectroscopic observations",3,7
4842,"multiply imaged",2,7
4843,"multiple images",2,7
4844,"small scale dependence",3,7
4845,"detailed modelling",2,7
4846,"lyman limit",2,7
4847,"galactic globular",2,7
4848,"mixing length",2,7
4849,"spectroscopic binary",2,7
4850,"solar neighbourhood",2,7
4851,"galactic halos",2,7
4852,"rotating black hole",3,7
4853,"observational consequences",2,7
4854,"primordial deuterium abundance",3,7
4855,"perfect fluids",2,7
4856,"thermal bremsstrahlung",2,7
4857,"sunyaev zeldovich effect",3,7
4858,"remarkably similar",2,7
4859,"low mass distribution function",4,7
4860,"cold dark matter cdm model",5,7
4861,"well sampled",2,7
4862,"oscillation frequencies",2,7
4863,"convection zone",2,7
4864,"hole concentration",2,7
4865,"macho project",2,7
4866,"numerical code",2,7
4867,"reynolds number",2,7
4868,"ell nu",2,7
4869,"interstellar clouds",2,7
4870,"direct test",2,7
4871,"hubble parameter",2,7
4872,"stellar variability",2,7
4873,"gamma ray burst grb",4,7
4874,"bolometric luminosity",2,7
4875,"spatially flat",2,7
4876,"strange quark matter",3,7
4877,"inflaton field",2,7
4878,"small scale structures",3,7
4879,"projected density",2,7
4880,"few seconds",2,7
4881,"accelerated particles",2,7
4882,"exponent alpha",2,7
4883,"strongly peaked",2,7
4884,"energy release",2,7
4885,"partially ionized",2,7
4886,"new mechanisms",2,7
4887,"rapid evolution",2,7
4888,"interstellar absorption",2,7
4889,"color magnitude diagram cmd",4,7
4890,"neutrino interactions",2,7
4891,"precise values",2,7
4892,"statistical significance",2,7
4893,"gas rich",2,7
4894,"core hole",2,7
4895,"density waves",2,7
4896,"hubble deep",2,7
4897,"underlying hard",2,7
4898,"highly ionized",2,7
4899,"narrow line",2,7
4900,"time interval",2,7
4901,"lorentz factor",2,7
4902,"galactic superluminal",2,7
4903,"now available data",3,7
4904,"optical identification",2,7
4905,"lifetime ratio",2,7
4906,"accelerated electrons",2,7
4907,"solar metallicity",2,7
4908,"hydrodynamic flow",2,7
4909,"press schechter function",3,7
4910,"gravitational force",2,7
4911,"few degrees",2,7
4912,"ray emission line",3,7
4913,"trivial topology",2,7
4914,"distance behavior",2,7
4915,"gro j1655-40",2,7
4916,"kerr black holes",3,7
4917,"strong magnetic flux",3,7
4918,"massive halos",2,7
4919,"non parametric",2,7
4920,"highly correlated",2,7
4921,"theoretical interpretation",2,7
4922,"flux limited",2,7
4923,"large number density",3,7
4924,"broad absorption",2,7
4925,"type ii supernovae",3,7
4926,"uniformly distributed",2,7
4927,"hipparcos satellite",2,7
4928,"surrounding medium",2,7
4929,"late type spiral",3,7
4930,"broad peak",2,7
4931,"accreting neutron stars",3,7
4932,"ir emission",2,7
4933,"low mass fraction",3,7
4934,"diffusion limited",2,7
4935,"decreases rapidly",2,7
4936,"luminous matter",2,7
4937,"magnetic field strengths",3,7
4938,"cataclysmic variable",2,7
4939,"stability criteria",2,7
4940,"extragalactic radio sources",3,7
4941,"flux flow",2,7
4942,"non gaussian random",3,7
4943,"robertson walker",2,7
4944,"southern hemisphere",2,7
4945,"canada france redshift survey",4,7
4946,"astronomical objects",2,7
4947,"sound waves",2,7
4948,"galactocentric distance",2,7
4949,"bulk flow",2,7
4950,"starburst region",2,7
4951,"equatorial plane",2,7
4952,"momentum distribution function",3,7
4953,"james clerk maxwell telescope",4,7
4954,"galactic winds",2,7
4955,"distance behaviour",2,7
4956,"polarized electron",2,7
4957,"line intensity",2,7
4958,"sub class",2,7
4959,"binary neutron stars",3,7
4960,"multi band",2,7
4961,"free electrons",2,7
4962,"new cepheids",2,7
4963,"statistical mechanical",2,7
4964,"type ia supernovae sne",4,7
4965,"manifest themselves",2,7
4966,"weakly disordered",2,7
4967,"nucleation theory",2,7
4968,"operator acting",2,7
4969,"kaluza klein monopoles",3,7
4970,"factor nu",2,7
4971,"vector bundle over",3,7
4972,"antifield formalism",2,7
4973,"slow roll inflation",3,7
4974,"ricci flat",2,7
4975,"antisymmetric forms",2,7
4976,"braid group",2,7
4977,"charge distributions",2,7
4978,"initial configuration",2,7
4979,"renormalization constants",2,7
4980,"test particles",2,7
4981,"dimensional analogue",2,7
4982,"soliton equations",2,7
4983,"large scale invariance",3,7
4984,"coupled scalar fields",3,7
4985,"fermi liquids",2,7
4986,"space time dependent",3,7
4987,"type ii superstring",3,7
4988,"discrete subgroup",2,7
4989,"orientifold planes",2,7
4990,"three body problem",3,7
4991,"energy density profiles",3,7
4992,"generic features",2,7
4993,"cp problem",2,7
4994,"interpolating fields",2,7
4995,"physical laws",2,7
4996,"scattering problems",2,7
4997,"ad hoc",2,7
4998,"4-dimensional spacetime",2,7
4999,"renormalization group improved",3,7
5000,"supersymmetric gauge field theory",4,7
5001,"rigorous derivation",2,7
5002,"theory fivebrane",2,7
5003,"partial derivatives",2,7
5004,"riemann tensor",2,7
5005,"slavnov taylor",2,7
5006,"box diagrams",2,7
5007,"terminal singularities",2,7
5008,"conformal anomaly",2,7
5009,"spin wave functions",3,7
5010,"after removing",2,7
5011,"confinement deconfinement phase transition",4,7
5012,"friedman robertson walker",3,7
5013,"odd dimensions",2,7
5014,"chern classes",2,7
5015,"alternating spin chain",3,7
5016,"massless majorana",2,7
5017,"heavy fermions",2,7
5018,"closely connected",2,7
5019,"massive scalar fields",3,7
5020,"exceptional configurations",2,7
5021,"two lectures",2,7
5022,"hawking temperature",2,7
5023,"dimensional black holes",3,7
5024,"electron positron pair production",4,7
5025,"characteristic length",2,7
5026,"large separations",2,7
5027,"canonical singularities",2,7
5028,"laplace transform",2,7
5029,"invited talk",2,7
5030,"like sign",2,7
5031,"satisfactory description",2,7
5032,"surface magnetization",2,7
5033,"rg analysis",2,7
5034,"nc limit",2,7
5035,"unification scale",2,7
5036,"spacetime geometries",2,7
5037,"two dimensional ising spin",4,7
5038,"grand unified",2,7
5039,"integro differential equation",3,7
5040,"spectral dimension",2,7
5041,"theoretical basis",2,7
5042,"axion mass",2,7
5043,"differential calculus",2,7
5044,"linear response function",3,7
5045,"closed formula",2,7
5046,"homotopy type",2,7
5047,"stable vector bundles over",4,7
5048,"homology 3-spheres",2,7
