rank,term,n_tokens,freq
5958,"local hamiltonians",2,15
5959,"bs mesons",2,15
5960,"chemical doping",2,15
5961,"self energy momentum",3,15
5962,"distance modulus",2,15
5963,"few hundreds",2,15
5964,"cooling down",2,15
5965,"absolute calibration",2,15
5966,"direct access",2,15
5967,"reasonably large",2,15
5968,"fermi liquid state",3,15
5969,"hermitian hamiltonian",2,15
5970,"switched off",2,15
5971,"evolve under",2,15
5972,"force acting",2,15
5973,"iterated function",2,15
5974,"high q2",2,15
5975,"fall off",2,15
5976,"insulating phase",2,15
5977,"magnetorotational instability mri",3,15
5978,"translational invariance",2,15
5979,"liouville theorem",2,15
5980,"qcd sum rule",3,15
5981,"variable sources",2,15
5982,"constrained minimal",2,15
5983,"mott transition metal insulator",4,15
5984,"ion species",2,15
5985,"peaks corresponding",2,15
5986,"hot jupiter",2,15
5987,"semi amplitude",2,15
5988,"hardy space",2,15
5989,"soft modes",2,15
5990,"symmetry considerations",2,15
5991,"faddeev popov",2,15
5992,"cosmic ray spectrum",3,15
5993,"fe 3d",2,15
5994,"hard wall",2,15
5995,"largely independent",2,15
5996,"restrict ourselves",2,15
5997,"systems dlas",2,15
5998,"smooth projective varieties",3,15
5999,"star formation efficiency",3,15
6000,"quiver gauge theories",3,15
6001,"teleportation protocol",2,15
6002,"large extra dimensions",3,15
6003,"molecular line",2,15
6004,"rr lyrae",2,15
6005,"hybrid inflation",2,15
6006,"scaling behaviour",2,15
6007,"dynamical evolution equations",3,15
6008,"laplace transform",2,15
6009,"stochastic partial differential equations",4,15
6010,"excitonic states",2,15
6011,"classical computers",2,15
6012,"squeezed states",2,15
6013,"regression problems",2,15
6014,"feedback mechanism",2,15
6015,"luttinger liquids",2,15
6016,"embedding theorem",2,15
6017,"elasticity theory",2,15
6018,"quantities namely",2,15
6019,"orbiting around",2,15
6020,"nmr measurements",2,15
6021,"accurate predictions",2,15
6022,"bounded variation",2,15
6023,"velocity distributions",2,15
6024,"intensity fluctuations",2,15
6025,"jacobi operator",2,15
6026,"heegaard floer homology",3,15
6027,"kerr newman",2,15
6028,"rank metric",2,15
6029,"nanoparticles under",2,15
6030,"proceeds through",2,15
6031,"iii lambda",2,15
6032,"summer school",2,15
6033,"calabi yau threefolds",3,15
6034,"grand canonical ensemble",3,15
6035,"fast rotating",2,15
6036,"massive black hole",3,15
6037,"robertson walker",2,15
6038,"geometrical features",2,15
6039,"ansatz equations",2,15
6040,"crystal growth",2,15
6041,"body interactions",2,15
6042,"closed subsets",2,15
6043,"conditional probability",2,15
6044,"positive side",2,15
6045,"soho mdi",2,15
6046,"large magellanic cloud",3,15
6047,"color magnitude diagrams",3,15
6048,"circle action",2,15
6049,"normal incidence",2,15
6050,"vertex operator",2,15
6051,"during april",2,15
6052,"ion collision",2,15
6053,"spin relaxation rate t1",4,15
6054,"space distortion",2,15
6055,"intensity ratio",2,15
6056,"irreversible thermodynamics",2,15
6057,"cold plasma",2,15
6058,"experimentally feasible",2,15
6059,"stock markets",2,15
6060,"universality classes",2,15
6061,"short hard",2,15
6062,"debris disks",2,15
6063,"ramified over",2,15
6064,"inertial mass",2,15
6065,"direct connection",2,15
6066,"exponentially many",2,15
6067,"spin manifolds",2,15
6068,"nearly degenerate",2,15
6069,"high pt gev",3,15
6070,"pulse sequence",2,15
6071,"rayleigh number",2,15
6072,"real materials",2,15
6073,"higher sensitivity",2,15
6074,"banach algebras",2,15
6075,"textit i.e",2,15
6076,"free fermion",2,15
6077,"clusters containing",2,15
6078,"cosmological applications",2,15
6079,"simple lie algebras",3,15
6080,"available bandwidth",2,15
6081,"direct products",2,15
6082,"theory side",2,15
6083,"nano particles",2,15
6084,"radiative lifetime",2,15
6085,"self assembled quantum dots",4,15
6086,"oscillatory motion",2,15
6087,"intermediate redshift",2,15
6088,"mechanism explains",2,15
6089,"simplified version",2,15
6090,"particle positions",2,15
6091,"envelope phase",2,15
6092,"periodic signals",2,15
6093,"million bbbar pairs",3,15
6094,"feature selection",2,15
6095,"planet migration",2,15
6096,"under debate",2,15
6097,"hard core bosons",3,15
6098,"aging dynamics",2,15
6099,"instanton solutions",2,15
6100,"band structure calculations",3,15
6101,"statistical tools",2,15
6102,"ahler manifold",2,15
6103,"prior distribution",2,15
6104,"dissipation mechanism",2,15
6105,"periodic oscillations",2,15
6106,"negative entropy",2,15
6107,"asymptotically equal",2,15
6108,"light quark mass",3,15
6109,"temperature profiles",2,15
6110,"after discussing",2,15
6111,"grain surface",2,15
6112,"world average",2,15
6113,"cluster expansion",2,15
6114,"spherical collapse",2,15
6115,"two body problem",3,15
6116,"charm production",2,15
6117,"easily generalized",2,15
6118,"double peaked",2,15
6119,"convex domains",2,15
6120,"keldysh formalism",2,15
6121,"ferromagnetic correlations",2,15
6122,"absorption bands",2,15
6123,"first quantized",2,15
6124,"groebner basis",2,15
6125,"boolean functions",2,15
6126,"silicon nanowires",2,15
6127,"n2 log",2,15
6128,"spin-1 chain",2,15
6129,"object oriented",2,15
6130,"conserved currents",2,15
6131,"numerical investigations",2,15
6132,"natural selection",2,15
6133,"wind nebula",2,15
6134,"spin torque induced",3,15
6135,"moderate values",2,15
6136,"direct images",2,15
6137,"golden ratio",2,15
6138,"fibonacci sequence",2,15
6139,"quantitative understanding",2,15
6140,"nikiforov uvarov",2,15
6141,"fractional statistics",2,15
6142,"cdot log",2,15
6143,"vertex algebras",2,15
6144,"basis vectors",2,15
6145,"lepton asymmetry",2,15
6146,"exchange bias",2,15
6147,"grb afterglows",2,15
6148,"non relativistic quantum",3,15
6149,"log canonical",2,15
6150,"sersic index",2,15
6151,"sub leading",2,15
6152,"atomic gases",2,15
6153,"adiabatic regime",2,15
6154,"orientable surface",2,15
6155,"concentrated within",2,15
6156,"coxeter group",2,15
6157,"saddle points",2,15
6158,"background quasar",2,15
6159,"non perturbatively",2,15
6160,"fragmentation functions",2,15
6161,"around ev",2,15
6162,"heavy fermions",2,15
6163,"de sitter space",3,15
6164,"staggered fermions",2,15
6165,"small world networks",3,15
6166,"decay products",2,15
6167,"recurrence relation",2,15
6168,"muon g-2",2,15
6169,"orthorhombic phase",2,15
6170,"underground laboratory",2,15
6171,"gauss bonnet gravity",3,15
6172,"fold first",2,15
6173,"active area",2,15
6174,"transverse velocity",2,15
6175,"totally positive",2,15
6176,"relative errors",2,15
6177,"low hard",2,15
6178,"hyperbolic parabolic",2,15
6179,"matter power",2,15
6180,"total internal",2,15
6181,"discretization scheme",2,15
6182,"repulsive force",2,15
6183,"external environment",2,15
6184,"phonon modes",2,15
6185,"limited resources",2,15
6186,"unbounded domains",2,15
6187,"baryon chemical potential",3,15
6188,"slow rotation",2,15
6189,"irreducible component",2,15
6190,"signal recovery",2,15
6191,"security analysis",2,15
6192,"long time dependent",3,15
6193,"lda dmft",2,15
6194,"spin-1 particles",2,15
6195,"isothermal case",2,15
6196,"cartesian coordinates",2,15
6197,"forward backward asymmetry",3,15
6198,"charge carrier",2,15
6199,"iron oxypnictide",2,15
6200,"too weak",2,15
6201,"bilayer systems",2,15
6202,"physics reach",2,15
6203,"many physically",2,15
6204,"wave plate",2,15
6205,"quasi stationary",2,15
6206,"linear regression models",3,15
6207,"multiple choice",2,15
6208,"trigger system",2,15
6209,"result seems",2,15
6210,"spin isospin",2,15
6211,"phase locked",2,15
6212,"interference pattern",2,15
6213,"abelian varieties",2,15
6214,"peak value",2,15
6215,"sub mm",2,15
6216,"incident radiation",2,15
6217,"higgs boson decays",3,15
6218,"complexity classes",2,15
6219,"standard graded",2,15
6220,"beta decays",2,15
6221,"negative pressure",2,15
6222,"modeling approaches",2,15
6223,"fusion rules",2,15
6224,"iras sources",2,15
6225,"lee yang",2,15
6226,"higher luminosities",2,15
6227,"genetic algorithm",2,15
6228,"approximation algorithms",2,15
6229,"off center",2,15
6230,"helmholtz equation",2,15
6231,"briefly survey",2,15
6232,"numerical renormalization group",3,15
6233,"magnetic circular",2,15
6234,"market data",2,15
6235,"antiferromagnetic afm",2,15
6236,"bekenstein hawking entropy",3,15
6237,"line strength",2,15
6238,"kerr metric",2,15
6239,"fitting procedure",2,15
6240,"geometrical objects",2,15
6241,"analysis confirms",2,15
6242,"rigidity theory",2,15
6243,"redshift space",2,15
6244,"ricci curvature",2,15
6245,"months after",2,15
6246,"ambient medium",2,15
6247,"muon spin rotation",3,15
6248,"magnetic field strengths",3,15
6249,"sub dominant",2,15
6250,"obstruction theory",2,15
6251,"embedded inside",2,15
6252,"supervised classification",2,15
6253,"error probability",2,15
6254,"steepest descent",2,15
6255,"compact toric",2,15
6256,"small ball",2,15
6257,"planck mass",2,15
6258,"universal enveloping",2,15
6259,"principal bundles",2,15
6260,"translation invariance",2,15
6261,"canada france hawaii telescope",4,15
6262,"exactly solvable models",3,15
6263,"kahler metrics",2,15
6264,"multi antenna",2,15
6265,"vibrational modes",2,15
6266,"pseudogap state",2,15
6267,"double degenerate",2,15
6268,"scaling arguments",2,15
6269,"being proportional",2,15
6270,"sub solar",2,15
6271,"charged impurities",2,15
6272,"radio quiet",2,15
6273,"null geodesics",2,15
6274,"experimental verification",2,15
6275,"simultaneous multi",2,15
6276,"ferromagnetic fm",2,15
6277,"becomes negative",2,15
6278,"photon statistics",2,15
6279,"entropy change",2,15
6280,"jet induced",2,15
6281,"circularly polarized",2,15
6282,"mn ions",2,15
6283,"under tension",2,15
6284,"mixed action",2,15
6285,"neutrino magnetic",2,15
6286,"rich phenomenology",2,15
6287,"integer quantum",2,15
6288,"experimental consequences",2,15
6289,"frequency comb",2,15
6290,"almost completely",2,15
6291,"noether theorem",2,15
6292,"error bars",2,15
6293,"alternative definition",2,15
6294,"solar flare",2,15
6295,"ferromagnetic electrodes",2,15
6296,"mean square root",3,15
6297,"random phase transitions",3,15
6298,"harmonic maps",2,15
6299,"experimentally observable",2,15
6300,"characteristic polynomials",2,15
6301,"diffeomorphism invariant",2,15
6302,"change dramatically",2,15
6303,"soft matter",2,15
6304,"stokes parameters",2,15
6305,"complexity measures",2,15
6306,"under extreme",2,15
6307,"ccd camera",2,15
6308,"limb darkening",2,15
6309,"intersection points",2,15
6310,"side coupled",2,15
6311,"placed near",2,15
6312,"mass weighted",2,15
6313,"diffeomorphism group",2,15
6314,"cosmic ray sources",3,15
6315,"cross validation",2,15
6316,"4d effective",2,15
6317,"macroscopic quantum mechanics",3,15
6318,"theoretical developments",2,15
6319,"classification scheme",2,15
6320,"spectropolarimetric observations",2,15
6321,"proper subset",2,15
6322,"physical strange",2,15
6323,"continuous variable entanglement",3,15
6324,"adjustable parameters",2,15
6325,"radial velocity variations",3,15
6326,"sharp interface",2,15
6327,"artificial intelligence",2,15
6328,"warped product",2,15
6329,"elastic scattering amplitude",3,15
6330,"gauge symmetries",2,15
6331,"elementary excitations",2,15
6332,"tetragonal p4 nmm",3,15
6333,"generalized parton distributions",3,15
6334,"hole physics",2,15
6335,"high mobility",2,15
6336,"inference methods",2,15
6337,"powerful probe",2,15
6338,"stability criterion",2,15
6339,"symmetry arguments",2,15
6340,"extra mixing",2,15
6341,"average path",2,14
6342,"dipolar coupled",2,14
6343,"dynamical overlap",2,14
6344,"interpolation formula",2,14
6345,"state potts model",3,14
6346,"transformation law",2,14
6347,"pi pi0 production",3,14
6348,"coding schemes",2,14
6349,"intersecting brane",2,14
6350,"path integral equation",3,14
6351,"dirac observables",2,14
6352,"separates two",2,14
6353,"ell nu",2,14
6354,"bb84 protocol",2,14
6355,"delta correlated",2,14
6356,"geometrical formulation",2,14
6357,"merger remnant",2,14
6358,"instanton corrections",2,14
6359,"effective superpotential",2,14
6360,"finite size scaling limit",4,14
6361,"ppbar collider",2,14
6362,"jets channel",2,14
6363,"index gamma",2,14
6364,"dark matter cdm model",4,14
6365,"per atom",2,14
6366,"geometric origin",2,14
6367,"novel interpretation",2,14
6368,"principal ideal",2,14
6369,"charged leptons",2,14
6370,"deconfined phase",2,14
6371,"light quark flavors",3,14
6372,"curved backgrounds",2,14
6373,"vibration modes",2,14
6374,"strongly magnetized",2,14
6375,"nn interaction",2,14
6376,"bulk graphite",2,14
6377,"rgb stars",2,14
6378,"localized moments",2,14
6379,"conventional wisdom",2,14
6380,"conformal map",2,14
6381,"locally homogeneous",2,14
6382,"affine lie algebra",3,14
6383,"liquid scintillator",2,14
6384,"quasiparticle dispersion",2,14
6385,"level crossings",2,14
6386,"microwave conductivity",2,14
6387,"main purposes",2,14
6388,"gold electrodes",2,14
6389,"too long",2,14
6390,"flow pattern",2,14
6391,"slow wind",2,14
6392,"brightest cluster",2,14
6393,"dielectric spectroscopy",2,14
6394,"preprint arxiv",2,14
6395,"two loop corrections",3,14
6396,"configuration spaces",2,14
6397,"breakup reactions",2,14
6398,"center vortices",2,14
6399,"del pezzo surfaces",3,14
6400,"long wavelength limit",3,14
6401,"embedded atom",2,14
6402,"g2 structure",2,14
6403,"adaptive optics imaging",3,14
6404,"graphene layers",2,14
6405,"projective measurement",2,14
6406,"msugra model",2,14
6407,"generalized eigenfunctions",2,14
6408,"rare gas",2,14
6409,"external input",2,14
6410,"highly asymmetric",2,14
6411,"mass assembly",2,14
6412,"limiting spectrum",2,14
6413,"fully analytical",2,14
6414,"electrical resistivity rho",3,14
6415,"symplectic maps",2,14
6416,"transfer operator",2,14
6417,"outer solar system",3,14
6418,"hadronic tau",2,14
6419,"trading strategies",2,14
6420,"electrical control",2,14
6421,"lennard jones potential",3,14
6422,"around tev",2,14
6423,"few kpc",2,14
6424,"ray sources ulxs",3,14
6425,"transition temperature dependent",3,14
6426,"sub stellar",2,14
6427,"color charge",2,14
6428,"sobolev norms",2,14
6429,"rapid oscillations",2,14
6430,"single walled",2,14
6431,"tunnel junctions",2,14
6432,"communication complexity",2,14
6433,"minimum weight",2,14
6434,"cosmic microwave background cmb polarization",5,14
6435,"geometric mean",2,14
6436,"random projections",2,14
6437,"parity breaking",2,14
6438,"generated during inflation",3,14
6439,"emission measure",2,14
6440,"quantum mechanically",2,14
6441,"azimuthal direction",2,14
6442,"cold spot",2,14
6443,"braneworld models",2,14
6444,"charged higgs boson",3,14
6445,"elementary proofs",2,14
6446,"wolf rayet wr",3,14
6447,"band gaps",2,14
6448,"radiation field theory",3,14
6449,"astrophysical parameters",2,14
6450,"axis oriented",2,14
6451,"low ionization",2,14
6452,"runge kutta",2,14
6453,"graph polynomials",2,14
6454,"energy momentum dependent",3,14
6455,"gravitino lsp",2,14
6456,"precise characterization",2,14
6457,"theoretical estimates",2,14
6458,"ia supernovae",2,14
6459,"broad emission",2,14
6460,"late stages",2,14
6461,"propagating degrees",2,14
6462,"intermediate temperatures",2,14
6463,"direct relationship",2,14
6464,"c.l upper limits",3,14
6465,"micron sized",2,14
6466,"likelihood ratio",2,14
6467,"infinitesimal deformations",2,14
6468,"arbitrary strength",2,14
6469,"covering map",2,14
6470,"cyclotron frequency",2,14
6471,"strong evidences",2,14
6472,"prominent feature",2,14
6473,"shear flows",2,14
6474,"classic problem",2,14
6475,"ads4 cft3",2,14
6476,"successful leptogenesis",2,14
6477,"asymptotically flat spacetimes",3,14
6478,"strongly influences",2,14
6479,"law tail",2,14
6480,"equals zero",2,14
6481,"manifolds admitting",2,14
6482,"assumptions regarding",2,14
6483,"transition temperature superconductors",3,14
6484,"result supports",2,14
6485,"collimated jet",2,14
6486,"heterotic vacua",2,14
6487,"energy release",2,14
6488,"marginal distribution",2,14
6489,"solution quality",2,14
6490,"disjoint sets",2,14
6491,"supersymmetric standard",2,14
6492,"well sampled",2,14
6493,"glass forming",2,14
6494,"energy landscape",2,14
6495,"amino acids",2,14
6496,"crystalline structures",2,14
6497,"stochastic geometry",2,14
6498,"ray selected",2,14
6499,"quasi normal",2,14
6500,"lorentz covariant",2,14
6501,"homological algebra",2,14
6502,"parent phases",2,14
6503,"phase space time evolution",4,14
6504,"ram pressure",2,14
6505,"congruence subgroup",2,14
6506,"hot cores",2,14
6507,"maximum achievable",2,14
6508,"liouville type",2,14
6509,"observational features",2,14
6510,"local heating",2,14
6511,"lattice relaxation",2,14
6512,"transverse electric",2,14
6513,"slope alpha",2,14
6514,"box size",2,14
6515,"stat syst mev",3,14
6516,"chargino neutralino",2,14
6517,"ir photometry",2,14
6518,"seesaw models",2,14
6519,"like sign",2,14
6520,"cascade decays",2,14
6521,"bosonic part",2,14
6522,"interacting bose gas",3,14
6523,"maximum speed",2,14
6524,"strongly constrained",2,14
6525,"almost hermitian",2,14
6526,"chi2 analysis",2,14
6527,"sigma f0",2,14
6528,"uncertainty relations",2,14
6529,"alpha particles",2,14
6530,"cylindrical geometry",2,14
6531,"four separate",2,14
6532,"computational resources",2,14
6533,"background modeling",2,14
6534,"absorption feature",2,14
6535,"escherichia coli",2,14
6536,"parton densities",2,14
6537,"consistency condition",2,14
6538,"bps states",2,14
6539,"anisotropic heisenberg model",3,14
6540,"instability strip",2,14
6541,"jones polynomial",2,14
6542,"rapid rotation",2,14
6543,"binary mixture",2,14
6544,"ground state degeneracy",3,14
6545,"warm hot",2,14
6546,"orbital ordering",2,14
6547,"incomplete information",2,14
6548,"accurately predict",2,14
6549,"renormalization group rg",3,14
6550,"gaseous disk",2,14
6551,"magnitude relation",2,14
6552,"solar atmosphere",2,14
6553,"pseudo riemannian manifolds",3,14
6554,"combinatorial structures",2,14
6555,"alpha decay",2,14
6556,"astrophysical neutrinos",2,14
6557,"superconducting wires",2,14
6558,"arguments against",2,14
6559,"spinning black holes",3,14
6560,"model expectations",2,14
6561,"surprisingly strong",2,14
6562,"brane instantons",2,14
6563,"azimuthal anisotropy",2,14
6564,"radon transform",2,14
6565,"three body forces",3,14
6566,"residually finite",2,14
6567,"singular integrals",2,14
6568,"power series expansion",3,14
6569,"compact lie",2,14
6570,"over timescales",2,14
6571,"learning rule",2,14
6572,"oscillating external",2,14
6573,"continuous time dependent",3,14
6574,"nanomechanical resonator",2,14
6575,"run time",2,14
6576,"coulomb barrier",2,14
6577,"asymptotically exact",2,14
6578,"sample paths",2,14
6579,"design criteria",2,14
6580,"sol gel",2,14
6581,"kernel estimator",2,14
6582,"oil water",2,14
6583,"two body decays",3,14
6584,"swift xrt observations",3,14
6585,"quaternion algebra",2,14
6586,"shower array",2,14
6587,"after presenting",2,14
6588,"kerr black holes",3,14
6589,"de broglie",2,14
6590,"fine tuned",2,14
6591,"periodic orbit",2,14
6592,"least omega",2,14
6593,"electron hole pairs",3,14
6594,"soft supersymmetry breaking",3,14
6595,"raman spectra",2,14
6596,"carrier density",2,14
6597,"lattice mismatch",2,14
6598,"ill posed",2,14
6599,"asymptotic freedom",2,14
6600,"unparticle physics",2,14
6601,"visible light",2,14
6602,"sky surveys",2,14
6603,"graphical model",2,14
6604,"inverse cascade",2,14
6605,"result asserts",2,14
6606,"accurate treatment",2,14
6607,"interatomic potential",2,14
6608,"quadratic dependence",2,14
6609,"highly degenerate",2,14
6610,"delta excitation",2,14
6611,"cft duality",2,14
6612,"short introduction",2,14
6613,"distant sources",2,14
6614,"perverse sheaves",2,14
6615,"accretion discs",2,14
6616,"axion photon",2,14
6617,"telescope interferometer",2,14
6618,"natural images",2,14
6619,"deformation procedure",2,14
6620,"unstable against",2,14
6621,"triggered star formation",3,14
6622,"relay channel",2,14
6623,"laser cooled",2,14
6624,"wmap observations",2,14
6625,"phantom like",2,14
6626,"branching processes",2,14
6627,"realistic assumptions",2,14
6628,"steep spectrum",2,14
6629,"transaction costs",2,14
6630,"dark matter annihilations",3,14
6631,"spin-1 fermions",2,14
6632,"real scalar field",3,14
6633,"thermally driven",2,14
6634,"core shell",2,14
6635,"bi layer",2,14
6636,"predator prey",2,14
6637,"cpt violation",2,14
6638,"extended abstract",2,14
6639,"nearby universe",2,14
6640,"classical bits",2,14
6641,"kerr rotation",2,14
6642,"meson exchange",2,14
6643,"step size",2,14
6644,"marked points",2,14
6645,"accretion powered",2,14
6646,"mass loss rates",3,14
6647,"unbiased estimators",2,14
6648,"atomic cloud",2,14
6649,"convex polytopes",2,14
6650,"surface charges",2,14
6651,"substantial fraction",2,14
6652,"half lives",2,14
6653,"large grains",2,14
6654,"rg flow",2,14
6655,"kinematic range",2,14
6656,"ongoing star formation",3,14
6657,"monoidal category",2,14
6658,"atomistic simulations",2,14
6659,"absorption profile",2,14
6660,"azimuthal angle",2,14
6661,"long slit spectroscopy",3,14
6662,"source coding problem",3,14
6663,"rotational symmetries",2,14
6664,"heisenberg chain",2,14
6665,"quasi 1d",2,14
6666,"consistency relation",2,14
6667,"first chern class",3,14
6668,"cosmic ray flux",3,14
6669,"minimal assumptions",2,14
6670,"molecular gas phase",3,14
6671,"rotating black hole",3,14
6672,"maximally supersymmetric",2,14
6673,"two party",2,14
6674,"trace formula",2,14
6675,"almost uniform",2,14
6676,"period luminosity",2,14
6677,"photon flux",2,14
6678,"hole growth",2,14
6679,"superconducting sc",2,14
6680,"mean free path",3,14
6681,"neutrino telescopes",2,14
6682,"entire class",2,14
6683,"distance scales",2,14
6684,"string compactifications",2,14
6685,"stellar content",2,14
6686,"nmr spectra",2,14
6687,"theories namely",2,14
6688,"lax representation",2,14
6689,"functional renormalization group",3,14
6690,"correlate well",2,14
6691,"canonical value",2,14
6692,"stellar atmospheres",2,14
6693,"nonlinear elliptic equations",3,14
6694,"charged lepton sector",3,14
6695,"agn population",2,14
6696,"convexity properties",2,14
6697,"learning process",2,14
6698,"fundamental difference",2,14
6699,"extreme events",2,14
6700,"wireless communication",2,14
6701,"orthonormal basis",2,14
6702,"approximate description",2,14
6703,"thermal photons",2,14
6704,"incompressible flows",2,14
6705,"magnetic activity",2,14
6706,"restriction theorem",2,14
6707,"percent level",2,14
6708,"separable banach spaces",3,14
6709,"effective lagrangian approach",3,14
6710,"microwave resonator",2,14
6711,"logic gates",2,14
6712,"hydrodynamics simulations",2,14
6713,"splitting functions",2,14
6714,"force extension",2,14
6715,"information criterion",2,14
6716,"isotropic distribution",2,14
6717,"becomes available",2,14
6718,"comprehensive survey",2,14
6719,"probability densities",2,14
6720,"loop spaces",2,14
6721,"diophantine equation",2,14
6722,"external driving",2,14
6723,"corresponding eigenvectors",2,14
6724,"schroedinger operators",2,14
6725,"low energy distribution",3,14
6726,"energy density functional theory",4,14
6727,"extreme conditions",2,14
6728,"bethe lattice",2,14
6729,"static universe",2,14
6730,"long enough",2,14
6731,"electronic correlations",2,14
6732,"high throughput",2,14
6733,"population synthesis",2,14
6734,"discs around",2,14
6735,"precise estimate",2,14
6736,"feshbach resonances",2,14
6737,"wavelet analysis",2,14
6738,"education research",2,14
6739,"pull back",2,14
6740,"theoretical explanation",2,14
6741,"brownian dynamics simulations",3,14
6742,"electroweak corrections",2,14
6743,"density matrix renormalization group dmrg",5,14
6744,"arguments suggest",2,14
6745,"spectroscopic binary system",3,14
6746,"eddington ratios",2,14
6747,"superconductivity sc",2,14
6748,"uniformly hyperbolic",2,14
6749,"gibbs sampling",2,14
6750,"point qcp",2,14
6751,"indirect constraints",2,14
6752,"topological invariants",2,14
6753,"pulse propagation",2,14
6754,"phylogenetic trees",2,14
6755,"thermal excitations",2,14
6756,"fourier components",2,14
6757,"negative correlation",2,14
6758,"percolation clusters",2,14
6759,"spin network",2,14
6760,"explicit characterization",2,14
6761,"random phase diagram",3,14
6762,"simulated annealing",2,14
6763,"simultaneous observation",2,14
6764,"pure dephasing",2,14
6765,"localization properties",2,14
6766,"trapped inside",2,14
6767,"color singlet",2,14
6768,"non commuting",2,14
6769,"reynolds numbers",2,14
6770,"jupiter mass",2,14
6771,"torus knot",2,14
6772,"sparse signal",2,14
6773,"cost effective",2,14
6774,"quantization procedure",2,14
6775,"vacuum fluctuations",2,14
6776,"scalar valued",2,14
6777,"chaotic maps",2,14
6778,"equations satisfied",2,14
6779,"standard model mssm",3,14
6780,"forward direction",2,14
6781,"biological processes",2,14
6782,"binary population",2,14
6783,"base change",2,14
6784,"virial theorem",2,14
6785,"optical cavities",2,14
6786,"key project",2,14
6787,"unification scale",2,14
6788,"lattice vibrations",2,14
6789,"agent systems",2,14
6790,"luminous red",2,14
6791,"hubble time",2,14
6792,"magnitude higher",2,14
6793,"limited feedback",2,14
6794,"cnot gate",2,14
6795,"vlba observations",2,14
6796,"straightforward extension",2,14
6797,"multiferroic materials",2,14
6798,"under iteration",2,14
6799,"classical counterparts",2,14
6800,"run ii",2,14
6801,"data base",2,14
6802,"cognitive radio",2,14
6803,"cosmic ray cr",3,14
6804,"cosmic string",2,14
6805,"vanishing cosmological constant",3,14
6806,"nano scale",2,14
6807,"dark cloud",2,14
6808,"rare objects",2,14
6809,"wmap five year",3,14
6810,"conjectured solution",2,14
6811,"descent set",2,14
6812,"gemini north",2,14
6813,"quantized electromagnetic field",3,14
6814,"nonnegative solutions",2,14
6815,"controller design",2,14
6816,"fault tolerance",2,14
6817,"inner shell",2,14
6818,"correlated random",2,14
6819,"near infrared wavelengths",3,14
6820,"vector space time",3,14
6821,"observing campaign",2,14
6822,"interacting bosons",2,14
6823,"destructive interference",2,14
6824,"evolutionary algorithm",2,14
6825,"jaynes cummings model",3,14
6826,"hubble space time",3,14
6827,"space time evolution equations",4,14
6828,"solid particles",2,14
6829,"density environments",2,14
6830,"level populations",2,14
6831,"cosmic shear",2,14
6832,"partial waves",2,14
6833,"brownian motions",2,14
6834,"microscopic mechanisms",2,14
6835,"net charge",2,14
6836,"interband transitions",2,14
6837,"simple analytic models",3,14
6838,"inversion formula",2,14
6839,"weight factors",2,14
6840,"aharonov bohm",2,14
6841,"long time scales",3,14
6842,"integrated luminosities",2,14
6843,"five dimensions",2,14
6844,"system hd",2,14
6845,"geometric phases",2,14
6846,"magnetic flux tubes",3,14
6847,"local moment",2,14
6848,"deep inside",2,14
6849,"reissner nordstr om",3,14
6850,"near infrared spectra",3,14
6851,"neutron star crust",3,14
6852,"simple liquids",2,14
6853,"topological features",2,14
6854,"hydrostatic equilibrium",2,14
6855,"inertial frames",2,14
6856,"under hydrostatic",2,14
6857,"epsilon alpha",2,14
6858,"theoretical formulation",2,14
6859,"stochastic differential equation",3,14
6860,"drastically reduced",2,14
6861,"improved bounds",2,14
6862,"structural evolution",2,14
6863,"maximum likelihood estimation",3,14
6864,"spin liquid state",3,14
6865,"rr lyrae stars",3,14
6866,"initially prepared",2,14
6867,"matrix inequalities",2,14
6868,"b1 b2",2,14
6869,"vector meson dominance",3,14
6870,"kaon decays",2,14
6871,"cosmological consequences",2,14
6872,"randomized algorithms",2,14
6873,"atomic force",2,14
6874,"generalized parton distributions gpds",4,14
6875,"bimodal distribution",2,14
6876,"direct link",2,14
6877,"open clusters",2,14
6878,"low rank",2,14
6879,"near horizon geometry",3,14
6880,"initially localized",2,14
6881,"time evolution operator",3,14
6882,"ferromagnetic resonance",2,14
6883,"total weight",2,14
6884,"microwave background",2,14
6885,"spin precession",2,14
6886,"stationary axisymmetric",2,14
6887,"macdonald polynomials",2,14
6888,"non adjacent",2,14
6889,"unbounded domain",2,14
6890,"factorization formula",2,14
6891,"black scholes",2,14
6892,"exponential family",2,14
6893,"autocorrelation function",2,14
6894,"galois representation",2,14
6895,"accretion disk galaxies",3,14
6896,"sr ca",2,14
6897,"heegaard splittings",2,14
6898,"first recall",2,14
6899,"kalman filter",2,14
6900,"rotational motion",2,14
6901,"time delays",2,14
6902,"scalar resonances",2,14
6903,"domain wall fermions",3,14
6904,"electro weak",2,14
6905,"tensor perturbations",2,14
6906,"standard model expectations",3,14
6907,"holographic renormalization",2,14
6908,"calar alto",2,14
6909,"entanglement measures",2,14
6910,"gravitino problem",2,14
6911,"wheeler dewitt equation",3,14
6912,"field cooled",2,14
6913,"unitary representations",2,14
6914,"non renormalizable",2,14
6915,"assignment problem",2,14
6916,"set ups",2,14
6917,"transition matrices",2,14
6918,"motives over",2,14
6919,"atomic fermi gases",3,14
