rank,term,n_tokens,freq
5504,"lattice relaxation",2,11
5505,"sine gordon equation",3,11
5506,"negative magnetoresistance",2,11
5507,"semi realistic",2,11
5508,"first excited states",3,11
5509,"slightly below",2,11
5510,"pole approximation",2,11
5511,"diagrammatic approach",2,11
5512,"oscillatory behavior",2,11
5513,"metal surfaces",2,11
5514,"disordered medium",2,11
5515,"soft mode",2,11
5516,"resonating valence bond",3,11
5517,"magnetization curve",2,11
5518,"well matched",2,11
5519,"bi large",2,11
5520,"lipid membrane",2,11
5521,"half metallic",2,11
5522,"theory side",2,11
5523,"external magnetic field theory",4,11
5524,"elasticity theory",2,11
5525,"non ergodic",2,11
5526,"kinematic variables",2,11
5527,"colliding beams",2,11
5528,"pseudogap phase",2,11
5529,"scaling limits",2,11
5530,"magnetic field cooled",3,11
5531,"clear detection",2,11
5532,"renormalization group dmrg",3,11
5533,"junction conditions",2,11
5534,"differential conductance",2,11
5535,"missing energy",2,11
5536,"antiferromagnetic heisenberg",2,11
5537,"clean limit",2,11
5538,"markov chain",2,11
5539,"dna sequence",2,11
5540,"exp beta",2,11
5541,"effective mass function",3,11
5542,"data mining",2,11
5543,"hypersurface singularities",2,11
5544,"low cost",2,11
5545,"galois groups",2,11
5546,"nilpotent orbit",2,11
5547,"triple product",2,11
5548,"valued functions",2,11
5549,"yang mills higgs",3,11
5550,"ricci flat",2,11
5551,"hyperbolic metric",2,11
5552,"genus zero",2,11
5553,"old result",2,11
5554,"galois extension",2,11
5555,"wave maps",2,11
5556,"floer homology",2,11
5557,"explicit classification",2,11
5558,"drinfeld double",2,11
5559,"electron positron annihilation",3,11
5560,"whole set",2,11
5561,"nuclear forces",2,11
5562,"information theoretic",2,11
5563,"limiting procedure",2,11
5564,"moving object",2,11
5565,"particle content",2,11
5566,"localized eigenmodes",2,11
5567,"answer set semantics",3,11
5568,"four fold",2,11
5569,"structures containing",2,11
5570,"area law",2,11
5571,"well posed",2,11
5572,"natural embedding",2,11
5573,"approximation schemes",2,11
5574,"virtual observatory",2,11
5575,"models fail",2,11
5576,"timing measurements",2,11
5577,"electron densities",2,11
5578,"modular invariant",2,11
5579,"nonzero temperature",2,11
5580,"few mev",2,11
5581,"density waves",2,11
5582,"conformal field theories",3,11
5583,"giant resonance",2,11
5584,"orbital elements",2,11
5585,"quasi equilibrium",2,11
5586,"general trend",2,11
5587,"ultra violet",2,11
5588,"periodic oscillations",2,11
5589,"plane wave functions",3,11
5590,"secondary structure",2,11
5591,"phi4 theory",2,11
5592,"detailed investigations",2,11
5593,"composite operator",2,11
5594,"circular polarization",2,11
5595,"restrict ourselves",2,11
5596,"large number violation",3,11
5597,"newtonian approximation",2,11
5598,"monte carlo mc",3,11
5599,"magnitude diagram",2,11
5600,"conformal transformation",2,11
5601,"hubble diagram",2,11
5602,"early type ii",3,11
5603,"seyfert nuclei",2,11
5604,"cmb temperature",2,11
5605,"non agn",2,11
5606,"driven outflows",2,11
5607,"oh masers",2,11
5608,"rotation period",2,11
5609,"accreting matter",2,11
5610,"hadronic showers",2,11
5611,"wolf rayet",2,11
5612,"proton rich",2,11
5613,"loud quasar",2,11
5614,"schwarzschild radius",2,11
5615,"microlensing event",2,11
5616,"accretion flows",2,11
5617,"photometric calibration",2,11
5618,"scuba sources",2,11
5619,"neutron star ns",3,11
5620,"intermediate age metallicity",3,11
5621,"relative abundances",2,11
5622,"quiescent phase",2,11
5623,"large scatter",2,11
5624,"individual stars",2,11
5625,"star counts",2,11
5626,"common envelope",2,11
5627,"age estimates",2,11
5628,"ultra high energies",3,11
5629,"hubble space time",3,11
5630,"infrared flux",2,11
5631,"maser emission",2,11
5632,"ray binary system",3,11
5633,"travel time",2,11
5634,"horizon problem",2,11
5635,"cooling flow clusters",3,11
5636,"sub leading",2,11
5637,"hipparcos data",2,11
5638,"timing explorer rxte",3,11
5639,"cosmic ray emission",3,11
5640,"outer region",2,11
5641,"galaxy groups",2,11
5642,"hst wfpc2 images",3,11
5643,"lick indices",2,11
5644,"annihilation radiation",2,11
5645,"central densities",2,11
5646,"adaptive optics ao",3,11
5647,"planetary nebula",2,11
5648,"long wavelengths",2,11
5649,"stellar population synthesis",3,11
5650,"metal abundance",2,11
5651,"roche lobe overflow",3,11
5652,"non axisymmetric",2,11
5653,"newtonian limit",2,11
5654,"mass variance",2,11
5655,"southern hemisphere",2,11
5656,"negative cosmological",2,11
5657,"line profile",2,11
5658,"late type stars",3,11
5659,"energy release",2,11
5660,"circumstellar material",2,11
5661,"tidal interaction",2,11
5662,"m31 globular clusters",3,11
5663,"large extra dimensions",3,11
5664,"ca fe",2,11
5665,"optically bright",2,11
5666,"isotropic universe",2,11
5667,"ray emission measure",3,11
5668,"red colors",2,11
5669,"infrared fir",2,11
5670,"high redshift range",3,11
5671,"star atmosphere",2,11
5672,"high velocity clouds",3,11
5673,"roughly consistent",2,11
5674,"bl lac object",3,11
5675,"type ia supernovae sne",4,11
5676,"cooling flows",2,11
5677,"obscured agn",2,11
5678,"unknown parameter",2,11
5679,"reheating temperature",2,11
5680,"superfluid core",2,11
5681,"recombination lines",2,11
5682,"magellanic cloud lmc",3,11
5683,"accreting neutron stars",3,11
5684,"metallicities fe",2,11
5685,"bepposax observation",2,11
5686,"diffraction limited",2,11
5687,"iii stars",2,11
5688,"hubble deep",2,11
5689,"slope gamma",2,11
5690,"brane tension",2,11
5691,"near infrared nir",3,11
5692,"energetic particles",2,11
5693,"sub arcsecond",2,11
5694,"radio wavelengths",2,11
5695,"late time evolution",3,11
5696,"modern cosmology",2,11
5697,"vlt photometry",2,11
5698,"isolated neutron star rx",4,11
5699,"apparent magnitude",2,11
5700,"forthcoming data",2,11
5701,"image positions",2,11
5702,"sigma detection",2,11
5703,"joint analysis",2,11
5704,"occurred during",2,11
5705,"abelian varieties over",3,11
5706,"kac moody algebras",3,11
5707,"elliptic curve",2,11
5708,"diffeomorphism invariant",2,11
5709,"crossed product",2,11
5710,"special holonomy",2,11
5711,"toroidal compactifications",2,11
5712,"formal deformation",2,11
5713,"reduction modulo",2,11
5714,"calabi yau manifold",3,11
5715,"flavor problem",2,11
5716,"isometry group",2,11
5717,"conformal symmetries",2,11
5718,"primary ideal",2,11
5719,"moduli fields",2,11
5720,"high energy loss",3,11
5721,"distance scales",2,11
5722,"sigma model independent",3,11
5723,"global anomalies",2,11
5724,"well accounted",2,11
5725,"gross neveu model",3,11
5726,"driven wind",2,11
5727,"high energy momentum",3,11
5728,"parameter xi",2,11
5729,"principal component",2,11
5730,"late stage",2,11
5731,"millisecond pulsars",2,11
5732,"suppression factor",2,11
5733,"weak gravitational",2,11
5734,"exponential disk galaxies",3,11
5735,"break galaxies",2,11
5736,"earth orbit",2,11
5737,"fe iii",2,11
5738,"well sampled",2,11
5739,"ray pulsars",2,11
5740,"young massive",2,11
5741,"negative parity",2,11
5742,"stellar content",2,11
5743,"numu nutau",2,11
5744,"microscopic black holes",3,11
5745,"kerr metric",2,11
5746,"60th birthday",2,11
5747,"pion photoproduction",2,11
5748,"baryon chemical potential",3,11
5749,"kerr newman",2,11
5750,"charge densities",2,11
5751,"mass splitting",2,11
5752,"rotating frame",2,11
5753,"two dimensional spacetime",3,11
5754,"pure gravity",2,11
5755,"conformally coupled",2,11
5756,"charged black hole",3,11
5757,"particle identification",2,11
5758,"vacuum expectation value",3,11
5759,"heterotic string theory",3,11
5760,"direct photons",2,11
5761,"existing limits",2,11
5762,"light neutrino mass",3,11
5763,"aleph detector",2,11
5764,"branching ratio br",3,11
5765,"neutral higgs bosons",3,11
5766,"kaon decays",2,11
5767,"hot hadronic",2,11
5768,"parton distribution",2,11
5769,"lepton pairs",2,11
5770,"heavy atoms",2,11
5771,"inclusive semileptonic decays",3,11
5772,"per nucleon",2,11
5773,"phi mesons",2,11
5774,"inclusive jet production",3,11
5775,"inclusive diffractive",2,11
5776,"charmed hadrons",2,11
5777,"tev gamma",2,11
5778,"susy particles",2,11
5779,"polarized beams",2,11
5780,"relativistic heavy ion",3,11
5781,"structure function f2",3,11
5782,"vector boson",2,11
5783,"parton shower",2,11
5784,"azimuthal asymmetries",2,11
5785,"collider rhic",2,11
5786,"charmonium states",2,11
5787,"ultra relativistic heavy ion collisions",5,11
5788,"gauge groups",2,11
5789,"gribov copies",2,11
5790,"deconfinement transition",2,11
5791,"overlap dirac operator",3,11
5792,"wilson lines",2,11
5793,"charm quark mass",3,11
5794,"hot qcd",2,11
5795,"lattice qcd vacuum",3,11
5796,"hadronic phase",2,11
5797,"lepton nucleon",2,11
5798,"multifragmentation model",2,11
5799,"regge trajectories",2,11
5800,"gluon density",2,11
5801,"soft pion",2,11
5802,"pion cloud",2,11
5803,"heavy majorana neutrinos",3,11
5804,"ultrarelativistic heavy ion collisions",4,11
5805,"semi inclusive dis",3,11
5806,"factorization approach",2,11
5807,"ckm phase",2,11
5808,"orientifold models",2,11
5809,"light front dynamics",3,11
5810,"chiral superfields",2,11
5811,"perturbative qcd pqcd",3,11
5812,"super yang mills theories",4,11
5813,"forward scattering amplitude",3,11
5814,"anomaly cancellation",2,11
5815,"virtual photons",2,11
5816,"seiberg duality",2,11
5817,"scherk schwarz",2,11
5818,"gauged supergravity solutions",3,11
5819,"cft correspondence",2,11
5820,"maximally supersymmetric pp wave background",5,11
5821,"ten dimensional",2,11
5822,"berenstein maldacena nastase",3,11
5823,"type iib string theory",4,11
5824,"decays exponentially",2,10
5825,"semidirect product",2,10
5826,"polynomial potentials",2,10
5827,"nonlinear elliptic",2,10
5828,"cartan connection",2,10
5829,"lax representation",2,10
5830,"spinor representation",2,10
5831,"classified according",2,10
5832,"algebraic characterization",2,10
5833,"coupling constant alpha",3,10
5834,"haar measure",2,10
5835,"lorentzian manifolds",2,10
5836,"initial boundary",2,10
5837,"burgers equation",2,10
5838,"defining relations",2,10
5839,"chain ends",2,10
5840,"hilbert space time",3,10
5841,"trace operators",2,10
5842,"electro magnetic field",3,10
5843,"quantum zeno effect",3,10
5844,"intrinsic property",2,10
5845,"new proofs",2,10
5846,"piecewise linear",2,10
5847,"euler lagrange",2,10
5848,"fibre bundles",2,10
5849,"charge inversion",2,10
5850,"dyson equation",2,10
5851,"non local density",3,10
5852,"confining potentials",2,10
5853,"site cluster",2,10
5854,"extremal black holes",3,10
5855,"ordinary differential equation",3,10
5856,"potential drop",2,10
5857,"physical reality",2,10
5858,"sin delta",2,10
5859,"covering spaces",2,10
5860,"kepler problem",2,10
5861,"spherical harmonics",2,10
5862,"harmonic generation",2,10
5863,"consistency condition",2,10
5864,"operator ordering",2,10
5865,"nonlinear integral equations",3,10
5866,"orientable surfaces",2,10
5867,"monodromy matrix",2,10
5868,"nilpotent elements",2,10
5869,"internal symmetries",2,10
5870,"clear cut",2,10
5871,"time evolutions",2,10
5872,"primary states",2,10
5873,"solid surfaces",2,10
5874,"kerr geometry",2,10
5875,"laguerre polynomials",2,10
5876,"probabilistic approach",2,10
5877,"sobolev spaces",2,10
5878,"polynomial invariants",2,10
5879,"simple lie",2,10
5880,"variational calculation",2,10
5881,"natural generalizations",2,10
5882,"prime numbers",2,10
5883,"discrete fourier transform",3,10
5884,"singular part",2,10
5885,"compact subgroup",2,10
5886,"wheeler dewitt equation",3,10
5887,"potts model",2,10
5888,"thermodynamic bethe ansatz",3,10
5889,"quantized electromagnetic field",3,10
5890,"fermion gas",2,10
5891,"geometrical features",2,10
5892,"internal structure function",3,10
5893,"non local group",3,10
5894,"solvable models",2,10
5895,"bessel functions",2,10
5896,"chern number",2,10
5897,"mathematical technique",2,10
5898,"mhd equations",2,10
5899,"incident photon",2,10
5900,"electric polarizability",2,10
5901,"direct relationship",2,10
5902,"geodesic motion",2,10
5903,"covariance matrix",2,10
5904,"de rham complex",3,10
5905,"twisted boundary conditions",3,10
5906,"algebras having",2,10
5907,"whole class",2,10
5908,"obtain explicit construction",3,10
5909,"end points",2,10
5910,"initial value problem",3,10
5911,"coordinate representation",2,10
5912,"supersymmetric yang mills theories",4,10
5913,"external perturbation",2,10
5914,"polar decomposition",2,10
5915,"go over",2,10
5916,"logarithmic potential",2,10
5917,"nonlinear sigma",2,10
5918,"fermionic formula",2,10
5919,"bounded error",2,10
5920,"entanglement cost",2,10
5921,"single copy",2,10
5922,"exactly equal",2,10
5923,"elliptical orbit",2,10
5924,"entanglement swapping",2,10
5925,"bcs like",2,10
5926,"qubit systems",2,10
5927,"parrondo games",2,10
5928,"three qubit",2,10
5929,"polarized photons",2,10
5930,"quantum mechanically",2,10
5931,"phase spaces",2,10
5932,"born oppenheimer",2,10
5933,"short time scale",3,10
5934,"correlated electrons",2,10
5935,"hbar omega",2,10
5936,"bloch sphere",2,10
5937,"parallel plates",2,10
5938,"real valued",2,10
5939,"remarkable feature",2,10
5940,"relaxation time evolution",3,10
5941,"local realism",2,10
5942,"projective measurements",2,10
5943,"preserving maps",2,10
5944,"permutation group",2,10
5945,"blockade regime",2,10
5946,"hidden order",2,10
5947,"radiation field theory",3,10
5948,"approximate description",2,10
5949,"van der waals forces",4,10
5950,"bell type",2,10
5951,"maximally entangled state",3,10
5952,"completely positive maps",3,10
5953,"anisotropic exchange interaction",3,10
5954,"arbitrarily high",2,10
5955,"against decoherence",2,10
5956,"exchange diagrams",2,10
5957,"single defect",2,10
5958,"inertial frames",2,10
5959,"secret key",2,10
5960,"avoided crossings",2,10
5961,"external field strength",3,10
5962,"atomic ensembles",2,10
5963,"average speed",2,10
5964,"probe beam",2,10
5965,"causality principle",2,10
5966,"optimization problems",2,10
5967,"characteristic time evolution",3,10
5968,"bragg scattering",2,10
5969,"matching conditions",2,10
5970,"pump probe",2,10
5971,"photon counting",2,10
5972,"noise suppression",2,10
5973,"gravitational forces",2,10
5974,"concentration parameter",2,10
5975,"nontrivial topology",2,10
5976,"parametric down conversion",3,10
5977,"counting statistics",2,10
5978,"half maximum",2,10
5979,"physics community",2,10
5980,"qed radiative",2,10
5981,"optical parametric",2,10
5982,"diatomic molecule",2,10
5983,"chiral lagrangians",2,10
5984,"entanglement concentration",2,10
5985,"simplified models",2,10
5986,"double scaling",2,10
5987,"knot invariants",2,10
5988,"electron propagator",2,10
5989,"real space time",3,10
5990,"discrete fourier",2,10
5991,"non empty",2,10
5992,"rotational levels",2,10
5993,"system reaches",2,10
5994,"fractional quantum hall",3,10
5995,"mixed basis",2,10
5996,"exactly soluble",2,10
5997,"alternative mechanism",2,10
5998,"modern quantum",2,10
5999,"remarkable features",2,10
6000,"quantization condition",2,10
6001,"partial derivatives",2,10
6002,"his proof",2,10
6003,"black box",2,10
6004,"dissipation relation",2,10
6005,"dimensionally reduced",2,10
6006,"magnitude higher orders",3,10
6007,"coordinate invariance",2,10
6008,"international conference",2,10
6009,"qualitatively new",2,10
6010,"linear programming",2,10
6011,"maps onto",2,10
6012,"nearly perfect",2,10
6013,"distributed according",2,10
6014,"relative error",2,10
6015,"main conclusion",2,10
6016,"spin network",2,10
6017,"diffusive motion",2,10
6018,"pauli blocking",2,10
6019,"homogeneous medium",2,10
6020,"scattering matrices",2,10
6021,"world line",2,10
6022,"hexagonal lattice",2,10
6023,"thermally induced",2,10
6024,"non monotonic dependence",3,10
6025,"energy momentum distribution",3,10
6026,"consistent deformations",2,10
6027,"copper oxides",2,10
6028,"pseudogap regime",2,10
6029,"doped sample",2,10
6030,"anomalous diffusion equation",3,10
6031,"3d electron",2,10
6032,"principles calculations",2,10
6033,"shortest paths",2,10
6034,"mesoscopic metallic",2,10
6035,"zero temperature tc",3,10
6036,"eikonal approximation",2,10
6037,"nn interactions",2,10
6038,"theoretical estimates",2,10
6039,"lattice sizes",2,10
6040,"tunneling spectroscopy",2,10
6041,"viable alternative",2,10
6042,"universal soft",2,10
6043,"cuo plane",2,10
6044,"orbit interactions",2,10
6045,"quasiparticle peak",2,10
6046,"pronounced peak",2,10
6047,"time dependent gross pitaevskii equation",5,10
6048,"phonon coupling",2,10
6049,"exponent eta",2,10
6050,"fluctuation dissipation relation",3,10
6051,"gaussian effective",2,10
6052,"system exhibiting",2,10
6053,"curie temperature",2,10
6054,"fluid mechanics",2,10
6055,"exact renormalization",2,10
6056,"glassy state",2,10
6057,"la 2-x",2,10
6058,"quasi degenerate",2,10
6059,"wiedemann franz law",3,10
6060,"fermion systems",2,10
6061,"meissner effect",2,10
6062,"anomalous magnetic",2,10
6063,"spatial variation",2,10
6064,"anomalous transport",2,10
6065,"bilayer systems",2,10
6066,"cos phi",2,10
6067,"four image",2,10
6068,"lattice melting",2,10
6069,"high mobility",2,10
6070,"colossal magnetoresistance",2,10
6071,"theoretical considerations",2,10
6072,"fourier component",2,10
6073,"anomalous magnetic moment",3,10
6074,"polarized radiation",2,10
6075,"phonon interactions",2,10
6076,"highly connected",2,10
6077,"quasi elastic",2,10
6078,"metal oxides",2,10
6079,"dispersion measure",2,10
6080,"self organized",2,10
6081,"low lying excitations",3,10
6082,"remain constant",2,10
6083,"total energy density",3,10
6084,"spatially inhomogeneous",2,10
6085,"phonon mechanism",2,10
6086,"flux pinning",2,10
6087,"dc conductivity",2,10
6088,"grows like",2,10
6089,"force exerted",2,10
6090,"significant suppression",2,10
6091,"secondary electrons",2,10
6092,"growth rates",2,10
6093,"correct scaling",2,10
6094,"specific heat data",3,10
6095,"system possesses",2,10
6096,"inherent structure",2,10
6097,"level densities",2,10
6098,"sound velocity",2,10
6099,"parameters defining",2,10
6100,"initial stage",2,10
6101,"fluctuation dissipation theorem",3,10
6102,"normal mode",2,10
6103,"strong deviations",2,10
6104,"mgb2 single crystals",3,10
6105,"total angular momentum",3,10
6106,"scaling factor",2,10
6107,"experimental probes",2,10
6108,"large discrepancies",2,10
6109,"complex interplay",2,10
6110,"effective lagrangians",2,10
6111,"transmission coefficients",2,10
6112,"xy model",2,10
6113,"decreasing temperature",2,10
6114,"next nearest neighbor",3,10
6115,"limit cycle",2,10
6116,"electrostatic interactions",2,10
6117,"lennard jones potential",3,10
6118,"directed graph",2,10
6119,"e1 e2",2,10
6120,"type ii superconductor",3,10
6121,"charged fermions",2,10
6122,"fractal nature",2,10
6123,"arbitrary temperatures",2,10
6124,"ferromagnetic fm",2,10
6125,"building up",2,10
6126,"band filling",2,10
6127,"non conservation",2,10
6128,"bose einstein",2,10
6129,"minimum radius",2,10
6130,"superconducting lead",2,10
6131,"superconducting film",2,10
6132,"stock market",2,10
6133,"magnetic field dependences",3,10
6134,"drag effect",2,10
6135,"kondo regime",2,10
6136,"magneto transport",2,10
6137,"neutral currents",2,10
6138,"nanometer scale",2,10
6139,"proceeds via",2,10
6140,"intermediate temperatures",2,10
6141,"low energy scales",3,10
6142,"transient regime",2,10
6143,"reynolds numbers",2,10
6144,"thin film thickness",3,10
6145,"mesoscopic fluctuations",2,10
6146,"equilibrium statistical mechanics",3,10
6147,"hartree fock calculations",3,10
6148,"financial market",2,10
6149,"quantum dot qd",3,10
6150,"strong correlation function",3,10
6151,"energy momentum space",3,10
6152,"exchange currents",2,10
6153,"coefficient gamma",2,10
6154,"asymmetric simple",2,10
6155,"lambda approx",2,10
6156,"charge density wave cdw",4,10
6157,"partially quenched",2,10
6158,"variational principles",2,10
6159,"diffusion coefficients",2,10
6160,"induced collapse",2,10
6161,"qualitative features",2,10
6162,"temporal properties",2,10
6163,"triplet excitations",2,10
6164,"molecular dynamic",2,10
6165,"strongly indicates",2,10
6166,"surface roughness",2,10
6167,"magnetic monopole",2,10
6168,"zero metallicity",2,10
6169,"computationally efficient",2,10
6170,"exponent nu",2,10
6171,"unexpected result",2,10
6172,"universal enveloping",2,10
6173,"continued fraction",2,10
6174,"linking number",2,10
6175,"galois representations",2,10
6176,"associative product",2,10
6177,"coordinate ring",2,10
6178,"sp 2n",2,10
6179,"hodge type",2,10
6180,"flat rotation",2,10
6181,"quantum affine",2,10
6182,"computer science",2,10
6183,"embedded minimal",2,10
6184,"maximal torus",2,10
6185,"ahler manifold",2,10
6186,"ast algebra",2,10
6187,"intersection points",2,10
6188,"toric geometry",2,10
6189,"principal bundle over",3,10
6190,"formal power series",3,10
6191,"locally trivial",2,10
6192,"non renormalizable",2,10
6193,"mean curvature flow",3,10
6194,"null infinity",2,10
6195,"almost everywhere",2,10
6196,"abelian category",2,10
6197,"riemann roch",2,10
6198,"semisimple lie algebra",3,10
6199,"homotopy type",2,10
6200,"bremsstrahlung emission",2,10
6201,"physical content",2,10
6202,"composition dependence",2,10
6203,"hole production",2,10
6204,"supersymmetry transformations",2,10
6205,"short time series",3,10
6206,"radio pulses",2,10
6207,"damping rate",2,10
6208,"logic program",2,10
6209,"nonmonotonic reasoning",2,10
6210,"universal cover",2,10
6211,"empirical value",2,10
6212,"performance guarantee",2,10
6213,"evolutionary synthesis",2,10
6214,"main reason",2,10
6215,"photometric errors",2,10
6216,"period change",2,10
6217,"treated exactly",2,10
6218,"gauge symmetry breaking",3,10
6219,"characteristic feature",2,10
6220,"velocity field theory",3,10
6221,"rotational energy",2,10
6222,"self organized criticality",3,10
6223,"localization length",2,10
6224,"near degeneracy",2,10
6225,"spin orbit coupling",3,10
6226,"relative intensity",2,10
6227,"analytical treatment",2,10
6228,"antiferromagnetic af",2,10
6229,"astrophysical systems",2,10
6230,"parameter regimes",2,10
6231,"spectral weight",2,10
6232,"doppler shift",2,10
6233,"large scale free",3,10
6234,"infrared fixed point",3,10
6235,"parity conservation",2,10
6236,"velocity fluctuations",2,10
6237,"simplest version",2,10
6238,"two lectures",2,10
6239,"sound waves",2,10
6240,"electron fluid",2,10
6241,"quantum criticality",2,10
6242,"entropy change",2,10
6243,"couette flow",2,10
6244,"uparrow downarrow",2,10
6245,"gamma approx",2,10
6246,"inhomogeneous medium",2,10
6247,"kinetic term",2,10
6248,"double counting",2,10
6249,"around ev",2,10
6250,"fermion determinant",2,10
6251,"discrete breathers",2,10
6252,"monte carlo integration",3,10
6253,"absorption line width",3,10
6254,"infrared wavelengths",2,10
6255,"high redshift surveys",3,10
6256,"magnetic dipole",2,10
6257,"virial masses",2,10
6258,"sun like",2,10
6259,"starburst nucleus",2,10
6260,"spectrophotometric observations",2,10
6261,"interstellar extinction",2,10
6262,"ob association",2,10
6263,"convective zone",2,10
6264,"diffuse interstellar clouds",3,10
6265,"high redshift supernovae",3,10
6266,"luminous seyfert",2,10
6267,"outflow velocity",2,10
6268,"hi 21cm",2,10
6269,"einstein de sitter",3,10
6270,"source populations",2,10
6271,"event basis",2,10
6272,"rest frame uv",3,10
6273,"blackbody model",2,10
6274,"scale setting",2,10
6275,"continuum fluxes",2,10
6276,"proto planetary",2,10
6277,"compact radio source",3,10
6278,"metal content",2,10
6279,"hb stars",2,10
6280,"pixel resolution",2,10
6281,"disk like",2,10
6282,"barred galaxies",2,10
6283,"dglap evolution equations",3,10
6284,"dark matter fields",3,10
6285,"cataclysmic variables cvs",3,10
6286,"small magellanic cloud smc",4,10
6287,"spectroscopic redshifts",2,10
6288,"vlbi data",2,10
6289,"deuterium target",2,10
6290,"metal production",2,10
6291,"relativistic iron",2,10
6292,"steep spectrum",2,10
6293,"magnetohydrodynamic mhd",2,10
6294,"nir images",2,10
6295,"expansion velocities",2,10
6296,"radiative transfer code",3,10
6297,"observational tests",2,10
6298,"gravitationally lensed",2,10
6299,"poloidal magnetic field",3,10
6300,"active galactic nucleus",3,10
6301,"planetary nebula ngc",3,10
6302,"galactic nuclei agn",3,10
6303,"luminosity function lf",3,10
6304,"direct detection rates",3,10
6305,"optical afterglow",2,10
6306,"population iii",2,10
6307,"outer shell",2,10
6308,"sight velocity",2,10
6309,"agn jets",2,10
6310,"galaxy interactions",2,10
6311,"nuclear burning",2,10
6312,"kerr black",2,10
6313,"near earth",2,10
6314,"sky coverage",2,10
6315,"young pulsars",2,10
6316,"regions indicating",2,10
6317,"accretion disk wind",3,10
6318,"ionized gas kinematics",3,10
6319,"planetary camera",2,10
6320,"fe ratio",2,10
6321,"gravitationally lensed quasar",3,10
6322,"intrinsic luminosity",2,10
6323,"extended hi",2,10
6324,"lyman break galaxies",3,10
6325,"late type ii",3,10
6326,"co emission line",3,10
6327,"outer parts",2,10
6328,"bright compact",2,10
6329,"luminosity agns",2,10
6330,"initial mass function",3,10
6331,"agn activity",2,10
6332,"brightness temperature",2,10
6333,"candidate members",2,10
6334,"chandra deep",2,10
6335,"projected distance",2,10
6336,"uv optical spectra",3,10
6337,"spatially flat",2,10
6338,"eddington limit",2,10
6339,"hubble sequence",2,10
6340,"agb star",2,10
6341,"single dish",2,10
6342,"central kpc",2,10
6343,"observable universe",2,10
6344,"broad absorption line",3,10
6345,"events per",2,10
6346,"broad fe",2,10
6347,"ultraviolet fuv",2,10
6348,"galaxy bias",2,10
6349,"telescope facility",2,10
6350,"spectral variability",2,10
6351,"radio continuum",2,10
6352,"elliptical galaxy ngc",3,10
6353,"hydrogen recombination",2,10
6354,"reverse shock",2,10
6355,"day night",2,10
6356,"small angular scales",3,10
6357,"hi absorption",2,10
6358,"burst sources",2,10
6359,"element abundances",2,10
6360,"cross correlation function",3,10
6361,"metallicity relation",2,10
6362,"radio surveys",2,10
6363,"lcdm universe",2,10
6364,"doublet models",2,10
6365,"shear viscosity",2,10
6366,"ultra high energy cosmic rays",5,10
6367,"weak equivalence principle",3,10
6368,"primary source",2,10
6369,"alpha line profile",3,10
6370,"satellite galaxies",2,10
6371,"cmb polarization",2,10
6372,"nucleus agn",2,10
6373,"after correcting",2,10
6374,"unique probe",2,10
6375,"suprime cam",2,10
6376,"remnants snrs",2,10
6377,"binary lens",2,10
6378,"central engine",2,10
6379,"radio jets",2,10
6380,"below kev",2,10
6381,"detect strong",2,10
6382,"cmb anisotropies",2,10
6383,"galaxy pairs",2,10
6384,"fluctuation spectrum",2,10
6385,"azimuthal angle",2,10
6386,"ultra luminous",2,10
6387,"binaries lmxbs",2,10
6388,"iron abundance",2,10
6389,"area covered",2,10
6390,"galactic chemical evolution",3,10
6391,"chandra observations suggest",3,10
6392,"sur le",2,10
6393,"algebra cal",2,10
6394,"topologically non trivial",3,10
6395,"restricted permutations",2,10
6396,"generically finite",2,10
6397,"liouville field theory",3,10
6398,"hyperplane arrangement",2,10
6399,"fusion rules",2,10
6400,"critical phenomenon",2,10
6401,"context sensitive",2,10
6402,"geodesically complete",2,10
6403,"adhm construction",2,10
6404,"rees algebras",2,10
6405,"wess zumino model",3,10
6406,"twisted sectors",2,10
6407,"updated version",2,10
6408,"well away",2,10
6409,"chiral condensates",2,10
6410,"rate asymmetry",2,10
6411,"pairing correlations",2,10
6412,"topological charges",2,10
6413,"nuclear reactor",2,10
6414,"local lorentz",2,10
6415,"front end",2,10
6416,"radial coordinate",2,10
6417,"eguchi hanson",2,10
6418,"ricci flow",2,10
6419,"early history",2,10
6420,"non lte",2,10
6421,"light neutrino",2,10
6422,"mag brighter",2,10
6423,"synthesis models",2,10
6424,"stable configuration",2,10
6425,"percent level",2,10
6426,"hubble space telescope hst observations",5,10
6427,"fainter magnitudes",2,10
6428,"underground laboratory",2,10
6429,"wolf rayet wr",3,10
6430,"bar k0",2,10
6431,"binary pulsar",2,10
6432,"symmetry breaking pattern",3,10
6433,"brane tension branes",3,10
6434,"global monopole",2,10
6435,"cosmological term",2,10
6436,"laser interferometer",2,10
6437,"bianchi ix",2,10
6438,"baryon number violation",3,10
6439,"einstein maxwell gravity",3,10
6440,"dilaton field",2,10
6441,"closed timelike curves",3,10
6442,"renormalized stress tensor",3,10
6443,"trans planckian",2,10
6444,"braneworld model",2,10
6445,"ghost fields",2,10
6446,"fundamental planck",2,10
6447,"fundamental fermions",2,10
6448,"around gev",2,10
6449,"effective 4d",2,10
6450,"lep collider",2,10
6451,"cp eigenstate",2,10
6452,"lightest scalar",2,10
6453,"four lep",2,10
6454,"brookhaven national",2,10
6455,"kekb asymmetric",2,10
6456,"inverse cascade",2,10
