rank,term,n_tokens,freq
22472,"non rotating black hole entropy",5,3
22473,"type ii string",3,3
22474,"dirac born infeld action",4,3
22475,"valence quark masses down",4,3
22476,"fermion mass counter",3,3
22477,"hawking entropy",2,3
22478,"mean square error estimates",4,3
22479,"time varying speed",3,3
22480,"kinetic energy conservation",3,3
22481,"showers induced",2,3
22482,"particle physics program",3,3
22483,"third body",2,3
22484,"non linear stability properties",4,3
22485,"direct numerical simulation",3,3
22486,"van vleck",2,3
22487,"uhe cosmic",2,3
22488,"electron proton beam",3,3
22489,"higher order parameter alpha",4,3
22490,"double junction",2,3
22491,"integro differential equation",3,3
22492,"semi infinite layer",3,3
22493,"parts per million",3,3
22494,"high resolution channel",3,3
22495,"dramatically affect",2,3
22496,"complexity per",2,3
22497,"fitness function",2,3
22498,"fully exploited",2,3
22499,"punctuated equilibrium",2,3
22500,"path integration",2,3
22501,"protein folding process",3,3
22502,"up conversion efficiency",3,3
22503,"sustained oscillations",2,3
22504,"frobenius manifold",2,3
22505,"scalar spectral properties",3,3
22506,"pseudo euclidean space time",4,3
22507,"finite dimensional brownian motion",4,3
22508,"radiation field equations",3,3
22509,"energy distribution mut",3,3
22510,"integrated flux density",3,3
22511,"generalized pauli matrices",3,3
22512,"propagation speeds",2,3
22513,"thermal casimir energy",3,3
22514,"negative norm",2,3
22515,"recursion operators",2,3
22516,"two component perpendicular magnetic field",5,3
22517,"blows up",2,3
22518,"stochastic unitary evolution",3,3
22519,"abelian gauge invariance",3,3
22520,"parametric downconversion",2,3
22521,"phase coherence time",3,3
22522,"coherent radio frequency",3,3
22523,"d1 line",2,3
22524,"silicon avalanche",2,3
22525,"nondegenerate optical parametric oscillator",4,3
22526,"de vries",2,3
22527,"non commuting operators",3,3
22528,"epr type",2,3
22529,"continuous time scales",3,3
22530,"spontaneous decay rate",3,3
22531,"matter wave packet",3,3
22532,"rosen epr",2,3
22533,"number theoretic properties",3,3
22534,"isotropic harmonic trap",3,3
22535,"pseudo hermitian hamiltonians",3,3
22536,"highly entangled state",3,3
22537,"mode squeezed vacuum",3,3
22538,"ac stark shift",3,3
22539,"quantum critical behaviour",3,3
22540,"convex body",2,3
22541,"probability density matrices",3,3
22542,"secure direct communication",3,3
22543,"commutation relation",2,3
22544,"hidden local realism",3,3
22545,"electromagnetic radiation reaction",3,3
22546,"semi definite",2,3
22547,"non interacting bosons",3,3
22548,"user authentication",2,3
22549,"discrete fourier transform",3,3
22550,"non parametric form",3,3
22551,"basic building block",3,3
22552,"absolute minimum",2,3
22553,"strongly reduced density matrix",4,3
22554,"mode squeezed states",3,3
22555,"statistical confidence",2,3
22556,"electromagnetically induced",2,3
22557,"magnetic flux qubits",3,3
22558,"optical waveguide arrays",3,3
22559,"key distribution protocols",3,3
22560,"moment generating functions",3,3
22561,"unknown quantum teleportation",3,3
22562,"nu fractional statistics",3,3
22563,"lowest order parameter",3,3
22564,"dipole traps",2,3
22565,"bag boundary conditions",3,3
22566,"chapman enskog expansion",3,3
22567,"reed muller",2,3
22568,"isi channels",2,3
22569,"decreases exponentially small",3,3
22570,"transmit antennas",2,3
22571,"continuous time asymptotics",3,3
22572,"physical foundations",2,3
22573,"small scale free",3,3
22574,"social network topology",3,3
22575,"conditional probability density",3,3
22576,"minimum mean square error",4,3
22577,"input multiple output mimo channel capacity",6,3
22578,"computational complexity measure",3,3
22579,"routing protocols",2,3
22580,"main theme",2,3
22581,"game theoretic",2,3
22582,"perfect codes",2,3
22583,"simple scaling limits",3,3
22584,"categorical data",2,3
22585,"functional integral transform",3,3
22586,"formal deformation quantization",3,3
22587,"damping force",2,3
22588,"non linear fractional",3,3
22589,"deformation parameters describing",3,3
22590,"partial differential operators",3,3
22591,"non contractible",2,3
22592,"principal curvatures",2,3
22593,"empirical tight",2,3
22594,"projective line bundles over",4,3
22595,"free paths",2,3
22596,"triple gauge theory",3,3
22597,"compact riemann surfaces",3,3
22598,"riemannian metric compatible",3,3
22599,"level spacing distribution",3,3
22600,"perfect matching",2,3
22601,"jiang su algebra",3,3
22602,"body collisions",2,3
22603,"entanglement purification",2,3
22604,"thermal radiation field",3,3
22605,"almost perfectly",2,3
22606,"master equation describing",3,3
22607,"two dimensional photonic",3,3
22608,"basic principles calculation",3,3
22609,"two photon index",3,3
22610,"abstract elementary",2,3
22611,"equatorial orbit around",3,3
22612,"time scale structure formation",4,3
22613,"nut charge",2,3
22614,"initial data sets",3,3
22615,"higher dimensional schwarzschild black holes",5,3
22616,"string tachyon dynamics",3,3
22617,"spin foam model",3,3
22618,"spatially homogeneous bianchi type",4,3
22619,"first order harmonics",3,3
22620,"space time dilation",3,3
22621,"radio frequency bands",3,3
22622,"anomalous doppler effect",3,3
22623,"leading term proportional",3,3
22624,"mathisson papapetrou equations",3,3
22625,"non experts",2,3
22626,"killing horizon",2,3
22627,"per se",2,3
22628,"gravitomagnetic field",2,3
22629,"metric affine gravity",3,3
22630,"quasi normal form",3,3
22631,"extremal black holes",3,3
22632,"two component bose einstein condensate",5,3
22633,"bondi mass",2,3
22634,"two dimensional schwarzschild black hole",5,3
22635,"semi classical nucleation",3,3
22636,"pseudo scalar fields",3,3
22637,"enough angular momentum",3,3
22638,"entropy per particle production",4,3
22639,"poisson sigma models",3,3
22640,"single horizon",2,3
22641,"varying constants",2,3
22642,"mass counter",2,3
22643,"available data coming",3,3
22644,"quasinormal spectrum",2,3
22645,"euclidean path",2,3
22646,"duration gamma ray burst",4,3
22647,"longitudinal shower development",3,3
22648,"cosmic ray observatories",3,3
22649,"near infrared excess emission",4,3
22650,"formation histories",2,3
22651,"outflow velocity components",3,3
22652,"galactic latitude sky survey",4,3
22653,"merger activity",2,3
22654,"normal early type",3,3
22655,"space borne",2,3
22656,"depth lambda",2,3
22657,"rotating magnetized neutron star",4,3
22658,"emission line profile",3,3
22659,"virial mass function",3,3
22660,"beaming factor",2,3
22661,"disk corona",2,3
22662,"elemental abundance",2,3
22663,"relativistic correction",2,3
22664,"nobeyama millimeter observations",3,3
22665,"sculptor group dwarf",3,3
22666,"canada france hawaii telescope",4,3
22667,"pedro martir",2,3
22668,"lower mass ratio",3,3
22669,"blue compact dwarf galaxies",4,3
22670,"extinction maps",2,3
22671,"main source catalogue",3,3
22672,"non gaussian approximation",3,3
22673,"baryon number conservation",3,3
22674,"vlti amber instrument",3,3
22675,"polar caps",2,3
22676,"length r0",2,3
22677,"auger fluorescence light",3,3
22678,"born again",2,3
22679,"pulsating white dwarf",3,3
22680,"standard accretion disk",3,3
22681,"hst acs imaging survey",4,3
22682,"mhd jet",2,3
22683,"wind environment",2,3
22684,"lyman alpha emitting galaxies",4,3
22685,"non local thermodynamic equilibrium",4,3
22686,"primary continuum",2,3
22687,"final key distribution",3,3
22688,"galactic chemical composition",3,3
22689,"extrasolar planet candidate",3,3
22690,"rv variations",2,3
22691,"millisecond pulsar timing",3,3
22692,"stellar population iii",3,3
22693,"stand alone",2,3
22694,"tev gamma ray flux",4,3
22695,"statistical confidence level",3,3
22696,"extra solar system",3,3
22697,"tev gamma ray spectrum",4,3
22698,"low mass loss",3,3
22699,"li depletion",2,3
22700,"gamma ray pulsars",3,3
22701,"gc systems",2,3
22702,"square arcminutes",2,3
22703,"timing noise sources",3,3
22704,"narrow band filter",3,3
22705,"ultra high energy cosmic ray sources",6,3
22706,"column density nh",3,3
22707,"lateral distribution function",3,3
22708,"contrast imaging survey",3,3
22709,"multi mode identification",3,3
22710,"resolution channel",2,3
22711,"frame optical photometry",3,3
22712,"burst grb progenitors",3,3
22713,"kev band image",3,3
22714,"compton thick objects",3,3
22715,"galaxy lrg",2,3
22716,"prompt gamma ray absorption",4,3
22717,"momentum per",2,3
22718,"chemically peculiar",2,3
22719,"ecliptic plane",2,3
22720,"time series photometry",3,3
22721,"synchrotron radiation field",3,3
22722,"lensed quasar",2,3
22723,"carbon oxygen white dwarfs",4,3
22724,"infall velocity",2,3
22725,"fermi liquid mixtures",3,3
22726,"rotation measures",2,3
22727,"nonpositively curved",2,3
22728,"symmetric monoidal category",3,3
22729,"theoretical tools",2,3
22730,"strictly convex hypersurfaces",3,3
22731,"detailed proofs",2,3
22732,"scalar spectral functions",3,3
22733,"self intersections",2,3
22734,"constitutive laws",2,3
22735,"globally hyperbolic",2,3
22736,"vertex transitive graph",3,3
22737,"integro differential equations",3,3
22738,"sub leading term",3,3
22739,"cone angles",2,3
22740,"homotopy fixed point",3,3
22741,"symmetric group acting",3,3
22742,"hyperbolic spacetime",2,3
22743,"von neumann boundary",3,3
22744,"partial branching",2,3
22745,"ordered product",2,3
22746,"reversal invariant",2,3
22747,"nonnegative real",2,3
22748,"diffuse gamma",2,3
22749,"noncommutative chern class",3,3
22750,"fold symmetry",2,3
22751,"million bbbar",2,3
22752,"magnetic field muon",3,3
22753,"kekb asymmetric energy spectrum",4,3
22754,"fraction br b0",3,3
22755,"new physics community",3,3
22756,"time dependent cp asymmetries",4,3
22757,"z0 boson mass",3,3
22758,"pi0 eta mesons",3,3
22759,"averaged branching ratio",3,3
22760,"sample containing million upsilon 4s resonance",6,3
22761,"photon collider lhc",3,3
22762,"electron positron collider lhc",4,3
22763,"chi c2",2,3
22764,"dalitz analysis",2,3
22765,"minimum mass squared",3,3
22766,"rapidity gaps",2,3
22767,"mixing matrix element",3,3
22768,"ks pi pi0",3,3
22769,"elastic scattering length",3,3
22770,"large rapidity gap",3,3
22771,"heavy flavors",2,3
22772,"reactor neutrino mass",3,3
22773,"neutral pion production cross section",5,3
22774,"non perturbative qcd corrections",4,3
22775,"rare kaon decays",3,3
22776,"forward scattering angles",3,3
22777,"antiproton collisions",2,3
22778,"overlap fermion",2,3
22779,"lambda phi4",2,3
22780,"lattice gauge transformations",3,3
22781,"exceptionally large",2,3
22782,"ri mom scheme",3,3
22783,"baryon chemical",2,3
22784,"improved staggered quarks",3,3
22785,"gluon action",2,3
22786,"lattice gluodynamics",2,3
22787,"landau gauge configurations",3,3
22788,"static quark mass",3,3
22789,"domain wall approximation",3,3
22790,"deconfining phase transition",3,3
22791,"al europhys lett",3,3
22792,"sea quark masses",3,3
22793,"off lattice qcd",3,3
22794,"stochastic quantization",2,3
22795,"perturbatively improved",2,3
22796,"pure su yang mills theories",5,3
22797,"nf expansion",2,3
22798,"interquark potential",2,3
22799,"scalar meson spectroscopy",3,3
22800,"neutron electric dipole moment",4,3
22801,"fermion pair",2,3
22802,"2-flavor qcd",2,3
22803,"shear viscosity coefficient",3,3
22804,"planar equivalence",2,3
22805,"string scale invariant",3,3
22806,"non perturbative renormalisation group",4,3
22807,"zero recoil",2,3
22808,"dynkin diagram automorphisms",3,3
22809,"non semisimple lie algebras",4,3
22810,"cusp singularity",2,3
22811,"time step edge",3,3
22812,"marginal stability",2,3
22813,"quasi isometric rigidity",3,3
22814,"complete bipartite",2,3
22815,"random matrices i.e",3,3
22816,"tidal tail",2,3
22817,"magnetic chemically",2,3
22818,"supernova remnants snr",3,3
22819,"cosmic star formation rate",4,3
22820,"qpo frequency",2,3
22821,"compact dwarfs",2,3
22822,"ionisation parameter",2,3
22823,"3x10 erg cm",3,3
22824,"ultra high redshift",3,3
22825,"time scale linearly",3,3
22826,"nearby young brown dwarfs",4,3
22827,"jet collimation",2,3
22828,"hard bursts grbs",3,3
22829,"hot optically",2,3
22830,"specific angular distributions",3,3
22831,"steep power law",3,3
22832,"dark matter halo mass distribution function",6,3
22833,"early type agn activity",4,3
22834,"subaru deep",2,3
22835,"energy density wave",3,3
22836,"fully convective",2,3
22837,"neutron irradiated",2,3
22838,"marginally resolved",2,3
22839,"star clusters abridged",3,3
22840,"brightness profile",2,3
22841,"extrasolar planetary atmospheres",3,3
22842,"extra solar masses",3,3
22843,"merger rate",2,3
22844,"neutralino dark matter annihilations",4,3
22845,"host galaxy interactions",3,3
22846,"active galactic center",3,3
22847,"low energy deposition",3,3
22848,"draco dwarf spheroidal galaxy",4,3
22849,"imf slope",2,3
22850,"microwave background cmb",3,3
22851,"rich agb phase",3,3
22852,"european southern",2,3
22853,"eso la silla chile",4,3
22854,"mixing pattern",2,3
22855,"orbital angular distributions",3,3
22856,"low luminosity dependent",3,3
22857,"smoothed particle hydrodynamics code",4,3
22858,"cold accretion",2,3
22859,"massive galaxies drgs",3,3
22860,"large scale lengths",3,3
22861,"planck satellite mission",3,3
22862,"structure lss",2,3
22863,"body sph",2,3
22864,"star formation sf",3,3
22865,"galactic chemical abundances",3,3
22866,"eu fe ratios",3,3
22867,"time dependent viscosity",3,3
22868,"orbital period gap",3,3
22869,"perseus cluster center",3,3
22870,"hubble deep field north",4,3
22871,"refractory elements",2,3
22872,"mgii absorbers",2,3
22873,"globular cluster gc systems",4,3
22874,"sharp resonance",2,3
22875,"blue galaxies lcbgs",3,3
22876,"density enhancements",2,3
22877,"nearby seyfert galaxies",3,3
22878,"after gyr",2,3
22879,"hubble deep field hudf",4,3
22880,"field imager",2,3
22881,"sigma ori",2,3
22882,"dynamics simulations indicate",3,3
22883,"angular momentum loss rate",4,3
22884,"crab pulsar",2,3
22885,"galactic globular clusters",3,3
22886,"projected rotational",2,3
22887,"massive stars contribute",3,3
22888,"gyr old stellar population",4,3
22889,"radial distance estimates",3,3
22890,"non monotonic behavior",3,3
22891,"planetary companions",2,3
22892,"vertical magnetic",2,3
22893,"powered millisecond",2,3
22894,"radio sources having",3,3
22895,"compact binaries containing",3,3
22896,"bh masses",2,3
22897,"neutrino luminosity",2,3
22898,"upper layer",2,3
22899,"closure phase space",3,3
22900,"unique signature",2,3
22901,"perturbative information",2,3
22902,"extended emission measure",3,3
22903,"around myr old",3,3
22904,"temporal patterns",2,3
22905,"slow light curves",3,3
22906,"shallow survey",2,3
22907,"too low temperatures",3,3
22908,"infrared counterpart",2,3
22909,"xmm newton epic pn",4,3
22910,"accelerated expansion rate",3,3
22911,"dwarf elliptical galaxy",3,3
22912,"high resolution echelle",3,3
22913,"radio emitting region",3,3
22914,"diffractive deep inelastic scattering dis",5,3
22915,"antiquark bound state",3,3
22916,"fermion pair production",3,3
22917,"lepton doublets",2,3
22918,"chiral symmetry considerations",3,3
22919,"saturation scale structure",3,3
22920,"exclusive diffractive higgs",3,3
22921,"non abelian gauge invariance",4,3
22922,"multi tev range",3,3
22923,"left handed neutrino mass",4,3
22924,"unification scheme",2,3
22925,"orbifold compactifications",2,3
22926,"vector meson dominance vmd",4,3
22927,"mass splittings",2,3
22928,"intermediate coupling unification",3,3
22929,"relativistic quantum chromodynamics",3,3
22930,"unintegrated gluon",2,3
