rank,term,n_tokens,freq
7228,"relativistic heavy quark",3,11
7229,"urqmd model",2,11
7230,"matching condition",2,11
7231,"ti cr",2,11
7232,"background subtraction",2,11
7233,"reaction mechanism",2,11
7234,"electromagnetic probes",2,11
7235,"arbitrary number density",3,11
7236,"shell like",2,11
7237,"oscillator strengths",2,11
7238,"half integer",2,11
7239,"intense laser pulse",3,11
7240,"three dimensional electron",3,11
7241,"algorithmic complexity",2,11
7242,"mach zehnder",2,11
7243,"arguments indicate",2,11
7244,"visible range",2,11
7245,"stark shift",2,11
7246,"stretched exponential",2,11
7247,"evolving networks",2,11
7248,"mode decomposition",2,11
7249,"user interface",2,11
7250,"risk management",2,11
7251,"atlas detector",2,11
7252,"planetary atmospheres",2,11
7253,"single muon",2,11
7254,"color index",2,11
7255,"gain medium",2,11
7256,"wave propagation direction",3,11
7257,"line tension",2,11
7258,"nonequilibrium dynamical",2,11
7259,"momentum distribution function",3,11
7260,"intra atomic",2,11
7261,"numerical tests",2,11
7262,"bragg diffraction",2,11
7263,"nonlinear schroedinger",2,11
7264,"conceptual problems",2,11
7265,"long memory",2,11
7266,"optically controlled",2,11
7267,"fringe visibility",2,11
7268,"blackbody radiation",2,11
7269,"rb cs",2,11
7270,"parameters appearing",2,11
7271,"homogeneous medium",2,11
7272,"co occurrence",2,11
7273,"theoretical investigations",2,11
7274,"ettore majorana",2,11
7275,"richer structure",2,11
7276,"surface impedance",2,11
7277,"pixel detector",2,11
7278,"shortest paths",2,11
7279,"principal components",2,11
7280,"low latitude",2,11
7281,"camassa holm",2,11
7282,"pseudo differential operators",3,11
7283,"spatially localized",2,11
7284,"interior point",2,11
7285,"toda hierarchy",2,11
7286,"pulse propagation",2,11
7287,"multiplicity fluctuations",2,11
7288,"precise asymptotic",2,11
7289,"doppler shift",2,11
7290,"star detector",2,11
7291,"scientific computing",2,11
7292,"boolean functions",2,11
7293,"discrete memoryless channels",3,11
7294,"power allocation",2,11
7295,"iterative decoding",2,11
7296,"unusually high",2,11
7297,"many branches",2,11
7298,"easy proof",2,11
7299,"design criteria",2,11
7300,"plane partitions",2,11
7301,"mathematically rigorous",2,11
7302,"exponential relaxation",2,11
7303,"input multiple",2,11
7304,"precise description",2,11
7305,"giant pulses",2,11
7306,"multifrequency observations",2,11
7307,"pulsars axps",2,11
7308,"dark matter power spectrum",4,11
7309,"vlt fors2",2,11
7310,"radial velocity field",3,11
7311,"jupiter mass",2,11
7312,"microlensing event",2,11
7313,"deep impact",2,11
7314,"colour magnitude diagram",3,11
7315,"poor groups",2,11
7316,"low mass distribution function",4,11
7317,"photon index gamma ray spectrum",5,11
7318,"roche lobe",2,11
7319,"luminous quasar",2,11
7320,"short gamma ray burst",4,11
7321,"bias parameter",2,11
7322,"solar convection zone",3,11
7323,"cold dark",2,11
7324,"detailed treatment",2,11
7325,"supernova ejecta",2,11
7326,"temperature ranges",2,11
7327,"plus minus",2,11
7328,"emission line profiles",3,11
7329,"vlt isaac",2,11
7330,"early type stars",3,11
7331,"nuclear disks",2,11
7332,"almost pure",2,11
7333,"spatially varying",2,11
7334,"spectroscopic monitoring",2,11
7335,"bolometric luminosities",2,11
7336,"cloud turbulence",2,11
7337,"supergiant stars",2,11
7338,"fornax cluster",2,11
7339,"driven winds",2,11
7340,"magnetohydrodynamic simulations",2,11
7341,"accretion flows",2,11
7342,"collapse supernovae",2,11
7343,"star counts",2,11
7344,"intrinsic scatter",2,11
7345,"zhang et",2,11
7346,"inner shell",2,11
7347,"quadratic variation",2,11
7348,"sufficient accuracy",2,11
7349,"spectral energy density",3,11
7350,"covering fraction",2,11
7351,"eta carinae",2,11
7352,"velocity omega",2,11
7353,"data reduction techniques",3,11
7354,"low mass ratio",3,11
7355,"disk wind",2,11
7356,"power law plus",3,11
7357,"detached eclipsing binaries",3,11
7358,"coronal lines",2,11
7359,"binary companions",2,11
7360,"oh maser",2,11
7361,"single dish observations",3,11
7362,"merger event",2,11
7363,"eddington accretion",2,11
7364,"warm gas",2,11
7365,"line diagnostics",2,11
7366,"relic neutrinos",2,11
7367,"natural candidate",2,11
7368,"blast wave",2,11
7369,"error bars",2,11
7370,"simulated data set",3,11
7371,"energy release",2,11
7372,"nebula pn",2,11
7373,"assembly history",2,11
7374,"submillimeter array",2,11
7375,"michelson interferometer",2,11
7376,"see http",2,11
7377,"timescale variability",2,11
7378,"intracluster medium",2,11
7379,"supernovae feedback",2,11
7380,"unique signature",2,11
7381,"young massive stars",3,11
7382,"hi column",2,11
7383,"hydrostatic pressure",2,11
7384,"remaining objects",2,11
7385,"weak lensing measurements",3,11
7386,"green bank telescope",3,11
7387,"brightness profiles",2,11
7388,"galaxy pairs",2,11
7389,"diffusing particles",2,11
7390,"terrestrial planets",2,11
7391,"rotational transitions",2,11
7392,"hydrogen recombination",2,11
7393,"mass mc",2,11
7394,"gradient estimates",2,11
7395,"ionizing sources",2,11
7396,"approximate analytic",2,11
7397,"cosmic ray spectra",3,11
7398,"absorbed power law",3,11
7399,"hyperfine structure",2,11
7400,"light echo",2,11
7401,"gamma ray burst grb afterglows",5,11
7402,"spectral shapes",2,11
7403,"decision trees",2,11
7404,"active galactic nucleus",3,11
7405,"eccentric binary",2,11
7406,"eclipsing binaries",2,11
7407,"infrared cutoff",2,11
7408,"diameter distance",2,11
7409,"fluorescence light",2,11
7410,"near infrared imaging",3,11
7411,"mean field strength",3,11
7412,"wolf rayet winds",3,11
7413,"massive star forming region",4,11
7414,"fluctuations play",2,11
7415,"ionization structure",2,11
7416,"besides being",2,11
7417,"actual values",2,11
7418,"non linearity",2,11
7419,"fast mode",2,11
7420,"computer aided",2,11
7421,"moderate values",2,11
7422,"asymptotic approximations",2,11
7423,"algorithm runs",2,11
7424,"assembly process",2,11
7425,"rigorous bounds",2,11
7426,"selfadjoint operators",2,11
7427,"resonance condition",2,11
7428,"coordinate free",2,11
7429,"comprehensive description",2,11
7430,"renyi entropies",2,11
7431,"kuiper belt objects",3,11
7432,"alfven waves",2,11
7433,"velocity gradient",2,11
7434,"spectrum synthesis",2,11
7435,"short hard",2,11
7436,"broad maximum",2,11
7437,"quasi periodic oscillations qpos",4,11
7438,"slowly decaying",2,11
7439,"gamma ray flux",3,11
7440,"slightly below",2,11
7441,"hidden symmetries",2,11
7442,"broad absorption line",3,11
7443,"systematic variations",2,11
7444,"sub leading",2,11
7445,"abundance ratios",2,11
7446,"color magnitude diagram",3,11
7447,"spectral classification",2,11
7448,"absolute calibration",2,11
7449,"peculiar object",2,11
7450,"sub arcsecond",2,11
7451,"apparent luminosity",2,11
7452,"strong gravitational lensing",3,11
7453,"thin disc",2,11
7454,"survey covers",2,11
7455,"pressure profile",2,11
7456,"secular evolution",2,11
7457,"hydrogen rich",2,11
7458,"local heating",2,11
7459,"magnetically driven",2,11
7460,"lx erg",2,11
7461,"jordan frame",2,11
7462,"cosmic ray background",3,11
7463,"whole sample",2,11
7464,"per square",2,11
7465,"data base",2,11
7466,"millisecond pulsar",2,11
7467,"lick indices",2,11
7468,"gemini gmos",2,11
7469,"color selection",2,11
7470,"selection rules",2,11
7471,"hilbert space time",3,11
7472,"localized defect",2,11
7473,"intriguing result",2,11
7474,"periodically poled",2,11
7475,"behave differently",2,11
7476,"continuous paths",2,11
7477,"pulsed optical",2,11
7478,"experimentally feasible",2,11
7479,"heuristic arguments",2,11
7480,"dramatic change",2,11
7481,"linear program",2,11
7482,"magnetic trap",2,11
7483,"born oppenheimer",2,11
7484,"approach fails",2,11
7485,"schroedinger equations",2,11
7486,"arbitrarily long",2,11
7487,"complicated dynamics",2,11
7488,"analysis applies",2,11
7489,"noise intensity",2,11
7490,"field gradients",2,11
7491,"spatial patterns",2,11
7492,"conductance fluctuations",2,11
7493,"physical principles",2,11
7494,"zeroth order",2,11
7495,"relaxation time dependent",3,11
7496,"united states",2,11
7497,"mechanical unfolding",2,11
7498,"topology change",2,11
7499,"space time varying",3,11
7500,"vector field equations",3,11
7501,"asymptotically flat spacetime",3,11
7502,"killing vector",2,11
7503,"weyl curvature",2,11
7504,"goldstone boson",2,11
7505,"gravity waves",2,11
7506,"specific angular momentum",3,11
7507,"particle duality",2,11
7508,"conceptual framework",2,11
7509,"secondary structure",2,11
7510,"metric fluctuations",2,11
7511,"gravitational interactions",2,11
7512,"radial coordinate",2,11
7513,"groebner basis",2,11
7514,"ai bi",2,11
7515,"bounded variation",2,11
7516,"monoidal category",2,11
7517,"disjoint union",2,11
7518,"perfect matchings",2,11
7519,"hydrodynamic type",2,11
7520,"dehn twists",2,11
7521,"hardy littlewood",2,11
7522,"3-dimensional manifolds",2,11
7523,"closed subsets",2,11
7524,"brownian motions",2,11
7525,"equation possesses",2,11
7526,"chebyshev polynomials",2,11
7527,"picard number",2,11
7528,"polynomial growth",2,11
7529,"ergodic averages",2,11
7530,"periodic boundary",2,11
7531,"canonical bundle over",3,11
7532,"type g2",2,11
7533,"interval maps",2,11
7534,"concave function",2,11
7535,"log canonical",2,11
7536,"permutation groups",2,11
7537,"holomorphic sections",2,11
7538,"null surfaces",2,11
7539,"rotation measure",2,11
7540,"heegaard floer homology",3,11
7541,"galois extensions",2,11
7542,"non recursive",2,11
7543,"dimensional subspace",2,11
7544,"exponential map",2,11
7545,"simple unital",2,11
7546,"simplified version",2,11
7547,"de rham complex",3,11
7548,"fractional derivatives",2,11
7549,"recursive relations",2,11
7550,"center manifold",2,11
7551,"dehn filling",2,11
7552,"complex reductive",2,11
7553,"domain omega",2,11
7554,"lp lq",2,11
7555,"groebner bases",2,11
7556,"seifert fibered",2,11
7557,"total integrated",2,11
7558,"relative phases",2,11
7559,"chemical equilibrium",2,11
7560,"herbig ae star",3,11
7561,"complementary constraints",2,11
7562,"type ia supernova",3,11
7563,"seyfert galaxy",2,11
7564,"source igr",2,11
7565,"water cherenkov detector",3,11
7566,"matter power spectrum",3,11
7567,"luminosity function lf",3,11
7568,"distance modulus",2,11
7569,"wind nebula",2,11
7570,"mass loss rates",3,11
7571,"weak turbulence",2,11
7572,"snia data",2,11
7573,"adjustable parameter",2,11
7574,"assumptions concerning",2,11
7575,"black body radiation",3,11
7576,"total angular momentum",3,11
7577,"renormalization procedure",2,11
7578,"non conservative",2,11
7579,"parallel processing",2,11
7580,"against decoherence",2,11
7581,"quantum monte carlo simulations",4,11
7582,"quantum gates",2,11
7583,"xy spin",2,11
7584,"physical requirements",2,11
7585,"integration scheme",2,11
7586,"remarkable property",2,11
7587,"universal coefficient",2,11
7588,"uncertainty relations",2,11
7589,"dimensional bose gas",3,11
7590,"rydberg atoms",2,11
7591,"null geodesic",2,11
7592,"volume element",2,11
7593,"high frequency dependence",3,11
7594,"friedmann robertson walker",3,11
7595,"lost during",2,11
7596,"null infinity",2,11
7597,"piecewise linear",2,11
7598,"connes kreimer",2,11
7599,"arxiv math",2,11
7600,"pour les",2,11
7601,"fisher information",2,11
7602,"tate conjecture",2,11
7603,"cosmological tests",2,11
7604,"sectional curvature",2,11
7605,"deterministic part",2,11
7606,"algebraic characterization",2,11
7607,"see cite",2,11
7608,"consequences concerning",2,11
7609,"algebras admitting",2,11
7610,"imaginary parts",2,11
7611,"exponent eta",2,11
7612,"substantially reduced",2,11
7613,"theta term",2,11
7614,"systematic derivation",2,11
7615,"system sizes",2,11
7616,"alpha em",2,11
7617,"merging process",2,11
7618,"exponentially decaying",2,11
7619,"compact expression",2,11
7620,"canonical module",2,11
7621,"asset price",2,11
7622,"positive characteristic zero",3,11
7623,"spherical harmonics",2,11
7624,"limited aggregation",2,11
7625,"ac conductivity",2,11
7626,"rashba model",2,11
7627,"strong coulomb repulsion",3,11
7628,"boltzmann gibbs",2,11
7629,"optimal doping",2,11
7630,"nonmagnetic impurity",2,11
7631,"2-x sr",2,11
7632,"modulation doped",2,11
7633,"system behaves like",3,11
7634,"theoretical modeling",2,11
7635,"ferromagnetic superconductors",2,11
7636,"chain direction",2,11
7637,"high tc superconductors",3,11
7638,"cyclotron resonance",2,11
7639,"exclusion statistics",2,11
7640,"band gaps",2,11
7641,"quantum hall regime",3,11
7642,"wigner crystal",2,11
7643,"orbital free",2,11
7644,"single ion anisotropy",3,11
7645,"coherence time",2,11
7646,"torsional oscillator",2,11
7647,"path integral equation",3,11
7648,"strongly influenced",2,11
7649,"quasiclassical green function",3,11
7650,"hopping parameters",2,11
7651,"angle resolved",2,11
7652,"quasiparticle excitation",2,11
7653,"acoustic emission",2,11
7654,"layered structure",2,11
7655,"dicke model",2,11
7656,"state potts model",3,11
7657,"phonon interactions",2,11
7658,"non equilibrium steady state",4,11
7659,"unusual behavior",2,11
7660,"nodal quasiparticles",2,11
7661,"orbit interactions",2,11
7662,"raman spectra",2,11
7663,"elasticity theory",2,11
7664,"weight representation",2,11
7665,"finite dimensional 1d",3,11
7666,"deconfinement phase",2,11
7667,"single walled carbon nanotubes",4,11
7668,"microscopic mechanism",2,11
7669,"strongly localized",2,11
7670,"nmr spectra",2,11
7671,"atomic clouds",2,11
7672,"narrow window",2,11
7673,"orbital ordering",2,11
7674,"pseudo critical",2,11
7675,"pulsed magnetic fields",3,11
7676,"finite bias voltage",3,11
7677,"bond length",2,11
7678,"ballistic graphene",2,11
7679,"relative velocities",2,11
7680,"transfer rates",2,11
7681,"proceeds via",2,11
7682,"approach predicts",2,11
7683,"sphere packing",2,11
7684,"oxygen content",2,11
7685,"layered systems",2,11
7686,"ray diffraction studies",3,11
7687,"magnetization data",2,11
7688,"continuum mechanics",2,11
7689,"heat conduction",2,11
7690,"fractional statistics",2,11
7691,"quasi bound states",3,11
7692,"nuclear magnetic",2,11
7693,"fermi gases",2,11
7694,"pseudogap region",2,11
7695,"per unit cell",3,11
7696,"trapped bose einstein condensates",4,11
7697,"small polaron",2,11
7698,"shear modulus",2,11
7699,"charge ordered",2,11
7700,"log convex",2,11
7701,"lower bound states",3,11
7702,"fast rotation",2,11
7703,"intracluster medium icm",3,11
7704,"ballistic regime",2,11
7705,"sequence stars",2,11
7706,"indirect detection",2,11
7707,"small scale structures",3,11
7708,"late type stars",3,11
7709,"standard accretion",2,11
7710,"rotational velocities",2,11
7711,"northern hemisphere",2,11
7712,"nearby universe",2,11
7713,"self gravitating system",3,11
7714,"source populations",2,11
7715,"effective area",2,11
7716,"around young stars",3,11
7717,"dynamo action",2,11
7718,"time series photometry",3,11
7719,"hyperbolic conservation laws",3,11
7720,"index gamma ray spectrum",4,11
7721,"discs around",2,11
7722,"space telescopes",2,11
7723,"preferred value",2,11
7724,"ii string",2,11
7725,"polar cap",2,11
7726,"galaxy formation rate",3,11
7727,"hydrogen column",2,11
7728,"unified treatment",2,11
7729,"part deals",2,11
7730,"characteristic radius",2,11
7731,"accreting matter",2,11
7732,"galactic environments",2,11
7733,"emergent properties",2,11
7734,"initial configurations",2,11
7735,"chaotic region",2,11
7736,"poincare invariant",2,11
7737,"spin singlet ground state",4,11
7738,"sequential tunneling",2,11
7739,"decreases exponentially",2,11
7740,"weighted average",2,11
7741,"single crystal structure",3,11
7742,"hard disks",2,11
7743,"carbon enhanced",2,11
7744,"flip scattering",2,11
7745,"kagome lattice",2,11
7746,"crystalline samples",2,11
7747,"bogoliubov de gennes",3,11
7748,"phonon frequency",2,11
7749,"enhanced transmission",2,11
7750,"systems exhibiting",2,11
7751,"standard picture",2,11
7752,"colloidal systems",2,11
7753,"hydrodynamic interactions",2,11
7754,"polycrystalline sample",2,11
7755,"spatially uniform",2,11
7756,"quantum dot lead",3,11
7757,"quantum chemistry",2,11
7758,"fluids under",2,11
7759,"spontaneous symmetry",2,11
7760,"small concentrations",2,11
7761,"ordered structures",2,11
7762,"metallic contacts",2,11
7763,"parameter ranges",2,11
7764,"metallic phase",2,11
7765,"diffraction patterns",2,11
7766,"topological excitations",2,11
7767,"carbon nitrogen",2,11
7768,"soft core",2,11
7769,"fcc lattice",2,11
7770,"underlying network",2,11
7771,"gross pitaevskii",2,11
7772,"approximation lda",2,11
7773,"square lattices",2,11
7774,"ac susceptibility",2,11
7775,"maximum entanglement",2,11
7776,"survival analysis",2,11
7777,"difference schemes",2,11
7778,"pi ell",2,11
7779,"soft collinear",2,11
7780,"monte carlo program",3,11
7781,"stringent limits",2,11
7782,"higgs doublet",2,11
7783,"bottom quark mass",3,11
7784,"parton shower",2,11
7785,"hadronic jets",2,11
7786,"quark loops",2,11
7787,"soft gluon",2,11
7788,"symmetry restoration",2,11
7789,"ghost propagator",2,11
7790,"fall within",2,11
7791,"hot nuclei",2,11
7792,"co efficient",2,11
7793,"relativistic doppler",2,11
7794,"approach exploits",2,11
7795,"dual vortex",2,11
7796,"nu beta",2,11
7797,"simulated annealing",2,11
7798,"weighted networks",2,11
7799,"thin films deposited",3,11
7800,"colliding systems",2,11
7801,"covariant quantization",2,11
7802,"randall sundrum braneworld",3,11
7803,"black ring",2,11
7804,"string side",2,11
7805,"core shell structure",3,11
7806,"high temperature tc superconductors",4,11
7807,"relaxation time evolution",3,11
7808,"lambdac pi",2,11
7809,"loff phase",2,11
7810,"eta problem",2,11
7811,"supersymmetric grand unified",3,11
7812,"sm like",2,11
7813,"naturally occurs",2,11
7814,"poincare group",2,11
7815,"distribution amplitudes",2,11
7816,"spectator model",2,11
7817,"nuclear modification",2,11
7818,"exciting new",2,11
7819,"recursive approach",2,11
7820,"mass matrices",2,11
7821,"around days",2,11
7822,"meta stable vacua",3,11
7823,"intersection numbers",2,11
7824,"topological strings",2,11
7825,"bare parameters",2,11
7826,"de sitter spaces",3,11
7827,"zeus detector",2,11
7828,"quasi bound state",3,11
7829,"discretization errors",2,11
7830,"brookhaven national",2,11
7831,"harmonic maps",2,11
7832,"test statistic",2,11
7833,"linearly coupled",2,11
7834,"dielectric permittivity",2,11
7835,"weak coherent",2,11
7836,"inhomogeneous electric",2,11
7837,"dirac spinor",2,11
7838,"group velocities",2,11
7839,"sub optimal",2,11
7840,"analytical techniques",2,11
7841,"algorithm combines",2,11
7842,"step size",2,11
7843,"ldpc codes",2,11
7844,"epsilon approximate",2,11
7845,"parallel tempering",2,11
7846,"smoothing effect",2,11
7847,"regular tree",2,11
7848,"optimal transport",2,11
7849,"image processing",2,11
7850,"low energy levels",3,11
7851,"teleportation protocol",2,11
7852,"position operator",2,11
7853,"extreme values",2,11
7854,"stark effect",2,11
7855,"kepler problem",2,11
7856,"rotating frame",2,11
7857,"per unit volume",3,11
7858,"partial differential",2,11
7859,"master equations",2,11
7860,"schwarzschild spacetime",2,11
7861,"differential calculus",2,11
7862,"hidden subgroup problem",3,11
7863,"measurement outcome",2,11
7864,"jaynes cummings",2,11
7865,"finite bandwidth",2,11
7866,"result demonstrates",2,11
7867,"bose hubbard model",3,11
7868,"game theory",2,11
7869,"percolation theory",2,11
7870,"detailed derivation",2,11
7871,"restrict ourselves",2,11
7872,"unified view",2,11
7873,"conjugacy class",2,11
7874,"dimensional ising model",3,11
7875,"thermodynamic equilibrium thermodynamics",3,11
7876,"axion dilaton",2,11
7877,"bianchi identities",2,11
7878,"form factor nu",3,11
7879,"cleo iii detector",3,11
7880,"nonlinear pdes",2,11
7881,"theoretical explanation",2,11
7882,"semiclassical expansion",2,11
7883,"external electromagnetic field",3,11
7884,"outer planets",2,11
7885,"explosion mechanism",2,11
7886,"data acquisition",2,11
7887,"blue shifted",2,11
7888,"accurately reproduces",2,11
7889,"legacy survey",2,11
7890,"sne ia",2,11
7891,"produce observable",2,11
7892,"hst stis spectra",3,11
7893,"unusually large",2,11
7894,"uves spectra",2,11
7895,"infinite horizon",2,11
7896,"plagiarizes hep",2,11
7897,"first betti number",3,11
7898,"swinnerton dyer",2,11
7899,"linear functionals",2,11
7900,"angular size",2,11
7901,"gamma geq",2,11
7902,"batalin vilkovisky",2,11
7903,"stationary points",2,11
7904,"ann probab",2,11
7905,"dinger equations",2,11
7906,"regularity assumptions",2,11
7907,"2mass photometry",2,11
7908,"wavelength dependent",2,11
7909,"doping level",2,11
7910,"cu ag",2,11
7911,"giant magnetoresistance",2,11
7912,"amorphous materials",2,11
7913,"kondo correlations",2,11
7914,"grand canonical",2,11
7915,"metal free",2,11
7916,"superconducting gap delta",3,11
7917,"electrical control",2,11
7918,"anomalous diffusion",2,11
7919,"fractional quantum hall",3,11
7920,"tonks girardeau",2,11
7921,"overlap dirac operator",3,11
7922,"emerges naturally",2,11
7923,"type ii string theory",4,11
7924,"s5 background",2,11
7925,"magnetic domains",2,11
7926,"disks surrounding",2,11
7927,"pulsation period",2,11
7928,"below kev",2,11
7929,"law component",2,11
7930,"cm signal",2,11
7931,"doppler shifts",2,11
7932,"hi mass",2,11
7933,"evolutionary status",2,11
7934,"strength distributions",2,11
7935,"hysteresis loop",2,11
7936,"cu surface",2,11
7937,"angle resolved photoemission spectroscopy arpes",5,11
7938,"intimately connected",2,11
7939,"million bbbar pairs",3,11
7940,"tri bimaximal mixing",3,11
7941,"quantum monte carlo calculations",4,11
7942,"transverse magnetic fields",3,11
7943,"insulating behavior",2,11
7944,"ergodic theorems",2,10
7945,"regularly varying",2,10
7946,"grassmann odd",2,10
7947,"hamilton jacobi equations",3,10
7948,"infinite population",2,10
7949,"magnetohydrodynamics mhd equations",3,10
7950,"queue length",2,10
7951,"monotonicity condition",2,10
7952,"vertex degrees",2,10
7953,"open problems related",3,10
7954,"frobenius manifold",2,10
7955,"hurst parameter",2,10
7956,"homogeneous poisson",2,10
7957,"adjoint orbits",2,10
7958,"stirling numbers",2,10
7959,"sur le",2,10
7960,"nonlinear elliptic",2,10
7961,"boundary layers",2,10
7962,"inverse semigroup",2,10
7963,"leading logarithm",2,10
7964,"exterior algebra",2,10
7965,"tau leq",2,10
7966,"hyperplane section",2,10
7967,"fitting technique",2,10
7968,"supervised learning",2,10
7969,"least action principle",3,10
7970,"two respects",2,10
7971,"nonnegative integer",2,10
7972,"posterior distribution",2,10
7973,"non zero mode",3,10
7974,"necessary ingredients",2,10
7975,"boost invariance",2,10
7976,"large extra dimension",3,10
7977,"dilepton events",2,10
7978,"fermionic nature",2,10
7979,"leading logarithmic accuracy",3,10
7980,"belle collaboration",2,10
7981,"direct cp asymmetry",3,10
7982,"bosonic part",2,10
7983,"exponential decay rate",3,10
7984,"leading order parameter",3,10
7985,"interval delta",2,10
7986,"type ii supernovae",3,10
7987,"following topics",2,10
7988,"function g1",2,10
7989,"invariant densities",2,10
7990,"observable scales",2,10
7991,"decays dominantly",2,10
7992,"yukawa interactions",2,10
7993,"majorana phases",2,10
7994,"group theoretical models",3,10
7995,"omega dm",2,10
7996,"gravitino dark matter",3,10
7997,"doublet models",2,10
7998,"like defects",2,10
7999,"neutron lifetime",2,10
8000,"naive expectation",2,10
8001,"abundance determination",2,10
8002,"successful leptogenesis",2,10
8003,"he atom",2,10
8004,"remain unchanged",2,10
8005,"event generators",2,10
8006,"multiplicity distributions",2,10
8007,"around tev scale",3,10
8008,"universal extra dimension",3,10
8009,"compact expressions",2,10
8010,"parity violating supersymmetry",3,10
8011,"eta prime",2,10
8012,"straight forward",2,10
8013,"cold dense",2,10
8014,"meson exchange",2,10
8015,"quark pair production",3,10
8016,"point toward",2,10
8017,"quark antiquark",2,10
8018,"size corrections",2,10
8019,"electrically neutral",2,10
8020,"numerical estimations",2,10
8021,"deformed ads5",2,10
8022,"conformal anomaly",2,10
8023,"superstring theories",2,10
8024,"kaluza klein black hole",4,10
8025,"string topology",2,10
8026,"moving solitons",2,10
8027,"convolution product",2,10
8028,"hartle hawking",2,10
8029,"odd dimensions",2,10
8030,"su nc",2,10
8031,"exp beta",2,10
8032,"ahler structure",2,10
8033,"volume filling",2,10
8034,"brst formalism",2,10
8035,"anomaly cancellation",2,10
8036,"basic ingredient",2,10
8037,"deconfinement transition",2,10
8038,"real scalar field",3,10
8039,"lunin maldacena",2,10
8040,"cartan subalgebra",2,10
8041,"world line",2,10
8042,"path integral representation",3,10
8043,"global symmetry breaking",3,10
8044,"remaining part",2,10
8045,"upper bound states",3,10
8046,"singlet scalar field",3,10
8047,"warp factor",2,10
8048,"black hole interior",3,10
8049,"internal manifold",2,10
8050,"btz black hole",3,10
8051,"fundamental strings",2,10
8052,"genuine three",2,10
8053,"cylindrical shell",2,10
8054,"wick rotation",2,10
8055,"modification factor",2,10
8056,"eventually becomes",2,10
8057,"symmetry breaking patterns",3,10
8058,"alpha prime",2,10
8059,"multiplet structure",2,10
8060,"geometric transitions",2,10
8061,"neveu schwarz",2,10
8062,"ball system",2,10
8063,"coupling constant lambda",3,10
8064,"bbar pairs",2,10
8065,"kloe detector",2,10
8066,"strong coupling constant alphas",4,10
8067,"potts models",2,10
8068,"path integral approach",3,10
8069,"dynamic behaviors",2,10
8070,"short time evolution",3,10
8071,"deuteron beam",2,10
8072,"magic number",2,10
8073,"quantum jumps",2,10
8074,"auxiliary field",2,10
8075,"greatly simplifies",2,10
8076,"decuplet baryons",2,10
8077,"atom dimer",2,10
8078,"e1 e2",2,10
8079,"dissipation theorem",2,10
8080,"muon tracks",2,10
8081,"nuclear force",2,10
8082,"light paths",2,10
8083,"transition metal atoms",3,10
8084,"small scale free network",4,10
8085,"rheological properties",2,10
8086,"interacting agents",2,10
8087,"fast enough",2,10
8088,"small aperture",2,10
8089,"ell nu",2,10
8090,"maximization problem",2,10
8091,"lasing mode",2,10
8092,"periodic oscillation",2,10
8093,"accurately reproduced",2,10
8094,"information stored",2,10
8095,"symmetry preserving",2,10
8096,"extended abstract",2,10
8097,"optical lattice gas",3,10
8098,"cesium atoms",2,10
8099,"three fold",2,10
8100,"raman response",2,10
8101,"particle identification",2,10
8102,"kerr effect",2,10
8103,"velocity field theory",3,10
8104,"virtual cathode",2,10
8105,"technical tools",2,10
8106,"interface separating",2,10
8107,"high latitude",2,10
8108,"numerical modelling",2,10
8109,"short communication",2,10
8110,"probably related",2,10
8111,"linearly polarized light",3,10
8112,"time scale free network",4,10
8113,"plasma slab",2,10
8114,"cooperative behavior",2,10
8115,"structural property",2,10
8116,"rough estimate",2,10
8117,"mathematical statistics",2,10
8118,"bilinear forms",2,10
8119,"rational solutions",2,10
8120,"riemann hilbert",2,10
8121,"backlund transformations",2,10
8122,"korteweg de vries",3,10
8123,"remain valid",2,10
8124,"optical fibre",2,10
8125,"intermediate mass function",3,10
8126,"linearly related",2,10
8127,"double helicity",2,10
8128,"sub threshold",2,10
8129,"triggered star",2,10
8130,"average cost",2,10
8131,"oriented design",2,10
8132,"exchange splitting",2,10
8133,"alternative definitions",2,10
8134,"many instances",2,10
8135,"stopping set",2,10
8136,"ring solutions",2,10
8137,"semi parametric",2,10
8138,"floating point",2,10
8139,"single pass",2,10
8140,"alternative definition",2,10
8141,"network coding",2,10
8142,"lp spaces",2,10
8143,"systematic shift",2,10
8144,"basic requirements",2,10
8145,"rapid decay",2,10
8146,"analytic treatment",2,10
8147,"tidally disrupted",2,10
8148,"pulsar magnetospheres",2,10
8149,"concordance cosmological",2,10
8150,"ionised gas",2,10
8151,"evolutionary phases",2,10
8152,"extra solar",2,10
8153,"reasons why",2,10
8154,"hr diagram",2,10
8155,"double layer",2,10
8156,"clearly detect",2,10
8157,"primordial non",2,10
8158,"3-year wmap data",3,10
8159,"integral monitoring",2,10
8160,"magnetic diffusivity",2,10
8161,"bulge disc",2,10
8162,"mission design",2,10
8163,"wide interval",2,10
8164,"second epoch",2,10
8165,"numerical calculations suggest",3,10
8166,"molecular outflows",2,10
8167,"likelihood estimation",2,10
8168,"magnitudes brighter",2,10
8169,"ultra deep",2,10
8170,"higher metallicities",2,10
8171,"large number counts",3,10
8172,"simultaneous determination",2,10
8173,"quasar 3c",2,10
8174,"mode identification",2,10
8175,"integral ibis isgri",3,10
8176,"radial oscillations",2,10
8177,"salient features",2,10
8178,"supermassive binary",2,10
8179,"optical path",2,10
8180,"magnitude higher orders",3,10
